*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","1HR","0","0.3","0.7","1.3","2.3","3.5","6.1","9.8","16.2","23","46.6","81","92.41803279","4.8","3.6","1.6","1","0.7","0.8","1.8","2.3","2.8","3.5","3.9","5","2.7","4.698201635","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","1HR","0","0.1","0.3","0.6","1.2","1.9","3.3","5.4","8.8","11.4","23","37.3","73.1557377","","","1.2","0.9","0.6","1.2","1.1","1","","2.3","2.5","1.6","","","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","1HR","0","0.1","0.3","0.7","1.2","1.9","3.9","8.5","18.1","30.3","63.9","87.4","98.13296903","3.7","2","1.5","1.3","1.1","1.3","1.3","2.2","3.7","1.7","2.3","2.7","2.1","5.381615425","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","1HR","0","0.7","2","4","8.5","13.2","24","36.7","54.5","68.3","104.6","128.6","77.4931694","16.1","13.8","8.2","","","2","2.7","3.6","6","9.6","15","14.7","","","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.78485489","-123.7158432","62","1HR","0","0.5","0.8","1.2","2.2","3.6","7.3","12.9","22.5","30.3","57.4","74.4","94.46721311","6","4.8","1.8","1.5","1.2","1","1.1","1.5","2.7","2.9","5.6","7.2","3.1","5.722011569","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","1HR","0","0.2","0.4","0.8","1.5","2.3","4.4","7.7","13.4","19.8","36.3","51","98.7704918","4","4.3","1.7","0.9","0.9","1","1.1","1.1","1.6","1.6","2.9","2.4","1.9","3.639356668","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","1HR","0","0.3","0.6","0.9","1.5","2.3","4.2","6.9","12.7","19.6","42.8","99.1","95.49180328","1.3","1.5","1.4","1.5","1.7","2.3","2.7","3.8","3","1.5","1.4","1.3","2","3.821004346","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","1HR","0","0.3","0.5","0.8","1.5","2.4","5.3","11.3","27.3","41.9","118.2","159.3","83.59517304","8.1","4","3.3","0.9","0.8","0.7","0.9","1.3","2","","","4.8","","","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","1HR","-0.1","0","0.1","0.2","0.2","0.2","0.3","1.1","1.3","1.4","7.9","39","31.61429872","0.2","0.2","0.4","","","","","","","","","0.1","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","1HR","0","0.2","0.3","0.7","1.2","1.9","4.7","10","20.9","30.6","74.4","168.9","95.33242259","5","3.9","1.3","1.2","0.7","0.7","0.7","1","2","2.1","4.7","4.1","2.3","6.281267637","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","1HR","0","0","0.5","0.9","1.6","2.5","5.5","11.4","23.4","31.7","68.9","122.8","74.73816029","4.1","2.8","2","0.9","0.8","0.5","0.6","","","3","2.2","8.1","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","1HR","0","0.6","3.1","3.7","6.1","6.4","7","7.9","10.2","14.9","38.9","112.7","93.51092896","6.9","7.7","6.6","6.3","3.7","3.6","3.5","3.7","3.3","1.2","2.6","3.3","4.4","3.553241271","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","1HR","0","0","0","0.1","0.4","0.7","1.4","2.4","4.6","7","20.9","38.9","96.09517304","1.1","2.1","1","0.3","0.1","0.2","0.2","0.2","0.4","0.7","0.6","0.3","0.6","1.626757348","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","1HR","0","0.1","0.4","0.7","1.2","1.5","2.4","3.5","6","8.2","26.1","40.2","95.73087432","1.5","2.2","1.5","0.4","0.4","0.6","0.7","0.7","0.8","1.2","2.2","1.7","1.2","1.950105965","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","1HR","1.4","2","2.4","2.9","3.5","4.1","5.3","7.3","12","19.1","64.1","98","59.20992714","","","","","","3.5","3.2","3.3","3.5","4.3","4.2","4.7","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","1HR","0","0","0.1","0.4","0.8","0.9","1","1.3","2.2","4.5","21.5","38.4","95.76502732","1","1.3","1.2","0.9","0.5","0","0","0.2","0.5","0.4","0.6","0.5","0.6","1.293186997","",""
************8HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","8HR","0.1","0.4","0.7","1.2","2.4","4","7.2","11.7","20.6","26.8","46.1","52.1","98.87295082","2.4","1.6","1.3","2.4","4.9","3.8","5.5","2.2","3.2","2.2","4.5","1.9","3","5.039650277","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","8HR","0.1","0.3","0.4","0.6","0.9","1","1.4","1.8","3.1","4.2","17.8","23.5","99.94307832","0.7","0.6","0.6","0.7","0.8","1.3","1","1.1","0.8","0.8","0.9","0.8","0.8","1.067051908","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","8HR","0.1","0.4","0.6","0.9","1.3","1.8","3.1","4.8","7.5","9.7","17.8","20.8","92.89617486","1.6","","1.6","1.9","1.8","1.5","1","1.9","1.4","1.5","1","1.1","1.5","1.80103359","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","8HR","0","0.3","0.5","0.6","0.9","1.3","2","3","4.6","6.2","10.7","15.8","99.05510018","0.7","0.8","0.9","1","0.9","1","1.5","0.9","1.2","0.9","1","1.1","1","1.139672435","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","8HR","-1.6","0.1","0.1","0.2","0.4","0.6","0.9","1.2","2","2.8","20.6","22.2","99.63570128","1","0.9","0.6","0.4","0.5","0.2","0.2","0.2","0.2","0.3","0.4","0.2","0.4","1.071047967","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","8HR","-0.8","0.2","0.5","0.9","1.3","1.6","2.4","3.8","6.3","9.4","37.7","51.7","96.4708561","-0.1","1.1","1.3","1","1.3","1.8","1.4","1.3","0.8","1.8","1.4","2.4","1.3","2.513590587","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","8HR","0","0","0","0.1","0.3","0.4","0.6","1","2.1","4.1","10.1","11.1","97.85974499","0.1","0.4","0.2","0.2","0.2","0.1","0.1","0.3","0.5","0.8","0.4","0.3","0.3","0.754970356","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","8HR","0","0","0","0","0","0.1","0.2","0.2","0.4","0.6","1.8","2","84.44899818","0","0.1","0","0","0.1","0.1","0.1","0","0","","0.1","0.1","0.1","0.130740735","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","8HR","0","0","0","0.1","0.1","0.2","0.2","0.4","0.5","0.6","1.8","2","68.38570128","0","","","","0.2","","0.2","0.1","0.1","0.1","0.1","0.1","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","8HR","-0.4","1.5","2.8","4.6","7.2","9.5","13.8","17.6","23.9","29.7","68.1","90.3","99.31693989","8.2","6.5","5.5","4.5","6.2","5.2","6.9","5.2","8.1","9.8","7","4.5","6.5","6.511547629","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","8HR","0","0","0","0","0.1","0.1","0.4","0.6","0.9","1.2","2.4","2.7","98.69080146","0.2","0.1","0.1","0.1","0.1","0","0","0.1","0.1","0.1","0.1","0.2","0.1","0.251610793","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","8HR","0","0.1","0.2","0.5","0.7","0.9","1.3","2.5","7.3","11.8","33.7","38","99.04371585","1.9","0.5","0.7","0.3","0.7","0.8","0.7","0.7","0.7","0.4","0.7","2.7","0.9","2.338033662","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","8HR","0","0.2","0.5","1","1.7","2.3","3.3","4.5","6.8","9.8","24.6","28.6","97.93943534","1.8","2.7","1.7","1","1.4","1.2","0.8","1.1","1.5","2","2","1.7","1.6","2.067389547","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254028","-64.84024811","235","8HR","0","0","0","0.2","0.6","0.7","0.8","0.9","0.9","1","1.5","1.7","98.61111111","0.2","0.7","0.7","0.5","0.2","0.2","0.4","0.7","0","0","0","0","0.3","0.341939064","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","8HR","0","0","0","0","0.1","0.2","0.4","0.6","0.8","1.1","2.3","3.1","98.01912568","0.2","0.1","0.1","0.2","0.3","0.2","0","0.1","0","0.1","0.1","0.1","0.1","0.241766974","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","8HR","0","0","0","0","0.1","0.2","0.6","1","1.7","2.3","4.7","5.5","94.83151184","","0.2","0.1","0.2","0.1","0","0.1","0.2","0.3","0.5","0.3","0.1","0.2","0.467844593","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","8HR","0","0","0.1","0.2","0.4","0.7","1.4","2.6","5.1","6.8","16.4","22","98.99817851","0.8","0.8","0.4","0.3","0.3","0.2","0.2","0.6","0.9","0.8","1.3","1.1","0.6","1.379388951","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","8HR","0","0","0.1","0.2","0.5","0.8","1.5","2.6","4.9","6.9","15.2","19.9","97.84836066","0.3","0.4","0.3","0.6","0.8","1.1","1","0.7","0.6","0.9","0.6","0.5","0.6","1.329639329","",""
"040206","Saint John","NB","189 Prince William","45.26967621","-66.06150818","29","8HR","0","0.2","0.5","0.9","1.5","2.2","3.7","5.5","6.7","7.5","9.4","9.4","18.3629326","1.3","1.7","","","","","","","","","","","","","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","8HR","0","0.1","0.3","0.7","1.6","2.5","4.4","6.8","11.1","14","22","31.3","96.50500911","2.6","2.9","1.9","1.5","1.1","1","0.7","1.5","2","1.2","2.3","2.1","1.7","2.727933655","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","8HR","0","0.1","0.3","0.7","1.3","1.9","3.7","7.3","13.5","18.5","31.1","38.6","74.13479053","","","","1.1","1.3","1.6","1.1","1","2","3","2.2","2.2","","","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","8HR","0","0","0.3","0.6","1.3","2","3.4","6.5","12.6","21","38","51.7","99.82923497","1.9","3","1.3","0.8","0.8","0.7","0.8","1.4","1.8","2.5","2.7","2.4","1.7","3.685158508","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","8HR","0","0.1","0.2","0.3","0.5","0.7","1","1.5","2.1","3.3","6.4","8","99.7723133","0.6","0.8","0.5","0.4","0.3","0.4","0.4","0.3","0.4","0.5","0.7","0.8","0.5","0.622153256","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","8HR","0","0.2","0.5","1.1","2","2.9","4.7","7.7","12.4","18.6","38.4","49.4","98.08743169","4","2.1","2.8","1","1.5","1.5","0.9","1.5","2.2","3.1","2.8","2.3","2.1","3.585052144","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","8HR","0","1.1","2.9","5.8","11","15.3","23.4","32.1","44.7","54.9","86","128.7","99.36247723","15.5","9.2","11.3","5.2","6.1","8.5","6.5","7.2","8.5","10.5","15.8","12.9","9.8","11.53159243","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","8HR","0","0.1","0.3","0.5","1","1.7","3.6","8.6","18.1","26.5","68","81.4","97.96220401","4","2.1","2.7","0.7","0.9","0.6","0.5","0.9","1.3","3.6","3.8","2","1.9","5.247538524","",""
"050115","Montréal","QC","1001 Boul De Maisonneuve Ouest","45.50152969","-73.5743103","56","8HR","1.3","1.5","1.5","1.9","2.3","2.4","2.7","2.7","2.7","2.7","2.7","2.7","0.113843352","","","","","","","","","","","","","","","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","8HR","0","0.1","0.4","0.7","1.3","2.1","3.9","7.2","13.2","18","37.3","56.4","99.18032787","3.9","1.6","2","0.8","1.2","1","0.8","0.8","1.7","2.5","3.2","1.6","1.8","3.581574909","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","8HR","0","0.1","0.2","0.4","0.8","1.3","2.5","4.5","7.3","10.1","15.9","17.8","80.1798725","","1.3","0.7","0.5","0.9","0.7","0.5","0.7","1","1.3","2.1","1.1","1.1","1.86569883","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","8HR","0","0","0","0.1","0.5","1","2.5","5","10","16.3","34.3","43.7","99.24863388","1.8","1.1","1.1","0.4","0.4","0.4","0.3","0.3","0.6","2","2.4","1.4","1","3.065169685","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","8HR","0","0.3","0.7","1.3","2.7","4.4","9.8","17.5","32.1","42.8","92.4","120.4","98.89571949","7.4","4.2","4.2","2.5","1.6","1.4","1.3","1.9","4.2","5.8","7.9","6","4","8.646964304","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","8HR","0","0","0.1","0.3","0.7","1.3","2.5","5.4","12.9","20.2","46.8","54.4","97.7345173","3","1.3","1.5","0.6","0.4","0.4","0.5","0.6","1.1","1.7","2.7","1.7","1.3","3.846825069","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176086","-73.54199219","41","8HR","0","0","0.3","0.7","1.6","2.6","5.2","10.2","19.9","28.8","51.8","71.7","99.20309654","4.5","2.4","2.5","0.9","1.1","1.1","0.8","0.9","1.9","4.5","5.1","2.5","2.3","5.367561325","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","8HR","0","0.2","0.7","1.3","2.6","3.9","7.5","13.3","21.1","26.8","42.8","67.7","98.81602914","4.9","2.6","3","1.3","1.6","1.4","1","1.7","2.4","4.6","7.8","4.9","3.1","5.178447159","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","8HR","0","0.6","1.5","2.7","4.9","6.8","11.4","18.1","31","38","71.1","74.7","98.28096539","9.1","8.8","6.6","3","2.2","2.3","1.6","1.8","3.5","6.8","9","7.1","5.1","7.55294545","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","8HR","0","0.6","1.2","1.9","3.2","4.3","7","11.3","19.5","26.7","39.8","41.6","89.56056466","","4.1","4.1","2.6","2.5","2","1.6","2","3.5","4.4","6.4","4","3.4","4.644613658","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","8HR","0","0.2","0.4","0.7","1.3","2","3.3","6.7","12.8","14.3","17.1","17.6","12.29508197","","","","","","","","","","","","1.6","","","",""
"050138","Montréal","QC","1540 Roberval","45.46461105","-73.58258057","25","8HR","0","0.7","2","3.7","7","10.2","15.4","21.4","32.5","40.8","61.5","83.8","98.83879781","9.1","7","8.6","5.1","4.9","4.6","3.5","3.7","5.1","8.1","11.8","6.9","6.5","8.013635416","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","8HR","0","0.1","0.3","0.6","1.1","1.8","3.8","7.2","14.9","23.3","50.3","61.8","89.68579235","4.4","3","2.4","1","0.8","0.6","0.6","","1","1.6","2.3","1.9","1.8","4.375273618","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","8HR","0","0.2","0.7","1.7","3.4","4.9","7.9","11.2","18.4","26.5","55.7","65.5","98.32650273","3.4","3.2","4.7","2.1","2.1","1.9","2.1","1.6","2.9","6","4.3","5.1","3.3","5.081198716","",""
"052601","Varennes","QC","4744 Montee Baronie","45.72289658","-73.37680817","17","8HR","0","0.1","0.3","0.5","0.9","1.2","2.2","3.5","5.4","7","19.6","20.6","52.44763206","","","0.8","0.4","0.8","1.7","1.2","0.9","","","","","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","8HR","0","0","0","0.1","0.2","0.4","0.9","1.8","3.9","5.6","15.9","30.1","99.76092896","0.3","0.3","0.2","0.2","0.3","0.4","1.1","0.6","0.4","0.3","0.6","0.2","0.4","1.269646548","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","8HR","0","0.1","0.2","0.5","1","1.5","2.5","4.3","7.2","10","20.9","27.1","99.81785064","1.8","1.1","1.1","0.6","0.6","0.8","0.8","0.7","1.1","1.2","1.9","1.6","1.1","2.022450139","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","8HR","0","0.1","0.1","0.3","0.5","0.7","1.3","2.2","5","8.8","26.5","36.7","95.02504554","0.8","0.4","0.3","0.3","0.5","1.9","1.6","0.4","0.6","0.5","0.7","0.4","0.7","1.850948294","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","8HR","0","0.1","0.3","0.5","0.9","1.3","2.3","3.6","6.8","9.4","16","17.5","98.24681239","1.2","1.1","1.5","0.5","0.6","0.7","0.6","0.5","1","1.3","1.7","1.6","1","1.691981636","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","8HR","0.1","0.2","0.5","0.8","1.2","1.8","3.2","6","13.2","18.7","49","72.5","99.59016393","4.5","2.3","1.9","1","0.7","0.6","0.7","0.7","0.8","1.9","2.7","2.8","1.7","3.723096928","",""
"060106","Ottawa","ON","960 Carling Ave (Cow Lane)","45.38286972","-75.71386719","79","8HR","0.1","0.2","0.4","0.6","1","1.7","3.4","6.9","14.5","18.2","27.3","42.9","98.42896175","3.3","1.7","2.1","1.1","1.5","1","0.6","0.6","1","1.2","2.7","2.8","1.6","3.259523002","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","8HR","-0.9","0.4","0.9","1.7","2.9","4","6.6","9.8","18.2","25.2","60.8","78.4","96.81238616","4.6","4.2","1.9","1.9","2.1","1.7","1.2","1.7","2.7","4.5","6","4.3","3.1","5.111106285","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","8HR","-1.2","0","0.5","1.1","2.2","3.4","6.5","11.4","23.5","32.4","68.3","90.4","99.56739526","4.2","3.7","1.8","1.5","2.3","1.7","1.3","1.8","2.8","5.1","5","3.2","2.9","6.095812795","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","8HR","-0.1","0","0.2","0.3","0.7","1","1.7","2.8","5.1","8","19.5","24.3","99.32832423","1.6","0.9","1","0.6","0.6","0.4","0.3","0.2","0.5","0.8","1.7","0.6","0.8","1.57862202","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","8HR","0","0.6","1.6","2.9","4.9","6.6","10.1","17.2","31.9","48.3","136.3","164.9","98.14435337","8.2","4.2","7.4","4.6","3.3","3.3","2.6","3","3.7","5.6","13.7","5.3","5.4","10.30500044","",""
"060421","Toronto","ON","Yonge St. & Hendon Ave.","43.78158569","-79.41773224","190","8HR","-1.3","0.5","0.9","1.5","2.9","4.3","7.2","12.2","23.7","32.5","69.2","97.9","98.82741348","5.6","2.9","5.8","2.7","2.4","1.7","1.7","1.7","2.8","4","7.8","1.6","3.4","6.290831047","",""
"060428","Brampton","ON","525 Main St. N./ Peel Manor","43.69874954","-79.78092194","229","8HR","-0.2","0.3","0.7","1.1","2","3.1","7.2","13.8","29.7","46.7","96.7","115.6","99.30555556","6.6","3.4","5","2.6","2.3","1.3","1.1","1.5","2.8","4.3","8.8","1.2","3.4","8.313223462","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","8HR","-0.6","0","1.3","3.5","7.6","11.2","18.2","30.4","53","77.1","152.1","199.5","98.97540984","11.1","6.1","9.3","7","7.2","5.4","3.8","5.3","8.2","9.2","18.9","5.6","8.1","14.98152885","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66416931","-79.38722229","105","8HR","-0.2","0.4","0.9","1.4","2.4","3.3","5.2","8.2","14.1","21.3","49.9","74.4","99.44216758","3.1","1.9","2.6","1.8","2.3","2.3","2","1.6","1.8","2.1","6.8","2.5","2.6","4.236664487","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","8HR","-0.1","0.2","0.5","0.9","2","3.6","8.5","16.4","29","44.7","109.1","147.7","99.29417122","6.1","2.3","2.7","3","3.1","3.8","1.8","2.6","3.3","3.9","9.2","1.2","3.6","8.854631953","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","8HR","-0.5","0.3","1.4","3","6.2","9","16.3","28.7","51.5","75.7","165.6","185.2","99.81785064","11.8","5.6","10.3","6.5","5.1","4.5","3.4","3.6","5.8","6.4","19.1","6.2","7.3","14.45765411","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","8HR","0.1","1.5","7.1","16.5","31","41.8","55.8","69.1","92.6","117.1","191.4","223.3","96.56193078","29.4","24.8","24.9","23.2","23.6","22.3","16.8","17.8","21.8","26","39.6","21","24.3","25.53905003","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","8HR","0","0","0","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.068306011","","","","","","","","","","","","","","","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","8HR","-0.3","0.3","0.8","1.5","2.9","4.6","8.8","17.2","31.8","44.7","111","140.1","99.16894353","7","3.8","4.1","4.1","3.3","2.6","2.8","2","3.4","4.2","9.8","2.7","4.1","9.325188564","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22941971","-79.86277771","209","8HR","-0.2","0","0.2","0.4","0.9","1.4","2.8","4.7","9","14.3","40.2","56","98.70218579","2.5","1.4","1.5","1.5","1.4","0.7","0.4","0.4","0.9","0.8","1.7","1.2","1.2","2.870673251","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","8HR","-2","-0.4","0.6","1.5","3.5","6.2","14.9","29.1","57.1","86.4","132.7","156.8","99.49908925","7.9","4.8","6.3","6.2","5.4","14","1.2","1.2","3","6.9","13","3.4","6","14.51221499","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","8HR","0.3","0.7","0.9","1.3","2.1","3.1","6.5","11.9","23.8","34.6","81.6","104","99.45355191","4.6","7.6","6.2","2.9","1.4","1.2","1.1","1.2","2","2.6","4","4.1","3.2","6.801148434","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","8HR","0","0.2","0.4","0.7","1.1","1.6","2.5","3.4","4.6","5.7","14.1","21.2","99.22586521","2","1.6","1.3","0.9","0.6","0.7","0.6","0.6","0.7","0.8","1.3","2.1","1.1","1.32872324","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","8HR","-0.4","0.3","0.9","1.6","3.6","6.2","10.6","14.4","19.5","22.8","55.3","73.1","97.09699454","5.3","6","7.1","6","2.4","0.5","1.1","1.8","2","1.7","6","5.1","3.8","5.433311313","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","8HR","-0.4","-0.1","0.1","0.3","0.7","1","2.3","5","9.6","14.2","31.5","42.7","97.87112933","1.7","1.4","0.8","0.5","0.7","0.8","0.6","0.8","1","1.7","1.9","0.9","1.1","2.774793488","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","8HR","0","0.3","0.8","1.2","1.6","2","3.2","4.9","9.9","13.4","33.3","41.3","73.25819672","","","","1.4","1.7","1.9","1.7","1","1.1","1.7","2.7","2.4","","","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","8HR","-0.9","0.2","0.4","0.7","1","1.4","2.4","4.5","9.6","13.3","31.7","43","98.37204007","2.7","0.6","0.9","1","1.2","0.5","0.5","0.7","1","1.2","3.6","1.9","1.3","2.612752825","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","8HR","-0.2","0.4","0.7","0.9","1.3","1.7","3.2","7.6","17","23.7","56.3","62.2","99.62431694","3.9","2.1","3","1.3","1.1","1.6","1.2","1.2","1.9","2.5","3.3","1.4","2","4.597268792","",""
