*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","24HR","2.8","5.2","7.1","9.4","11.9","13.6","17.7","22.1","30","38.5","57.6","58.8","98.48173516","14.2","10.4","10.4","11.1","10","9.5","7.8","8.2","9.2","9.7","16.3","13.4","10.8","6.434814932","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","24HR","0.4","1.3","2.2","3.2","4.6","5.8","7.7","10.1","12.1","14.6","33.8","35.6","99.5890411","8.1","6","5.6","4.1","2.5","2.6","1.6","1.6","2.7","2.6","4.6","6.5","4","3.157974251","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","24HR","1.5","5.7","8.7","11.4","15.1","17.6","22.1","26.6","30.2","32.3","55.1","55.9","99.33789954","16.5","15.3","15.3","11.4","12.3","8.2","9.4","8.7","10.6","14","17.1","15.7","12.9","6.776771311","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","24HR","3.6","8.2","13","17","21.6","24.5","28.9","34.4","39.1","42.2","79.5","82.8","98.88127854","21.6","21.2","20.7","15.8","19.6","14.4","14.3","13.2","15.7","18.1","21.2","22.6","18.2","8.716222095","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","24HR","1.6","4.1","5.9","7.8","10.6","12.1","15","17.8","21.2","24.8","51.8","54.5","98.68721461","10.3","10","9.7","7.3","9.7","8.3","6.4","6.9","8.5","8.6","10.6","11.1","9","4.9994268","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","24HR","2.8","8.8","12.8","16.5","20.5","23.6","28.3","32.8","43.1","46.6","91","94","65.62785388","18","","","","","","15.6","13.3","15.9","18.8","22.5","22.2","","","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","24HR","4","15.3","25.3","35.8","47.3","53.4","60.5","66.3","72.4","78.4","110.4","111.7","62.5456621","39.2","40.1","40.7","30.8","36","32.6","","","","","","40.9","","","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","24HR","2.5","5.2","7.9","10.6","14.1","16.7","20.9","25.2","28.8","33.2","77.6","79.5","98.25342466","15.6","16.1","14.6","11","11.4","7.6","8.8","7.7","9.2","12.1","16.9","14.7","12.2","7.089396562","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","24HR","5.4","11.7","14.9","18","21.3","23.8","27.8","32.8","39.3","47.6","74.1","78.2","98.55022831","21.2","19.3","19.1","22","23.5","18.4","18.7","17.7","15.8","17.5","19","18.8","19.3","7.66330761","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","24HR","0.8","2.6","4.2","6.5","10.1","13.2","17.4","21.6","27.4","29.9","40.5","46.5","99.80593607","10.5","8.9","10.6","8.8","8","7.4","5.2","4.8","8.1","6.5","11","12.8","8.5","6.428342323","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","24HR","2.7","4.8","7.1","9.2","12.3","15.2","19.1","23.2","27.6","31.9","46.2","48.9","99.38356164","10.5","9.7","9.8","10.3","13.8","9.7","7.1","8","11.4","9.6","14.4","16","10.9","6.189293204","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","24HR","1.6","4.5","6.6","9.5","13.6","16.9","23","26.6","33","38.5","54.9","59.4","99.39497717","14.3","12.1","12.1","11.5","14.8","10.8","7.8","8.3","11.3","8.3","14.1","15.1","11.7","7.820318093","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","24HR","1.7","3.4","5.1","7","10","12.5","16.3","19.7","23.4","26.8","36.9","38","99.28082192","10.8","8","10.2","9.7","11.5","8.7","5.6","6","7.2","5.8","8.1","12.3","8.7","5.470672498","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","24HR","1","2.6","3.9","5.6","8","9.7","14.2","18.7","25","28.8","52","55.6","99.78310502","13.9","13.3","8.7","8.6","6","4.6","3.3","3.8","5","5.7","7.5","7.6","7.3","5.898986873","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","24HR","0.7","2","3.1","4.2","6.1","7.2","9.4","11.2","13.2","14.4","16.6","17.6","98.99543379","6.9","7.8","5.9","5","4.4","3.7","3.3","2.6","2.8","4","7.4","7.1","5.1","2.985641956","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","24HR","0.6","2.7","4.9","7.7","12.6","16","21","25.3","31","35.3","51.4","59.8","94.73744292","15.9","17.8","16.4","12.4","11.2","6.4","4","3.8","4.8","8.1","8.8","15.7","10.2","7.758262298","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","24HR","1.3","2.8","3.9","5","6.3","7.4","9.2","11.7","15.9","17.9","23.3","24.8","99.57762557","7.1","6.8","7.9","5.2","5.5","5.1","3.6","3.1","4.1","4.3","7.2","8.3","5.7","3.120028993","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","24HR","0.8","2.7","4.1","5","6.1","7","8.5","10","13.3","16.8","19.2","19.6","82.05479452","7.5","5.8","4.9","5.6","7.4","6.4","4.5","3.8","4","5.2","","6.9","5.5","2.618742518","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","24HR","0.7","2.6","4.8","7","9.2","10.8","13.2","16.3","20.6","24.3","34.7","36.7","99.49771689","9.6","9.4","6.4","8.7","6.9","6.3","7","5","6","7.9","10","9.4","7.7","4.736393234","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","24HR","0.6","1.7","2.5","3.5","4.9","6.3","8.9","11.7","15.9","19.1","36.5","39.5","99.80593607","7.6","8","6.3","4.3","2.8","2.8","2.8","2.4","3","4","6.1","5.6","4.6","3.769862063","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","24HR","0.9","1.8","2.6","3.8","5.6","7.8","12.3","15.7","19.7","26.3","40.8","42.1","99.5890411","9.8","9.6","7.7","4.9","3.4","3.8","2.2","2.7","5.1","3.1","6.6","8.5","5.6","5.121431591","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","24HR","1.6","3.3","4.5","5.7","7.3","8.6","11","14.2","19","21.9","30.2","31.4","99.5890411","9.3","6.6","7.9","6.7","7.1","6.1","4.5","4.4","5.6","5","7.3","9.9","6.7","3.793830619","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","24HR","0.5","2.1","3.1","4","5.2","6.3","8.4","10.8","13.3","14.8","17.4","19.2","99.42922374","6.5","5.5","6.1","4.7","5.1","4.5","3","3","3.4","3.1","4.6","7.3","4.7","2.77128404","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","24HR","0.7","2.1","3.3","4.5","6.4","7.9","10.3","13.2","16.9","20.7","35.6","36.1","98.94977169","8.3","7.9","7.3","5.6","5.1","4.2","2.9","2.7","3.8","4","7.9","8.3","5.6","4.027562139","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","24HR","0.9","3.4","5.3","7.5","10.1","12.1","14.6","17.1","20.3","23.2","37.6","41","99.5890411","9.7","8.5","8.7","7.1","9.5","8.2","6.3","6.2","8.3","7.4","10","10.9","8.4","4.737128779","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","24HR","0.4","1.7","2.5","3.4","4.6","5.7","7.4","9.5","11.9","14.1","24.4","25.8","98.04794521","4.9","6","4.5","4.2","3.7","3.2","3.3","2.6","2.7","3.8","4.9","5.6","4.1","2.740738095","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","24HR","0.1","1.7","2.9","4.4","6.2","7.8","10.6","13.3","17.1","21.2","39.3","40.1","99.52054795","8.3","9.1","5.7","5","4.1","3.1","2.3","2.9","4.3","4.6","7.8","8.4","5.4","4.254803346","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","24HR","0.2","1.5","2.4","3.3","4.5","5.4","6.9","8.7","13","15.7","27.4","30.7","99.36073059","5.7","7.1","4.1","3.7","3.3","3.5","2.8","2.4","3.1","3.5","4.4","4.4","4","2.881572576","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","24HR","0.4","1.9","2.5","3.2","3.9","4.5","5.6","6.6","7.7","8.7","14.6","15.9","96.21004566","4.6","3.9","4.1","3.3","3.7","4","2.7","2.3","2.2","2.3","3.5","5.2","3.5","1.625662865","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","1.3","4.5","7.3","9.3","11.9","14","17.1","20.3","24.8","27.2","50.2","54.3","99.5890411","9.7","10","9.1","8","11.6","9.7","9.5","9","10.2","11","13","12.8","10.3","5.356061008","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","0.4","1.1","1.8","2.5","3.5","3.9","4.8","5.8","7.5","8.5","10.6","11.8","99.80593607","3.4","3.3","2.6","2.7","3.4","3","2.2","1.7","2","2.2","3.1","4.5","2.8","1.605835487","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","0.9","2.5","3.7","5.2","7.1","8.4","10.7","13","17","20.4","37.7","41","99.80593607","6.7","7.2","6.6","4.9","5.8","4.6","4.7","5","5.7","7","8.6","6.7","6.1","3.954394376","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0.4","1.7","2.8","4.1","6","7.6","10.3","12.7","16.4","19.8","29.7","32.7","99.25799087","7.8","7.7","6.4","4.8","3.8","3.7","3.3","3","4.1","4.8","7.3","6.3","5.2","3.992242748","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0","0.8","1.5","2.1","3","3.6","4.6","5.5","6.6","7.9","10.9","11.2","99.60045662","2.5","3.7","2.2","2.3","2.7","3.1","2.5","1.8","2.8","2.1","2.1","2","2.5","1.593692362","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","0.2","1","1.6","2.3","3","3.6","4.7","5.8","7.3","7.9","10.5","11.6","97.39726027","3.6","2.7","2.9","2.5","3.2","4.4","1.7","1.1","1.4","1.6","2.5","3.5","2.6","1.568278552","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","1.1","2.4","3.4","4.5","5.9","6.7","8.5","10.9","15","18.1","28.8","32.7","99.28082192","7.8","6.7","6.1","4.4","4.8","4.2","3.4","3.4","4.3","4.1","7.1","6.9","5.2","3.254716276","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0.9","2.6","3.9","5.1","6.5","7.6","9.7","11.5","13.9","16.5","20","20.3","98.66438356","8","6.8","5.5","5.1","5.4","5","3.7","3.2","3.4","5.1","8.8","8.5","5.7","2.991680781","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","2.3","4.6","6.9","9.2","12.4","15.3","19","22.6","26.5","30.8","52","56.7","99.80593607","13.1","11.7","10.6","8.7","12","9.4","8.3","7.4","10.5","9.7","13.5","14.6","10.8","6.215462209","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","0","0.3","1.1","2","3","4.3","6.3","8.2","10.1","13.2","28.3","29.5","92.44292237","5.3","3.1","1.7","2.3","","4.9","2.6","2.6","1.4","1.4","1.1","2.6","2.8","3.018586027","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","0.1","0.5","1","1.7","2.3","3.2","4","5.5","6.2","8.5","8.8","54.39497717","1.9","2","2.1","1","0.6","0.4","","","","","","1.3","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1.5","4.9","7.5","10.4","15","18.8","25.3","31.3","38.1","44.7","59","61.5","98.29908676","18.5","16.5","18.6","12.3","15.1","7.6","7.4","8.8","13.4","11.4","11.4","16.6","13.1","8.905876127","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","1.9","4","5.8","8.4","12.4","16.5","22.7","29","35.6","39.9","55.8","58.7","99.60045662","24","20","16.2","9.1","6.3","6.6","4.9","5.1","7.3","7.8","10.3","18.4","11.2","8.381489832","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","1","2.8","4.3","6.4","9.7","12.6","19.4","23.6","30.4","35","62.1","63.7","98.82420091","15.9","14.1","13.5","7.6","5.2","4.8","2.8","3.4","5.7","6.6","8.6","19.1","8.9","7.530846104","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","1.4","3.3","4.6","5.8","7.4","8.7","12.1","17.2","23.2","26.1","32.4","34.2","98.15068493","11.3","7.5","8.6","5","5.2","6.8","4.1","5.6","5.4","5","6.5","13.7","7.1","4.601606004","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","1.8","4.4","6.6","9.1","12.8","15.4","19.5","23.4","28.7","32.7","43.8","59.1","98.93835616","18.8","15.4","15.2","9.6","7.8","6.6","5.8","5.8","7.3","10.5","14.2","13.9","10.9","6.536776181","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0.3","0.6","1","1.3","1.8","2.2","3.5","5","7.3","9.5","21.4","23.6","97.7739726","1.8","1.6","1","0.8","4.8","3.1","1.1","1.2","1.6","1.2","1.4","2.5","1.8","1.843691275","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","2.3","7.7","12.7","17.9","24.1","29.9","39.6","50.3","70.9","86.1","131.2","141.7","95.92465753","47.9","31.1","22.8","13.3","14","18.9","12.6","11.8","16.8","16.2","25.9","30.7","21.8","16.30011176","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","2.8","5.8","9","14","21.7","27","37.3","47.9","76.3","98.5","139.1","147.5","96.33561644","47.4","24.9","19.2","11.1","8.3","7.4","7.9","8.8","14.4","17.2","25.9","37.2","19.2","17.32136241","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0.1","2.8","5.8","8.8","13.4","17.2","24.9","33.2","51.6","61.3","125","128.8","97.80821918","31.9","14.5","12","5.6","5.8","5.7","4.8","6.6","9.9","10.7","19.1","21.2","12.3","12.62101735","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0.7","2.1","3.6","5.7","8.8","11.4","15.3","20.7","32.1","41.1","69.7","74.1","97.3173516","19.3","10","8","4.1","3.9","3.7","2.9","3.8","6.2","7.4","11.6","14.4","7.9","7.856570238","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0.9","3.6","6.6","10.6","17.3","22.9","34.7","46.8","62.1","77.7","116.1","121.1","97.56849315","37.6","19","17.7","8.6","9.2","6.1","5.6","7","10.8","14.4","20","32","15.7","15.30954385","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2","5.3","8.5","12.6","19.7","23.6","31.2","42.4","66","85.9","116.8","125.6","96.76940639","40.1","23.8","18.9","10.7","8","7.5","7.4","7.9","12.9","15.5","21.7","31.3","17","14.83062094","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","1.4","4.3","7","10.8","17.5","23.3","32","43.8","68.8","88.3","126.4","135.1","96.74657534","44.1","23","19.4","9.8","7.4","6.7","6.1","6","10.3","12.2","19.1","28.9","16","16.07343497","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2.4","6.7","9.9","14.7","23.6","31.6","46.2","60.3","77.2","93.1","133.2","135.9","97.80821918","48.9","32.1","25.6","12.3","10.2","8.5","8.8","9.6","12.1","17.6","32.4","41.3","21.5","18.76620815","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","2.7","6.7","11.1","17.2","28.9","42.4","68.9","95.2","127.1","147.1","201.3","215.4","96.60958904","71.8","42.5","30.9","15.3","11.7","10","9.2","10","16.2","22.8","43.8","59.3","28.7","30.42108918","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","1.5","4.7","7","9.7","15.6","20.4","28.2","39.5","49.3","55.8","71.2","75.3","97.3630137","26.9","21.4","18.6","8.4","7.1","5.9","5.8","6.5","9.1","12.8","21.4","24.6","14","11.38183605","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0.4","2.5","3.9","5.4","8.3","11","16.9","22.8","34.8","44.4","67.6","69.9","96.49543379","15.3","11.2","13","4.7","5.5","4.7","3.5","4.1","5.5","7.9","10.9","11.6","8.1","8.133464233","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","1.7","3.8","5.6","8.2","13.8","19.7","29.6","42.8","54.8","62.8","90","92.4","97.06621005","34","18.9","13.7","6.5","6.3","5.6","4.4","5.4","7.4","9.8","19.8","28.1","13.3","13.10022494","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","1.9","3.6","5.6","7.8","12.1","15.9","21.3","25.8","37.2","47.2","75.2","79.5","97.1347032","24.5","14.5","12.6","6.6","6.9","6.1","4.4","4.7","6","9","15.7","18.5","10.8","8.903812993","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","1.5","3.7","5","6.4","8.4","10.2","13.9","17.1","21.8","23.8","42.2","46","96.59817352","12.4","8.2","9.6","5.2","7.3","5.3","5.6","5.5","6.1","7.8","9.8","10","7.7","4.750988601","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","1","2.7","4","5.4","7.3","8.8","12.1","15.4","20.4","25.5","36.7","38","94.07534247","9.3","6.3","9","4.8","5.5","5","4.1","4.4","5.4","7.2","8.9","9.6","6.6","4.642815512","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","1.2","3.2","5.3","8","12.9","17.8","32.8","49.4","67.8","79.1","112.2","118.1","89.44063927","35.9","17.9","","5.5","6.8","6.4","4.5","5.1","7.5","10.5","18","33.4","13.8","15.71194357","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","0.3","2.9","5","7.2","10.9","14.3","23.7","31.7","46.6","55.1","88.9","91.3","99.37214612","24.5","12.6","10.7","4.7","7","6.5","4.2","5.2","7.2","7.7","14.7","24.1","10.7","10.66577157","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","0.7","2.9","4.9","7.5","12.2","17.8","29.6","41.1","58.2","70.5","95.1","100.7","97.05479452","29.9","16.1","12.1","5.5","7.6","7.7","4.4","5.5","6.9","8.2","16.1","30.4","12.5","13.59930353","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","1.2","3.2","5.2","7.5","10.8","13.8","21.7","31.5","49.2","54.3","71.5","73.3","99.25799087","23.6","12.5","11.1","6.2","7.8","7","5.2","4.1","6.7","8.7","11.8","24.4","10.7","10.37128027","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0.2","1.7","3.1","4.9","7.3","10","15.8","21.7","27.7","34.7","59.6","61.4","96.68949772","15.7","9.1","7.4","3.3","4.4","3.7","2.6","2.8","5.2","5.7","8.8","16.6","7.1","7.085504853","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0.3","1.6","3","4.6","7.2","9.1","13.6","18.9","26.6","32.4","61.6","66.6","99.25799087","15.6","8.1","6.9","3","4.1","4.6","2.6","3.1","4.5","4.8","8.9","13.2","6.6","6.676329566","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1.1","3.2","5.3","7.4","11.3","14.9","21.1","26.4","33.3","37.5","72.2","77.6","98.25342466","19.2","19.6","13.1","7.1","4.8","4.7","4.7","5.9","6.8","7.9","10.6","17.8","10.1","8.10358373","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0.1","1.4","2.7","4.4","7.8","10.9","16.6","22.4","30.8","36.2","56.5","62.6","98.68721461","14.2","17.5","10.8","4.8","3","3.1","3","3.2","2.9","4.2","7.3","12.4","7.1","7.458097493","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","2.7","5.6","8.6","13.1","18.1","26.4","34.2","46.2","59.1","74.4","77.1","96.50684932","22.9","24.9","16.1","7.4","7","5.9","5.6","6.7","7","7.3","14.6","19.7","12.1","11.17172319","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","0.9","2.2","4.2","7.9","11","16.8","24.6","38.7","44.9","59.7","67.7","96.84931507","12.4","20.6","11.9","6.2","3.4","3.9","4.4","4","3.3","4.1","5.7","8.3","7.3","8.702307206","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0.1","2.9","5.5","8.9","13.9","18.8","28.5","40.6","58.7","65.4","86.6","100.9","98.12785388","24.8","30.5","17.6","8.6","6.5","5.4","5.6","7","8.1","6.6","14.3","23","13.1","13.17674128","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","0.7","1.7","2.9","4.2","5.1","6.8","9.2","12.6","15","41.8","47.9","98.33333333","7.5","5.9","3.2","1.5","2","2","2.5","2.9","3.4","2.5","4.4","5.4","3.6","3.660519913","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0.1","0.5","0.9","1.2","1.7","2.2","3.1","4","4.7","5.2","8","8.6","96.71232877","3","2.3","1.7","1.2","1.5","1.1","1","0.8","1.3","0.8","1.2","2.4","1.5","1.126040375","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0.2","1.1","1.6","2.3","3.2","3.8","4.8","5.8","7.5","8.5","9.8","9.9","99.05251142","3.7","3.3","2.8","1.7","2.3","1.9","1.6","3","2.9","3","2.3","4","2.7","1.637814556","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0.5","1.2","2","2.9","4.2","5.2","7.2","9.2","16.1","21.3","36.6","38.8","98.75570776","9.8","4.2","4.2","1.7","2.5","3.1","2.2","2.2","2.5","3","5","6.4","3.9","3.846643864","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0.6","1.6","2.8","3.9","5.8","7.5","11.8","18.6","27","31.8","51.5","53.8","98.20776256","15.3","6.9","8.5","3.4","4.4","3.6","3.2","3","4","4.3","5.2","8.7","5.9","6.142305544","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0.6","1.9","2.9","4","6.4","8.3","12","16.9","27.7","33.6","47.4","47.8","97.85388128","17.1","6","6.7","3.5","4.4","2.3","2.7","2.6","4","5.6","7.2","10.6","6.1","6.003705251","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0.1","0.3","0.5","0.8","1.1","1.5","2.3","3.5","4.6","5.7","8.6","9.1","94.93150685","0.9","1.8","2.2","0.7","1.5","0.7","1","0.9","0.8","0.9","0.9","0.8","1.1","1.101818984","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0.3","0.6","0.9","1.6","2.2","3.7","5.7","7.2","8.2","10.4","11.3","98.53881279","2.5","1.3","1.1","0.8","1.2","1","0.9","1.1","1.6","1.7","1.9","3.6","1.6","1.70680436","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0.7","1.4","1.8","2.2","2.9","3.4","4.7","6.6","8.7","10","19.5","20.6","97.956621","3.4","3.8","5.5","2.2","2.5","2","1.9","1.9","2.1","2.2","2.8","3.3","2.8","1.899554666","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","2.2","5.5","8.3","11.8","18.6","27.5","44.9","63.9","89.6","99.9","136.6","145","97.11187215","48.9","26.2","22.3","11.2","11.4","8.7","7.8","8.2","10.2","15.3","20.1","42.4","19.4","20.08265844","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","0.7","2.5","4","5.4","7.5","9.2","12.6","15.9","23.4","27.9","62.7","64.4","98.91552511","15.1","7.6","7.1","3.3","5.7","6.8","4","3.7","5.5","5.5","8.2","10.3","6.9","5.949478648","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0.9","1.7","2.2","2.9","4","4.8","6.4","8.1","12.9","25.1","46.1","46.8","96.31278539","10.6","4.2","4.6","2.4","2.8","2.4","2.1","2","2.5","3.3","4.7","5.3","3.9","3.987302201","",""
