*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","24HR","0.1","0.14","0.16","0.18","0.2","0.22","0.25","0.28","0.35","0.38","0.5","0.52","99.08675799","0.23","0.24","0.18","0.19","0.18","0.15","0.16","0.19","0.18","0.16","0.2","0.23","0.19","0.051672769","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","24HR","0.1","0.15","0.17","0.19","0.22","0.24","0.32","0.38","0.48","0.57","0.87","0.92","96.34703196","0.29","0.29","0.18","0.21","0.17","0.16","0.17","0.21","0.19","0.19","0.21","0.29","0.21","0.086857197","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","24HR","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.057077626","","","","","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","0.08","0.14","0.16","0.18","0.21","0.22","0.26","0.28","0.32","0.34","0.45","0.46","98.42465753","0.23","0.24","0.18","0.19","0.19","0.16","0.16","0.2","0.18","0.15","0.19","0.21","0.19","0.048876356","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","0.11","0.18","0.21","0.23","0.27","0.3","0.34","0.38","0.44","0.47","0.52","0.58","95.23972603","0.31","0.28","0.23","0.24","0.25","0.21","0.23","0.25","0.22","0.23","0.24","0.29","0.25","0.069063936","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","0.13","0.18","0.21","0.23","0.25","0.27","0.31","0.34","0.38","0.41","0.49","0.5","99.13242009","0.26","0.27","0.23","0.24","0.25","0.2","0.21","0.25","0.22","0.22","0.23","0.27","0.24","0.054187319","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","0.15","0.24","0.28","0.32","0.36","0.38","0.42","0.46","0.51","0.56","0.64","0.66","92.30593607","0.32","0.33","0.32","0.33","0.32","0.29","","0.35","0.31","0.32","0.32","0.37","0.32","0.075398284","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","0.11","0.16","0.18","0.2","0.23","0.25","0.27","0.3","0.33","0.37","0.47","0.48","98.24200913","0.24","0.24","0.19","0.21","0.22","0.18","0.2","0.23","0.19","0.2","0.2","0.24","0.21","0.049184432","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","0.1","0.17","0.2","0.22","0.27","0.3","0.34","0.38","0.45","0.53","0.68","0.7","98.97260274","0.25","0.25","0.24","0.25","0.28","0.24","0.23","0.24","0.25","0.2","0.23","0.27","0.24","0.07783687","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0","0.01","0.02","0.04","0.05","0.07","0.08","0.1","0.14","0.28","0.3","99.80593607","0.03","0.04","0.03","0.02","0.01","0.01","0.02","0.03","0.03","0.06","0.05","0.04","0.03","0.030209248","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.09","0.13","0.15","0.16","0.18","0.2","0.22","0.25","0.29","0.31","0.4","0.41","81.70091324","0.21","","","0.19","0.17","0.15","0.13","0.22","0.15","0.16","0.16","0.18","","","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.08","0.13","0.15","0.18","0.21","0.23","0.28","0.32","0.38","0.44","0.57","0.59","99.61187215","0.25","0.22","0.25","0.22","0.17","0.14","0.13","0.24","0.16","0.17","0.18","0.18","0.19","0.067034961","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.07","0.16","0.2","0.21","0.25","0.28","0.34","0.41","0.56","0.7","1.04","1.13","98.17351598","0.28","0.24","0.24","0.22","0.19","0.16","0.16","0.39","0.22","0.24","0.27","0.27","0.24","0.101320823","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.1","0.16","0.2","0.21","0.25","0.28","0.34","0.43","0.64","0.8","1.14","1.23","98.96118721","0.24","0.23","0.24","0.22","0.2","0.21","0.23","0.47","0.21","0.2","0.24","0.25","0.25","0.111888536","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.14","0.2","0.22","0.25","0.3","0.33","0.39","0.45","0.56","0.71","1.04","1.1","98.72146119","0.32","0.29","0.3","0.24","0.22","0.22","0.23","0.43","0.24","0.24","0.32","0.32","0.28","0.098745506","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0.06","0.11","0.17","0.2","0.24","0.28","0.33","0.39","0.57","0.65","0.95","1.04","99.22374429","0.28","0.24","0.25","0.22","0.16","0.13","0.14","0.35","0.17","0.2","0.25","0.26","0.22","0.104808536","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","0","0.05","0.17","0.2","0.24","0.27","0.3","0.33","0.38","0.42","0.46","0.48","38.31050228","0.23","0.13","0.2","0.24","0.17","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.1","0.12","0.17","0.21","0.27","0.3","0.37","0.42","0.56","0.71","1.13","1.19","99.23515982","0.32","0.26","0.29","0.21","0.17","0.14","0.15","0.39","0.16","0.2","0.29","0.27","0.24","0.11466303","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.02","0.15","0.2","0.24","0.32","0.39","0.51","0.61","0.79","0.89","1.19","1.23","99.16666667","0.46","0.32","0.38","0.26","0.19","0.16","0.18","0.43","0.19","0.25","0.36","0.34","0.29","0.163126338","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0","0.03","0.11","0.16","0.21","0.26","0.4","0.63","0.79","0.99","1.4","1.4","56.97488584","","","","","","0.04","0.06","0.54","0.14","0.17","0.22","0.23","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.07","0.1","0.14","0.19","0.2","0.22","0.27","0.35","0.56","0.76","1.15","1.17","91.64383562","0.21","0.19","0.23","0.2","0.18","0.17","","0.4","0.14","0.12","0.14","0.15","0.2","0.110180402","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0","0.1","0.16","0.2","0.23","0.28","0.37","0.44","0.53","0.67","1","1.06","97.46575342","0.31","0.26","0.25","0.21","0.16","0.13","0.14","0.37","0.15","0.15","0.2","0.28","0.22","0.119953916","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.08","0.18","0.2","0.22","0.25","0.28","0.33","0.38","0.55","0.73","1.07","1.12","99.56621005","0.28","0.25","0.24","0.22","0.21","0.21","0.23","0.44","0.22","0.19","0.23","0.22","0.24","0.097838046","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0","0","0.1","0.12","0.17","0.2","0.22","0.26","0.43","0.51","0.58","0.59","96.71232877","0.19","0.19","0.15","0.03","0.02","0.07","0.12","0.25","0.13","0.12","0.14","0.14","0.13","0.095231455","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.1","0.13","0.17","0.2","0.21","0.23","0.27","0.33","0.55","0.65","0.75","0.77","98.74429224","0.21","0.22","0.23","0.21","0.19","0.16","0.17","0.37","0.18","0.18","0.18","0.18","0.21","0.084995594","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.05","0.1","0.13","0.19","0.21","0.25","0.32","0.43","0.57","0.67","0.98","1.07","99.79452055","0.26","0.2","0.22","0.19","0.15","0.15","0.12","0.36","0.14","0.17","0.22","0.25","0.2","0.113408958","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.09","0.1","0.13","0.16","0.2","0.2","0.23","0.27","0.34","0.41","0.73","0.77","98.58447489","0.19","0.21","0.22","0.19","0.15","0.11","0.13","0.23","0.14","0.14","0.15","0.18","0.17","0.065819357","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0.1","0.1","0.13","0.19","0.2","0.22","0.3","0.71","1.01","1.3","1.33","96.83789954","0.18","0.12","0.16","0.15","0.16","0.16","0.1","0.47","0.14","0.1","0.13","0.11","0.17","0.142873616","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.12","0.18","0.21","0.26","0.32","0.44","0.57","0.72","0.84","1.16","1.18","98.66438356","0.34","0.27","0.26","0.22","0.17","0.13","0.15","0.37","0.16","0.21","0.45","0.31","0.25","0.152625329","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.08","0.11","0.13","0.15","0.17","0.18","0.23","0.27","0.37","0.48","0.81","0.85","90.21689498","0.18","0.16","0.16","0.14","0.14","0.11","0.15","0.26","0.16","0.19","0.15","","0.16","0.06974838","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.1","0.17","0.2","0.23","0.27","0.3","0.35","0.42","0.48","0.57","0.88","0.94","98.84703196","0.27","0.26","0.26","0.22","0.21","0.19","0.23","0.33","0.21","0.28","0.27","0.26","0.25","0.087716753","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.11","0.19","0.23","0.25","0.28","0.3","0.37","0.47","0.61","0.7","0.95","1.01","99.29223744","0.32","0.27","0.23","0.24","0.23","0.21","0.23","0.37","0.27","0.33","0.3","0.27","0.27","0.101334898","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.08","0.14","0.17","0.2","0.23","0.25","0.29","0.35","0.5","0.61","0.92","0.94","98.17351598","0.28","0.24","0.22","0.19","0.17","0.14","0.15","0.27","0.19","0.24","0.24","0.21","0.21","0.088787024","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0.1","0.14","0.17","0.2","0.22","0.23","0.27","0.33","0.39","0.48","0.77","0.82","98.45890411","0.25","0.23","0.23","0.2","0.18","0.15","0.18","0.27","0.19","0.21","0.2","0.2","0.21","0.066377589","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.09","0.12","0.14","0.16","0.19","0.21","0.25","0.28","0.33","0.39","0.84","0.9","98.68721461","0.17","0.18","0.19","0.17","0.15","0.13","0.14","0.24","0.17","0.21","0.19","0.18","0.18","0.070040272","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.08","0.11","0.14","0.16","0.21","0.25","0.34","0.43","0.57","0.68","0.85","0.9","99.26940639","0.24","0.21","0.24","0.17","0.14","0.12","0.12","0.23","0.16","0.25","0.27","0.26","0.2","0.113028886","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.06","0.15","0.18","0.21","0.23","0.25","0.32","0.4","0.49","0.54","0.73","0.76","98.01369863","0.26","0.23","0.25","0.21","0.18","0.15","0.18","0.25","0.2","0.27","0.25","0.22","0.22","0.085085115","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.09","0.14","0.17","0.21","0.27","0.31","0.4","0.56","0.67","0.77","1.07","1.15","98.48173516","0.29","0.27","0.28","0.21","0.18","0.15","0.19","0.3","0.21","0.34","0.32","0.3","0.25","0.13555966","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0.08","0.14","0.16","0.18","0.2","0.22","0.26","0.31","0.4","0.46","0.72","0.77","99.80593607","0.2","0.2","0.18","0.16","0.19","0.17","0.15","0.24","0.17","0.21","0.22","0.2","0.19","0.06674321","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0.09","0.12","0.14","0.16","0.17","0.18","0.19","0.21","0.23","0.25","0.3","0.31","64.5890411","0.15","0.17","0.16","0.15","0.14","","","","","","0.18","0.16","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.06","0.09","0.11","0.14","0.16","0.19","0.21","0.24","0.32","0.4","0.94","0.97","96.98630137","0.18","0.19","0.17","0.13","0.12","0.1","0.11","0.22","0.12","0.15","0.16","0.15","0.15","0.079023989","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","0.13","0.21","0.25","0.28","0.33","0.36","0.46","0.57","0.79","0.91","1.13","1.17","68.44748858","0.42","0.35","0.36","0.28","0.25","0.22","0.24","0.42","0.31","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.08","0.14","0.17","0.2","0.23","0.27","0.33","0.39","0.5","0.57","0.95","0.97","88.99543379","0.22","0.25","0.25","0.2","0.17","0.15","","0.28","0.19","0.31","0.26","0.2","0.22","0.097006047","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.11","0.15","0.19","0.23","0.28","0.31","0.37","0.47","0.77","0.96","2.01","2.09","98.64155251","0.31","0.25","0.27","0.22","0.17","0.16","0.2","0.56","0.21","0.27","0.29","0.26","0.26","0.164354413","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.11","0.15","0.18","0.2","0.23","0.25","0.3","0.35","0.46","0.53","1","1.04","99.80593607","0.21","0.2","0.22","0.19","0.18","0.16","0.18","0.32","0.2","0.29","0.24","0.22","0.22","0.08764318","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.07","0.1","0.12","0.14","0.16","0.17","0.19","0.23","0.27","0.39","0.82","0.88","97.20319635","0.15","0.16","0.17","0.15","0.14","0.11","0.13","0.23","0.12","0.16","0.14","0.13","0.15","0.065338699","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.11","0.14","0.16","0.18","0.2","0.22","0.26","0.29","0.39","0.57","0.94","1","97.38584475","0.19","0.19","0.21","0.18","0.17","0.15","0.16","0.31","0.18","0.21","0.21","0.18","0.19","0.079719582","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.1","0.14","0.17","0.18","0.22","0.25","0.3","0.37","0.45","0.55","0.84","0.92","99.01826484","0.2","0.19","0.21","0.21","0.2","0.14","0.16","0.28","0.19","0.29","0.24","0.2","0.21","0.084700312","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.1","0.13","0.14","0.15","0.17","0.18","0.21","0.26","0.49","0.73","1.31","1.4","97.07762557","0.17","0.16","0.16","0.15","0.14","0.14","0.15","0.37","0.16","0.16","0.16","0.15","0.17","0.110002224","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.11","0.15","0.17","0.19","0.22","0.25","0.3","0.38","0.47","0.55","0.82","0.89","99.20091324","0.24","0.22","0.2","0.18","0.18","0.15","0.17","0.29","0.18","0.25","0.24","0.23","0.21","0.084285893","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0.08","0.12","0.14","0.16","0.18","0.2","0.22","0.25","0.28","0.3","0.35","0.36","99.5890411","0.2","0.22","0.2","0.18","0.14","0.12","0.12","0.14","0.15","0.15","0.15","0.18","0.16","0.043227057","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0.01","0.03","0.09","0.15","0.19","0.28","0.33","0.39","0.45","0.84","0.89","99.39497717","0.02","0.05","0.04","0.15","0.09","0.12","0.02","0.04","0.08","0.17","0.26","0.34","0.12","0.111915314","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0.02","0.09","0.14","0.26","0.32","0.36","0.38","0.41","0.44","0.51","0.52","99.21232877","0.27","0.34","0.37","0.28","0.11","0.06","0.03","0.05","0.06","0.14","0.2","0.22","0.18","0.125788024","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.12","0.17","0.21","0.26","0.32","0.37","0.46","0.53","0.69","0.85","3.78","3.78","98.63013699","0.28","0.32","0.37","0.29","0.31","0.38","0.3","0.26","0.26","0.27","0.25","0.3","0.3","0.226820937","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.11","0.16","0.2","0.22","0.25","0.28","0.33","0.38","0.45","0.47","0.51","0.51","89.04109589","0.26","0.24","0.26","0.24","0.23","0.25","0.3","0.18","0.19","0.24","0.21","0.24","0.24","0.068594423","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.06","0.12","0.15","0.17","0.21","0.24","0.31","0.37","0.48","0.5","0.78","0.78","92.05479452","0.24","0.27","0.23","0.2","0.16","0.15","0.14","0.15","0.16","0.2","0.2","0.25","0.2","0.088429289","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.07","0.12","0.14","0.16","0.18","0.21","0.26","0.34","0.37","0.42","0.51","0.51","60.2739726","0.19","0.22","0.17","0.21","0.16","0.12","","","","","","0.19","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.08","0.11","0.13","0.14","0.17","0.18","0.2","0.22","0.25","0.28","0.31","0.31","92.60273973","0.15","0.18","0.17","0.18","0.15","0.12","0.13","0.17","0.14","0.14","0.13","0.16","0.15","0.038671797","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0.11","0.15","0.18","0.2","0.23","0.25","0.29","0.33","0.39","0.46","0.57","0.57","94.79452055","0.2","0.21","0.19","0.22","0.19","0.19","0.2","0.27","0.22","0.22","0.2","0.22","0.21","0.06277341","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMax1HR","0.14","0.14","0.16","0.17","0.2","0.23","0.26","0.26","0.26","0.26","0.26","0.26","2.739726027","","","","","","","","","","","","","","","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.13","0.17","0.2","0.23","0.26","0.3","0.35","0.42","0.53","0.63","0.72","0.72","98.90410959","0.29","0.28","0.22","0.24","0.22","0.21","0.22","0.3","0.27","0.24","0.23","0.29","0.25","0.092835002","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.11","0.16","0.18","0.21","0.25","0.27","0.32","0.37","0.47","0.5","0.58","0.58","100","0.24","0.27","0.2","0.23","0.2","0.18","0.23","0.27","0.25","0.21","0.22","0.25","0.23","0.074052033","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","0.09","0.16","0.23","0.28","0.35","0.41","0.53","0.64","0.82","0.97","1.31","1.31","98.08219178","0.34","0.46","0.29","0.29","0.26","0.24","0.27","0.27","0.35","0.34","0.31","0.44","0.32","0.170652421","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","0.15","0.26","0.31","0.37","0.44","0.49","0.57","0.68","0.94","1.13","1.31","1.31","97.53424658","0.54","0.53","0.39","0.4","0.37","0.34","0.34","0.38","0.34","0.34","0.39","0.5","0.4","0.165182461","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","0.14","0.19","0.23","0.28","0.36","0.44","0.59","0.75","0.88","1.09","1.24","1.24","98.63013699","0.5","0.5","0.38","0.28","0.29","0.24","0.23","0.29","0.32","0.27","0.33","0.48","0.34","0.182547429","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","0.12","0.18","0.23","0.27","0.35","0.42","0.52","0.63","0.75","0.86","0.93","0.93","98.63013699","0.48","0.5","0.32","0.29","0.27","0.22","0.23","0.28","0.26","0.24","0.31","0.47","0.32","0.151623105","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMax1HR","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.273972603","","","","","","","","","","","","","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMax1HR","0.14","0.2","0.24","0.29","0.36","0.42","0.56","0.68","0.9","1.24","1.62","1.62","99.7260274","0.5","0.55","0.36","0.3","0.29","0.25","0.25","0.3","0.32","0.3","0.34","0.41","0.35","0.190481356","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0.15","0.21","0.25","0.28","0.33","0.36","0.45","0.58","0.76","0.84","1.18","1.18","97.80821918","0.42","0.37","0.33","0.29","0.28","0.25","0.24","0.3","0.3","0.27","0.32","0.38","0.31","0.129903059","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMax1HR","0.13","0.18","0.21","0.26","0.32","0.37","0.44","0.56","0.65","0.93","1.31","1.31","99.17808219","0.38","0.41","0.24","0.28","0.27","0.25","0.24","0.27","0.27","0.24","0.3","0.38","0.29","0.138111639","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMax1HR","0.12","0.19","0.25","0.3","0.38","0.45","0.61","0.86","1.05","1.19","2.17","2.17","96.43835616","0.5","0.54","0.27","0.3","0.26","0.23","0.26","0.33","0.33","0.42","0.39","0.53","0.36","0.222877426","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMax1HR","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.273972603","","","","","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax1HR","0.13","0.18","0.22","0.25","0.3","0.34","0.42","0.49","0.59","0.68","0.99","0.99","98.63013699","0.34","0.38","0.24","0.26","0.27","0.23","0.23","0.29","0.26","0.25","0.29","0.35","0.28","0.108392354","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMax1HR","0.16","0.24","0.31","0.41","0.54","0.69","0.87","1.09","1.34","1.44","1.85","1.85","95.34246575","0.67","0.51","0.43","0.43","0.54","0.45","0.41","0.43","0.4","0.52","0.43","0.65","0.49","0.273166646","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMax1HR","0.18","0.25","0.3","0.35","0.43","0.48","0.58","0.7","0.83","0.9","0.94","0.94","99.17808219","0.41","0.4","0.34","0.38","0.42","0.38","0.35","0.41","0.38","0.39","0.36","0.43","0.39","0.144720372","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMax1HR","0.2","0.37","0.48","0.57","0.65","0.7","0.8","0.9","1.02","1.1","1.21","1.21","92.32876712","0.53","0.53","0.53","0.57","0.61","0.58","","0.65","0.57","0.58","0.55","0.64","0.58","0.173223872","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMax1HR","0.13","0.2","0.25","0.3","0.35","0.39","0.45","0.51","0.59","0.63","0.77","0.77","98.35616438","0.34","0.35","0.26","0.3","0.34","0.28","0.29","0.33","0.29","0.31","0.29","0.37","0.31","0.104130453","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMax1HR","0.14","0.22","0.27","0.36","0.49","0.58","0.68","0.87","1.07","1.27","1.72","1.72","98.90410959","0.4","0.38","0.39","0.45","0.53","0.44","0.39","0.38","0.53","0.37","0.42","0.46","0.43","0.227188709","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMax1HR","0","0.04","0.08","0.14","0.2","0.25","0.33","0.47","0.81","1.14","2.4","2.4","100","0.19","0.22","0.21","0.18","0.09","0.08","0.1","0.21","0.13","0.24","0.31","0.24","0.18","0.220436596","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMax1HR","0.11","0.16","0.19","0.23","0.29","0.34","0.4","0.51","0.62","0.65","0.79","0.79","81.64383562","0.33","","","0.26","0.29","0.27","0.2","0.34","0.22","0.25","0.23","0.26","","","",""
