*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","13","21","26","31","35","39","43","49","53","65","67","99.7716895","23","30","34","35","31","30","27","23","22","20","22","19","26","10.30616781","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","1","15","23","29","35","38","43","47","55","59","70","76","99.56621005","24","31","36","38","35","34","34","27","25","23","24","20","29","11.012529","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","2","17","25","30","35","38","42","46","52","55","64","69","99.48630137","28","32","37","38","35","31","32","26","23","25","28","25","30","9.811214552","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","4","18","26","32","37","40","45","51","58","61","67","71","98.00228311","24","33","37","39","35","35","38","31","30","28","29","23","32","10.72324073","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","15","23","29","36","39","44","49","55","60","69","73","97.28310502","24","33","38","40","35","31","36","26","26","24","24","18","29","11.55103271","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","2","16","24","30","36","40","45","51","58","62","71","75","99.06392694","23","31","37","39","37","38","39","30","28","25","23","19","31","11.38368481","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","8HR","4","18","27","31","36","40","43","48","54","61","70","75","98.27625571","31","35","41","43","41","36","26","26","24","21","28","26","31","9.908833852","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","8HR","1","12","21","28","33","36","40","44","49","53","63","72","99.26940639","30","32","39","37","33","28","18","17","19","19","26","25","27","10.80154235","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","1","13","22","29","35","38","44","48","55","59","69","73","99.41780822","21","29","34","37","33","34","34","29","26","24","23","17","28","12.08178679","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","10","16","20","25","28","32","36","40","43","54","56","99.87442922","17","22","28","27","21","18","15","21","28","16","17","17","20","8.620087879","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","2","9","15","18","24","27","30","33","36","38","42","43","99.6803653","21","25","27","31","25","21","18","16","14","11","12","12","19","7.839887122","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","13","21","27","34","38","44","49","55","59","70","73","98.40182648","23","30","36","37","33","39","31","29","25","19","18","15","28","11.97394836","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","12","20","25","31","35","41","45","49","53","62","65","99.18949772","19","27","34","35","32","35","28","26","23","18","18","14","26","10.96190326","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","2","11","19","25","31","35","40","45","49","52","59","63","98.93835616","22","28","34","36","31","32","25","23","21","19","21","14","25","11.06737747","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","13","21","28","35","39","44","49","55","59","71","74","98.16210046","25","33","40","37","35","37","30","28","25","20","20","15","29","11.9697653","",""
"080901","Bratt's Lake","SK","Radiation Observatory","50.20081","-104.71072","595","8HR","4","16","23","30","37","41","46","51","56","59","69","72","97.60273973","31","37","44","40","34","35","29","29","27","22","21","18","30","11.73664046","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","3","18","25","31","37","41","47","52","56","59","66","71","99.05251142","28","34","44","39","36","38","35","33","30","22","20","21","32","11.35890283","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","8HR","3","18","25","30","35","38","42","46","50","53","63","67","93.76712329","28","34","39","40","38","30","29","27","24","23","24","26","30","9.3537683","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","8","21","27","31","37","40","44","48","52","55","59","61","97.99086758","28","35","41","43","39","31","33","30","26","26","25","26","32","9.130530694","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","8HR","0","14","22","29","35","39","45","49","53","55","61","63","98.56164384","27","35","42","43","38","30","24","21","20","23","22","20","29","11.69805758","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","7","17","24","31","35","41","46","53","57","76","89","97.44292237","13","23","33","34","35","32","27","26","22","18","14","12","24","13.0316956","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","7","17","23","31","36","43","49","56","61","76","81","98.18493151","14","24","33","36","38","34","29","26","21","18","13","11","25","13.78550476","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","10","19","26","32","37","43","47","55","60","77","88","98.25342466","17","27","34","36","38","35","29","27","23","19","15","17","26","12.61621663","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","10","19","26","32","36","41","46","53","57","68","73","98.34474886","18","27","33","36","36","33","26","24","21","19","18","17","26","12.13058756","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","7","18","25","33","37","43","48","54","59","76","82","98.43607306","15","25","33","36","37","33","29","26","24","18","15","12","25","13.4746707","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","0","9","19","25","32","37","43","49","55","61","80","87","98.33333333","15","24","33","36","38","36","30","27","25","19","15","13","26","13.22539128","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","7","18","25","32","37","43","48","55","61","77","84","97.79680365","15","24","33","35","37","35","30","27","24","19","15","11","25","13.77156317","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","7","17","25","33","38","44","49","55","59","66","71","98.42465753","13","23","31","35","37","36","31","28","23","18","15","13","25","13.83541692","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","4","15","24","33","38","45","51","58","61","67","72","98.37899543","12","21","29","33","35","35","33","31","24","17","14","11","25","15.17487717","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","14","24","31","38","43","49","55","62","66","76","79","98.67579909","22","30","38","39","42","42","36","35","30","21","22","21","32","13.57097491","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","1","17","27","33","38","42","48","54","61","65","75","80","98.57305936","27","32","39","38","43","40","36","33","29","23","25","28","33","12.05629795","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","7","17","26","34","38","45","50","56","61","71","74","91.08447489","15","24","36","37","36","34","29","24","21","18","14","","26","14.39212889","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","11","21","29","37","41","47","52","58","62","74","77","98.23059361","20","30","40","40","41","37","33","30","27","19","15","16","29","13.82034621","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","1","16","25","31","37","41","47","51","56","60","67","73","98.05936073","24","30","38","36","35","40","37","34","31","23","21","21","31","11.85499993","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","1","19","28","33","38","40","45","49","54","57","64","67","97.2716895","26","35","36","37","37","38","37","35","31","24","28","27","33","10.14294815","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","7","18","25","34","38","44","48","55","60","73","81","98.78995434","18","29","37","38","38","33","26","25","22","19","15","11","26","13.78621573","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","1","10","20","27","34","37","43","48","55","60","77","84","99.04109589","20","28","36","37","38","34","28","26","24","21","19","15","27","12.67550432","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","10","20","27","33","37","43","47","53","57","68","77","98.49315068","20","29","38","37","37","33","28","25","22","20","17","12","27","12.58233374","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","8","22","30","36","42","46","51","55","60","65","75","78","98.98401826","25","37","43","44","47","40","36","38","38","31","27","24","36","11.31508346","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","1","10","17","23","30","34","39","43","47","49","62","67","98.47031963","14","20","28","35","35","28","27","22","21","22","20","17","24","10.970307","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","2","13","21","27","34","38","43","47","51","53","67","70","98.89269406","21","23","33","40","40","30","29","24","25","24","21","22","28","11.35605939","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","4","12","19","26","30","35","40","44","46","60","64","98.76712329","12","16","24","31","30","22","22","17","17","16","14","13","19","11.50819267","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","2","11","19","25","32","35","41","46","51","53","66","69","98.36757991","18","18","28","38","38","27","25","22","24","23","21","25","26","11.33611142","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","4","11","18","25","29","35","39","44","47","59","63","97.4086758","11","15","23","29","28","21","20","16","18","16","14","12","19","11.65260421","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","2","16","25","30","36","41","46","50","54","56","66","70","98.53881279","25","30","39","43","43","31","30","25","26","24","24","28","31","11.27287508","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","6","20","26","31","36","40","44","48","50","52","60","65","98.55022831","28","34","41","43","40","30","29","25","27","27","26","27","31","9.318189681","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","2","12","21","28","34","38","44","49","52","54","64","68","98.75570776","25","32","39","39","35","27","26","21","22","22","24","24","28","11.78682585","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","15","23","29","35","40","45","50","57","62","74","78","98.78995434","21","31","39","39","42","36","29","27","25","22","21","23","30","12.00932016","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","13","24","30","36","38","43","46","51","54","64","68","98.08219178","21","33","37","40","36","33","29","26","24","24","24","22","29","11.58908524","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0","8","18","26","34","38","44","49","54","59","71","81","98.77853881","19","32","38","37","34","32","27","22","20","20","21","15","26","13.75632106","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","6","24","34","39","44","46","49","52","56","59","72","77","96.22146119","41","42","46","47","40","36","32","29","32","31","40","40","38","9.89444189","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","5","19","26","31","36","39","43","47","51","53","64","78","98.19634703","28","35","38","42","41","31","32","26","25","23","25","27","31","9.494318387","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","20","28","33","38","42","47","51","56","60","70","72","98.71004566","33","36","43","41","40","36","31","29","28","25","29","29","33","10.56102735","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","3","15","24","32","35","41","46","51","55","65","74","98.96118721","13","25","28","35","33","31","27","24","21","16","17","10","23","13.79022563","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","17","25","31","37","42","48","53","62","68","78","84","98.65296804","21","30","41","40","44","42","33","32","29","27","22","22","32","12.38228966","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","13","23","30","37","41","46","51","56","61","76","84","97.10045662","24","36","43","41","37","35","29","26","25","23","24","22","30","12.72611623","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","1","12","21","28","36","40","46","52","58","62","78","84","97.6369863","17","29","37","39","42","37","32","28","26","22","19","17","29","13.33995711","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","7","17","26","34","38","44","48","52","57","73","78","97.75114155","16","29","36","37","35","33","27","23","20","19","19","12","25","13.90379375","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","1","17","25","32","38","41","47","52","58","63","78","83","98.71004566","24","35","43","40","41","37","33","29","29","24","23","24","32","11.88729729","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","4","14","23","32","36","41","46","51","55","70","82","98.04794521","20","31","29","32","29","28","22","18","16","14","18","21","23","13.84924572","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","1","15","25","32","38","41","46","49","54","58","72","84","98.05936073","29","36","37","40","35","35","28","24","25","23","30","32","31","12.05600697","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","10","20","28","36","40","48","53","57","60","69","73","96.72374429","22","32","41","45","41","32","27","22","20","23","21","15","28","13.91465161","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","21","28","34","40","44","49","53","58","61","75","78","92.79680365","30","36","46","45","44","39","33","28","33","28","26","23","34","10.8082413","",""
"094500","Joussard","AB","","55.34625","-115.89975","670","8HR","2","17","25","32","37","41","46","49","54","57","69","79","95.35388128","26","36","44","44","37","32","27","23","24","27","27","30","31","10.9980811","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","1","15","23","28","34","37","42","46","50","53","60","62","97.05479452","24","27","35","40","38","28","26","22","24","24","25","27","28","10.17578034","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","3","16","24","30","36","40","46","50","54","55","63","66","97.55707763","28","34","41","44","39","29","25","20","25","27","26","28","30","11.04637735","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","0","1","6","13","20","24","29","33","38","40","51","56","96.24429224","7","14","17","20","21","20","20","15","14","7","8","6","14","10.60753362","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","0","5","13","20","27","30","34","37","41","43","50","54","99.79452055","15","22","28","30","26","22","23","18","20","12","11","13","20","10.72711806","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","1","7","14","21","26","31","35","38","40","48","56","99.32648402","8","16","21","24","22","20","20","16","15","8","7","7","15","10.92785735","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","1","2","8","14","21","24","29","33","36","39","44","47","75.2739726","","","","22","21","19","18","14","13","8","8","8","","","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0","5","13","21","27","30","34","37","40","42","50","52","99.80593607","15","21","28","29","26","23","21","19","20","13","12","13","20","10.53057083","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","0","4","10","15","20","23","26","29","32","33","41","45","90.06849315","12","17","21","23","18","16","16","12","13","9","10","","15","8.287942588","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","0","4","13","20","26","29","34","36","39","41","48","56","99.69178082","14","22","27","28","25","22","22","19","19","12","11","12","19","10.6128952","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","8HR","1","16","24","29","33","36","39","42","47","50","56","58","99.06392694","26","29","38","37","33","28","28","28","26","20","23","23","28","9.154390594","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","0","5","14","21","27","30","34","38","41","43","54","59","99.71461187","15","23","29","28","27","24","23","21","20","12","12","13","21","10.81619445","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0","3","11","19","26","29","34","37","41","42","47","51","98.39041096","11","19","24","27","25","25","21","19","18","12","11","10","19","11.38386145","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0","4","13","20","27","30","34","37","40","42","49","52","99.7260274","16","22","28","31","25","21","21","17","17","12","12","14","20","10.82766033","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0","3","12","19","26","29","34","37","40","42","47","52","99.6347032","12","20","25","28","24","24","22","18","18","12","12","11","19","10.93866889","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","8HR","0","3","11","18","25","29","34","37","42","46","57","66","99.62328767","13","18","25","27","26","22","23","20","18","10","9","11","19","11.34006503","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0","9","17","23","28","31","34","37","39","40","44","48","99.80593607","19","26","30","30","27","24","22","21","21","15","15","16","22","9.296337704","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","0","1","6","13","19","23","27","31","34","36","42","44","98.18493151","7","15","18","22","19","17","16","13","13","8","7","8","14","9.788935851","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","8HR","0","4","12","19","26","31","37","40","45","48","65","79","99.87442922","13","20","30","26","24","21","24","23","16","12","14","13","20","12.10154174","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","0","3","11","20","25","29","33","37","41","46","59","65","95.69634703","10","22","20","23","26","27","20","18","16","12","16","16","19","11.30254474","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","0","8","16","22","28","32","36","40","44","46","51","56","92.65981735","19","23","34","35","29","24","20","20","19","14","16","18","22","10.60138021","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","8HR","0","8","16","23","30","34","38","41","44","46","54","59","98.97260274","18","26","33","32","31","27","24","24","22","13","14","16","23","11.20709045","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","0","4","13","21","29","33","39","43","47","50","55","58","99.5890411","12","20","26","34","26","29","30","24","21","13","11","11","21","12.67005015","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0","6","14","19","25","28","32","35","38","40","46","47","98.74429224","11","19","23","27","25","26","25","23","18","12","12","9","19","9.614541204","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","0","4","12","20","27","31","36","39","43","46","64","74","99.79452055","13","23","29","27","26","24","23","22","18","11","11","11","20","11.8732013","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","0","5","13","21","28","32","37","40","43","46","64","75","99.82876712","16","25","32","29","25","22","22","22","19","12","14","13","21","11.88065713","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","0","3","10","17","26","31","37","41","45","49","66","79","99.45205479","12","21","28","27","25","22","23","21","16","10","11","10","19","12.51211044","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","8HR","0","3","12","20","27","31","35","38","42","45","53","61","99.00684932","17","23","28","29","24","21","21","17","16","11","11","15","19","11.91411451","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","8HR","0","5","14","22","28","32","36","39","43","46","58","65","99.24657534","17","25","30","29","26","24","23","21","19","12","13","15","21","11.51594102","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","8HR","0","2","8","15","23","28","33","36","41","44","57","68","99.30365297","8","17","24","23","21","20","22","23","15","9","9","6","16","11.48189221","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","8HR","0","5","14","21","28","32","37","41","46","49","64","71","99.82876712","15","23","30","30","28","25","26","23","21","11","11","11","21","12.21318468","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","8HR","0","4","10","16","23","28","33","36","40","43","51","59","98.26484018","12","19","26","25","23","21","21","18","16","9","9","10","17","10.74663913","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","8HR","0","4","12","19","27","31","37","41","45","47","56","58","97.8196347","10","24","30","33","24","23","23","17","15","15","12","14","20","11.97628813","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","8HR","1","9","19","28","35","39","43","47","51","54","60","61","99.74885845","15","32","37","36","31","34","34","33","25","20","16","10","27","12.86344276","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","8HR","1","16","23","28","32","35","39","42","45","48","57","61","97.23744292","24","30","36","36","33","28","27","27","29","22","20","21","28","8.661748169","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","8HR","0","13","20","24","28","32","36","38","42","44","48","49","99.02968037","20","27","32","32","29","27","24","23","24","18","18","16","24","8.490348784","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","8HR","0","2","5","11","18","22","27","30","32","34","38","40","91.64383562","9","14","18","22","17","17","11","12","10","6","6","8","12","9.304500734","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","8HR","0","4","13","19","26","30","35","39","42","44","49","51","97.5456621","16","11","31","32","27","24","17","18","17","13","14","16","20","11.20124751","",""
"102602","Port Alberni","BC","4645 Helen Street","49.261014","-124.806628","21","8HR","3","20","27","32","36","38","42","44","48","52","54","55","45.49086758","26","32","36","40","","","","","","22","25","","","","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","8HR","1","8","17","25","32","35","40","43","47","49","54","60","80.83333333","","","30","34","28","26","25","22","22","19","19","20","","","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","8HR","0","4","11","17","25","30","36","39","44","47","53","55","98.65296804","11","18","26","28","23","25","27","24","17","10","9","8","19","11.64272947","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","8HR","0","7","16","22","29","33","38","42","46","51","69","79","99.70319635","17","25","32","30","28","25","26","26","20","14","15","15","23","11.71949905","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","8HR","0","6","14","20","27","30","34","37","39","40","44","45","98.58447489","17","25","30","28","25","23","17","18","16","13","16","16","20","10.11748805","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","8HR","0","3","11","19","27","31","36","40","44","46","51","52","99.53196347","9","18","25","31","28","28","27","24","18","10","9","6","19","12.186243","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","8HR","0","6","15","24","32","36","40","44","48","50","66","73","98.10502283","17","30","32","34","31","29","26","21","18","16","15","15","24","12.78828467","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","8HR","0","4","12","19","26","31","35","39","43","46","54","58","98.25342466","11","21","25","28","28","25","25","22","20","11","10","8","19","11.73657854","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","8HR","0","7","15","21","29","34","39","43","47","51","58","59","99.06392694","15","23","32","28","28","27","28","23","21","13","16","11","22","12.13545434","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","8HR","1","10","20","26","32","35","39","42","46","48","54","63","95.76484018","18","29","32","36","32","28","27","25","21","18","19","22","25","10.56799491","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","8HR","1","6","15","22","28","31","36","39","42","44","51","57","98.92694064","16","23","27","31","27","26","24","20","20","15","14","14","21","10.84584578","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","8HR","0","12","22","29","35","38","42","46","49","51","58","60","99.74885845","25","30","34","39","39","31","26","24","22","20","23","25","28","11.18153411","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","8HR","1","10","16","19","22","24","26","27","30","32","38","45","88.96118721","19","18","20","24","23","19","23","18","14","13","16","","19","5.972726127","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","8HR","4","12","18","22","27","29","33","35","37","39","46","52","91.67808219","14","","29","22","27","24","24","20","18","19","26","23","22","7.747335384","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","8HR","2","13","18","22","28","30","34","36","38","39","41","42","70.58219178","27","22","27","19","25","20","16","","","","25","25","","","",""
