*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","8HR","0","0","0.2","0.3","0.5","0.6","1","1.5","2.6","3.8","6.4","8","98.76712329","0.7","0.6","0.5","0.4","0.5","0.2","0.1","0.2","0.7","0.6","0.7","0.8","0.5","0.676550474","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","8HR","0","0","0.1","0.2","0.4","0.7","1.5","2.7","4.6","6.6","12.2","19.6","99.6803653","0.2","0.6","0.2","0.4","0.8","1.3","1.5","0.5","0.7","0.4","0.3","0.3","0.6","1.271139775","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","8HR","0","0.1","0.2","0.3","0.7","1.2","2.5","4.1","6.3","8.1","13.2","16.6","96.19863014","1","1.1","1.4","0.9","1.1","0.4","0.7","0.8","0.8","0.9","1.2","0.9","0.9","1.597055997","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","0","0.1","0.4","0.8","1.6","2.7","5.8","9.8","16.6","22.5","32.7","35.1","99.66894977","3.1","4.9","2.9","0.6","1","0.8","1.6","1.7","2.3","3.8","1.7","2.5","2.2","4.056113001","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","0","0","0.2","0.5","1.1","1.7","2.6","4.6","9.6","13.2","23.9","30.1","99.49771689","1.1","1.9","1.2","0.6","0.7","1","0.7","1","1.9","1.8","1.9","1.2","1.2","2.386492201","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","8HR","0","0","0","0","0.1","0.2","0.2","0.3","0.4","0.5","0.9","1.2","76.96347032","0","0","0","0","0.1","","0.2","0.2","","","0.1","0","0.1","0.122754882","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","0","0","0.1","0.2","0.4","0.5","0.8","1.2","2.1","2.9","9.6","11.5","99.87442922","0.7","0.8","0.7","0.2","0.2","0.2","0.2","0.3","0.5","0.4","0.3","0.3","0.4","0.658150598","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","0","0.2","0.7","1.2","2","2.7","4","5.6","7.6","9.5","13.6","14.3","96.99771689","2","2.7","1.4","1.3","1.6","1.2","1.2","2","2.5","2.3","1.8","1.7","1.8","1.894298726","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","8HR","0","0","0","0.1","0.2","0.3","0.6","1.1","1.7","2.4","4.6","15.8","97.99086758","0.2","0.2","0.3","0.5","0.5","0.3","0.1","0.1","0.2","0.4","0.1","0.1","0.3","0.611854643","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","0","0.1","0.3","0.5","1","1.4","2.4","3.9","6.3","8.5","31.7","54.4","98.91552511","1.7","2","0.7","0.7","0.6","0.9","0.6","0.9","1.3","1.3","1.2","1.3","1.1","2.27982191","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","0","0.8","2.6","4.6","8.7","12.6","18.9","25.5","36.4","46.4","67.7","87.3","99.04109589","11.4","10.2","7.9","6","6.6","4.8","5.1","5.7","8.5","10.1","10","8.7","7.9","9.125107003","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","0","0.1","0.2","0.4","0.7","1.1","2.4","4","6.9","10.4","82.7","100.2","66.31278539","1.4","3.5","0.9","0.5","0.5","","","0.7","1.2","0.7","","","","","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","0","0.1","0.2","0.4","0.8","1.3","2.1","3.2","5.7","8.5","18.8","22.7","99.71461187","1.8","1.6","0.9","0.7","0.6","0.7","0.4","0.6","1","0.8","1","1","0.9","1.635749266","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","0","0.1","0.2","0.3","0.6","0.9","1.7","3","5.6","8.9","26.9","59","98.29908676","2.2","1.6","0.8","0.5","0.4","0.5","0.3","0.5","0.9","0.5","0.8","0.9","0.8","2.194782953","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","8HR","0","0.3","0.8","1.5","2.7","3.8","6","8.8","16","20.2","56.9","85.6","81.60958904","4.9","4.8","2.8","2","1.6","1.6","1.2","1.9","","","3.5","3.8","2.8","4.690114444","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","0","0.3","0.3","0.5","0.8","1.6","2.7","4.6","6.4","16.1","23.2","98.02511416","0.7","1.3","0.7","0.4","0.2","0.4","0.4","0.7","1.1","0.6","0.7","1.1","0.7","1.365526858","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","0.3","0.7","1.2","2.1","3","5.5","9.2","16","21.6","71.5","116","96.64383562","4","7.5","2.6","2.1","1.3","1.3","0.8","1.3","2.9","1.9","2.5","3.2","2.6","5.542753843","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","0.1","0.3","0.3","0.5","0.9","1.6","2.6","4.3","6.1","29.2","51.7","98.27625571","1","1.8","0.6","0.4","0.4","0.6","0.5","0.7","0.8","0.9","0.8","0.8","0.8","1.93679173","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","0.3","0.6","0.8","1.5","2.6","5.2","7.8","10.6","11.9","17.4","22.1","75.98173516","","","2.7","2","1","1","0.7","1.1","1.9","1.6","2","4.3","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0","0.5","1.1","1.8","3.2","4.5","6.8","10.1","15.2","18.9","71.2","89.6","86.67808219","5.7","7","3.3","1.5","1.2","1.3","","2","2.3","2.3","3.5","4.5","3.2","4.679645546","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","0.3","0.8","1.4","2.3","3.1","4.8","6.9","10.8","13.5","23.7","39.4","96.86073059","4.1","3.8","2.3","1.3","1","1.3","0.9","1.4","2.3","1.9","2.2","3.6","2.2","2.71704045","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0","0.1","0.2","0.4","0.7","1","1.7","2.7","4.9","8","20.5","29.1","89.70319635","0.8","1.7","0.7","0.5","0.5","0.6","0.5","0.7","1.5","0.9","1","0.7","0.8","1.542755857","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","0","0.2","0.5","1.2","2.8","4.5","7.2","10.6","15.3","18.6","34.7","51.3","96.67808219","4.6","4.6","2.9","2.2","2","1.7","0.9","1.9","3","2.3","3","4.1","2.8","4.005390433","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0","0.1","0.2","0.3","0.7","1.2","2.5","4.1","6","8.6","22.3","27.6","99.6347032","1.7","1.8","1","0.6","0.5","0.4","0.3","0.5","0.8","0.8","1","2.2","1","1.86443362","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","0","0.2","0.6","1.4","3","4.4","7.2","10.3","16.3","22.3","53.5","108","93.19634703","3.3","7","1.6","1.5","1.2","2.4","1.5","2.8","4.5","4.7","4.4","2.2","3","5.094644834","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0","0.1","0.2","0.4","0.8","1.2","2.3","4.1","7.7","11.2","31.1","49","98.92694064","1","3","0.8","0.5","0.5","0.6","0.4","0.5","1.5","1.5","1.5","1.3","1.1","2.434144374","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","0.1","0.1","0.2","0.4","0.7","1","1.8","3.6","7.1","9.6","26.2","30.9","60.10273973","0.9","2.6","0.8","0.6","0.4","0.6","0.7","","","","","","","","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","0","0.5","2","4.5","8.2","11.3","16.1","21","27.9","33.4","85.9","97.6","98.29908676","6","11.3","6.4","4","5.8","3.7","5.1","6.3","7.7","8.6","8.9","8.4","6.8","7.721065095","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","0.1","0.1","0.2","0.3","0.4","0.9","1.6","3.5","6","23.6","31.2","96.21004566","0.4","0.4","0.4","0.2","0.3","2.5","0.4","0.2","0.4","0.2","0.2","0.4","0.5","1.515625344","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","0","0.1","0.2","0.3","0.5","0.8","1.3","2.2","3.5","9","19","95.58219178","0.4","0.4","0.3","0.2","0.2","1.1","0.3","0.3","0.4","0.4","0.4","0.3","0.4","0.834674463","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","0.1","0.2","0.3","0.6","0.8","1.4","2.2","3.6","4.7","9","9.8","78.75570776","0.9","1.1","0.6","0.4","0.4","0.5","0.3","0.5","","","0.8","0.8","0.6","0.900453767","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","0.2","0.3","0.5","0.9","1.1","1.8","2.8","4.6","7.1","18","27.9","99.6803653","2","1.9","1.2","0.5","0.3","0.6","0.5","0.5","0.5","0.8","1","1.2","0.9","1.529785288","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0.1","0.4","0.8","1.2","2","2.8","4.3","6.8","12.5","17.6","55.6","79.1","99.36073059","3.4","2.1","1.8","2.1","1.8","1.2","1.1","1.3","1.8","3.1","4.2","2.9","2.2","4.110340755","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","0","0.2","0.4","0.7","1.4","2.2","4","7.3","15.2","24","57.4","70.4","98.48173516","3.5","1.6","1.5","1.7","1.7","1.1","1","1.3","1.7","2.2","4.5","2.4","2","4.698684934","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0.1","0.3","0.4","0.5","0.7","0.9","1.2","1.7","2.5","3.5","14.5","30.7","99.46347032","1.4","0.9","0.8","0.6","0.5","0.5","0.4","0.5","0.6","0.7","0.6","1","0.7","1.045436013","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","0","0.4","0.9","1.6","2.8","3.8","5.4","8","13.8","18.4","34.7","64.6","99.50913242","3.2","3","2.7","1.9","2.7","1.2","1.5","1.9","2.4","3.8","4.2","3.2","2.7","3.654330494","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","0.3","1.1","2.7","5.3","7.5","11.7","17.3","26.4","33.6","71.3","105.8","98.81278539","5.7","5","4.8","3","5.7","3.3","3.2","3.9","5.6","6.4","6.4","6.2","4.9","6.979650477","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0.1","0.4","0.5","0.7","1.2","1.7","3.1","5.3","10.2","14.3","29.1","41.7","98.47031963","1.6","1.5","1.1","1","1.6","1.2","1.1","1.3","2","1.8","2.6","1.4","1.5","2.695583766","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","0","0.6","1.5","2.7","4.7","6.4","10.7","15.4","26","35.3","95.1","121.1","65.81050228","4.2","","","","","2.9","2.9","3.1","4.3","6.2","7.3","6.5","","","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0","1","5.5","13.3","23.9","31.7","42.8","51.2","64","74","129.7","162.4","62.71689498","19.5","18.1","17.8","12.4","20.4","16.7","","","","","22.4","21.8","","","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0","0.3","0.7","1.1","1.9","2.7","4.5","7.4","13.1","17.5","66.8","133.6","98.59589041","2.6","3","2.3","1.5","2.5","1.1","1.7","1.6","1.7","2.7","3.9","2.2","2.2","4.816171992","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","0.3","1.5","2.5","3.7","5.8","7.4","10.5","13.5","17.7","23.2","55.8","90.2","98.80136986","6.1","4.5","4","5.7","6.3","4.6","4.2","5","4.6","5.7","6.1","5.3","5.2","5.092757445","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","0.1","0.3","0.5","0.8","1.4","3.1","5.6","10.5","15.5","24.7","33.3","99.79452055","2","1.6","1.4","1","1.3","1","0.7","0.5","1.4","0.9","2","1.9","1.3","2.700761594","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0.1","0.4","0.7","1.1","2","2.7","4.5","7.2","12.3","17","33.3","44.2","99.62328767","2.2","2","1.7","1.9","3.1","1.6","1.2","1.7","2.2","1.7","3.5","3.2","2.2","3.252012543","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0.2","0.3","0.6","1.1","2.2","3.4","6.1","10.4","18.8","26.4","48.2","68.3","98.93835616","3.6","3","2.3","2.1","3.3","1.8","1.1","1.9","2.9","1.6","4.5","4.2","2.7","4.847890837","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0.4","0.8","1.3","1.9","3","4.1","6.1","8.2","11.9","14.6","31.9","43.3","99.41780822","4.1","2.7","3.7","3.4","4","2.5","1.4","1.7","2.1","1.7","2.7","4.7","2.9","3.080841518","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","0.2","0.6","1","1.5","2.2","3.6","5.9","11.1","14.5","40.1","54.9","99.6803653","4.6","3.5","1.9","1.9","1.4","0.8","0.4","0.8","1.2","1.5","1.7","1.7","1.8","3.069755409","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0.1","0.5","0.8","1.1","1.6","2.1","3.1","4.5","6.4","7.6","10.7","13.6","99.08675799","2.2","2.5","1.6","1.1","0.9","1.1","1.1","1.1","1.2","1.5","2.4","2.4","1.6","1.426044691","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0","0.2","0.9","1.5","3.6","5.5","9.6","14.8","20.4","24.7","40.5","51.6","95.52511416","5.5","5.9","5.8","4.9","3.7","1.5","0.8","0.9","1.2","3.9","3","7.1","3.6","5.145319899","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0","0.1","0.2","0.3","0.6","0.8","1.4","2.6","5.4","8.8","18","23.1","99.5890411","0.8","0.8","0.8","0.3","0.7","0.6","0.5","0.4","0.8","0.8","1.2","1.4","0.8","1.603863701","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","0","0.1","0.3","0.6","1","1.6","2.3","3.5","5.1","12.2","16.2","83.52739726","1","0.6","0.4","0.5","0.9","0.8","0.6","0.4","0.5","0.9","","0.6","0.6","1.094796437","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","0","0.2","0.5","1","1.3","2.1","3.2","5.7","7.7","24.9","32.7","99.55479452","2.1","1.7","0.9","0.7","0.8","0.4","0.4","0.3","0.5","1.1","1.5","1.4","1","1.927556124","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","0.1","0.2","0.4","0.6","0.9","1.5","2.2","3.8","5.3","17.7","26.8","99.78310502","1.4","1.1","0.9","0.5","0.4","0.3","0.3","0.4","0.5","0.7","1.1","0.8","0.7","1.239320396","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","0.1","0.2","0.3","0.6","0.8","1.6","3.4","8.1","14.4","46","49","99.8173516","1.7","1.7","1.1","0.7","0.4","0.3","0.1","0.4","1.3","0.5","2.2","1.5","1","3.190400015","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","0.1","0.3","0.5","0.7","1","1.7","3.1","5.8","8.6","18.1","23.5","99.12100457","1.4","0.7","1.1","0.9","1.1","0.6","0.5","0.6","0.9","0.6","0.9","1.5","0.9","1.667372309","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0","0","0.2","0.3","0.5","0.7","1.2","1.7","2.9","3.7","6.8","10.8","98.37899543","0.4","0.3","0.5","0.5","0.7","0.6","0.5","0.6","0.6","0.4","0.5","0.6","0.5","0.739968648","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","0.1","0.1","0.3","0.5","0.8","1.3","2.2","4.4","7","24.5","50.7","99.12100457","1.1","1","0.7","0.5","0.5","0.4","0.3","0.3","0.4","0.5","1.6","0.8","0.7","1.866513558","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","0","0.2","0.4","0.8","1.4","2.4","3.9","6.8","8.7","15.9","20.8","99.49771689","1","0.8","0.7","0.6","1.3","0.9","0.7","0.9","1.3","1","1.5","1.3","1","1.706739265","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","0.1","0.1","0.2","0.5","0.6","1.1","1.7","3.2","4.7","10.5","12.7","98.15068493","0.4","0.6","0.5","0.5","0.8","0.4","0.3","0.3","0.4","0.5","0.6","0.6","0.5","0.886716761","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","0","0.1","0.3","0.5","0.7","1.4","2.4","4.4","8.5","31","47.7","99.52054795","0.9","1.9","0.6","0.6","0.5","0.3","0.3","0.3","0.4","0.7","1.2","0.8","0.7","2.054520804","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","0.4","0.6","0.8","1","1.2","1.8","2.5","4.2","6.2","16.1","31.2","99.70319635","1.8","1.7","1.1","1.1","1.1","0.7","0.7","0.8","0.9","0.9","0.9","0.9","1","1.292229541","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","0.1","0.3","0.4","0.5","0.6","0.8","1","1.3","1.6","2.3","2.5","97.00913242","0.6","0.5","0.6","0.4","0.5","0.5","0.4","0.4","0.3","0.2","0.3","0.4","0.4","0.304181323","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0.2","0.5","0.9","1.3","2.1","2.9","4.5","6.7","10.8","14.6","28.4","55.9","99.6803653","2.1","2.1","1.7","1.7","2.8","1.8","1.4","1.8","2.3","2.5","3.3","2.7","2.2","2.947733678","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","0","0.1","0.1","0.2","0.3","0.4","0.6","1","1.3","2.7","3.2","99.94292237","0.1","0.2","0.1","0.1","0.3","0.2","0.2","0.2","0.2","0.1","0.1","0.2","0.2","0.263107226","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","0.2","0.4","0.6","0.8","1.2","2","3.7","7","12","35.3","49.4","99.74885845","1","1","0.7","0.8","0.8","0.7","0.8","1.5","1.4","2","1.9","1.1","1.1","2.554038349","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","-0.1","0","0.1","0.2","0.5","0.8","1.4","2.5","4.5","6.6","19.1","22","99.32648402","1.2","0.8","0.6","0.4","0.5","0.8","0.7","0.2","0.3","0.5","1.1","0.5","0.6","1.505643336","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","0.1","0.2","0.3","0.4","0.5","0.9","1.4","2.3","3","6.1","7.9","99.56621005","0.4","0.5","0.4","0.4","0.5","0.6","0.6","0.4","0.6","0.5","0.3","0.2","0.5","0.603395493","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","0","0.1","0.2","0.3","0.4","0.7","0.9","1.3","1.7","4.8","6.7","98.00228311","0.4","0.3","0.3","0.3","0.3","0.5","0.1","0.2","0.3","0.3","0.3","0.3","0.3","0.392755306","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0","0.1","0.3","0.7","1.1","1.4","2.2","3","4.9","7.2","25","38.9","99.28082192","1.5","1.4","1","0.7","1","0.6","0.5","0.7","0.9","1","2","1.4","1.1","1.740377751","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0.1","0.2","0.3","0.6","1","1.3","2.1","3","4.7","6.8","13.6","14.3","99.01826484","1.8","1.2","1","0.7","0.7","0.5","0.4","0.5","0.5","1.1","1.7","1.4","1","1.262811486","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0.1","0.4","0.8","1.2","2","2.7","4.5","8.1","15.1","19.8","38.7","77.7","99.39497717","3.2","2.6","2.1","1.9","2.4","1.5","1.5","1.4","2.6","2.4","3.4","2.7","2.3","3.908744282","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","0","0","0.1","0.3","0.6","1.3","2.6","5","9","30.8","37.3","92.61415525","2","0.6","0.3","0.2","","0.2","0.6","0.5","0.3","0.6","0.3","1.1","0.6","1.984600685","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","0.1","0.2","0.4","0.7","0.9","1.5","2.5","3.5","3.9","7.4","9.9","95.93607306","0.9","0.9","0.8","0.4","0.3","0.2","0.4","0.3","0.5","0.9","1.3","1.1","0.6","0.866719166","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","0.1","0.6","1.3","2.3","4.3","6.4","11.2","17.3","28.1","34.5","51.3","56.2","98.31050228","5.3","4.8","6.2","4.5","6.5","2.1","2.7","3.2","5.7","4.6","3.7","6.7","4.7","6.618882523","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0","0.2","0.8","1.6","2.8","4.1","6.5","9.8","16.5","24.5","39.2","59.9","99.44063927","7.7","5.5","3.6","1.7","0.9","0.8","0.8","0.8","1.3","2.4","2.7","7","2.9","4.396713445","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0.1","0.4","0.7","1.2","1.9","2.8","4.7","8.7","15.2","21.3","49.5","70.2","99.04109589","4.5","3.2","2.6","1.4","0.8","0.7","0.6","0.8","1.4","2","2.3","7.8","2.3","4.20919836","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0","0.2","0.5","0.9","1.6","2.3","3.8","6.2","11.3","16","25.7","28.3","98.27625571","2.7","1.5","2","0.9","0.9","0.9","0.7","1","1.2","1.2","1.9","5.8","1.7","2.759273837","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","0","0.4","1","2","3.7","5.3","8.2","11.2","15.2","20.8","45.2","67.1","98.89269406","7.3","4.6","4.2","2.4","1.5","0.9","1","1","1.6","4.4","6.1","6.4","3.5","4.552378637","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0.1","0.3","0.4","0.5","0.6","1","1.6","3","4.4","10.1","12.4","98.11643836","0.4","0.4","0.2","0.2","1.7","1.3","0.5","0.4","0.5","0.5","0.2","0.4","0.6","0.838938201","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","0.9","2","3.8","7.3","10.5","17.8","28.8","51","63","102","108.7","97.21461187","23.1","11.4","7.2","3.8","3.9","5.3","3.4","3.1","6","5.5","9.2","12.1","7.8","11.9097241","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0","0.2","1","2.5","5.7","8.1","14.3","25.2","45","72.1","111","119.1","97.29452055","23","6.8","6.2","2.5","1.3","1.2","1.5","1.6","3.8","4.9","8.2","15.2","6.4","12.33284218","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","0","0.3","0.8","1.9","3.4","7.4","12.8","26.7","41.9","85.8","119.8","97.76255708","12.9","3.1","2.5","1.1","0.5","0.7","0.5","0.8","2.2","2.2","4.7","6","3.1","7.956722297","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","0.1","0.4","0.9","1.9","3","5","8","16.7","24.5","59.8","67.6","97.94520548","7.2","2","1.7","0.9","0.8","0.8","0.6","0.9","1.8","2.1","3.1","5.5","2.3","4.676873271","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","0.1","0.4","1","2.8","5.4","12.4","24","40","49.7","87","97.4","98.44748858","15.9","4.2","3.5","1.2","1.5","0.8","0.9","1.5","3","4.3","6.2","12.3","4.6","9.959889997","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","0","0.1","0.6","1.4","3.2","5.1","10.3","19.2","39.9","54.5","95.6","124.4","98.17351598","17.1","5.7","3.6","1.4","0.8","0.9","0.9","1.2","3.1","3.9","5.4","10.7","4.5","10.11648202","",""
