*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","8HR","0.7","1.8","2.4","3","4","4.6","5.7","6.8","8.5","10","18","21.2","99.30365297","4.3","5.7","3.3","3.4","3.4","3.5","2.7","2.5","2.6","2.8","3.6","4.1","3.5","1.862246521","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","8HR","0","3.6","6.1","8.6","11.9","14.5","20.3","26.3","36.1","41.4","90.9","99.7","99.15525114","13.8","14.7","13.8","9.1","11","8.8","7.2","7.8","7.8","9","14.4","11.3","10.7","8.474321329","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","8HR","0.1","0.9","1.6","2.4","3.4","4","5.2","6.2","7.5","8.5","11.6","12.4","98.96118721","3.3","3.5","2.5","2.3","3.4","3.4","2.2","2.3","1.8","2.4","2.6","3.5","2.8","1.770118469","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","8HR","0.8","2.4","3.5","4.8","7.2","9.4","13.9","18.8","29.2","39.3","54.8","70.4","99.46347032","9.1","11.6","7.9","5.7","5.4","5.1","4.1","4.8","5.5","5.3","11.9","8.5","7","6.821596555","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","8HR","0.2","1.4","2.4","3.7","5.7","7.5","11.1","15.4","23","29.5","44.8","51.3","99.82876712","7.5","7.5","6.2","4.7","4.1","4.1","3.2","3.4","3.4","5","8.5","7","5.4","5.395243553","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","8HR","0.5","1","1.6","2.2","3.2","4","5.7","8.1","11.4","15.1","31.4","40.2","99.78310502","3.9","5.5","3.2","2.5","2.9","2.3","2.8","2.8","2.1","2.4","3.2","3.3","3.1","2.939681384","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","8HR","0","0.9","1.4","1.9","2.8","3.5","4.6","5.9","7.6","8.4","13.6","14.9","94.5890411","3.8","4.7","2.9","2.1","2.4","2.5","1.5","1.8","1.6","1.4","2","2.6","2.5","1.75945189","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","8HR","0.2","1.5","2.5","3.5","5.3","6.9","10.1","14.3","23.7","30.1","49.3","70.6","98.86986301","7.1","7.2","6.1","4.1","3","2.3","2.9","5","4.7","4.4","9.5","5.6","5.2","5.403895814","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","8HR","0.4","2.3","3.5","4.9","7.1","8.7","11.5","14.8","21.6","27","52","60.4","99.69178082","10.3","12","7","5.6","5.7","4.4","3.3","3.3","3.1","5","8.3","7.9","6.3","5.056728274","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","8HR","0.8","3.1","5.1","7.2","11.1","14.4","22.4","33","45.4","54.3","104.6","115.3","99.06392694","13.5","15.8","15","11","9.7","6","6.2","6.5","8","10.5","14.7","12.8","10.8","10.96923028","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","8HR","0","2.5","4.4","5.9","8","9.8","13.4","17.2","23.6","28.1","41.2","71.4","99.74885845","10.5","8","9","7.2","6.7","6.8","5.5","6.1","5.2","6.3","8.2","7.7","7.3","5.443911466","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","8HR","0","0","0","0.4","1.6","2.6","4.6","6.8","10.8","16.5","41.3","51.2","97.32876712","1.9","4.5","1.6","0.3","0.1","0.2","0.3","0.3","0.7","2.8","3.1","4.7","1.7","3.576377786","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","8HR","0.3","3.1","5.2","7.7","11.8","15","21.5","28.7","37","45.5","89.5","131.2","98.13926941","17.8","15.2","9.3","8.9","7.3","7.2","8.3","7","8.1","10.5","12.3","14.7","10.5","9.410386947","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","8HR","0.4","3.4","6.1","8.8","12.6","15.5","20","24.3","30.6","36.5","53.8","68.6","97.5913242","16.1","17.3","10.7","6","5.2","8.2","6.7","7.6","9.9","10.8","13.9","15.8","10.6","7.317971947","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","8HR","0.4","1.9","3.4","5.1","8.7","11.8","18.3","25.3","33.3","37.7","56.9","76.6","99.46347032","15.8","13.9","8.7","4.7","3.6","3.4","3.1","4","4.7","7.6","13.3","14.5","8.1","7.992863914","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","8HR","0.9","2.4","3.8","5.2","7.3","9.2","12.2","16.2","21.7","27.2","34.6","38.3","98.50456621","8.9","9.2","7.8","5.2","5.5","7","5","4.1","4.5","6.1","7.7","8.8","6.6","4.86660146","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","8HR","1.5","3.6","5.4","7.6","11.3","14.9","21.6","27.6","35.2","40.3","56.6","110.9","99.04109589","14.2","17.4","9.4","8.7","6.5","7.8","6.8","6.3","7.6","9.6","12.2","19","10.4","8.293165328","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","8HR","0","0.3","0.6","1","1.4","1.7","2.3","3.2","4.8","5.9","9.5","12.2","95.60502283","1.6","1.4","1.6","0.9","0.7","1.3","1.6","1.7","0.5","0.7","1","1.7","1.2","1.107421379","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","8HR","0","2","4","6.8","13.1","19.8","32.6","46.2","62","74.1","119.3","183.8","96.46118721","19.4","17","14.9","9.7","4.9","4.2","3.9","5.4","8.4","14","26","28.6","13","15.75528609","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","8HR","1.3","4.7","8.8","13.8","22.6","29.6","45","60.1","77.7","91.1","148.9","180.7","97.75114155","33.7","28","21.1","15.4","8","8.7","9.8","11.4","15.5","20.5","35.4","36","20.3","19.13086549","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","8HR","1.1","4.3","7.5","12","19.7","26.1","38.3","51.6","65.1","86.8","124.7","157.8","98.66438356","30.2","24.9","19.1","12.9","7.7","7.7","7.5","8.2","13.3","17.3","33","30.4","17.6","16.83050611","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","8HR","0.2","3.2","5.4","8.3","13.4","17.8","26.8","35.9","51.2","60","89.6","105.6","98.44748858","17.6","21.3","11.7","9.7","5.4","5.9","5","6.5","10.3","12.6","19.9","23.9","12.4","12.06954329","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","8HR","0","1.8","3.8","6","9.2","12.5","17.8","23.8","31.4","36.7","57.4","67.8","98.15068493","12.2","13.1","8.6","6.1","3.5","4.3","2.9","4.8","7.5","9.2","13.3","14.1","8.3","7.625372378","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","8HR","0.3","2","4.5","8.4","15.6","22.8","36.8","53.5","74.3","90.1","126.8","143.2","96.55251142","29.9","18.6","20","10.5","6","5.6","5.9","6.7","11.2","12.9","29.1","23.8","15","18.15907128","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","8HR","1.4","4.2","7.3","11.8","18.8","24.7","36.7","50.6","65.9","75.6","114.6","126.7","98.49315068","26.6","26.5","18.7","12.7","6.8","6.8","6.5","7.8","12.8","17.2","31","30.5","16.9","15.67674347","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","8HR","2.8","5.6","13","21.3","35.9","49.3","62","71.7","81.8","88.6","97.7","97.7","8.139269406","","","","","","","","","","","","28.6","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","8HR","0.5","3.5","6.7","10.9","18.6","26.2","39.6","53.2","71.3","82.8","123","135","96.73515982","29.6","28.4","17.9","13.4","8","7.1","7.4","7.7","10","14.9","25.8","35.2","17.2","17.38826911","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","8HR","1.1","4.1","7.6","13.3","24.6","36","57.4","81.1","118.8","140.7","198.1","216.1","97.46575342","47.8","33.5","26.2","16","9.6","9.3","9","10.1","16.5","24.5","38.4","46.2","23.9","28.06461608","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","8HR","1","2.9","4.9","7.6","12.3","17","25.8","37.7","53.7","62.3","98.1","112.9","97.1803653","21.8","19.1","11.2","8","5.7","4.9","5.8","5.1","7.9","14","15.7","23.8","11.9","12.42927309","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","8HR","0.4","1.5","2.9","4.3","6.5","8.7","14.5","21.4","33.3","45.5","72.4","93.8","97.39726027","11.1","11","5.7","5","4.1","4.6","4.1","3.6","5","6.6","7.7","14.1","6.8","8.305743663","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","8HR","0.8","2.6","4.7","7.4","12.3","18.2","28.1","37.1","49.2","55.2","76.6","85","94.9086758","24","19.4","11.6","8.6","4.7","5.4","4.5","5.7","7.3","11.3","18.5","20.7","11.8","11.83488715","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","8HR","1","2.9","4.7","6.8","10.6","14.2","20.5","26.5","33.6","40.2","49.9","53.3","98.21917808","15.9","17.6","9","7.7","5.3","5.2","4","5","6.4","9.4","13","17.4","9.6","7.99059654","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","8HR","1","2.5","3.9","5.4","7.7","9.7","13.9","18.9","25.4","29.6","50.8","78.6","98.17351598","8.5","11.2","6.8","5.9","5.2","5.4","4.7","6.2","6.6","6.8","7.7","11.5","7.2","5.9524238","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","8HR","0.3","1.7","3","4.6","7.1","9.3","13.5","18.4","26.3","29.9","46.9","56.8","96.03881279","8","10.3","5.1","4.6","4.4","5.7","4.7","4.7","5.1","7.4","7","11.5","6.5","6.030443445","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","8HR","0","2.3","4.4","7.2","12.9","19.2","32.1","44.9","65.8","73.7","94","106.1","98.08219178","23.2","16.6","15.7","8.6","5","5.6","5.3","5.8","8.4","11.5","27.7","22.8","13","15.0594301","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","8HR","0.3","2","3.7","6.5","11.1","15.3","23.6","32.4","43.7","50.7","71.9","84.1","98.47031963","17.5","13.9","10.9","6.1","4.7","5.8","6.2","6","8.3","8.6","18.7","15.9","10.2","10.52638544","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","8HR","0","0.9","2.9","5.7","11.7","17.6","29.1","40.2","54.5","63.9","106","127.3","97.05479452","19.9","12.8","11.5","6.9","4.9","7.1","7.5","5.3","7.5","9.4","21.5","19.7","11.1","14.05267624","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","8HR","0","1.5","3.2","5.3","9.4","13.4","21","30.2","45.5","55.9","79.8","89.5","97.97945205","16.8","10.9","11.6","5.7","4.5","4.6","4.6","4.7","6.5","8.3","17.1","13.6","9.1","10.69070841","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","8HR","0.1","1.3","2.5","4.3","7.5","10.6","16.6","23.2","34","40.2","57.4","62.3","97.62557078","12.6","9.2","8.1","5","2.5","3.4","3","4.1","4.9","6.8","13.3","13.1","7.1","7.981635978","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","8HR","0","1.1","2.5","4.2","7.2","9.8","14.7","19.5","28.1","34","64.1","77.4","98.36757991","10.5","9","6.2","3.9","2.7","3.8","3.8","3.7","5.1","5.5","11.2","13.3","6.5","7.085252837","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","8HR","0.3","2.1","4.2","6.7","11.4","15","21.3","27.1","35.7","41.7","61.8","66.5","98.19634703","19","14.6","11.4","7.7","4.1","4.4","3.9","4.7","6.1","10.1","14.4","16.1","9.7","8.810946313","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","8HR","0","0.6","2.3","4.2","7.5","11.1","17.9","25","34.4","42.4","56.1","62","98.56164384","17.2","13.3","7.8","5.8","3.4","2.6","2.4","3.1","3.4","5.1","9.3","13","7.2","8.493943956","",""
"090801","Fort Mckay","AB","Main Street","57.18941116","-111.6405029","268","8HR","0","0.9","4","7.5","13.1","17.5","26","36.6","52.4","63.6","83.2","99.4","98.47031963","24.1","18.7","12.8","8.2","5.9","4.7","5.1","5.9","6","9","16.6","20.7","11.4","12.56999455","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","8HR","0","0.3","1.2","2.9","6","9.3","16.8","26.3","38.8","46.9","70.4","81","97.44292237","11.5","11.5","6.7","6.6","3.6","3.2","2.4","3.3","3.1","3.7","7.1","14.3","6.4","9.452888945","",""
"090806","Fort Mckay","AB","","57.14920044","-111.6424026","342","8HR","0","1","3.7","7.2","13.4","18.3","28.1","38.9","62","81.2","133.5","147.9","98.48173516","25.9","19.2","13","8.3","5.3","5.9","4.7","5.2","6","11.8","17.9","23.6","12.2","15.67864112","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","8HR","0","0.3","0.9","1.9","3.6","4.9","7.3","9.5","12","15.3","30.1","43.6","98.20776256","5.3","4.6","3.1","2.4","1.4","2.6","1.5","1.7","2.3","2.9","3.4","5.2","3","3.41519246","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","8HR","0.1","0.4","0.6","0.9","1.3","1.8","2.9","4.2","6","7.3","11.8","16.3","95.90182648","2.4","2.3","1.5","1","0.9","0.7","0.9","0.7","0.6","1.1","1.9","2.3","1.3","1.41352158","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","8HR","0.2","1","1.7","2.5","3.9","5.1","7.2","9.9","13.2","16.8","33.7","50.7","98.41324201","5.7","5.5","3.1","1.8","1.5","2.3","2.3","2.2","2.5","3.4","6.1","6.4","3.6","3.424439467","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","8HR","0.2","0.8","1.5","2.5","3.9","5","7.8","10.8","13.7","17.3","27.2","28.6","98.76712329","6.3","4.4","3.3","1.9","2","1.7","2.7","2.1","2.6","4","5.8","5.7","3.5","3.457596295","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","8HR","0.5","1.2","1.8","2.5","3.6","4.5","6.9","8.9","13.8","18.3","26.8","27.4","63.63013699","6.6","5.9","3.8","2.6","1.9","2","2.5","2.4","","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","8HR","0.2","0.9","1.9","3.1","5.1","7.2","11.1","16.6","24.8","31.9","47.6","53.1","98.35616438","9.2","9.1","4.9","2.4","1.9","2.7","3.2","3.1","3.3","5","7","8.9","5","5.947968653","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","8HR","0.2","1","2.1","3.6","6","8","12.2","18","24","27.7","48.2","61.1","98.61872146","10.2","7.6","6.5","3.2","2.5","2.3","2.7","3","3.2","5.4","10","9.3","5.5","5.813303766","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","8HR","0","0.2","0.3","0.5","0.9","1.2","2.1","3.9","6.1","7.6","15","19.2","97.64840183","1.8","2.5","0.8","0.7","0.5","0.4","0.9","0.6","0.4","0.9","0.8","1.7","1","1.515929146","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","8HR","0","0.1","0.3","0.4","0.8","1.4","3.2","5.5","8.7","10.6","16.6","20.7","98.40182648","2.4","1.7","1.5","0.6","0.5","0.3","0.7","0.7","0.7","1.3","2","2.1","1.2","2.100755306","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","8HR","0.2","0.9","1.5","1.9","2.5","3","4.5","6.4","9.2","11.9","19.5","22.8","96.57534247","3.5","5.1","1.9","1.7","1.5","1.8","2.1","1.9","1.7","2.5","2.5","3.5","2.5","2.075413243","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","8HR","0.1","2.4","4.5","7.6","13.6","20.2","34.9","51.4","71.8","83.9","116","141.6","97.48858447","26.1","24.4","19.9","7.8","4.3","5.3","5.5","6.3","7.2","13.3","22.5","27.2","14.1","17.16476756","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","8HR","0.1","0.9","1.6","2.6","4.6","6.2","9.4","12.4","18","22.7","37.8","41.2","98.07077626","6.6","6.4","3.9","2.4","1.5","2.5","2.5","2.3","3.1","3.7","7.3","8","4.2","4.519359223","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","8HR","0.6","1.2","1.7","2.3","3.3","4.2","5.8","8.3","12.3","15.7","31.8","33.9","98.58447489","5.6","5.8","2.7","2.2","1.7","1.9","2.1","2.2","2","3.4","4.3","4.7","3.2","2.93564888","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","8HR","1.2","2.7","4.4","7.3","11.9","16","24.6","33.8","44.6","51.4","65","104","98.59589041","18.6","16.7","12.6","6.6","4.3","4.2","4.2","5.2","7.4","11.8","20.1","20.5","11","10.60441713","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","8HR","0.3","1.2","3","5.3","10.6","16.1","27.8","37.2","47.8","57.1","81.8","98.1","98.52739726","18.4","13.3","14.1","5.6","4","3.1","4.1","4.4","5.9","9.4","22.6","19.1","10.3","12.28909428","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","8HR","0.4","1.7","2.7","3.6","4.9","6","7.9","10.1","13.9","18.6","33.2","39.6","98.23059361","6.8","7.1","3.9","3","3","4.5","3.7","3.5","3.6","3.8","5.3","5.8","4.5","3.455925483","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","8HR","0.2","2.4","4.5","6.9","10.8","14.7","22.9","32","41.5","52.3","76.7","86.3","98.21917808","17.8","16.6","13.8","7.8","4.5","4.2","4.4","5.6","7.8","13.8","15.5","12.2","10.3","10.30330121","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","8HR","0","0.9","1.5","2.3","3.5","4.5","6.8","8.9","12.3","16.7","41.1","44.1","98.57305936","6","4.1","3.4","2.1","2.2","2","3","2.1","2","3.1","4.5","4.6","3.3","3.436699677","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","8HR","0","0","0.5","1.2","2.3","3.3","4.9","6.7","10.9","16.1","27.5","31.2","98.10502283","4.7","3.1","2.5","1.1","1","0.8","1.4","0.8","1.1","1.8","3.4","3.4","2.1","3.03600862","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","8HR","0","1","2.1","3.3","4.9","6.3","8.6","10.8","14.8","20.1","42","48.1","97.78538813","6.2","5.5","3.1","2","2.3","3.8","4.7","4.1","5.6","4.3","5.3","5.1","4.3","3.960901727","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","8HR","0","1.1","1.8","2.8","4.6","6.5","11.4","16.3","22.4","27","41","52.4","91.68949772","10.5","6.6","6","","2.2","2.1","2","1.9","2.6","3.9","7.1","8.3","4.7","5.395027473","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","8HR","0","0.6","1","1.5","2.3","3","4.7","6.7","9.3","11.7","63.5","145.9","97.75114155","4.5","4.3","2.5","1.3","1.3","1.3","1.7","1.6","1.2","1.6","3.4","3.6","2.3","4.529926489","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","8HR","0","0.5","1","1.6","2.6","3.7","5.7","7.8","12","16.2","24.7","36.5","95.94748858","5","5","3","2","1.3","1.4","1.3","1.3","1.5","2","2.5","5","2.6","3.02394578","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","8HR","2.2","7.7","12.5","17.8","26.3","32.2","42.1","52.3","62.3","71.3","102.4","130.2","99.47488584","33","28","26.6","21.4","16.3","16.8","13.5","16.7","18.7","21.4","24.5","28.3","22.1","14.86549611","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","8HR","1.4","4.8","7.3","9.9","13.1","15.6","19.8","24.5","31","40.1","69.8","76","99.50913242","12.9","12.9","10.9","9.7","9.4","9.6","11","11","11.2","11.1","12","17.1","11.6","7.383851855","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","8HR","0.6","5.7","9.2","12.7","17.4","20.9","28.1","34.1","43","48.5","61.6","68","99.47488584","20.9","18.5","16.4","13.4","10.8","11","11.4","12.9","12.9","14.7","17","21.7","15.1","9.565973159","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","8HR","2.5","9.2","14.9","20.9","27.2","31.3","37.9","44.5","53.6","63.1","85","107.3","99.39497717","31.9","27.5","25.4","22.3","17","18.6","15.3","17.7","20.6","21.2","26.2","28.6","22.7","12.1062307","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","8HR","1.8","5.1","8","11","15.1","18.1","23.9","29.9","38.8","48.1","75.2","87","99.62328767","18.6","15.9","14.2","11.9","9.2","9.7","10","10.6","12.3","12.1","14","20.5","13.2","8.915431408","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","8HR","2.2","8.2","13.2","19.2","28.8","36.7","47.7","58.3","76.3","95.2","164","206.7","98.59589041","26.2","23.5","31.5","22.6","16.5","31.7","28.1","33.9","23.8","18","19.7","21.6","24.8","18.93532391","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","8HR","1.4","4.1","6.8","10.4","16.2","20.1","27.8","35.5","44.1","50.4","69.1","77.6","98.13926941","19.5","14.8","15.9","13.2","10.4","10","8.5","10.8","13.4","13.4","13.1","21.2","13.7","10.46185103","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","8HR","0.6","2.5","4.6","6.5","8.7","10.4","13","16.2","20.5","24","34.8","48.7","99.55479452","7.5","7.2","7.7","6.8","6.5","6.5","8.4","8.7","8.2","6.9","6.7","7.6","7.4","4.715708994","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","8HR","1.3","3.1","4.8","7.2","10.5","13.2","17.7","22.4","28.4","32.4","45.6","52.6","99.33789954","13.1","10.2","10.4","8.4","6.3","6.4","5.4","7.7","9.2","9.1","9.9","12.9","9.1","6.535031445","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","8HR","0.6","3.1","5.9","10.2","18","24.6","38.9","55.1","82","99","137.4","172","99.5890411","30.5","21.9","22.5","13.3","8.1","7.7","6.5","9.2","12.1","17.4","21.5","32.8","17","19.14100352","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","8HR","1.1","4.4","7.1","9.8","14.6","18.1","23.9","31.1","42.2","48.4","74.6","87.8","99.14383562","15.2","16.6","13","12.5","8.5","10.2","10.7","11.3","12.2","11.3","13.8","17.4","12.7","9.463670526","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","8HR","1.1","4","7.2","11.1","18.3","24.1","35","46","61.9","74","102.4","110","99.44063927","25.9","19.2","19.4","14.5","8.5","9.5","8.2","11.3","15.3","16.5","19.7","26.5","16.2","14.76531049","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","8HR","0.5","3.9","6.2","8.7","12.3","15.5","20.8","25.9","32.3","37.7","48.5","53","99.65753425","13.7","14.9","11.7","9.5","7.1","6.8","8","9.1","9.6","10.5","11.8","17.1","10.8","7.391017256","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","8HR","0.9","4","7.6","12.3","18.3","23.1","30.9","39.7","58.3","78.5","143.1","175.3","83.63013699","","","16.6","15.8","10.7","20.8","14","16.9","21.1","15.5","16.8","12.2","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","8HR","0.9","2","3.1","4.8","7.9","10.2","14.4","18.6","23.6","27.2","45","51.6","99.87442922","9.7","6.6","8.1","6.9","6","5","4.8","5.6","6.8","6.5","6.6","9.2","6.8","5.725315656","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave.","49.26026535","-123.077774","30","8HR","1.1","11.3","21.7","31.7","45.3","55.2","71.6","90.5","118","138.8","204.4","216.4","98.51598174","61.3","45","42.4","33.9","24.3","28.3","24.4","31.1","34.5","40","44.6","54.4","38.3","27.38636464","",""
