*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","1HR","0","3","13","20","27","31","37","40","44","46","50","54","95.66256831","18","17","27","31","28","22","22","24","17","12","14","11","20","12.05519344","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","1HR","0","6","14","21","27","31","35","38","41","44","50","60","94.18260474","17","20","27","28","26","22","24","24","19","15","15","13","21","10.50777513","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","1HR","0","3","11","19","26","30","34","37","41","44","65","79","99.65846995","21","18","24","26","25","19","19","18","16","14","16","12","19","11.59818915","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","1HR","0","5","13","21","29","32","36","39","43","46","67","83","98.9298725","24","20","28","29","26","19","19","19","17","16","19","15","21","12.02956366","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","1HR","0","2","11","19","27","32","37","40","44","48","70","87","99.18032787","20","18","27","29","26","19","20","20","15","15","15","12","20","12.86710568","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","1HR","0","1","10","19","26","30","34","37","41","44","64","89","97.68897996","25","17","22","24","25","17","16","15","13","13","15","14","18","12.08232367","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","1HR","0","4","14","22","28","32","36","40","44","46","64","74","99.26001821","27","19","26","29","28","20","20","19","17","17","18","16","21","12.01375276","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","1HR","0","2","9","18","27","31","36","40","44","47","65","76","98.7363388","16","18","26","27","25","18","21","21","15","16","14","11","19","12.83600904","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","1HR","0","3","12","20","27","31","35","39","44","46","68","77","94.35336976","22","17","24","28","27","","20","19","16","15","15","13","20","12.0133708","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","1HR","0","2","9","16","23","27","32","35","38","40","48","76","98.79326047","17","16","23","24","22","15","15","14","12","12","13","14","17","10.90704175","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","1HR","0","2","12","23","32","36","40","44","47","48","51","52","31.21584699","16","19","26","28","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951","-122.49364","","1HR","0","1","5","9","15","17","21","25","29","30","38","101","62.02185792","","","","","15","13","10","9","7","10","11","9","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","1HR","0","10","18","25","30","33","36","40","43","45","50","54","95.44626594","19","24","29","31","26","24","27","30","23","20","20","16","24","10.03023507","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","1HR","2","16","23","27","32","35","38","42","46","48","55","64","95.77641166","30","27","33","35","33","25","24","25","25","23","24","23","27","8.59438829","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","1HR","0","10","17","22","28","31","35","38","41","43","48","60","93.38570128","25","22","29","31","29","20","20","21","18","19","19","17","22","9.247564997","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","1HR","0","1","4","11","19","24","31","36","40","42","48","51","95.30965392","16","15","24","25","17","11","9","10","8","8","9","11","14","11.49135521","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","1HR","0","3","12","19","27","31","37","40","42","44","47","50","94.5582878","23","21","33","29","27","20","14","15","11","13","14","15","20","11.87306692","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","1HR","0","3","12","20","28","32","38","42","46","48","52","53","95.08196721","22","24","29","33","27","20","16","19","13","11","16","17","20","12.6624734","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","1HR","0","5","11","16","23","28","34","38","42","44","49","54","95.50318761","14","18","25","27","20","18","20","23","15","12","11","11","18","10.96954647","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","1HR","0","5","14","21","28","31","36","40","45","49","72","99","95.38934426","","19","27","30","28","19","21","20","18","15","18","17","21","11.96526973","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","1HR","0","6","14","20","26","29","33","36","38","40","44","47","90.68761384","23","24","30","27","25","20","14","15","12","15","18","17","20","9.966299208","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","1HR","0","2","10","18","27","31","37","41","45","47","51","54","95.71948998","12","16","25","30","26","20","22","23","17","12","12","10","19","12.75448831","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","1HR","0","5","14","21","29","34","40","44","46","49","53","56","90.91530055","18","27","32","36","25","15","16","17","15","21","19","19","22","12.68458081","",""
"104304","Farmington","BC","4794 Parkland Road","55.913779","-120.533749","696","1HR","0","11","20","26","32","36","40","42","46","48","51","55","95.34380692","26","34","35","38","27","23","17","19","19","22","25","27","26","10.76263187","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","1HR","0","2","9","18","26","30","35","39","43","46","55","59","93.67030965","17","17","23","25","26","20","20","19","16","13","14","9","18","12.32980669","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","1HR","0","4","12","20","27","32","38","41","45","47","51","53","99.16894353","20","22","30","29","27","18","19","19","15","15","15","14","20","12.2820503","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","1HR","0","9","19","25","30","33","37","40","42","44","49","51","71.40255009","20","26","29","33","30","","","","","20","19","22","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","1HR","0","3","12","20","27","31","35","39","42","43","51","67","92.9075592","25","18","27","27","26","21","17","17","14","14","16","15","20","11.65110411","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","1HR","1","11","20","26","31","35","40","44","47","50","57","61","98.71357013","23","19","34","37","33","27","21","19","22","23","24","25","26","10.86286763","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","1HR","0","12","18","23","27","29","32","35","38","40","43","47","98.66803279","21","24","24","27","28","24","17","18","17","23","25","22","22","7.823271674","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","1HR","1","12","19","24","28","30","33","36","39","41","43","44","85.6557377","24","21","26","28","27","24","","17","15","22","25","23","23","8.083436503","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","1HR","0","11","18","23","28","31","33","36","39","41","43","44","86.4640255","26","20","24","24","24","","","18","18","22","28","24","23","8.829089224","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","1HR","1","19","25","33","36","37","39","40","41","43","44","44","99.03233151","36","36","35","27","16","25","23","21","31","35","35","36","30","8.786954153","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","1HR","2","15","22","27","30","32","35","38","41","43","47","49","98.62249545","26","29","27","28","30","27","18","19","20","25","29","29","26","7.820298003","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","1HR","0","8","14","18","21","22","24","25","26","27","31","34","54.58788707","19","","","","","","","13","13","17","20","16","","","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","1HR","0","14","23","27","30","33","37","40","43","45","48","50","92.95309654","26","30","31","34","31","25","17","20","18","23","28","27","26","8.528215334","",""
************8HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","8HR","1","15","20","25","31","34","37","39","41","42","45","48","99.79508197","29","26","34","35","28","21","18","20","22","21","25","25","25","8.559459292","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","8HR","4","17","22","28","33","35","37","39","41","42","45","47","99.46493625","30","35","36","36","29","23","19","21","23","24","27","28","28","7.826894021","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","8HR","2","17","24","30","35","38","41","42","44","45","49","54","98.53142077","35","38","39","38","31","23","19","20","23","24","28","29","29","9.35630522","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","8HR","5","15","22","28","33","35","37","39","41","42","44","44","99.5787796","35","34","36","35","28","21","17","18","19","22","28","29","27","8.339272504","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","8HR","6","15","21","27","33","35","37","39","41","42","45","46","99.60154827","34","36","36","33","27","21","16","20","21","22","27","28","27","8.439044952","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","8HR","7","16","21","26","31","32","33","35","36","37","40","41","92.27003643","32","32","32","32","24","20","18","19","22","23","28","28","26","6.679542918","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","8HR","4","19","26","30","34","36","39","40","42","44","49","51","92.28142077","35","38","34","33","27","22","24","26","30","28","33","29","30","7.54071898","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","8HR","9","23","31","38","45","50","55","58","61","63","70","71","82.94626594","","","47","51","53","43","29","26","27","31","36","39","","","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","8HR","2","16","22","26","30","32","35","37","39","41","45","50","98.42896175","23","26","33","34","27","25","19","23","21","24","27","26","26","7.355597643","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","8HR","1","15","23","29","34","37","40","41","43","44","48","50","98.67941712","32","36","38","37","29","25","19","21","20","24","26","27","28","9.381856909","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","8HR","2","17","24","29","34","37","39","41","43","45","49","50","97.88251366","33","37","38","36","30","26","19","22","22","25","27","28","29","8.737208663","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","8HR","1","13","19","24","29","32","36","38","41","42","49","51","98.9298725","26","29","32","32","28","22","21","23","19","20","20","19","24","8.670489987","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","8HR","3","17","24","29","34","37","40","42","44","46","52","55","99.16894353","30","34","39","36","30","25","23","25","23","24","28","29","29","8.840848039","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","8HR","5","17","23","28","34","37","40","42","43","44","49","52","97.01730419","34","36","37","35","30","24","20","22","22","24","27","27","28","8.574522823","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","8HR","1","17","24","29","35","37","40","43","46","48","50","52","98.86156648","29","35","38","39","32","26","22","24","23","24","28","28","29","9.220609244","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","8HR","3","16","24","29","34","37","40","42","45","47","52","55","98.39480874","30","35","37","36","33","27","24","25","20","23","26","27","29","8.976831229","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","8HR","7","22","27","33","37","40","42","44","47","49","53","58","98.23542805","34","38","41","41","37","29","25","28","26","27","31","30","32","8.019656062","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","8HR","8","19","24","30","36","38","41","43","46","47","50","53","98.83879781","33","38","40","39","33","27","21","24","23","24","28","28","30","8.597340022","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","8HR","3","17","23","28","35","38","41","43","45","46","51","55","99.07786885","28","36","39","39","33","26","23","25","21","22","26","25","29","9.128492887","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","8HR","0","16","23","28","32","34","36","38","41","42","48","50","98.67941712","27","27","32","33","28","24","23","25","25","26","26","29","27","7.765660303","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","8HR","4","20","26","31","36","38","41","43","45","46","49","51","99.86338798","32","36","38","38","33","28","25","22","24","28","32","32","31","8.272004123","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","8HR","8","21","26","31","36","39","42","44","47","48","52","54","99.94307832","33","40","39","39","34","28","26","24","25","28","30","30","31","8.243196684","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","8HR","4","17","23","28","34","37","40","42","44","45","48","54","99.40801457","30","34","38","37","30","24","24","22","22","25","27","26","28","8.543137077","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","8HR","0","11","19","24","31","34","37","39","41","43","46","48","95.87887067","25","29","34","34","28","22","16","19","17","19","23","23","24","9.909999568","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","8HR","2","16","22","28","37","40","44","46","48","49","53","54","97.95081967","35","40","43","42","32","25","19","21","21","23","25","25","29","10.68316729","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","8HR","2","14","20","26","37","41","44","47","48","50","55","58","99.94307832","36","40","43","43","35","28","16","17","18","20","21","22","28","11.80814076","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","8HR","3","13","20","25","29","32","35","38","41","44","50","52","99.94307832","23","26","30","32","28","26","19","20","22","22","21","27","25","8.449418587","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","8HR","5","19","25","29","32","34","36","38","41","44","49","54","93.69307832","","29","32","33","28","27","22","27","28","29","30","27","28","6.880335461","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","8HR","1","12","19","25","30","33","37","41","45","49","57","59","97.59790528","21","26","31","33","32","28","27","21","19","19","20","21","25","9.820697398","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","8HR","0","8","16","21","27","30","35","38","41","44","48","51","97.64344262","15","20","27","31","29","25","23","19","16","16","17","16","21","9.925442734","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","8HR","1","12","21","27","32","36","40","44","49","52","61","63","97.22222222","22","28","32","36","35","32","28","22","20","19","22","20","27","10.82446928","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","8HR","1","13","20","25","31","34","39","44","51","55","61","63","80.28233151","22","24","","","35","31","31","25","22","21","22","21","26","10.59192695","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","8HR","0","14","22","27","33","36","41","44","49","52","59","61","96.51639344","22","30","35","36","34","31","29","23","20","21","22","21","27","10.4937883","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","8HR","0","8","17","22","28","31","36","40","44","48","54","56","93.79553734","17","22","29","33","32","28","25","19","16","17","17","17","22","10.51869495","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","8HR","0","12","19","24","30","33","37","42","47","50","59","61","73.38342441","25","30","","","","","28","22","20","20","22","21","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","11","20","26","32","35","40","44","48","50","57","59","98.61111111","19","24","31","35","34","31","29","24","20","21","22","20","26","10.81455064","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0","12","20","26","32","34","39","42","47","50","59","60","99.26001821","23","28","32","34","34","31","26","22","19","19","20","20","26","10.32573725","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0","11","19","25","30","33","38","41","46","49","57","61","99.28278689","20","25","30","33","33","31","27","22","18","19","20","18","25","10.26352892","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","1","11","19","24","30","33","37","41","45","49","57","59","98.05327869","21","25","29","32","32","29","26","21","18","17","19","18","24","10.12413716","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","0","12","19","25","30","33","38","42","47","50","58","60","99.10063752","19","24","30","33","33","31","28","23","19","19","20","18","25","10.19063646","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","2","12","21","27","33","36","40","43","48","53","61","62","96.69854281","25","30","34","36","35","31","26","22","19","19","20","21","27","10.65217478","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","0","10","19","24","29","32","37","42","46","49","55","59","98.86156648","18","23","27","34","32","30","28","21","18","19","19","19","24","10.25728499","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","2","13","21","27","33","36","40","44","49","53","60","64","97.37021858","25","30","33","36","35","32","28","22","21","21","22","21","27","10.45120373","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","1","11","19","24","30","33","37","40","44","47","59","63","98.40619308","22","25","32","33","33","28","23","20","17","19","18","21","24","9.965288574","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","1","13","21","26","32","35","39","42","46","49","59","63","98.53142077","25","28","35","37","35","29","24","20","18","20","19","21","26","10.03008466","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","1","11","19","25","31","34","38","42","45","48","59","62","99.06648452","24","27","35","34","33","27","22","18","16","18","18","22","25","10.42165609","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","1","10","18","23","29","33","38","40","44","46","55","57","98.21265938","22","26","33","35","32","27","22","17","15","17","17","19","24","10.18047157","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","8HR","3","15","23","28","34","38","41","44","47","49","55","58","98.82741348","28","33","38","38","35","28","25","21","21","23","25","25","28","9.841903519","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","8HR","3","12","20","25","31","34","38","41","43","46","50","51","96.70992714","27","30","36","35","31","25","18","19","17","19","22","24","25","9.5116892","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","8HR","3","14","22","27","32","35","38","41","44","48","60","64","97.40437158","29","33","34","35","33","26","20","19","20","22","25","26","27","9.161120387","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","1","12","20","26","32","35","40","43","48","52","64","67","99.65846995","25","29","36","36","35","30","25","20","18","19","20","22","26","10.65545974","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","8HR","2","12","19","24","30","33","37","40","43","45","50","51","99.22586521","26","29","34","34","31","24","17","18","16","19","22","23","25","9.627547457","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","8HR","2","14","22","28","34","37","41","44","48","54","67","72","96.90346084","30","35","38","36","35","32","24","20","20","21","23","23","28","10.46478097","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","8HR","1","10","18","25","32","35","39","42","46","49","57","59","96.33424408","28","32","38","36","34","26","20","16","15","17","19","23","25","10.83762363","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","8HR","2","13","21","27","33","37","40","43","48","51","60","64","98.33788707","29","35","38","35","33","28","24","19","19","20","22","22","27","10.40259245","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","8HR","7","17","24","30","36","39","42","45","48","51","59","62","98.85018215","32","37","39","40","37","30","23","20","21","24","27","27","30","9.642313853","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","8HR","1","11","20","25","29","31","34","37","40","44","51","52","41.70081967","29","","","","","","","","18","22","26","24","","","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","8HR","2","17","23","29","35","38","41","44","47","49","53","58","99.26001821","33","37","39","40","35","28","18","20","21","23","26","28","29","9.47258225","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","8HR","2","13","20","26","33","36","39","42","45","47","52","52","97.39298725","30","34","37","37","33","25","16","17","19","19","24","26","26","10.03110363","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","8HR","0","9","18","25","31","35","39","42","45","48","60","64","95.87887067","28","30","36","34","32","25","19","15","14","17","17","22","24","11.30529839","",""
"053501","St-François-Île-D'orléans","QC","Face Au 198,  Royale Île D'orléans","47.015308","-70.862523","59","8HR","12","23","30","35","39","40","43","45","49","53","63","64","54.01867031","32","35","39","38","36","30","25","","","","","","","","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","8HR","1","13","20","27","33","36","40","42","46","47","55","59","81.34107468","31","35","38","38","","25","17","17","19","20","24","28","27","10.17025703","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","8HR","7","21","27","32","38","41","44","47","49","52","57","59","98.09881603","32","38","41","41","39","33","27","26","26","27","30","29","32","8.699233231","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","8HR","4","20","26","31","36","39","43","46","49","52","62","63","98.22404372","31","37","40","38","37","34","27","25","24","25","29","27","31","9.038471985","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","8HR","0","9","18","25","31","34","39","42","45","47","50","51","94.3989071","27","31","35","35","29","26","15","14","16","18","20","25","24","11.00786235","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","8HR","2","14","22","29","34","37","40","43","45","48","54","55","99.8064663","33","35","38","37","33","26","19","18","18","20","25","29","28","9.866821065","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","12","20","26","32","36","39","42","46","49","56","58","95.73087432","29","35","36","33","32","26","21","17","19","22","25","23","26","10.44372349","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","8HR","4","17","24","30","36","39","43","45","48","51","57","60","85.99726776","33","38","41","","37","28","22","20","23","25","29","28","30","9.895651137","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","8HR","1","8","17","24","31","34","38","41","44","46","49","51","99.22586521","28","33","35","35","31","20","14","12","14","17","21","23","24","11.22637561","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","8HR","1","12","21","28","33","37","40","43","46","48","59","61","98.67941712","30","35","37","37","34","25","17","16","17","20","24","27","27","10.5179809","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","14","22","27","33","36","40","43","47","50","56","58","99.32832423","28","34","37","35","32","27","26","20","21","21","23","22","27","9.987539934","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","8HR","4","20","27","32","37","39","43","46","49","50","56","56","99.5787796","32","36","39","39","37","32","30","26","25","26","30","27","32","8.691534312","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","1","15","22","27","32","35","39","42","45","48","59","63","97.63205829","26","30","37","37","35","30","24","20","20","21","22","24","27","9.419679717","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","12","19","26","31","34","38","42","47","51","58","62","99.81785064","23","27","32","34","34","31","25","20","19","19","20","19","25","10.24795975","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","1","14","21","26","32","36","42","47","56","61","68","72","99.64708561","20","25","26","31","32","38","37","32","25","22","22","17","27","11.16542601","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","1","13","20","25","31","34","39","45","53","58","66","72","98.9640255","21","26","25","30","30","35","34","30","23","20","21","17","26","10.69767139","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","3","18","25","30","35","38","42","46","51","55","64","67","99.63570128","26","32","33","38","34","35","32","29","26","24","27","24","30","9.599488067","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1","13","21","26","31","34","39","43","51","56","66","71","99.93169399","21","26","28","34","31","33","31","27","23","19","22","19","26","10.39344372","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","1","9","17","23","29","32","38","42","50","55","66","72","98.88433515","19","24","26","31","29","30","27","24","19","16","19","16","23","11.1298788","",""
