*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2","11","19","25","30","33","37","39","42","44","54","55","98.85018215","13","23","27","34","32","31","33","28","23","18","16","15","24","9.785758388","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0","9","18","25","31","34","37","41","44","46","58","59","98.67941712","11","20","26","34","32","34","35","30","23","19","15","12","24","10.62542049","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","3","15","23","29","34","37","41","43","46","52","64","66","99.14617486","17","24","29","38","33","35","40","33","27","25","19","21","28","9.726543571","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","3","18","25","31","35","37","40","42","44","46","49","51","99.00956284","23","28","33","39","36","35","35","32","27","25","19","22","29","8.701993311","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","2","11","19","26","31","34","37","40","42","44","52","53","93.76138434","14","21","30","35","31","32","32","28","22","18","15","15","25","9.810958845","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","5","14","21","26","31","34","38","40","42","44","48","49","98.26958106","17","23","31","36","33","32","31","27","25","21","17","19","26","8.834704184","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","5","18","24","29","34","36","39","42","45","47","52","52","98.1215847","21","26","31","34","32","34","37","36","27","23","21","24","29","8.339082047","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","24HR","5","15","20","24","28","31","35","37","39","40","44","44","41.4845173","","","","","","","","32","25","21","20","23","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","4","20","28","32","36","38","41","42","46","48","58","58","98.28096539","26","29","32","39","34","36","37","34","29","30","22","25","31","8.166415531","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","1","11","19","23","29","32","36","38","42","44","55","56","99.13479053","14","20","30","33","30","29","28","25","24","18","15","17","24","9.343536812","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","3","14","21","26","31","34","37","39","42","44","58","59","99.79508197","17","27","33","34","31","31","30","27","25","20","17","20","26","8.937592253","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","2","14","20","25","30","33","37","40","44","45","51","54","99.8064663","16","23","31","35","31","31","28","25","24","20","17","21","25","8.8384666","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","5","18","24","28","32","35","39","42","46","48","55","57","98.91848816","24","26","31","35","34","34","32","30","29","23","18","22","28","8.119545227","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","4","13","19","24","29","32","37","40","42","44","48","50","98.69080146","19","21","32","35","33","29","28","23","19","21","18","16","24","8.757304504","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","5","15","21","26","30","34","39","42","45","48","52","53","98.36065574","20","25","33","37","33","30","29","26","21","24","19","19","26","8.844302306","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","1","7","14","18","23","25","29","31","34","37","40","40","99.3852459","13","16","25","27","24","21","20","19","15","16","14","11","18","7.921808034","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","4","14","20","25","30","33","37","40","43","46","50","51","99.73816029","22","24","34","36","30","27","25","24","21","23","19","19","25","8.820051911","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","2","8","14","19","23","26","29","32","36","38","42","42","99.79508197","13","16","26","28","25","22","20","18","15","15","14","11","19","8.079000357","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","10","21","26","30","35","37","41","44","46","50","57","58","98.90710383","27","29","38","38","35","30","31","31","27","27","25","26","30","7.850243334","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","10","19","25","29","33","37","40","43","46","49","50","51","98.95264117","27","31","37","40","32","30","28","25","25","26","24","25","29","7.958486973","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","5","17","22","26","31","34","38","40","42","44","49","50","97.91666667","25","29","35","35","29","29","26","22","22","24","22","23","27","7.812181409","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","3","17","23","28","35","39","44","47","49","52","54","54","99.12340619","23","30","40","44","36","34","28","28","26","22","19","22","29","10.07005768","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","1","15","24","29","32","35","39","42","45","47","49","50","99.78369763","18","26","35","39","35","30","29","27","27","24","21","23","28","9.046239362","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","2","13","20","26","32","35","39","42","45","48","52","52","97.87112933","16","28","33","38","34","31","30","23","21","20","17","19","26","9.784446226","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","9","24","31","36","41","43","47","50","52","53","58","58","96.33424408","35","38","41","47","40","37","34","29","32","35","27","34","36","8.935319524","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","10","21","25","29","33","36","40","42","44","46","54","55","99.18032787","28","31","37","38","35","32","29","29","24","25","23","24","30","7.245090185","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","3","20","28","32","36","38","41","44","46","47","48","49","99.79508197","25","32","37","41","35","34","32","30","29","29","23","28","31","8.038556937","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","1","9","18","24","29","32","36","39","43","45","48","49","99.43078324","13","18","27","35","33","29","29","25","24","18","16","13","23","10.03908396","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","6","20","27","31","35","37","41","44","47","49","54","56","99.8064663","22","28","36","39","35","35","33","31","31","26","23","27","31","7.926712589","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","4","17","24","29","34","38","43","45","48","49","55","55","96.11794171","22","30","37","41","36","34","33","29","24","23","20","24","29","9.277988215","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","2","14","22","28","33","37","41","45","48","50","57","58","97.13114754","17","27","33","40","36","35","35","29","25","21","16","17","28","10.41159552","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","1","10","20","25","32","35","39","42","45","48","50","51","97.04007286","14","25","32","39","35","31","32","25","23","18","15","13","25","10.65607072","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","3","17","25","30","35","38","44","46","48","50","61","63","96.77823315","23","31","37","41","37","34","35","31","28","24","18","22","30","9.718715399","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","9","16","22","27","30","34","36","40","41","45","46","96.99453552","16","21","29","32","28","27","25","19","17","17","15","14","22","9.211457373","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","2","14","24","30","35","38","41","44","46","49","53","53","96.82377049","24","29","36","40","34","33","31","25","25","25","19","22","29","10.27604364","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","6","16","21","25","31","36","40","42","46","47","50","52","88.62704918","","32","38","37","29","29","25","24","22","20","21","20","27","8.950399058","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","8","20","25","30","35","38","43","46","48","50","54","54","98.26958106","25","31","37","41","34","34","31","30","30","26","24","26","31","8.482464483","",""
"094500","Joussard","AB","","55.34625","-115.89975","670","24HR","8","18","24","28","33","37","41","45","47","49","54","56","99.43078324","25","32","37","41","35","29","26","23","23","25","23","25","29","8.76491598","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","3","16","21","25","31","34","38","41","44","45","48","49","98.98679417","24","28","36","37","32","27","25","22","20","23","21","22","26","8.412491726","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","9","18","24","28","33","38","43","46","49","50","52","53","99.21448087","28","33","40","42","34","30","25","22","22","25","25","24","29","9.344969737","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","1","3","9","13","18","20","23","26","28","29","32","33","85.98588342","9","11","14","18","","","20","18","12","11","11","11","","","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","1","8","14","18","23","25","29","30","33","34","39","39","98.82741348","16","17","22","26","23","21","19","17","13","13","14","16","18","7.899146988","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0","4","9","15","20","22","26","28","30","31","38","39","99.5787796","9","11","17","23","22","21","18","16","11","10","11","9","15","8.091522531","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","1","5","9","14","18","21","24","27","29","33","39","41","99.07786885","9","11","17","22","21","20","17","15","10","11","11","10","14","7.325656522","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0","8","15","20","25","28","31","33","35","37","41","42","99.44216758","16","17","23","29","27","25","21","19","15","15","16","16","20","8.508987824","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","6","11","15","19","21","24","26","29","31","36","37","92.7140255","","12","19","22","19","18","15","14","9","11","14","13","15","6.988066461","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","7","14","20","24","27","30","32","35","37","41","42","99.8064663","16","17","22","27","25","23","21","19","14","14","15","15","19","8.419228301","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","5","17","22","26","29","31","33","35","38","40","44","45","99.8064663","26","25","28","31","28","26","25","25","21","23","22","25","26","6.358285956","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0","9","16","21","25","27","30","33","35","37","39","40","99.55601093","18","18","22","27","26","24","23","20","15","15","15","15","20","8.328262334","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","7","13","19","23","27","30","32","35","38","46","49","99.3510929","12","15","21","27","26","23","21","18","14","14","14","13","18","8.757054393","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0","7","15","21","25","27","30","32","35","37","39","40","97.56375228","15","16","23","28","25","24","21","18","13","16","18","17","19","8.463898698","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","1","7","14","19","24","27","31","33","36","38","46","49","99.8064663","13","16","22","28","26","23","20","19","14","15","16","14","19","8.778287884","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","0","6","13","19","23","26","29","31","33","34","39","40","99.3852459","13","14","20","26","24","24","23","19","14","13","14","14","18","8.494279301","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","1","12","19","23","28","30","33","35","37","38","48","50","98.36065574","18","20","23","29","31","26","23","21","18","21","22","21","23","8.17686361","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","4","9","14","18","20","23","26","29","31","38","40","99.8064663","8","10","16","21","20","19","16","14","10","9","11","10","14","7.278819274","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","11","19","23","27","30","34","38","39","40","42","42","51.8784153","19","20","23","27","24","23","","","","","","","","","",""
"100145","Agassiz","BC","6660 Pioneer Avenue","49.238356","-121.774783","56","24HR","1","8","13","17","20","22","25","27","30","31","34","34","47.74590164","","","","","","","23","20","16","14","13","16","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","2","8","15","20","26","29","33","36","42","44","50","51","93.86384335","16","16","27","33","32","25","22","19","16","15","16","13","21","9.417213938","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","1","11","17","22","27","30","34","37","39","41","45","46","99.79508197","21","23","27","33","29","25","19","16","15","19","19","20","22","8.553247625","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","1","11","17","23","27","30","34","37","39","40","45","46","97.65482696","19","21","25","32","31","27","23","19","18","18","17","18","22","8.665039051","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","1","7","16","23","28","31","34","37","40","42","46","47","99.44216758","13","15","23","31","29","29","31","27","19","18","13","12","22","9.911770894","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","24HR","9","12","16","19","21","23","26","27","29","30","30","30","8.265027322","","","","","","","","","","","","19","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","1","9","15","19","23","25","28","30","33","34","36","36","99.00956284","14","15","20","25","24","23","27","22","17","14","12","11","19","7.363405724","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","1","8","14","20","25","28","31","34","38","39","43","46","99.12340619","16","19","22","28","26","25","24","19","15","14","14","14","20","8.942905312","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","1","9","16","21","25","28","32","35","38","39","41","44","99.8064663","19","21","25","29","26","24","23","19","15","16","16","17","21","8.600732069","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","1","7","14","20","24","27","31","34","37","38","42","44","99.26001821","17","19","22","27","26","24","25","19","15","13","12","12","19","8.848280886","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","1","7","15","19","24","27","29","31","33","34","41","41","90.35746812","19","17","","26","23","22","20","17","13","14","17","18","19","8.318752536","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","9","16","21","26","29","32","35","38","39","42","42","99.37386157","21","20","24","29","27","25","24","20","15","15","16","17","21","8.78437148","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","4","12","17","21","24","28","30","32","35","39","40","99.02094718","13","15","17","23","22","21","24","18","14","10","9","9","16","8.470078528","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0","8","16","21","25","28","31","33","37","38","44","44","99.8064663","14","17","23","28","26","24","25","21","16","15","15","16","20","8.715574941","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","1","7","13","17","21","23","27","29","33","37","39","39","98.53142077","17","18","20","25","22","20","20","17","14","11","11","13","17","7.344444691","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","3","10","15","20","25","28","32","36","40","42","51","53","98.89571949","17","18","28","34","28","25","21","19","16","13","18","13","21","8.724752653","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","2","12","21","27","32","35","39","41","44","47","57","57","98.58834244","18","22","30","36","32","31","38","27","25","24","15","15","26","10.17301182","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","24HR","3","18","24","27","31","34","37","39","41","44","48","48","97.54098361","26","26","31","36","33","30","28","25","23","24","23","23","27","7.236187767","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","2","14","19","23","27","30","33","35","38","40","49","51","98.36065574","20","21","26","32","30","26","23","21","21","20","19","19","23","7.437535637","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","1","4","10","13","16","18","21","23","24","26","27","28","88.68397086","10","10","15","18","18","14","15","16","11","10","9","7","13","6.017280331","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","9","16","21","26","29","33","36","38","40","45","46","97.90528233","22","21","26","31","29","21","19","20","17","16","18","13","21","8.878519915","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","10","18","24","28","30","35","39","42","44","48","49","98.71357013","19","20","29","35","29","25","25","23","20","17","17","13","23","9.156706471","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","24HR","2","15","23","28","33","36","39","42","45","47","58","61","99.1917122","20","25","31","34","30","32","35","29","26","28","20","20","28","9.125959651","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","6","13","19","25","28","31","34","37","40","45","46","99.52185792","14","15","20","27","25","23","28","24","19","12","9","10","19","9.358012113","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","0","11","18","23","27","29","33","36","39","40","44","45","99.8064663","23","22","26","29","27","26","26","21","16","17","16","18","22","8.40066963","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","1","9","15","19","23","26","29","32","34","35","37","38","98.63387978","20","21","23","27","25","18","17","18","17","16","18","11","19","7.417447126","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","1","5","14","20","26","29","33","36","39","42","45","46","99.40801457","10","14","20","30","29","28","29","26","20","14","9","8","20","10.18509162","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","3","12","18","23","28","31","34","38","41","44","48","49","99.06648452","21","20","28","34","31","26","23","19","18","19","18","17","23","8.606778237","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","1","7","14","20","25","27","31","33","35","36","43","45","99.5787796","11","15","21","29","27","25","25","19","15","15","14","12","19","8.828453021","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","10","16","22","27","30","34","36","39","40","46","47","94.85428051","18","22","25","32","28","26","27","20","18","14","14","14","22","9.010961016","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","4","14","20","24","29","31","36","38","42","43","47","47","98.14435337","21","22","29","36","31","28","24","22","22","20","20","18","24","8.154244521","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","1","9","15","20","25","27","32","34","37","39","44","45","97.25637523","16","16","24","31","28","25","21","18","14","15","16","15","20","8.415111306","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","3","17","24","29","33","36","41","44","46","48","53","54","93.24908925","27","30","36","39","37","32","25","24","22","24","","23","29","8.908951276","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","0","11","17","21","24","26","29","30","32","33","37","37","47.76867031","22","19","19","25","21","","16","","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","9","15","20","24","29","30","32","33","36","36","38","38","29.08697632","26","25","","","","","","","","23","","","","","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","24HR","0","19","25","32","36","38","40","41","42","43","49","49","98.91848816","38","38","32","30","15","25","23","22","29","34","34","36","30","9.465778728","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","24HR","11","20","25","29","33","35","37","39","41","42","45","46","96.48224044","31","30","34","35","34","32","26","24","19","23","30","29","29","6.679473437","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","24HR","7","19","24","29","33","36","38","41","42","44","45","45","83.42440801","","31","36","37","35","29","27","24","22","23","24","26","29","7.203734876","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","5","15","20","25","31","33","36","38","40","43","45","46","67.46357013","","","","33","33","28","21","22","18","22","27","","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","18","26","31","34","36","38","40","42","44","45","57","57","88.79781421","36","36","37","39","34","34","31","29","","29","31","32","33","5.584192362","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","18","27","32","35","39","40","42","43","44","46","51","51","100","38","40","40","41","36","35","31","29","31","31","34","35","35","5.799385064","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","18","27","32","36","41","43","45","47","49","50","53","53","90.98360656","41","45","43","42","38","36","31","30","31","31","34","35","36","6.928732202","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMax1HR","16","26","32","36","39","41","43","45","49","49","51","51","93.71584699","38","39","","43","37","34","31","31","31","29","35","34","35","6.552221423","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","14","24","30","34","37","39","41","42","45","45","46","46","93.71584699","37","38","38","40","31","32","29","24","30","33","33","35","33","6.479703554","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMax1HR","12","25","30","35","38","40","43","44","46","47","49","49","95.08196721","36","40","42","41","36","31","25","27","30","31","36","","34","6.759602208","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","19","29","35","38","40","41","43","45","47","49","59","59","97.26775956","39","41","41","41","36","35","35","32","33","34","38","38","37","5.748167749","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","21","29","34","37","41","43","46","48","51","53","60","60","99.72677596","43","39","42","45","38","40","37","35","33","31","32","34","37","6.477795014","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","23","27","31","35","39","40","42","45","48","51","54","54","96.44808743","37","39","39","42","37","36","32","31","32","32","32","34","35","6.128626869","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","16","27","31","35","38","40","43","45","47","50","53","53","97.54098361","37","39","40","42","35","35","31","30","31","32","32","34","35","6.258163602","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","21","28","32","36","40","42","43","45","48","51","61","61","96.72131148","39","42","41","42","36","36","33","31","34","33","35","36","36","6.111848912","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","9","28","34","37","41","42","46","49","52","56","64","64","99.18032787","37","40","40","42","36","39","36","37","37","37","33","33","37","7.030128268","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","18","29","33","37","41","43","46","49","51","53","63","63","96.99453552","37","41","42","43","37","38","35","34","35","34","32","36","37","6.832628965","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","20","29","33","36","39","41","43","45","47","51","60","60","98.63387978","36","39","39","40","36","37","34","34","34","33","34","35","36","5.698817667","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","20","30","34","38","42","43","45","47","50","52","63","63","77.86885246","39","41","42","44","37","37","35","34","33","","","","","","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","DMax1HR","17","28","32","36","40","42","45","47","56","64","66","66","98.08743169","36","39","40","43","40","39","37","32","33","34","30","34","36","7.465772904","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","24","30","34","38","42","44","47","50","60","63","69","69","99.45355191","39","42","42","43","39","39","38","36","40","38","34","36","39","7.162065367","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","18","25","30","33","37","39","43","46","50","59","82","82","99.18032787","33","36","37","40","35","37","34","31","31","31","30","33","34","7.265101596","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","18","29","34","37","42","44","46","49","55","61","65","65","98.63387978","39","43","42","43","38","39","37","35","36","35","32","36","38","7.036834657","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","12","26","31","34","38","39","42","44","46","50","58","58","100","34","38","37","42","36","35","33","30","31","30","30","34","34","6.436513528","",""
