*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0.1","0.2","0.4","0.8","1.2","1.6","2.3","3.4","5.1","6.1","9.5","9.7","97.48858447","2.6","1.6","1.5","1.4","0.6","0.3","0.2","0.5","0.6","1","1.7","1.4","1.1","1.192097462","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","0.2","0.7","1.1","1.6","2.5","3.6","6.4","13.4","19.5","23.2","46.4","46.5","99.80593607","3.6","5.2","2.7","1.7","2.2","1.4","1.5","1.8","2.5","7","4.3","3.2","3.1","4.604358611","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","0","0","0.2","0.4","0.9","1.3","2.2","3.1","4","5.9","10.4","10.7","99.80593607","0.9","1","0.9","0.8","0.5","0.3","0.5","0.7","1.2","1.8","0.9","0.7","0.9","1.176204733","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","0.1","0.4","0.6","0.9","1.2","1.7","2.3","3.8","6.7","9","11.1","96.14155251","1.2","1.5","1.3","0.5","0.2","0.4","0.5","0.7","1","1","1.3","0.9","0.9","1.045023244","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","0.3","0.9","1.7","2.6","3.9","5","7.1","8.9","12.8","14.7","34","37","98.61872146","4.5","3.6","3.2","2.8","2.3","2.5","2.9","2.6","3.4","4.3","4.3","5.5","3.5","3.213434959","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","0.1","0.5","1","1.7","3.3","4.4","6.4","8.7","11","12.5","17.7","18.6","99.22374429","5.8","5.5","3.2","1.5","0.8","0.9","0.7","1.1","1.2","2.4","4.7","5.7","2.8","2.76644641","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","0.1","0.4","0.7","1","1.7","2.3","3.7","5.8","9.9","12","21.6","23.7","99.53196347","3.9","4.4","1.9","0.9","0.6","0.6","0.7","0.8","1.2","1.7","2.5","2.4","1.8","2.294655728","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","0.1","0.3","0.6","1","1.4","1.8","2.5","3.3","4.8","5.9","10.3","11.2","99.6803653","1.6","1.5","1.3","0.8","0.8","1","0.7","1","1","1.5","1.7","2.2","1.3","1.132147917","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","0.4","1","1.7","3","4.7","6","9","12.3","16.9","22.9","28","28.9","96.21004566","6.3","7","4.2","3.2","1.6","1.6","1.2","1.7","2.8","4.1","6.3","10.6","4.2","4.09722723","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0","0.1","0.3","0.3","0.4","0.4","0.5","0.7","1","1.3","1.8","2","98.67579909","0.5","0.6","0.4","0.2","0.2","0.3","0.4","0.4","0.4","0.3","0.3","0.4","0.3","0.216135607","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","0.3","1.5","3.1","5.1","8.5","11.8","17.2","24.4","36.7","45.7","54.3","56.2","96.68949772","14.7","7.9","9.3","3.9","3.5","3.1","3.3","4.1","5.2","8.8","14","16.6","7.9","8.31499751","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","0","0.5","1.2","2.2","4.2","7","12.4","22.3","32.7","40.6","57.3","64.6","97.76255708","9.5","4.6","5.3","2.2","1.3","1.1","1","1.8","2.6","5.4","11.1","15","5.1","7.920712956","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0","0.5","1.1","2.1","3.4","5.1","8.9","12.1","18.7","29","41.5","42.8","94.62328767","5.4","2.6","2.3","1.4","2.7","1.9","3.8","1.3","3.4","3.9","5.9","9.3","3.7","4.942499099","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0","0.3","0.7","1.2","1.9","2.5","4.3","6.7","11.2","14","23","24.4","96.79223744","2.4","1.6","1.6","0.8","0.9","0.9","0.8","1","1.6","2.8","3.6","5","1.9","2.604388979","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","0.2","0.5","1.1","2.7","4.4","10.1","18.2","27.9","35","81.2","83.8","97.10045662","6.5","2.6","4.1","1.4","0.9","0.9","0.7","1.7","1.8","4","9.3","11.1","3.8","7.350652798","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","0","0.5","1","1.8","3.1","5.2","9.8","16.9","26.4","33.2","54.7","56","95.70776256","7.9","3.5","4.2","1.4","1.1","1","1","1.3","2","3.8","8.9","11.9","4","6.37931557","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","0.1","0.4","1.3","2.5","5","7.5","13.4","21.9","35.7","44.4","53.3","55.5","95.33105023","12.5","5.6","4.5","2.1","1.8","2.6","2.7","2.6","2.9","5.5","10.9","12.4","5.5","8.198928703","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","0","0.6","1.5","2.7","5.1","8.4","15.2","23.1","35.7","52.2","97.5","104.4","89.10958904","13.1","5.3","4","","1.3","1.5","1.2","1.4","2.6","5.8","12","17.7","6","9.586189628","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0","0.6","1.3","2.8","7.1","12.3","22.9","39.5","60.8","92.4","139.7","156.9","97.6826484","18.6","6.4","6.7","3.3","2","1.4","2.1","2.3","5.7","12.5","17.5","29.5","9","16.52777207","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0.1","0.3","0.7","1.1","1.9","2.6","4.2","8.7","17","26.1","39.9","41.7","97.5913242","4.5","1","1.8","1","0.8","0.7","1.1","1.3","1.4","2.5","3.2","8.7","2.3","4.332572022","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0","0.1","0.3","0.6","1.1","1.8","3.6","7.2","15.9","21.3","42.2","52","97.03196347","2.5","1.9","2.4","0.7","0.6","0.4","0.6","0.9","1.4","1.7","2.6","5.7","1.8","4.02487908","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0.1","0.3","0.8","1.3","2.1","3.6","7.4","12.4","19.8","24.8","40","46","97.7739726","7.6","2.7","1.9","1.1","0.9","0.8","0.7","0.9","1.6","2.4","6","8.3","2.9","4.704498619","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0.1","0.4","0.9","1.3","1.9","2.6","4.1","6.5","9","11.1","21.5","22.1","97.5","3.1","2.6","1.6","1","1","0.9","0.6","0.8","1.3","1.7","3.7","5.2","1.9","2.204209179","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","0.4","0.7","1.1","1.6","2.1","3.3","5.3","7.7","9","15.7","17.1","96.95205479","1.9","1.9","1.3","1","0.9","0.9","0.8","1.1","1.7","2.4","2.3","3.3","1.6","1.800939487","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","0.2","0.6","1","1.7","2.3","4.3","6","9.7","12.6","45.5","47.3","95.0913242","3.4","3.1","1.2","0.9","0.8","0.7","0.8","1","1.2","2","3.7","4.1","1.9","3.369043308","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0","0.2","0.7","1.4","2.6","4.4","8.6","18.3","33.2","37.8","56.2","58.3","96.05022831","8.6","2.3","3.3","1","0.8","1.3","0.9","1.2","1.5","4.1","8.4","12","3.8","7.388808442","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","0","0.2","0.8","1.3","2.6","3.9","6.4","9.4","13.9","16.6","24.2","30.3","99.31506849","5","1.9","3","1.9","1.8","1.6","0.7","1.3","1.6","3.5","4.5","4.1","2.6","3.356598705","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","0","0.2","0.7","1.7","3.7","5.6","9.7","15.3","23.7","28.7","39.7","43.6","95.61643836","6.6","1.9","4.4","2.3","2.4","2.8","1.9","1.6","1.9","3.5","7.3","8.4","3.8","5.564110253","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","0.1","0.4","0.7","1.1","1.7","2.6","4.4","8","15.8","21.5","50.5","53.8","98.69863014","3.6","1.5","2.2","1.1","0.8","1","0.7","1.1","1.6","2.4","4.6","6.9","2.3","4.357968812","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0","0.1","0.4","0.7","1.3","2","3.6","4.9","9.1","13.1","26.7","27.7","95.12557078","2.5","1.5","1.7","0.6","0.5","0.4","0.3","0.6","0.8","1.6","3","4.2","1.5","2.476391785","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0","0.1","0.3","0.5","0.9","1.4","2.4","4","5.4","7","23.1","23.9","98.43607306","1.9","0.9","1.1","0.3","0.4","0.7","0.3","0.5","0.5","1.1","2.2","2.2","1","1.73766997","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0","0.4","0.8","1.4","2.4","3.5","5.8","8.7","13","21.5","38.7","44.5","98.42465753","5.3","4.9","3.8","1.1","0.7","0.7","0.6","1.5","1.9","2.1","4.2","4.2","2.6","3.791316247","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","0.2","0.5","0.9","1.6","2.3","4.1","7.7","12.6","17.7","29","33.4","97.42009132","4.7","4.5","2.5","1.1","0.8","0.7","0.4","0.6","0.7","1.1","2.4","3.8","1.9","3.278207094","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","0.1","0.6","1.4","2.7","3.9","7.1","10.9","17.1","21.2","44.1","50.8","97.39726027","5.2","5.7","5.5","1.6","1.6","1.1","0.8","1.6","2.2","2","2.5","4.5","2.8","4.468276341","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","0.1","0.3","0.6","1.3","2","3.9","6.8","13.6","19.1","55.8","65.9","96.59817352","5","3.5","3.5","1.5","0.5","1.5","0.7","1.1","0.5","1","0.7","2.4","1.8","4.508497548","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","0.2","0.8","1.8","3.5","5.6","9.5","16.3","22.6","29.1","76.4","93.9","97.61415525","6.7","8","7.6","1.5","1.6","1.5","2","2.5","2.8","2.6","2.9","7.5","4","6.780263979","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","0","0.1","0.2","0.4","0.6","0.9","1.3","2","2.8","17.2","17.5","98.88127854","1","0.8","0.6","0.3","0.3","0.2","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.967601059","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0","0.1","0.1","0.1","0.2","0.2","0.3","0.4","0.5","1.3","1.3","93.81278539","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.1","0.1","0.1","0.1","0.10858611","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","0","0.1","0.2","0.3","0.4","0.6","1","1.3","1.6","1.8","1.9","99.00684932","0.4","0.4","0.3","0.2","0.2","0.2","0.2","0.2","0.4","0.3","0.3","0.4","0.3","0.299457865","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","0","0.1","0.2","0.3","0.4","0.8","1.1","1.7","2","7.5","12.3","99.16666667","0.4","0.4","0.4","0.1","0.2","0.3","0.1","0.2","0.2","0.3","0.6","0.8","0.3","0.53503313","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0","0.1","0.2","0.3","0.4","0.6","0.8","1.1","1.4","1.8","3.1","3.1","73.25342466","0.7","0.4","0.5","0.2","0.2","0.3","0.3","0.5","0.4","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","0.1","0.2","0.3","0.6","0.9","1.4","2.3","7.2","13","23.3","24.7","98.24200913","2","0.8","0.7","0.3","0.3","0.3","0.3","0.5","0.4","0.5","0.7","3.1","0.8","2.042455829","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0","0.1","0.2","0.4","0.7","1.1","2.1","3.9","7.3","9.7","15.5","16.7","97.35159817","2.1","0.6","0.6","0.3","0.2","0.6","0.3","0.6","0.6","0.8","1.5","3","0.9","1.777750067","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","0","0.1","0.2","0.3","0.4","0.6","1","1.5","3.2","3.2","96.38127854","0.2","0.3","0.3","0.2","0.2","0.2","0.3","0.1","0.1","0.1","0.2","0.3","0.2","0.291116453","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0.1","0.1","0.2","0.2","0.5","0.7","1.1","1.5","4.1","4.1","96.89497717","0.2","0.1","0.2","0.1","0.1","0.1","0.1","0.1","0.4","0.2","0.3","0.3","0.2","0.326893651","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","0.1","0.2","0.2","0.3","0.4","0.5","0.8","1.1","1.7","2.2","2.2","97.5913242","0.5","0.3","0.4","0.2","0.2","0.2","0.4","0.3","0.2","0.2","0.3","0.4","0.3","0.271103434","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0.1","0.3","0.7","1.4","3.9","7.9","19.5","33.4","50.1","57.1","83.8","88.4","95.05707763","17.2","5.4","3.9","1.2","0.7","0.7","0.7","1.1","3.1","6.8","13.9","19.7","6.3","11.76166269","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0","0","0.1","0.2","0.4","0.5","0.9","1.5","2.1","2.7","3.6","3.6","82.30593607","0.7","0.6","0.6","0.1","0.2","0.2","0.2","0.2","0.3","0.6","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","0.1","0.5","1.2","1.8","2.9","3.7","6.3","7.1","11.8","15.9","18.2","18.3","14.02968037","","","","","","","","","","","2.6","2.7","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0.1","0.1","0.2","0.3","0.5","0.6","0.8","1.2","1.6","1.9","2.4","2.5","97.44292237","0.6","0.4","0.4","0.3","0.2","0.2","0.2","0.4","0.4","0.5","0.7","0.7","0.4","0.352716802","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0.2","0.7","1.2","1.7","2.7","4","7","12.6","18.4","23.6","33.1","35.9","97.44292237","7.8","3.2","2.5","1.4","1.1","1.2","1","1.4","2","2.3","5.4","9.1","3.2","4.337033052","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","0.1","0.5","1.2","2.5","3.7","7.7","13","19.9","27.7","37","39.5","96.60958904","6.4","2.7","2.5","0.9","0.9","0.8","0.7","1.4","2","2.1","4","10.3","2.9","4.905216647","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","0.1","0.3","0.4","0.6","0.8","1.1","1.5","2.3","2.7","6.1","6.6","96.91780822","0.6","0.5","0.4","0.4","0.5","0.6","0.5","0.4","0.7","0.5","0.7","0.8","0.6","0.551241798","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0","0.5","0.9","1.7","2.7","3.8","6.9","9.4","17.9","21.9","78","89.2","97.03196347","3.9","1.5","2.2","1.6","1","1","1.3","2.3","3.5","6.1","3.6","9.6","3.2","5.781898427","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0.1","0.3","0.6","1","1.9","3","5.2","7.1","17.3","21.6","26.8","28.3","32.2260274","","","","","","","","","1","1.2","1.4","5.2","","","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","0","0.1","0.1","0.2","0.4","0.5","0.7","1","1.6","2.1","3.4","3.6","97.57990868","0.5","0.3","0.4","0.3","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.7","0.4","0.394970599","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","0","0.1","0.2","0.3","0.4","0.6","0.8","1.1","1.8","7.5","7.6","98.05936073","0.3","0.3","0.3","0.2","0.2","0.3","0.2","0.3","0.2","0.3","0.3","0.7","0.3","0.469332275","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0","0","0.2","0.3","0.5","0.7","1.2","2","5","7.8","15.1","15.2","97.73972603","0.4","0.3","0.3","0.2","0.6","2.4","0.3","0.3","0.5","0.5","1","0.8","0.6","1.339329441","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","0","0.1","0.2","0.4","0.7","1.4","2.3","4.3","5.4","14.5","16.4","97.3630137","1.4","1.4","0.6","0.2","0.1","0.1","0.1","0.3","0.4","0.4","0.6","1.3","0.6","1.252048052","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0","0","0","0.1","0.2","0.3","0.4","0.7","1","1.3","1.3","96.58675799","0.2","0.1","0.1","0","0","0","0","0","0","0.1","0.2","0.2","0.1","0.178246899","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","0.1","0.2","0.3","0.5","0.7","1.1","1.6","2.3","3.1","18.8","19.1","96.19863014","0.7","1.5","0.7","0.4","0.2","0.2","0.2","0.4","0.3","0.4","0.4","0.9","0.5","1.136718296","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.9","1.4","1.7","2.8","2.9","97.89954338","0.4","0.4","0.3","0.2","0.1","0.2","0.2","0.2","0.5","0.6","0.3","0.3","0.3","0.324735535","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","0.4","1.7","3.9","7.9","16.6","22.5","36","52.4","71.2","87.7","124.8","138.3","85.0456621","24.9","18.7","8.5","3.6","2.6","","","8.4","10.2","24.8","25.9","22.5","14.8","18.02341349","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0.3","0.8","1.5","2.5","4.1","5.7","9.3","13.1","25","30.9","53.4","58.8","99.80593607","8.7","4.7","2.6","1.3","1.7","1.9","2.4","2.8","3.4","6.1","7.5","8.3","4.3","5.664366176","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0.1","0.8","1.8","3.4","6.1","10.4","17.4","27","39.1","44.6","68","71.4","99.60045662","16.1","8.9","2.9","1.6","1.6","2.3","3.4","3.3","5.4","8.9","15.4","13.9","6.9","9.44556764","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","0.7","2.1","4.2","7.1","12.2","15.7","25.1","40.5","53.3","60.1","81.4","85","84.97716895","16.4","12.4","6.8","3.4","4","4","8.9","9","13.4","26.9","25.2","","11.3","12.27140425","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0.2","0.6","1.1","2","3.8","5.9","11.2","17.7","28.3","40.6","54.9","57.1","99.5890411","10.5","4.9","2","1.3","1.2","1.6","2.3","2.8","2.8","6.1","9.3","9.2","4.5","6.987290031","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","0.7","3.1","6.2","10","15.8","20","26.7","33.4","39","42.8","69","74.2","99.80593607","14.6","12.2","9.5","8.6","8.5","8.4","12","12.8","15.9","20.2","18.9","13.4","12.9","9.964194581","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","0.3","0.5","1","2","4.6","7.1","12.7","20.7","33.3","40.4","68.6","71.5","99.80593607","11.8","6.1","3.2","1.4","1","1.7","2.5","3","3.4","6.5","10.9","9.6","5.1","7.99746714","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","0.1","0.6","1","1.4","2.2","2.7","3.7","5.8","9.2","12.3","16.4","17.3","98.50456621","3.1","1.9","1.4","0.9","1.2","1.3","1.8","2","2.1","2.8","2.9","3","2","2.070259349","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0.1","0.4","0.7","1.2","2.4","3.9","8.2","15","32.3","49.9","68.7","73.2","98.58447489","11.1","4.2","2","1","0.7","1","1.1","1.7","2.3","3.8","9.7","7.1","3.7","8.083383171","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0.2","0.6","1.3","2.7","6.8","13.4","24.1","37.1","58.1","74","101.9","110.1","99.80593607","14.1","13.3","5.3","3.2","1.5","1.5","2.2","2.1","4.5","11.4","24","19.9","8.5","14.04862404","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0.1","0.6","1.1","2.3","5.5","8.2","13.1","20.3","26.6","32.3","52.8","55.2","99.80593607","8","5.6","2.5","1.1","1.4","1.7","3.5","4.2","5.1","8.4","8.8","11.7","5.2","6.957301965","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0.1","0.9","1.9","3.5","7.3","11.8","20.9","32","47.4","63","92.7","99.7","97.78538813","11.6","10","4.2","2.7","1.8","3","3.9","4.5","6.8","15.1","17.6","15","8.1","11.75860031","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","0.1","0.5","1.1","1.8","3.2","5","10.3","20.9","32.3","40.3","57.8","61.1","99.13242009","9.5","6.1","2.5","1.1","0.9","1.2","1.4","1.7","2.1","4.5","12","10.5","4.5","7.651564906","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0.2","1.5","3.6","6.3","10.9","15","21.3","30.2","35.6","41.4","56.3","60.3","99.18949772","12.1","9.1","7.9","4.2","3.6","9.3","11.5","14.2","12.4","16.7","6.6","5","9.4","9.021524086","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","0.3","0.6","1","1.7","2.2","3.7","5.9","11.9","16.3","33.1","35.9","99.57762557","2.8","1.8","1.2","1","0.7","1","1.5","1.2","1.2","1.6","3.1","4.7","1.8","2.979630709","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","0.8","5.8","11.7","17.6","27.9","38","53.4","78.9","112.3","138.5","166.9","177.6","93.34474886","36.3","31.9","19.7","11.4","10.6","10","12.6","13.8","22.5","36.8","57.7","44","26","25.44031452","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","0.2","1.2","1.8","2.9","5","6.9","12.4","18.1","27.6","30.7","47.1","49.9","98.97260274","14.5","6.5","3.6","2.2","2.3","1.9","2.4","3.2","5.2","9.6","4.8","7.1","5.2","6.298317793","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","0.4","1.1","1.9","2.9","5","8.2","14.4","21","33.2","42.3","77.8","88.9","98.96118721","9.3","5.8","4.4","2.6","2","2.2","2.3","2.8","6.9","9.4","7.1","15.9","5.9","8.243714194","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0.3","0.7","1.3","2.1","3.6","5","7.3","10.2","16","17.5","22.7","24.4","98.78995434","3.8","3.8","2.9","1.3","1.5","2.5","4.9","4","4","6","3.3","2.2","3.3","3.458234035","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","0.2","0.4","0.7","1.2","1.6","3","5.1","7.5","9.5","14.2","15.1","98.56164384","2.5","1.3","1.3","0.6","0.5","0.6","0.6","0.9","1.2","2.5","2.4","1.4","1.3","1.802875353","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","0.2","1.2","2.2","3.5","6.5","10","15.6","22.3","35.3","43.1","64.9","69.1","99.55479452","12.9","11.8","3.3","2.9","3.7","2.7","2.3","3","5.7","10.7","7.8","13.4","6.7","8.350010141","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0.2","0.5","0.7","1","1.4","1.9","3","5","7.3","8.3","15","15.4","99.79452055","3.1","1.8","2.1","0.8","0.8","0.8","0.7","0.8","1.2","1.6","2.1","2.5","1.5","1.635983344","",""
