*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1.1","3.4","5","7.4","11.9","15.3","20.1","24.1","28.7","31","46","50.5","99.26940639","12.9","10.1","10.8","9.9","12.6","7.3","6.6","7.6","7.5","11.8","11.3","9.7","9.8","6.997569867","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","0.8","1.9","3","4.3","6.9","9.2","12.8","16.4","21","23.8","29.3","33.7","99.79452055","8.7","5.7","6.4","5.4","8","4.6","4","4.5","4.4","8.6","6.8","5.9","6.1","4.895864478","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","0.6","1.5","2.6","4.1","6.6","8.7","13.3","17.6","26.6","34.4","46.7","48.4","99.56621005","12.4","10","8","5.5","4.8","3.1","2.7","3.2","3.2","6.9","7.2","6.8","6.1","6.246100177","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0.5","1.3","2","2.9","4.3","5.4","7.4","9.7","12.8","14.4","20","23.7","99.74885845","5","6.1","5.5","3.5","3.3","2.9","2.5","2.1","2","3.7","4.2","5","3.8","2.887165689","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0.5","1.7","3.2","4.9","7.8","10.3","15.3","20.2","26.5","30.5","43.1","51.2","99.40639269","10.7","12","10.9","6","5.5","3.7","3.1","3.4","5.2","6.1","8.6","9","7","6.283653277","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0.3","1.7","2.9","4.1","5.6","6.8","9.1","11.5","16","18.9","27.8","32.3","99.25799087","7.8","6.8","6.2","4.3","3.9","3.2","3","2.9","3.2","5.5","6.7","6.2","5","3.581657108","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","1.9","3.1","4.1","5.3","6.2","7.6","9.2","11.5","12.8","17.6","19","96.31278539","5.3","5.7","4.7","4","4.7","4","3.9","3.6","3.8","4.6","5.1","5.4","4.5","2.464425474","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0.3","1.6","3.2","5.3","8.2","10.3","13.5","16.7","21.5","25.1","33.6","41","98.98401826","7.7","8.1","7.2","5.6","5.5","6","5.1","5","5","7.6","9.6","7.5","6.7","5.222866278","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0.2","1","2","3.3","5","6.4","9.1","12.4","18.2","23.2","37","42.6","98.74429224","8.3","7.5","5","3","3.5","2.5","2.4","2.4","2.5","5.4","5.7","6.1","4.5","4.403840899","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0.5","1.4","2.1","3.2","5","7.2","11.6","16.3","21.4","25.2","39.6","46.2","99.7260274","9.9","8.3","5.8","4","4","2.2","2","2.8","2.7","6.7","5.7","6.9","5.1","5.161310155","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0.6","2.2","3.2","4.4","6.4","8.1","11.3","14","17.4","19.6","33.3","41.2","99.80593607","8.3","6.7","7","5.4","4.9","4","3.5","3.9","4.3","6.8","7.3","6.7","5.7","4.128186048","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1.1","2.1","3","3.9","5.4","6.9","9.5","11.9","14.6","16.6","25.5","30.7","98.16210046","7.5","6.3","6.3","4.3","5.4","3.9","3.3","3.1","3","4.8","5.7","5.9","5","3.363061033","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0.2","1.6","2.7","4","6","7.8","10.8","14.3","18.9","22.2","39.2","44.4","98.04794521","8.7","7.3","6.7","4","4.9","3.3","2.9","3","2.9","6.6","7.2","6.7","5.4","4.586756508","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0.9","2.3","3.9","5.9","9","11.5","16","20.4","25.5","29.2","37.8","39.8","99.13242009","12.5","9.3","8.6","6.3","8.7","5.2","4.7","6","5.6","10.3","8.5","7.9","7.8","6.033562317","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0.1","0.9","1.8","2.8","4.3","5.6","7.7","9.8","12","13.8","19.6","26.1","99.6803653","5.1","5","4.2","2.1","3.1","2.6","2.3","2.2","2.4","4.1","5.3","5.8","3.7","2.966473944","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","1.2","2.3","3.7","5.7","7.4","10.8","14","18.9","22.5","33.6","37.3","99.55479452","8.3","6.5","6.7","3.4","3.9","3.2","2.6","2.7","3.2","6.3","7.3","6.9","5.1","4.552434749","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0.3","0.9","1.7","2.7","4.4","6","9","12.5","18","22.8","30.8","34.2","99.37214612","8.1","7","5.5","3.8","3.3","2.6","1.7","2.5","2.6","4.5","4.4","3.7","4.1","4.272269132","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0.1","1.1","1.9","2.5","3.4","3.9","4.9","6.1","7.7","8.8","12.7","13.3","94.88584475","","3.2","2.4","1.4","1.8","1.6","3.5","2.7","2.5","3.6","3.8","4.4","2.9","1.695765373","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0.1","2.9","4.9","7.1","9.8","11.9","15.9","20.7","26","29.3","40.6","48.4","99.69178082","12.2","8.8","8.8","6.4","7.6","6.9","6.7","7.1","7.5","11.8","9.9","8.2","8.5","5.855351651","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0.2","0.8","1.6","2.4","3.3","3.9","4.9","6.1","7.4","8.1","10.5","13","98.15068493","3.2","3.2","2.7","1.7","3.3","2.6","2.6","2.3","1.7","2.5","3.1","3.5","2.7","1.710473531","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0.3","1.8","2.9","4.2","6.4","8.4","12.3","15.8","20.9","24.9","35.8","41.2","96.49543379","9.3","7.8","6.1","4.2","4.9","3.8","3.4","3.6","4.1","7.7","8","6.4","5.8","4.90447371","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0","1.1","2.3","3.8","6.4","8.5","12.4","16.4","21.4","26","39.1","45.3","98.93835616","10.4","7.4","6.6","4.8","5.1","3.3","2.6","2.7","3.1","6.8","7.3","7","5.6","5.396420109","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0.1","0.6","1.1","1.8","2.6","3.4","4.9","6.6","9.1","11.6","20.3","23.1","98.72146119","4.1","3.1","2.8","2","2.2","1.4","1.8","1.9","1.8","2.7","2.5","2.4","2.4","2.252262766","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","0.8","1.4","1.9","2.6","3.1","4","4.9","6.2","7","9.7","12.5","99.49771689","2.9","2.6","2","1.3","1.9","2.1","2.4","1.8","1.3","2","2.8","3.3","2.2","1.397077038","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0.4","1.3","2.1","2.9","4.4","5.7","8.5","11.7","15.7","19.2","32.3","36.3","99.85159817","6.5","5.1","4","2.6","3.3","2.4","2.6","3.2","3.3","5.5","5.8","5.5","4.2","3.793710827","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0.2","1.6","2.6","3.7","5.1","6.3","8.4","10.6","14.2","16.5","25.7","33.4","97.83105023","7.1","5.8","5.4","4","3.1","3.1","2.6","3.2","3.1","4.6","6.3","5.7","4.5","3.230883476","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0","2.2","4.2","6.3","9.4","12.4","17.7","22.1","28","30.9","41.9","49.7","99.6347032","11.5","9.5","9.3","5.8","7.2","4.8","4.9","7","7.4","11.3","11","9.8","8.3","6.676322695","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","0.3","1.4","2.8","4.8","6.1","8.4","10.3","13.6","17","23.6","27.5","99.93150685","5.6","5","6","5.4","6.1","2.2","1.7","1.8","2.7","3.7","2.7","2.2","3.8","3.563666387","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","0.1","0.5","1","1.8","2.5","3.5","4.7","6.3","8.3","12.6","15.8","96.36986301","2.7","3.1","3.4","1.8","1.1","0.9","0.6","0.5","0.6","1","1.5","1.1","1.5","1.687445413","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1.2","2.8","4.2","6.3","9","11","14.6","18.7","23.8","27.4","35.6","39.4","98.74429224","11","9.6","8.8","6.5","5.3","6.4","5.8","5.5","6.1","7.7","9.2","11.5","7.7","5.37520775","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0.6","2.3","3.8","5.6","9","11.5","15.8","19.2","24.3","27.3","36.7","40.2","99.22374429","13","12","9.3","5","4","4.7","3.3","4.2","4.9","7.1","11","12.6","7.6","5.780479786","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0.5","1.5","2.3","3.5","5.9","8.1","12.6","17.1","22","24.4","32.5","35.8","99.49771689","9.7","10.5","7.6","3.9","2.7","3","2.1","2.5","3.5","5.2","7.7","8.2","5.5","5.181893385","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0.4","1.8","2.8","3.8","5.4","6.6","8.8","11.4","15.1","17.9","26.9","29.2","99.42922374","7.3","6.7","5.2","3.8","3.4","4.6","2.9","3","3.3","4.1","5.2","8","4.8","3.385180568","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","1","2.8","4.1","5.6","8.3","10.5","14.2","17.7","22","24.4","34.5","36.2","96.58675799","9.5","9.8","8","4.9","4.8","4.7","4.6","4.8","5.1","7.3","10.3","13.4","7.3","5.002726831","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0.1","0.2","0.4","0.6","0.9","1.3","1.9","2.5","3.3","6.7","8.6","98.77853881","0.9","0.8","0.5","0.3","0.2","0.3","0.5","0.5","0.5","0.6","0.9","1","0.6","0.669720906","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0.8","3.7","6.8","10.6","15.8","20.4","27.4","32.4","38.2","41.5","54.4","57.8","97.3630137","22.3","16.1","15.6","8","8.2","7.9","7.2","8.2","10.9","13.7","19.5","20.3","13.2","9.431848928","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","0.9","3.5","6.1","9.1","14.2","18.9","26.5","31.9","37.6","40.3","46.3","53.9","98.53881279","21.7","15","14.7","7.3","6.8","6.6","5.8","7.2","9.7","12.2","18.1","21.5","12.2","9.18017609","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0.1","2.4","4.3","6.6","10.5","14.8","21.1","26.9","33.3","36.3","46.2","50","96.40410959","16.4","11.7","10.2","5","6","5.7","4.1","4.3","6.8","9.8","15","17.3","9.4","8.031680915","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0.2","1.3","2.5","4.1","6.6","8.8","12.8","17.6","23","26","32.2","35.1","97.88812785","10.2","7.1","6.4","3.1","3.5","3.6","3","3.6","4.3","6.2","8.7","10.6","5.9","5.384588387","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","1.2","3.2","6.2","11.1","15.8","24.9","31.6","37.6","40.5","47","49.8","97.65981735","17.6","11.3","11.7","5.7","3.7","4.7","4","6.4","7.5","9.7","14.4","18.3","9.6","9.659839157","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","1.3","3.5","6","9","14.1","19","26.5","32.3","38.1","41","47.5","55.7","96.79223744","21.9","15.2","15.1","7.4","6.6","6.3","4.9","6.5","9.3","12.2","18.2","21.6","12.2","9.248025187","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","1.9","4.1","7","11.5","16.3","24.7","31.1","37","40.1","49.4","51.4","96.21004566","19.7","12.6","10.9","5.1","5.2","5.3","4.6","5.3","8.1","10.5","16.8","18.3","10.2","9.384139794","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0.4","3.5","6.6","10","15.5","20.1","27.5","33.2","39.1","43.1","57.6","67.7","89.71461187","19.8","14.9","11.3","","5.6","6.5","6.2","7.5","9.8","14.2","20.8","25.3","13","9.724090143","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","3.2","5.8","9.5","15.6","20.5","28.7","34.7","41.5","45.7","65.8","76.1","98.33333333","20","14.6","12","9.6","7.6","6.1","6.8","7.8","11.4","16.1","19.2","24.2","12.9","10.48364208","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0.8","2.5","4.3","6.6","10.1","13.1","19.1","25.2","32","35.9","49.9","52.6","98.25342466","14.3","8.8","9.4","7.3","4.7","4.3","4.8","5.5","7.8","10.5","12","18.8","9","7.550299978","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0.2","1.4","2.4","3.4","5.4","7.4","11.2","15.8","26.4","32.2","43.5","46.9","98.21917808","7.9","5.9","6.4","3.7","3","3","2.9","3.4","4.6","5.9","6.5","11.3","5.4","5.787908055","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0.4","2","3.6","5.7","9.5","13.3","22.1","28.6","34.5","36.7","41.6","44.3","98.31050228","17.1","12","8.6","4.9","4.2","4.1","3.2","4","6.6","8.7","15.9","17","8.9","8.363270776","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0.8","2.3","3.6","5.4","8.6","11.5","16.7","21.2","25.7","28.7","36.9","39.6","98.39041096","13.2","10.9","7.6","4.5","4.5","4.4","3.2","3.7","5.7","7.2","12.7","14.4","7.6","6.188466703","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0.7","1.9","3.1","4.4","6.4","8.1","11.7","15","20.5","25.1","32.3","36.3","98.32191781","8.3","6.6","5.4","3.9","4.4","4","3.8","4.2","5.4","6.2","7.2","10.6","5.8","4.674391092","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1","2","3.2","5.3","6.9","9.9","13.2","19.3","24.6","34","35.6","96.57534247","4.9","3.6","4.3","3.7","2.9","3.3","2.8","3.7","4.6","5.5","7.6","8.8","4.7","4.588989747","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0.3","1.9","3.4","5.5","8.9","12.4","20.9","28.3","33.8","36.2","42.2","45","97.07762557","16.1","9.9","9.5","5","4.4","5","3.4","4.4","5.7","8.4","13.3","15.8","8.4","8.158911972","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0.4","1.5","3.1","4.9","7.9","11","16.5","23","28.2","31.3","40.2","44.1","98.58447489","12.8","7.7","8.4","4.8","4.6","5.3","3.1","4.2","5.5","8","10.9","11.4","7.2","6.799852745","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0.1","1.2","2.8","4.9","8.5","12.2","19.8","27","32","35.1","41.5","43.6","97.14611872","14.3","8.6","9","4.6","5.3","4.9","3.4","3.6","5.1","7.9","12.8","13.8","7.8","7.97077834","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0","1.5","3","4.6","7.5","9.9","15.1","20.9","28.5","32.4","39.6","42.4","98.01369863","9.9","6.8","7.1","3.8","4","5.1","3.4","4.6","6.4","7.2","9.7","13.3","6.8","6.504171822","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","0.8","1.6","2.8","5.2","7.4","12.3","17.7","22.7","24.9","31.7","36.5","96.35844749","9.1","6.6","6.2","2.8","2.5","2.7","1.8","2.1","3.4","4.7","7.9","9.2","4.9","5.501960701","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","0.6","1.7","3","5.5","7.7","12.7","17.3","22.4","26.4","34.3","37.3","97.9109589","10.3","5.5","4.9","2","2.5","3.6","2","2.5","3.7","6.4","7.9","9.5","5.1","5.571036215","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","1.6","3.2","5.1","8.4","10.7","14.5","18","22.4","25.9","36.4","41.2","98.45890411","11.9","12.3","10.6","4.9","3.2","3.5","2.6","3.8","4.6","5.9","9.1","10.4","6.9","5.548106939","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","0.6","1.8","3.4","6.1","8.2","12.4","16.7","23","25.6","33.3","38","98.05936073","10.9","10.5","7.5","4","2.5","2.7","1.6","2.2","2.5","3.6","6.6","8.9","5.3","5.481625488","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","0.5","3","6","10.3","13.4","17.7","22.1","26.6","29.5","39.9","42.9","97.93378995","15.2","15.3","12","6.8","4.4","4.1","2.8","3.7","4.3","5.9","8.2","12.4","7.9","7.043278298","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","0.1","1.2","3","5.8","8.1","13.1","17.8","23.6","27.4","42.9","48.8","97.3173516","10.4","10.6","7.8","5.3","3.7","3.1","1.9","1.9","1.8","2.2","4.6","7.4","5","6.048737583","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","0.9","3.2","5.8","9.7","12.6","17.8","22","26.8","29.2","36.5","41.2","96.72374429","14.7","14.8","11.9","6.4","3.7","3.9","3.6","4","4.2","5.1","8","12.4","7.7","6.828524783","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","0.1","0.6","1.5","2.9","4.1","6.3","8.4","10.8","13","19.3","22.2","98.10502283","4.7","4.4","3.3","1.3","1","0.9","1.2","1.8","2.1","2.6","3.6","3.1","2.5","2.881400682","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","0.2","0.4","0.7","1.1","1.5","2.4","3.4","5.3","6.7","9.1","10.5","94.37214612","2","1.5","1.2","0.8","0.6","0.6","0.4","0.5","0.7","0.9","1.8","2.4","1.1","1.234140493","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0.1","0.4","0.8","1.2","1.8","2.4","3.6","4.9","6.8","7.9","11","11.7","98.29908676","3.1","2.5","1.9","1.2","0.8","0.9","0.8","0.8","1","1.5","2.4","3.2","1.7","1.554796128","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0.1","0.8","1.3","1.9","3.2","4.4","6.7","9.4","14.8","17.4","24.4","29.1","98.73287671","5.4","3.7","2.7","1.3","1.6","2.2","1.4","1.6","2.3","3.4","5.3","6.2","3.1","3.295799743","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","8HR","0.2","0.7","1.2","1.9","2.7","3.4","4.7","6.1","8.4","10","14.9","16.4","73.71004566","4.6","3","2.6","1.7","1.5","1.8","1.8","2.1","2.5","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0.2","0.8","1.6","2.5","4.1","5.4","8.4","13.2","20.2","25.2","32.2","33.7","97.64840183","7.6","5","4.2","2.8","2.1","2.6","2.2","2.9","2.6","2.7","3.8","9.1","4","4.535518131","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0.2","0.8","1.7","2.7","4.4","6.1","9.1","11.9","15.6","17.8","23.7","27.7","98.60730594","6.8","4.4","3.9","2.2","2","2.4","1.9","2.4","3.4","4","5.3","8.9","4","3.738440816","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0.1","0.2","0.3","0.5","0.9","1.3","2.3","3.8","5.2","7.2","12.3","16.2","97.99086758","1.5","1.4","1.4","0.8","0.5","0.6","0.6","0.5","0.6","0.7","1.3","1.9","1","1.401743771","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0.2","0.3","0.5","0.8","1.3","2.9","5.4","8.1","9.7","17","21.5","96.88356164","2","1.5","1.1","0.8","0.4","0.5","0.5","0.5","1","1.3","1.9","2.5","1.2","1.971193337","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0.2","0.8","1.3","1.8","2.3","2.8","3.9","5.1","7.8","10.6","15.1","17","97.76255708","3.8","2.2","2.4","1.5","1.4","1.5","1.4","1.8","2.2","2","2.4","3.5","2.2","1.724166199","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0.4","2","3.7","6.1","10.8","16.4","27.2","32.6","38.1","41.7","50.9","54.9","96.43835616","20.1","13.2","11.6","5.8","4","4.5","3.6","5.2","6.6","10.2","16","20.2","10.1","10.02034821","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","8HR","0","0.5","1.1","1.7","3","4.3","6.8","9.5","13.1","15.9","23.2","25.2","81.66666667","6.4","4.3","3.7","1.4","1.7","2.1","1.3","1.4","2.6","4","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0.8","2.2","5.3","8.1","10.9","13.8","17.7","20.3","23.1","25.5","28.8","28.9","14.16666667","","","","","","","","","","","8.9","9","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0.5","1","1.5","2.1","3","3.8","5.4","7.1","9.1","10.4","16.2","18","98.24200913","4.3","3.2","2.8","1.9","1.6","1.7","1.5","1.6","2.2","2.6","4.1","5.5","2.8","2.066330554","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","0.9","2.2","3.4","5.4","9.2","12.7","18.2","23.5","28.5","32","38.9","40.3","97.99086758","15.1","10.6","8.8","5.2","3.6","3.6","3.5","4.2","6","7.7","12.1","16.3","8.1","6.985267949","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0.3","1.1","2.3","4","6.9","10.1","17","21.9","25.5","27.4","31.9","32.9","98.04794521","11.6","7.9","6.8","3.9","3.2","2.7","2.5","3.1","4.5","6.1","9.8","15.1","6.5","6.498003298","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","0.5","1.3","2.1","2.9","4","4.9","6.4","8","10.7","13.2","18.2","20.7","98.23059361","5.2","3.5","3","2.3","2.5","3.3","2.2","2.3","3.5","3.4","4.9","6.2","3.5","2.429102831","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0.2","1.9","3.3","5","7.4","9.3","12.6","15.8","19.8","21.3","29.2","31.9","98.44748858","9.3","7","7.2","5.4","3.7","3","3.2","4","5.5","7.6","7.4","11.9","6.3","4.55695918","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","0.5","1.2","2.2","3.6","5.8","7.9","13.1","16.9","22.8","25.2","28.5","30.6","32.76255708","","","","","","","","","3.1","3.9","4.2","10.3","","","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","8HR","0.5","0.9","1.5","2.1","3.1","3.9","5.7","7.8","11.4","13.7","17.8","20.4","98.63013699","4.7","2.8","2.9","1.9","1.7","2.2","1.8","1.9","2.3","2.5","3.4","6.4","2.9","2.512984108","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0.3","0.7","1.2","1.8","2.8","3.5","5","6.9","9.4","11.7","20.5","25","98.58447489","3.9","2.7","2.4","1.5","1.4","1.7","1.5","1.8","2.1","2.4","3.1","5.5","2.5","2.267315023","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","8HR","0","0.7","1.3","2","3","4.1","6.1","8","11","12.9","19.6","25.2","98.16210046","4.2","2.4","2.1","1.5","2.9","3.8","1.6","1.7","2.3","2.3","3.8","5.4","2.8","2.596612655","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","1","1.5","2.1","3.3","4.5","7.1","10.4","15.9","19.6","25.6","29.3","98.51598174","7.2","5.7","4.3","2.1","1.7","1.7","1.7","2","2","2.4","4.2","5.8","3.4","3.529484221","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","0.7","1","1.4","2.1","2.8","4.1","5.9","8.7","10.6","16.4","18.9","98.01369863","3.4","2.2","2","1.3","1.3","1.4","1.2","1.3","1.7","1.9","3.4","3.9","2.1","1.978012833","",""
