*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-04"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","2.4","5","7.5","10.4","15.1","19.6","25.6","32.1","40.8","47.1","72.1","73.5","98.18493151","18.6","17.4","20","12.5","9.4","9.6","8.4","7.6","9.7","12.1","17.1","19.1","13.4","9.488765067","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","24HR","6.7","11.6","16.5","20.1","24.3","28.1","34.3","39.4","45.7","51.5","70.4","70.8","52.2260274","","","","","","","21","19","20.8","19.7","24.9","26.1","","","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","24HR","1.2","2.7","4.9","7.9","12","15.7","21.7","29.1","42.5","50.7","68.3","70.2","99.66894977","12.6","13.2","13.4","9.5","8.8","7.1","5.1","5.4","9.2","11.9","14.6","18.2","10.8","9.675529711","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","3","6.3","10","14.1","19.7","23.4","30.1","35.6","42.3","49.9","71.8","76.3","99.80593607","19.3","18.4","18","16.9","18.8","15.3","12.1","11.1","14.1","17.1","17.6","19.4","16.5","10.00944158","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","24HR","2.9","6.4","9.1","12.6","17.7","21.8","28.2","33.8","44.1","54.1","68.1","71.5","99.80593607","18.8","17.4","17.8","14.7","16.2","15.4","10.2","10.3","12.8","16.7","17.6","17.5","15.4","9.899026418","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","24HR","1","3.6","5.8","8.4","12.4","15.8","21.2","25.8","31.6","35.9","54.1","57.2","99.80593607","12.1","11.6","11.7","11.6","12.2","9.7","6.4","6.5","8.1","12","13.3","13","10.7","7.549057407","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","24HR","1.3","3","4.7","6.7","10.1","13.1","19.6","26","36.5","50.9","72.4","73.5","99.37214612","17.9","16.5","12.2","8.2","5.4","4.6","4.1","4.8","5.7","10.8","10.4","15.1","9.6","8.991158166","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","24HR","0.6","2.2","3.2","4.7","7","8.9","11.5","13.9","17.4","19.8","32.4","34.9","97.88812785","9.2","8.6","9.1","5.3","4.5","4","3.7","3.6","2.9","4.5","8","8.2","6","4.15507829","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","24HR","1.5","4.3","5.9","7.7","11.6","14.7","20.3","25.8","34.1","37.6","48","51.3","96.38127854","15.6","21.5","14.9","10.5","8","5.8","5.5","6.5","6.7","8.2","9.8","14.3","10.4","7.402139372","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","24HR","1.7","3","4.1","5.3","7.2","8.9","11.6","15.3","19.9","23.7","34.3","36.8","99.56621005","9.4","10.5","9.6","5.6","5.1","5.1","4.4","3.7","4.3","5.6","8.2","8.3","6.6","4.347140455","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","24HR","1.6","3.1","4.4","5.6","7.3","8.4","11","13.1","15.7","18.4","30.2","30.5","99.80593607","7.6","8.2","7.4","5.1","6.1","7.4","6.4","4.5","4.7","5.5","7.5","7.1","6.5","3.425029652","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","24HR","0.3","2.5","4.8","7.2","10.1","12.1","15.6","20.8","26.6","29.8","34.9","36","99.40639269","10.8","12.3","9.8","5.1","5.1","6.3","6.1","6.4","8.4","9","11.2","11.9","8.5","5.94790412","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","24HR","0.5","1.6","2.7","3.8","5.4","7","10.3","13.7","19.1","22.5","36","37.2","99.34931507","6.7","5.8","7.4","3.9","3.1","3.2","3.1","2.8","3.8","5.2","7","9.9","5.1","4.334979963","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","24HR","1","2.2","3.3","4.5","6.5","8.4","13.7","19.2","27.3","30.6","52.6","60.1","99.80593607","11.4","10.8","8.2","4.9","4.1","4","3.2","3.4","4.5","7.9","8.5","8","6.5","6.064825698","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","24HR","1","2.9","4.2","5.7","7.8","9.9","13.4","16.6","21.7","25","28.9","30.9","98.64155251","8","7.2","8.5","5.5","6.2","5.2","4.9","4.4","5.9","8.4","10.7","10.4","7.1","4.657204196","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","24HR","1.1","2.8","4","5.4","7.3","8.8","11.7","14.3","18.8","22.6","29.5","31","99.42922374","8.4","9.1","7.8","5.9","5.7","4.9","4.3","4.2","4.8","6.1","8.5","8.5","6.5","4.097248792","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","1.2","2.8","4.1","5.6","8","10.1","14.4","18.9","26.4","34.4","47.7","47.9","99.80593607","11.6","10.2","10.8","6.7","5.2","4.4","3.5","3.7","5.1","9.1","9.3","9.9","7.4","6.044443559","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","1.7","3.9","6.4","9.1","12.4","15.1","19.4","25.5","36.3","42.7","61.2","66.2","98.85844749","13.3","13.2","15","9.3","9","9.5","7.3","7.3","8.8","10.2","13.8","15.3","11","7.774983701","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","24HR","0.6","1.5","2.4","3.5","4.9","6","8.2","10.8","15.1","17.8","22.9","24.2","99.80593607","5.8","6.1","6.1","3.5","3.3","3.7","3.2","2.4","2.6","3.4","5.7","6.7","4.4","3.309694488","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","1","2.2","3.5","4.8","7.1","9","12.5","16.4","21.7","25.5","34.3","36.7","99.80593607","8.7","8.6","8.8","5.2","4.5","4","3.3","3","5.1","7.2","8.8","9.3","6.4","4.883648466","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","1","2.1","3.1","4.4","7.1","9.8","15.2","21.3","28.9","34.2","44.4","48","99.39497717","12.8","12.7","14","5.3","3.9","3.3","2.7","3.1","4.8","5.4","6.8","8.4","6.9","6.69838592","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","-1","0.9","2.3","3.2","4.1","4.8","6","7.5","9","10","16.1","17.5","98.59589041","4.5","4.8","4.6","3.3","3.6","3.8","3.2","2.2","1.2","1.8","3.4","4.8","3.4","2.171057445","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0.9","5.1","8.1","10.9","14.3","17.4","22.4","27.4","34.2","41.3","49.9","51.6","99.49771689","15.1","12.9","15","9.3","10","10.1","10","9.6","12.1","12.8","16.9","17.1","12.6","7.61469549","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","-0.6","0.7","1.5","2.3","3.2","3.8","5.6","6.8","8.3","9.4","13.6","14.2","97.73972603","4.2","5.2","3.4","2.2","1.9","2.6","2.5","1.4","1.6","1.6","2.8","3.1","2.7","2.037857468","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","1","2.9","4.6","6.3","9.2","12.1","16.6","22.9","30.5","35.2","49.5","52.1","99.7716895","12","9.3","11.4","6","5.1","5.6","5.4","5.4","7.1","9.5","11.2","14.2","8.5","6.85534475","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0.1","2","3.4","4.8","7.2","9.6","14.6","18.6","25","28.8","38.7","38.9","99.26940639","7.9","8.3","9.1","5.4","5.1","5","4.5","4","5","7.6","9","10.3","6.8","5.79645979","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0.5","1.3","1.9","2.6","3.7","4.6","6.3","8.2","10.8","12.9","18.1","18.5","99.60045662","4.5","5.2","4.8","2.8","2.8","2.6","2.6","2.7","2.9","2.6","3.2","3.6","3.3","2.389570462","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","0.1","1.2","2.1","2.9","4","4.8","6.3","7.7","9.1","10.4","11.9","12.2","99.78310502","4.6","4.7","4.1","2.6","2.7","3.5","3.5","2.6","1.4","2.1","4.5","4.7","3.4","2.077073081","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","0.9","2.3","3.3","4.4","5.8","7.5","10.1","13.2","18.4","20.8","22","22.4","99.80593607","6.6","7.1","6.8","4.6","3.6","3.8","3.7","3.6","5.5","5.7","7.2","8.2","5.5","3.73209063","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","1.2","3","4.4","5.6","7.9","9.6","12.9","16.3","21","25.3","56.7","61.2","99.80593607","9.9","10.1","9.6","6.4","4.6","4.8","4.7","3.8","3.9","5.9","11.8","10.8","7.2","5.167403989","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","-0.1","4.9","7.2","9.7","13.5","17","23.5","30.4","43.3","52","63.9","66.3","97.52283105","12.2","14","16.2","10.2","9.6","10.2","8.5","8.9","12.4","13.5","15.3","17.6","12.5","9.173143975","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","3.9","6.2","8.1","10","13","15.2","19.3","22.9","31.5","36","65.2","68.7","98.53881279","17.5","20.6","16","10.9","10.4","9.8","7.6","6.9","7.6","8.9","11.1","14.3","11.8","6.674653532","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","0.3","1.3","2.1","3","3.6","4.3","5.7","7.8","10.8","15.8","15.8","38.58447489","","","","","","","","2.3","2.6","2.5","2","2.6","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","2.4","5.2","7.6","10.6","15","17.7","23","27.7","38.7","46.2","75.8","82.1","98.32191781","18.1","24.9","12.7","10.8","9.7","9.4","7.3","9.6","11.9","12","13.3","16.4","12.9","8.642835775","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","1.4","3.7","5.8","8.8","14","17.2","23.5","30.2","42.3","52.5","72.7","76.7","89.41780822","18.3","29.4","14.2","7.1","","5.8","4.3","5","5.4","11.3","12.9","17.4","11.9","9.77678758","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","1.5","2.7","3.8","5.6","8.9","12.1","16.5","21.3","29.5","33.9","47.6","48.5","99.52054795","13.8","18.3","11.8","5.6","5.3","4.2","3.2","3.5","3.9","7.4","7","13.4","8.1","6.772296975","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","1.3","2.8","4.3","5.7","7.6","9.5","12.4","14.8","19.6","23.3","37.1","38","99.25799087","9","12.5","6.9","3.7","5.6","6.5","4.6","4.5","5.1","6.6","7.3","10.1","6.8","4.375466274","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","1.7","4","5.9","8.2","12.6","16.2","22.7","28.4","35.5","38.1","53","63.2","98.80136986","14.9","24.2","15.9","8.9","7.7","5.7","5","4.8","5.5","10.3","14.8","16.6","11","8.118692724","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0","0.3","0.6","0.7","1","1.3","1.8","2.3","3","3.4","4","4.3","74.04109589","1.2","1.3","0.9","0.5","0.8","","","","0.6","0.8","0.9","1.4","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","1.2","3.7","6.7","9.7","15.3","21.2","30.4","39.4","52.8","58.8","104.4","108.9","92.6826484","22.9","27.1","22","9","8.4","5.7","5","5.9","8.6","11.4","17.5","23.6","14.1","12.67140019","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","2.3","5.7","9.2","13.3","20.1","27.5","37.4","47.9","62.2","78","107","112.8","96.73515982","27.9","34.6","26.1","11.3","11.4","9.6","8.1","8.7","13.3","15.9","22","31.4","18.3","15.09645433","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","3.5","8","12.2","17.1","25.4","31.5","40.9","50.8","67.1","78.5","137.1","146.1","98.47031963","36.3","45.3","30.5","15.5","13.3","9.7","9.4","9.8","15.2","19.8","26.2","33.9","21.9","15.70547611","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","2.5","6","9.4","13.4","20.9","28.1","38.8","47.6","70.2","79.1","120.9","124.8","98.63013699","32.5","34.2","28.9","12","9.8","8.5","8","8.7","13.3","16.5","24.6","31.5","18.9","15.5942833","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","1.7","4.3","6.8","9.4","14.9","19.9","27.2","32.5","40.4","58.7","98.5","109.9","97.29452055","20.1","26.9","20.2","9.4","7","7.6","5.9","6.2","7.7","11.7","17.2","20.4","13.2","11.16051366","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.6","3.3","5.2","7.5","11","14.5","18.6","22.8","31.2","39.8","75.3","78.3","97.56849315","14.9","17.9","14.2","6.7","6.4","6.2","5.2","5","6.7","8.6","11.4","14.9","9.8","7.88741695","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","1","3.1","5.6","9.5","15.3","20","31.6","47.1","66.3","95.5","137.3","149.3","96.65525114","24.7","34.2","18.2","8.7","9.2","5.5","5.3","6.1","8.7","13.5","17.7","27.9","14.8","17.11965625","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.9","5.3","8.7","12.7","22.7","30.3","43","54","64.7","73.9","103.6","110.9","97.79680365","39.6","30.5","23.8","13.4","9.5","7.2","7.3","7.7","8.4","16.8","30.3","39.8","19.3","16.34988276","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","3.1","6.2","10","16.2","30.5","44.6","61.2","77.8","93.8","105.2","168.5","178.2","98.72146119","51.5","40","31.9","15.9","12.2","9.3","9.2","10","11.9","30.7","37.9","56.4","26.3","24.56597508","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","1.8","4.2","6.3","9","15.2","19.5","26.9","33.8","44.8","52.6","81.6","84.2","98.01369863","22.6","23","16.3","8","7.3","5.1","5.5","5.9","7.3","13.6","17","24.8","13","10.84026537","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.8","2.6","4.2","6","9.2","12.1","18.5","28.4","41.2","51","68.6","77.3","97.02054795","9.2","16.7","9.3","6.5","4.6","7.1","14.4","5.3","6.4","5.2","8.9","15.9","9.1","9.279611313","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","1.6","3.4","5.6","7.9","15.4","22.5","33.4","41.9","53.1","59","76.4","80.2","97.5","26.2","21.9","19.3","7.2","6.1","5.7","4.7","4.5","5.6","10.8","20","32.4","13.8","13.20118241","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","1.7","3.9","5.5","7.8","13.6","18.8","25.4","29.7","34.1","37.5","43.2","45.1","98.25342466","19.5","19.4","18.1","7.7","6","5.7","4.7","4.4","5.5","9.4","15.8","21.3","11.5","8.650841675","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0.9","3.3","5","6.3","8.6","10.8","14.8","19.9","26.4","29.8","39.1","51.6","95.54794521","13.3","15.9","14.4","5.4","5.6","7.3","5.1","4.5","5.7","5.3","7","7.4","8","5.624157713","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.5","2.1","3.5","5.3","7.7","10.4","15.4","20.2","25.9","32.6","41.1","41.7","94.65753425","9.8","14.4","11.5","4.7","5.5","4.2","3.4","3.9","4.2","6.7","8.6","10.2","7.2","6.249366024","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.2","2.1","3.9","6.4","10.8","15.9","29.6","44.4","62.8","76.2","135","145.8","96.22146119","26","29.5","14.5","5.6","5.4","4.1","3.1","3.4","5.9","8.1","13.5","25.4","11.9","15.71894798","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.9","2.4","4.2","6.5","9.6","13.1","22.8","32.2","42.5","50.1","96.3","98.4","98.44748858","19.1","18.1","13.2","5.1","6.2","5.3","3.6","4.3","6","7.5","11.9","19.1","9.9","10.77572247","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0.1","1.8","3.7","6.2","10.3","15.4","26.2","38.5","55.6","70.3","109.8","112.7","95.87899543","23.7","22.2","13.1","6.3","5.7","4.8","3.5","3.3","6.6","7.5","12.2","23.1","11","13.73051483","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0.7","2.4","4.2","6.1","9.2","12.1","18.8","29.9","41","55.6","74","78.3","97.23744292","15.4","19.7","10.5","5.4","6.8","4.9","3.2","3.5","5.4","7.9","9.4","19.8","9.2","9.902947526","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","1.3","2.7","4.3","7","9.6","15.5","24.3","37.7","46.8","63.3","66","95.59360731","12.4","16.6","10.5","4.5","4.3","3.4","2.3","1.7","4.3","4.4","7.4","14.2","7.1","8.691043649","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.4","1.7","2.9","4.6","7.3","9.7","16.1","20.7","28.1","32.2","94.8","96.5","98.15068493","12.5","13.4","10","3.5","4.1","4.1","2.5","2.9","3.9","5.8","8.7","14.5","7","7.877476735","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.7","3.7","5.7","8","12.3","15.5","21.2","27.3","35.4","40.7","68.9","75.5","98.21917808","17.8","21.1","13.2","5.8","5.8","4.8","5.2","5.5","7.3","9.8","12.4","20.7","10.7","8.336392564","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","1.5","3.3","5.1","8.3","10.8","16.1","22.3","28.1","30.6","34.9","36.4","97.2716895","14","15.4","7.7","4.5","4.6","3.4","3.4","2.9","3.6","5.2","7.7","15.4","7.3","6.55672562","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0.1","2.4","5.4","8.5","12.9","17.3","27.5","35.4","50.1","59.8","80.1","86.6","99.25799087","25.1","25","13.5","7.1","7","4.6","5.9","4.8","7.4","9","11.2","24.9","12.1","11.74268648","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0.2","1.2","2.8","4.9","7.5","9.8","15.3","24.4","35.6","45.2","68.3","75.8","98.35616438","16","15.1","6.9","3.6","4.8","4.2","4.4","4.6","4","4.3","5.9","14.1","7.3","8.584465637","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0.1","2.3","5.4","8.3","12.1","16.3","27.7","36.6","54","71","110.4","111.5","97.99086758","23.4","29.3","14.9","6.5","7","4.3","7","4.6","7.1","8.1","10.6","23.4","12.2","13.15019501","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0.1","0.7","1.5","2.6","4.1","5.1","6.5","8","9.9","11.7","18.6","21.2","95.81050228","4.2","4.9","4.2","2.1","1.9","1.7","1.9","2.5","2.8","3.5","4.5","5.5","3.2","2.551944659","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.2","0.5","0.8","1.1","1.6","2.1","3.1","4","5.1","5.7","7.2","7.6","98.67579909","2.3","3.2","1.6","1","1.1","1","0.9","0.7","0.8","1","1.6","2.7","1.5","1.143079518","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.1","1","1.7","2.5","3.9","5.8","8.7","11","14.6","17.5","49.1","53.6","96.72374429","6.9","7.1","5.8","1.7","1.7","2.7","1.7","1.6","1.9","3.1","5.2","7.4","3.9","4.168833963","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.5","1.4","2.2","3.2","5","6.5","9.3","12.1","18.1","21.9","34.3","37.4","98.27625571","6.8","11.2","5.6","1.8","2.4","2.5","2.6","2.5","3.4","4.3","4.7","8.1","4.6","4.165598721","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","1.4","2.3","2.9","3.8","5.1","6.4","8.7","10.8","14.8","18.7","24.1","25.1","97.7283105","7.5","9.6","5.3","2.8","3.1","2.5","3.6","3.2","3.2","4.4","4.9","7.8","4.8","3.189137194","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.5","1.6","2.3","3.2","5.1","7.3","13.1","21.7","30.2","33.7","50.6","52.3","97.92237443","9.9","14","7.3","2.1","2.6","2.5","2.5","3","2.8","4.2","7.6","10.6","5.8","6.936129321","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0","1.6","2.4","3.5","6.1","8.1","12.8","17.2","22.9","26.8","33.2","36.3","97.60273973","9.1","13","7.4","3.2","2.8","1.9","2.1","2.9","2.6","4.2","6.2","12.1","5.6","5.362196548","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0.2","0.7","1.1","1.7","2.5","3.4","4.6","6","8","10.7","18.1","18.7","96.48401826","3.3","4.7","2.7","1.4","1.5","0.9","1.2","1.5","1.2","3.1","3.2","3.2","2.3","2.04322805","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0.5","1","1.4","1.9","2.6","3.4","5","6.7","8.7","9.7","13.1","13.5","97.84246575","2","3.2","2.6","1.8","1.3","1.2","1.8","1.5","2.4","3.5","4","4.9","2.5","1.893511033","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.4","1.3","1.7","2.1","3","3.6","5.2","7.3","9.9","11.6","13.5","15.2","98.61872146","4.4","5.7","3.9","1.9","1.9","1.7","1.6","2","1.7","2.2","2.7","4.1","2.8","2.048922048","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.7","3.4","5.3","8.3","18.5","30.6","45.3","59.2","71.6","78","137.8","149.6","97.71689498","28.9","39.6","27.1","7.1","6.1","4.8","4.5","5.2","7","14.2","26.9","37.5","17.3","19.08598986","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0.3","1.2","2","3.1","5","6.7","10.6","13.7","18.6","22.4","54.9","62","97.32876712","8.1","8.9","7","2.6","2.1","3.2","1.9","2.1","2.5","3.8","5.9","9.1","4.7","5.000023233","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","1.3","2.8","3.6","4.1","4.7","5.3","6.8","8.6","11.4","13.5","17.4","17.8","98.15068493","5.3","7.5","4.3","4.7","4.3","3.8","4.2","3.6","3","3.6","4.3","6.4","4.6","2.084515501","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","1","2.9","5.4","7.5","12.2","17.9","28.2","33.8","44.6","51","83.3","87.5","97.956621","19.2","20.2","13.1","6.5","6","3.4","4.4","7.1","6.5","9.5","17.3","28.2","11.7","11.13316745","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","1.1","3.2","5.4","7.5","9.4","10.3","11.8","13.4","15.7","17.8","24.6","25.6","98.25342466","6.9","9.4","9.6","5.6","6.8","9.1","7.7","3.7","4.5","9.2","9.4","9.6","7.6","3.530821435","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0","3.1","5","7.2","12.1","17.1","24","30.5","37.9","43","67.5","72.2","97.06621005","14.9","17.3","19.4","10.3","2.5","5.1","4.8","5.8","6.6","9.7","12.7","21.7","10.8","9.483156448","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","0.9","1.7","2.8","4.7","6.4","9.3","12.6","17.2","22.7","48.3","52.5","97.29452055","7.1","9.7","6.8","3.5","3.5","1.9","2","2.1","2.2","2.6","3.2","7.7","4.3","4.735817048","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.1","0.7","1.5","2.8","4","5.9","8","12.2","16.2","32.7","34.5","96.75799087","4.2","6.5","2.3","1.4","1.4","0.5","0.8","0.6","1.4","2.5","2.6","5.6","2.5","3.288802791","",""
