*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.5","1.6","2.7","3.7","5.6","7.1","9.6","12.6","16.7","19.9","35","38.3","96.81238616","10.5","7.1","5.4","3.4","2.9","2","2","2.6","4.2","5.9","6.5","6.6","4.9","3.928102919","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","1.1","2.6","3.9","5.5","9.1","12.9","19.8","24.5","28.3","30.9","35","35.8","87.95537341","17.7","16.1","10.8","5.5","3.8","3.4","3.3","3.5","5.5","7.2","16.3","","8.4","7.030487405","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","1.2","2.8","3.9","5.7","9.5","12.4","16.2","19.4","22.7","24.4","27.4","27.9","99.3510929","14.8","13.2","8.7","5.3","3.7","3.4","3.1","3.4","5.3","7","11.8","14.6","7.8","5.512427596","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1.2","2.8","3.9","4.8","6.2","7.3","9.2","11.7","13.5","14.6","16.7","18.2","96.91484517","7.5","7.6","5.6","4.8","4.1","4.4","4.2","4.4","5.7","5.2","6.3","6.9","5.5","2.749546168","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.5","1.7","2.7","3.7","5.1","6.3","8.4","10.3","12.8","14.9","18.5","19.2","96.0154827","7.1","6.3","4.8","3.3","3.8","2.8","2.7","3","4","5.3","4.8","5.5","4.5","2.913565893","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.2","1.3","2.7","4.5","8.6","12.5","19.3","26.9","31.3","33.2","39.6","40.2","96.88069217","14.9","15.9","7.8","3.9","2.7","2.7","2.2","2.5","4.1","5.3","13.8","17.1","7.7","7.861242751","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.3","1.5","2.8","4.3","7.3","10.4","16.6","22.8","27.3","29.9","39.1","40.8","97.19945355","13.7","13.6","7.1","4.1","2.8","3.1","2.4","2.6","3.9","4.7","11.1","14.7","6.9","6.72332253","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0.1","1","2.6","4.5","8.3","12.4","19.4","26.7","32.4","34.5","38.3","39.3","95.50318761","13.6","16.2","7.9","3.7","3.8","3.2","2.2","2.2","3.9","5.1","13.6","17.2","7.7","8.042728225","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0","1","2.3","4.1","7.1","10.7","16.5","20.9","27.9","31.9","35.7","37.1","97.93943534","14.6","12.3","7.8","4.7","3.2","2.2","1.6","2","2.8","4.2","11.8","12.3","6.6","6.798956988","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","0.5","1.4","2.5","5.1","7.2","12.3","17.5","21.8","23.9","26.3","27.3","96.69854281","10","9.3","5","3.1","1.5","1","0.9","1.2","2.3","2.9","8.8","10","4.6","5.351175449","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.3","1.1","2.1","3.3","5.8","8.7","13.3","17.2","22.3","28","33.8","35.7","98.00774135","11.8","10.8","5.6","3.2","1.8","2","1.9","2.3","3","3.8","8.3","11.9","5.5","5.622784401","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.4","1.9","3.4","4.9","8","10.6","14","16.5","20.4","22.5","25.9","26.5","98.97540984","11.8","12","7.2","5.2","3.6","3.1","2.6","2.6","4.6","4.6","9.9","13.1","6.7","4.956251691","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","0.8","2","3.6","6.1","8.2","11.6","15.3","18","20.6","23.7","24.3","97.65482696","10.5","8.7","6.6","4.6","2.8","2","1.9","1.5","3.1","2.9","7.7","9.2","5.1","4.597341649","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","1.2","3.3","5.2","8.9","11.9","16.8","20.1","23.3","25.2","29.8","30.9","98.37204007","14.9","13.3","7.8","5.2","4.4","3.1","2.6","3.2","3.8","3.9","11.6","13.5","7.2","6.058114203","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0","0.4","1.8","3.3","5","6.7","10.4","15.2","19.8","22.7","27","27.6","97.96220401","8.8","8.3","4.4","4","3.2","2.8","2.2","1.4","2.7","2.6","6.3","8.2","4.6","4.704738185","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0","1.2","3","4.6","7.6","10.3","14.6","17.7","20.7","22","29.1","29.7","99.06648452","12.8","12.5","7","4.3","3.5","3","2.7","3","3.2","3.2","9.8","11.9","6.4","5.302572295","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.3","0.9","1.8","2.9","3.9","5.7","7.3","9.3","10.7","14.1","14.5","93.54508197","","4.3","2.2","1.7","0.7","1.1","1","1.6","2.3","2.3","3.9","5.6","2.5","2.336418273","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","0.2","0.5","0.8","1.2","1.8","2.7","3.9","5.5","6.6","8.8","9.4","98.66803279","2.9","2","1.4","0.9","0.6","0.5","0.4","0.4","0.6","0.7","2.4","1.9","1.2","1.296764146","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.2","1","1.5","2.2","3.5","4.7","7.1","8.9","12.4","15.3","19.7","21.2","98.00774135","6.2","5.2","3.2","1.9","1.4","1.5","1.4","1.4","2","3.2","4.7","6.7","3.2","2.894553253","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.3","0.8","1.3","1.9","2.9","3.9","6","8","9.9","11.6","15.6","15.7","98.20127505","6.5","4","2.7","1.5","1.4","1.3","1.2","1.5","1.6","2.1","4.2","4.7","2.7","2.38695547","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0.6","1.1","1.6","2.2","3.2","4.2","6.5","8.1","9.5","10.6","14.2","15.2","94.70628415","6.4","4.4","3.1","1.9","1.6","1.4","1.3","1.6","1.9","2.4","4.7","5","3","2.253999057","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.4","1","1.6","2.2","3.7","5.3","9.1","12.3","15.9","18.1","28.6","31.7","98.05327869","11.2","5.6","4","2.3","1.6","1.4","1.5","1.8","2.3","2.8","5.3","5.7","3.8","3.916286485","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.6","1.3","2","2.7","4.4","5.9","9.1","11.9","14.1","15.9","18.1","18.5","96.58469945","10","5.7","3.9","2.5","1.8","2","1.5","2.2","2.5","3.4","6.7","6.8","4.1","3.350997096","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0.1","0.3","0.5","0.7","0.9","1.3","2.3","3.2","5.1","7.3","9.9","10.4","96.91484517","2.6","1.3","1.7","1","0.7","0.5","0.5","0.6","0.6","0.8","1.3","1.1","1","1.230931768","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0.1","0.5","1.4","1.9","2.4","2.9","3.8","5.4","7","8.2","16.8","17.5","71.34562842","3.5","2.3","2.3","1.9","2.2","2.2","","","","0.8","2.1","2.5","","","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.5","1","1.3","1.8","2.4","2.8","3.9","5.1","6.8","9.1","12.5","12.8","97.72313297","4.1","3.2","2.5","1.6","1.3","1.1","1.2","1.4","1.8","2.1","3","3","2.2","1.525415502","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.1","2.1","3.5","5.9","10.4","15","23.3","28.7","33","34.6","39.2","43.6","96.16347905","22.6","15.7","10.1","6.4","3.2","3","3","3.4","5.4","8","15.2","16","9.2","8.456128144","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0.5","1.1","1.7","2.5","3.9","5.7","8.5","10.9","15.1","18.2","29.2","31.5","98.30373406","7.1","6.3","3.6","2.2","1.5","1.8","1.6","1.8","2.3","3.3","5.7","8.4","3.8","3.61170481","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0.6","1","1.5","2","2.9","3.6","5","6.7","8.5","9.9","11.3","11.6","98.01912568","5.6","3.7","3","1.8","1.4","1.4","1.1","1.3","1.8","2.4","4.1","4.1","2.6","1.861669899","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","24HR","1.1","2.2","3.4","5.2","8.2","11","16.2","19.4","22.9","26.4","30.9","33.1","98.16712204","16.2","12.4","7.7","4.6","3.3","2.7","2.6","3.3","4.2","6.3","11.5","12.6","7.2","5.678076233","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0.5","1.7","2.9","4.4","7.7","10.7","15.2","18.4","21.6","23.8","27.4","28","96.61885246","15","10.7","6.4","4.1","2.9","2.2","2.3","3.1","3.6","5.3","10.8","11.7","6.5","5.471862698","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.6","1.7","2.6","3.3","4.1","4.8","6.5","7.9","9.9","11.6","14.5","15.2","97.75728597","7.2","4.8","3.3","2.8","2.8","2.7","2.4","2.4","2.9","3.7","4.7","5.3","3.7","2.078246132","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0.9","2.4","3.5","5","7.2","9.2","12.4","16","18.7","20.2","24.7","27.1","95.98132969","14.2","9.3","7.2","4.5","3.3","2.8","3","3.8","4.3","5.7","8.4","9.3","6.3","4.294338561","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0.1","0.6","1.2","1.9","3.2","4.3","6.4","8.8","11.1","12.5","18","19.5","96.91484517","6.2","4.8","2.5","1.9","2.1","1.2","0.9","1.7","1.9","2.5","4.1","4.8","2.9","2.696429862","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.1","0.6","1.1","1.8","2.6","4.2","6","7.8","8.7","11.3","11.6","98.18989071","4.3","1.9","1.3","0.5","0.6","1.2","0.9","1.1","1.3","1.2","2.9","3.1","1.7","1.871285888","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0.6","1.3","1.9","2.8","3.6","5.3","7.3","9.4","10.9","15.3","15.5","96.76684882","5.7","3","1.7","1.3","1.5","2.2","1.4","2.1","1.1","2","3.9","4.7","2.6","2.238072066","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0.1","1.2","1.7","2.4","3.9","5.1","7.7","9.8","11.9","13","16.3","17","96.45947177","6.6","5.9","4.3","3","1.7","1.5","1.5","2.4","2.3","2","4.6","6.2","3.5","2.807415137","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0.5","1","1.3","1.9","2.5","3.7","6","8.5","9.7","14.4","15.3","97.5068306","3.2","3.2","2","1.3","1.2","1.1","1","1","1","0.8","3","3.8","1.9","1.841860595","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.4","0.8","1.3","2","2.8","4.7","7.2","9.7","11.7","18.4","20.3","98.79326047","4.8","3.5","2.5","1.6","0.9","0.7","0.8","0.6","1.2","1.3","3","3.9","2","2.352639864","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","3.5","8.3","11.1","13.9","17.2","19","20.8","22.4","23.9","25.1","29.1","29.9","96.50500911","15.7","17.4","16.6","14","12.1","9.8","10.3","10.5","14.5","14.1","17","19.1","14.3","4.764444913","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","2.4","5.1","6.5","8.1","10.1","11.4","13","14.4","15.9","16.7","21.5","23.3","92.77094718","8.6","10.6","9.5","7.4","6.3","6.2","7.2","","9.8","9.7","9.3","10.6","8.6","3.115894128","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.6","5.7","8.1","10.2","12.5","13.8","15.7","17.5","19.7","20.5","24.8","25.8","99.14617486","12.4","12.6","12.4","9.9","8.3","7","8.4","9.1","11.5","10","11.8","13.3","10.5","3.922447889","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","4.2","9.7","12.4","14.8","18.3","20.1","22.6","24","25.8","26.7","29.4","29.7","99.8064663","20.3","18.9","17.7","14.5","13.4","11.4","11.5","12.1","15","14.1","16.7","21","15.5","4.878483344","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","2.5","5.6","7.5","9.8","12.7","14.5","17.2","19.1","21","22.4","24.5","25.8","99.8064663","11.4","15.3","12.1","9.2","7.1","7.4","7.6","8","11.1","11.5","12.5","14.7","10.6","4.44539753","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","3.2","7.2","9.3","11.1","13.3","14.8","17.5","19.6","21.9","23.1","26","26.6","99.62431694","10.8","12.5","12.6","12.6","11.9","9.1","10.6","10.6","14.5","12.4","11.1","12.3","11.7","4.02430889","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","2.1","4.2","6.4","9.2","12.4","14.8","17.8","20.2","22.3","24","27.9","29.1","96.92622951","10.3","14.8","11.8","9","6.8","6.4","6.9","7.7","11.4","10.7","11.7","14.4","10.1","5.21675761","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0.6","3.3","4.6","5.6","6.8","7.9","9.4","11.1","13.6","16.2","20.5","21","99.49908925","5.3","7.7","5.8","5.4","4.7","5.1","5.7","6.2","7.7","7.9","6","5.6","6.1","2.744958487","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1.5","3.2","4.7","6.6","9.4","11.6","13.9","16","18.5","19.8","24.7","25.6","99.14617486","8","12.3","9.8","6.2","4.6","4.4","4.8","5.1","8.5","8.8","9.4","11.1","7.7","4.291402217","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1","4","6.4","8.8","12.6","15.3","18.4","21","23","23.9","28","29.1","98.65664845","13.7","16","12.5","10.7","6.4","6","5.2","6.1","8.3","9.4","13.1","15.1","10.2","5.550420354","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","1.7","4.7","6.6","8.4","10.9","12.4","14.9","17.9","21.4","23.6","25.1","26.6","99.8064663","10.4","12.5","11","7.9","6.2","5.6","6.9","7.2","11","9.9","10.6","12.6","9.3","4.326825349","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","1.6","4.5","7","9.8","13.4","16","19.8","22.4","25.5","27.3","28.9","30.4","99.41939891","13.6","16.4","13.6","9.5","6.9","7","6.1","7","11","10.8","13.8","16.6","11","5.849266907","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","1.2","3.9","5.5","7.4","9.6","11.1","13.2","15.6","18.5","20.8","28.1","29.6","99.8064663","10.4","11","10.5","7.3","5.4","4.5","5.2","5.7","8.4","8.5","9.6","11.2","8.1","3.950789777","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.8","1.9","3","4.3","6.3","8","10.4","12.3","14.7","16.1","19.5","19.9","99.3510929","4.5","7.9","6.2","4.8","3.7","3.4","3.2","3.8","6.3","6.2","6.2","8.1","5.3","3.440796703","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","2.1","9","12.5","15","18.7","20.8","23.3","25.7","27.7","29.5","35","36.5","99.23724954","20","20.2","17.6","14.6","11.6","11.5","12.1","12","15.4","14.6","18.9","21.6","15.8","5.541504815","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1","3.3","4.9","6.2","8","9.4","11.3","13.3","15.3","16.2","20.1","20.5","98.37204007","9.3","9.7","6.9","5.1","4.7","4.7","5.3","5.9","7","7.4","8.1","8.6","6.8","3.261360976","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","0.9","2.9","4.7","6.4","8.7","10.9","14.5","18.5","22.8","26.2","33.8","35.4","99.7723133","14.5","12.4","10.9","7.9","5.1","4.2","3.9","4.7","5.6","7.5","8.6","8.5","7.8","5.146034023","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.3","2.2","3.8","5.5","7.6","9.1","11.2","12.8","14.7","15.5","17.6","18","97.97358834","7","8.4","8.1","5","3.2","3.3","3.7","4.6","7.7","7.5","7.5","8","6.1","3.475071103","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0.4","0.9","1.9","3.2","5","6.2","7.8","8.9","9.9","10.3","11.1","11.5","97.33606557","6.4","5.1","3.8","2.8","2.3","1.7","1.7","2.2","5.2","4.1","5.6","6.2","3.8","2.58073678","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","1.5","4.5","6.7","9.2","12.6","15","18.4","21.4","24.3","26.3","28.3","29.2","99.43078324","12.8","18.2","12.3","8.6","6","5.4","6.4","6.8","10","11.2","12.9","15.2","10.5","5.502937632","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0.6","2","3.2","4.9","7","8.3","11.4","13.5","16.1","17.4","23.7","23.9","99.36247723","11","9.4","6.7","4.6","3","2.6","2.6","2.8","5","5.7","7.3","9.2","5.8","3.774723993","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1.3","3.7","5.2","7.1","9.2","10.8","12.8","14.3","17","18.7","22.2","23","99.28278689","9.3","10.2","8.7","6.3","5.2","4.9","5.4","6.6","7.9","8.2","8.5","11.1","7.7","3.665540694","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1","2.5","4.2","5.6","7.5","9.1","10.9","12.3","14.1","15.7","18.6","19.9","99.47632058","6.8","8.6","5.9","5.1","5.6","5","5","5.3","6.7","6.5","6.2","8.5","6.3","3.265053061","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1.1","3.5","5.2","6.7","8.4","9.6","11.1","12.5","14.3","15.6","22.1","23.3","98.50865209","7.6","9.3","7.4","5.3","4.8","4.6","6.1","6.6","8.3","7.4","7.9","9.4","7.1","3.066849855","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0.4","2.6","4.4","6.1","8.4","10","12.4","14.4","16.9","18.2","26","29.2","98.33788707","5.6","8.3","9","7.2","4.9","4.2","5.9","6.8","8.5","7.3","6.7","8.2","6.9","3.940627458","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","1.1","2.4","3.5","4.6","6.3","7.7","9.6","11","12.4","13.9","20","21.3","99.51047359","4.9","8.1","6.5","4.8","3.7","3.5","3.7","4.2","6.3","5.7","5.9","7.2","5.4","2.854898486","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.9","2.8","4.1","5.2","6.8","7.8","9.5","10.7","12.1","12.9","14.9","15.7","99.13479053","7.7","7.5","5.8","4.5","3.8","3.8","4.6","5.1","6.8","5.7","6.5","7.3","5.7","2.579931616","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","1","2.9","4.2","6.1","8.1","9.7","11.8","13.5","16.2","17.8","23.8","25.9","94.31921676","8.8","8.9","8.1","5.2","3.7","","4.3","4.7","7.1","6.5","7.9","10.3","6.8","3.647600756","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0.6","2.7","3.7","4.7","5.8","6.5","8","9.4","10.5","11.6","17.8","18.6","98.57695811","6.2","6.2","5.3","4.3","3.6","3.5","4.8","4.8","5.7","5.7","5.1","5.3","5","2.247007737","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","2","4.3","7.8","10.4","13.6","15.4","17.6","19.8","22.5","22.9","24.1","24.2","32.04690346","13.4","14.4","9.7","6.5","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951126","-122.4936371","","24HR","1.1","2.7","4.3","5.9","8.3","11","14","15.9","19.4","21.7","24.6","25.3","61.58925319","","","","","6","5.3","3.4","4","4.5","7","11.6","14.6","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.30258179","-115.4513168","941","24HR","0.1","0.9","1.5","2.5","4.7","6.5","9","10.9","13.1","14.4","19.2","19.9","95.74225865","8.7","5.8","4.2","2.3","1.3","1.1","1.1","1.6","2.7","3.9","5.3","7.3","3.9","3.381484018","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","0.2","1.2","2.7","4.1","5.7","6.8","8.4","9.8","11.2","12.1","13.7","14.3","97.80282332","4.8","6.6","4.4","2.7","2.2","2.7","2.5","3.3","5.8","5.5","6.4","7.3","4.5","2.769563689","",""
"102402","Smithers","BC","","54.7784996","-127.168541","","24HR","0.6","2.3","3.3","4.8","7.7","9.7","11.8","14","16.6","18.6","23.3","24.7","88.80919854","9","11.1","7.6","4.7","3.3","2.7","3","3.2","3.5","6.8","8.8","8.6","6.2","4.032117213","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0.1","0.6","1","1.6","3.2","4.5","6.9","8.3","11.3","12.7","15.7","16.3","98.30373406","5.8","6","2.7","1.8","0.9","0.8","0.8","1","1.9","2.4","4.5","4.5","2.8","2.738142697","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","0.7","1.6","2.8","4.7","7.9","10.3","12.6","13.8","15.7","17.6","22.5","24.3","99.08925319","9.6","9.6","8.1","4.3","2.4","1.8","2","2.9","4.6","6.2","9.5","12","6.1","4.301553488","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","0.6","1.8","2.9","4.3","6.4","7.7","9.5","11","12.3","12.8","14.1","14.7","95.79918033","8.9","9.2","6.5","4.2","3.2","2.3","2","3.9","6.4","5.1","5.9","5.7","5.1","2.979757634","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","0.9","2.8","4","5.4","7","8.6","10.6","11.8","14","16","19.8","20.9","99.8064663","6.7","9.4","7.7","4.9","3.9","3.9","4.6","4.9","6.4","6.7","6.7","6.9","6.1","3.138413462","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","24HR","0.1","0.5","0.9","1.2","1.6","2.2","2.9","3.9","5.3","6.3","10.2","11","96.33424408","3.1","2.4","2.1","1.4","1","0.7","0.6","0.7","1.1","1.3","1.9","2.2","1.5","1.204507844","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","0.9","3.3","5.2","7.5","11.7","14.5","17.1","20.5","23.8","26.4","28.6","29.3","99.79508197","17.5","17.4","10.9","5.8","4.1","4.2","4.3","5.3","7.9","8.8","11.9","13.3","9.3","5.701298962","",""
"104301","Taylor","BC","Mcmahon Complex","56.15018463","-120.6869812","474","24HR","0.2","1.3","2.7","4.2","6.8","8.8","13","16.4","20.5","22.2","25.4","26.4","96.75546448","11","9","6.6","5","3.5","2.2","2.6","3","4.7","5.5","8","8.6","5.8","4.866639086","",""
"104304","Farmington","BC","4794 Parkland Road","55.91378021","-120.5337524","696","24HR","0.2","0.7","1.2","1.6","2.5","3.2","4.2","5.3","6.9","8.5","11.2","12","98.42896175","4.8","2.8","2.2","1.2","1.4","1.2","0.9","1.3","1.7","2.2","3.2","2.9","2.1","1.633877856","",""
"104804","Duncan","BC","1050 College Street","48.78611374","-123.717308","34","24HR","0.4","1","1.9","3.2","4.9","5.6","6.8","8","9.5","10.2","11.6","11.9","99.63570128","5.6","5.1","3.8","2","1.5","1.4","1.5","2.3","3.7","4.5","5.4","7","3.6","2.342206547","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","0.6","1.1","1.6","2.4","3.7","5","6.6","8.1","11.1","13.7","16","16.5","99.8064663","6.8","6.4","3.9","2.1","1.3","1.2","1.7","1.8","2.4","2.6","4.5","4.6","3.3","2.540987037","",""
