*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","8HR","2","15","23","30","35","39","43","46","51","54","62","66","97.97945205","31","35","40","39","35","29","30","25","20","20","22","24","29","10.51818427","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","8HR","1","13","21","28","34","38","42","45","49","50","55","59","96.22146119","30","33","40","39","33","27","24","21","16","20","22","25","28","10.83507768","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","8HR","2","15","22","28","33","37","40","43","47","51","57","59","97.06621005","30","33","38","35","32","27","28","26","21","20","22","23","28","9.858867894","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","8HR","6","18","26","31","37","40","44","48","52","55","61","65","98.85844749","33","37","41","43","39","28","30","26","21","23","26","29","31","10.04856903","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","8HR","0","12","21","28","35","39","42","46","52","56","63","67","90.47945205","30","35","39","40","37","24","28","21","16","20","21","24","28","11.99383354","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","8HR","7","18","25","32","37","40","44","46","50","53","66","68","99.14383562","35","38","43","43","36","29","26","24","21","23","27","30","31","9.720758671","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","8HR","1","15","23","29","35","38","42","45","48","51","61","64","98.98401826","31","36","40","41","34","31","24","20","18","22","25","26","29","10.28858798","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","8HR","1","11","20","26","33","37","42","45","48","51","58","65","97.30593607","30","32","38","37","31","27","22","18","16","19","22","24","26","11.55387673","",""
"053501","St-François-Île-D'orléans","QC","Face Au 198,  Royale Île D'orléans","47.015308","-70.862523","59","8HR","6","18","25","31","36","39","43","46","50","52","60","66","95.83333333","33","37","42","41","36","30","28","25","20","23","26","27","31","9.699203359","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","8HR","2","16","23","30","35","39","43","46","50","52","61","66","97.69406393","34","36","41","41","36","27","24","21","18","20","25","28","29","10.3799407","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","8HR","6","22","29","35","40","42","46","49","54","57","67","69","85.76484018","35","39","43","44","43","32","31","","24","23","27","32","34","9.583653845","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","8HR","5","19","26","31","37","39","43","46","50","53","59","61","92.43150685","34","37","42","","39","31","31","28","23","21","25","30","31","9.46579335","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","8HR","0","13","22","28","33","37","41","43","47","49","56","60","85.85616438","30","32","38","36","30","24","20","","15","21","23","25","27","10.41674115","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","8HR","2","16","24","30","35","38","42","44","47","50","59","63","99.33789954","33","36","40","41","34","30","23","19","18","23","26","29","29","9.842271402","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","13","23","29","35","38","42","45","50","54","64","68","90.62785388","30","35","38","","37","29","29","24","20","20","22","23","28","11.03443972","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","8HR","3","16","25","31","36","39","43","47","52","56","66","68","93.98401826","34","37","42","42","41","29","26","23","20","22","26","30","30","10.40524939","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","8HR","0","10","19","26","34","37","41","44","48","51","57","62","99.18949772","31","35","39","40","33","22","19","14","13","19","22","25","26","11.90130648","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","8HR","1","13","22","29","35","38","41","45","49","53","62","65","98.67579909","32","35","39","41","35","26","22","17","16","21","24","28","28","10.89723043","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","1","15","22","28","34","37","41","44","49","53","63","66","99.41780822","30","33","37","36","34","28","29","25","20","19","22","23","28","10.26954079","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","8HR","1","21","28","33","38","41","44","48","52","56","64","66","97.60273973","33","36","41","41","40","33","33","31","26","22","27","30","33","9.20119272","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","3","16","23","28","34","37","42","44","47","50","58","62","97.3173516","28","32","40","38","34","28","28","26","20","21","24","23","28","9.792900546","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","1","12","20","26","33","36","40","44","49","53","61","64","99.44063927","24","27","35","36","34","27","31","26","20","20","18","20","26","10.82645988","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","0","11","19","26","33","37","44","50","58","64","76","80","94.47488584","19","22","31","33","37","36","38","33","25","20","17","14","27","12.98016297","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","0","11","20","26","33","37","44","50","58","64","77","79","99.22374429","21","24","31","34","37","34","37","32","23","20","17","14","27","13.08360861","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","2","17","25","30","36","39","44","50","57","62","70","74","99.25799087","28","31","36","38","39","32","37","32","25","22","22","23","30","10.78769159","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1","11","19","25","31","34","39","45","52","56","64","68","99.57762557","21","23","31","32","34","28","33","29","22","17","16","16","25","11.28220373","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","0","7","15","21","28","32","39","44","51","56","64","68","99.38356164","18","20","29","29","32","26","30","24","19","14","13","13","22","12.21789039","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","8HR","1","12","19","25","31","35","41","47","55","59","69","74","99.79452055","21","23","29","31","37","31","35","31","23","17","16","14","26","11.55722095","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","10","19","26","33","37","42","47","54","57","68","75","99.47488584","24","27","33","35","35","28","31","27","20","18","18","18","26","12.30572199","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1","9","17","23","29","32","37","42","49","53","63","65","99.37214612","19","21","28","29","31","25","30","27","21","17","16","15","23","10.92927307","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","0","5","11","17","23","28","35","42","49","55","64","66","98.23059361","16","17","23","24","28","23","27","21","16","11","10","11","19","11.97557817","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","1","9","18","25","32","36","42","48","56","61","72","76","98.99543379","19","24","32","33","37","31","34","28","21","16","16","15","25","12.77085355","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","12","22","28","35","39","44","51","57","61","75","79","99.60045662","25","27","34","36","39","33","37","32","23","20","19","19","29","12.70826644","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0","11","19","25","31","35","41","47","55","59","69","73","99.5890411","22","24","30","33","33","29","34","31","21","18","16","16","26","12.0879481","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","8HR","1","15","23","29","35","38","44","51","58","62","71","77","99.05251142","26","28","33","35","39","34","39","33","25","21","19","18","29","11.88987476","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0","9","19","25","31","35","41","47","54","58","69","74","99.64611872","23","26","28","33","33","28","32","29","20","19","16","17","25","12.36908416","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","1","14","22","27","32","35","39","44","51","54","63","65","99.12100457","25","28","33","33","35","31","31","25","22","20","21","21","27","10.20775728","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","2","16","24","29","35","39","43","47","53","57","62","63","99.52054795","28","34","39","42","37","30","30","24","24","21","24","24","30","10.4311002","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","1","11","18","24","30","34","38","41","45","47","53","58","98.73287671","24","29","33","37","30","24","20","18","18","18","20","20","24","10.36884993","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","13","21","27","33","37","43","49","57","61","69","71","99.39497717","24","26","31","36","38","33","31","29","21","21","21","19","28","11.82693211","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0","14","22","29","35","39","44","50","59","65","79","83","99.60045662","22","26","34","37","40","36","37","33","24","20","19","19","29","12.30342024","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","2","16","23","29","35","39","44","49","55","60","73","74","99.42922374","27","30","37","38","39","32","35","30","24","21","20","21","30","11.26609819","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","1","13","22","28","33","37","41","45","51","55","62","66","99.48630137","26","29","34","36","37","29","32","28","22","20","20","19","28","10.93144218","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","0","14","22","28","34","38","43","49","56","59","66","68","99.02968037","27","29","34","35","38","30","35","31","22","21","19","20","29","11.6543667","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1","13","22","28","34","38","43","49","56","60","69","75","99.94292237","26","29","34","37","38","31","32","29","21","21","20","20","28","12.07955256","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","13","21","27","33","37","42","48","54","58","67","70","98.96118721","25","28","34","36","38","32","33","28","21","19","19","18","28","11.57912956","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","0","14","22","28","35","38","44","50","57","62","71","77","99.29223744","26","28","34","37","39","32","36","32","23","20","19","19","29","12.11615259","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","1","11","19","25","32","36","41","45","52","56","64","68","90.2739726","","28","35","36","32","27","28","25","19","17","18","18","26","11.76185289","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","14","22","29","35","39","44","49","55","60","70","73","99.14383562","26","29","35","37","39","33","34","30","23","21","21","20","29","11.91292773","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","1","13","20","26","32","35","38","42","47","50","57","58","97.9109589","27","27","34","33","31","26","30","24","19","20","19","21","26","10.018781","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","5","19","27","32","38","40","45","50","57","63","77","83","98.69863014","32","35","39","41","41","32","35","31","25","26","25","26","32","10.33534724","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","4","18","25","31","37","40","45","51","57","60","68","70","99.38356164","29","32","37","40","42","35","37","35","24","23","23","22","32","10.82424388","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","1","13","21","27","34","38","43","48","55","59","71","75","99.17808219","24","26","33","36","39","32","35","30","23","18","18","18","28","12.09247283","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","1","13","22","29","34","38","42","46","51","56","67","68","98.80136986","29","33","38","40","35","25","28","23","18","22","23","24","28","11.30732687","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","3","18","25","31","37","40","45","50","59","63","80","89","98.59589041","29","32","38","40","39","34","36","30","24","25","25","25","31","10.97497496","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","8HR","5","19","26","31","37","42","46","49","53","56","60","61","99.34931507","31","39","43","45","40","30","27","27","22","22","27","27","32","10.31445981","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","8HR","3","19","26","32","37","40","44","49","55","59","66","69","90.12557078","33","39","42","","43","32","30","25","27","23","27","29","32","10.0627715","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","8HR","3","18","25","31","37","40","45","50","56","61","70","74","98.11643836","31","34","38","41","41","32","35","29","25","23","23","24","31","10.94916727","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","1","13","21","27","33","38","43","47","53","56","64","66","99.42922374","24","29","36","37","37","30","31","25","21","19","19","20","28","11.45250742","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","1","15","23","29","36","39","45","51","58","63","73","74","99.87442922","25","30","36","38","41","33","37","31","24","21","21","20","30","12.02017341","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","2","17","25","31","36","40","44","49","54","58","68","70","99.16666667","30","33","38","40","38","30","34","29","23","24","24","26","31","10.67308749","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","5","18","26","32","38","41","47","53","61","66","75","84","99.02968037","31","33","37","41","43","37","36","35","25","24","23","22","32","11.54706732","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","1","15","24","29","36","39","44","50","58","63","73","76","99.42922374","28","30","37","38","40","32","36","32","23","21","21","21","30","11.5749839","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","1","16","23","28","34","37","42","48","54","58","66","70","99.5890411","25","27","33","37","36","34","35","32","24","23","21","19","29","10.62106741","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","8HR","5","16","25","30","36","39","43","46","50","53","61","67","99.20091324","33","38","41","43","35","30","25","22","19","21","26","28","30","10.17854406","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","8HR","1","12","22","28","34","37","40","44","48","51","64","64","99.25799087","31","35","38","41","32","25","22","17","17","19","24","26","27","10.70753259","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","8HR","1","12","21","28","33","38","42","45","50","52","60","64","99.65753425","29","34","38","41","34","24","25","20","15","21","22","24","27","11.12866649","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","1","13","21","26","32","36","40","44","48","50","56","58","93.50456621","","31","37","36","34","28","22","22","18","20","21","23","27","10.18697469","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","5","15","22","27","32","34","38","41","45","48","54","58","99.78310502","28","32","35","37","33","22","20","18","20","25","29","26","27","8.724734055","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","8HR","1","15","23","29","35","37","41","45","48","51","59","60","99.13242009","33","35","39","41","32","23","19","18","20","25","30","27","29","10.11646032","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","2","13","20","25","32","36","42","46","50","53","60","61","98.42465753","19","26","34","37","37","31","27","27","20","20","18","20","26","10.81066316","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","2","13","20","25","32","36","42","46","50","52","60","64","99.28082192","20","26","35","37","36","34","28","24","17","20","18","19","26","10.91129517","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","1","13","20","25","30","33","38","42","46","48","54","59","98.80136986","20","26","33","36","32","27","23","22","18","21","23","21","25","9.593093071","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","1","13","20","26","32","36","41","45","49","52","58","63","99.01826484","22","30","36","36","35","31","27","26","18","18","19","20","26","10.62560988","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","5","16","24","29","36","40","45","49","52","54","62","66","99.30365297","26","31","42","39","35","36","32","32","22","23","21","24","30","10.77864529","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","8HR","4","17","25","30","36","39","44","48","52","55","61","63","97.42009132","30","37","40","44","39","30","23","22","20","24","27","25","30","10.29254591","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","6","20","26","30","36","40","45","49","52","54","59","60","94.70319635","29","36","40","45","41","31","27","24","24","26","26","26","31","9.726906039","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","8HR","1","15","23","29","36","39","46","50","53","56","62","64","98.12785388","28","37","43","44","38","30","22","19","19","25","23","25","29","11.59547024","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","8HR","0","7","17","24","33","38","45","49","55","58","68","72","98.02511416","16","27","34","39","39","35","29","22","17","20","14","14","25","13.78075801","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","7","16","23","32","38","46","51","57","60","68","75","97.67123288","17","23","35","40","41","35","29","21","16","18","13","14","25","14.24353432","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","8HR","0","7","14","21","29","34","40","44","49","52","60","65","97.80821918","13","21","31","35","36","32","27","20","15","17","12","13","23","12.33643441","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","6","15","22","28","32","37","42","50","55","70","72","96.63242009","13","22","27","29","30","36","24","21","15","18","13","13","22","11.91541459","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","10","18","25","35","40","47","51","56","59","66","70","83.73287671","","","37","41","39","36","27","21","16","21","15","19","","","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","12","20","27","35","40","47","51","56","60","67","69","84.06392694","22","30","40","41","38","34","","","18","22","17","20","","","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","7","17","25","33","39","45","50","56","59","69","70","98.52739726","17","29","35","40","39","35","29","23","18","20","13","14","26","14.04735633","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","8HR","1","12","24","31","37","41","46","50","54","57","65","66","40.20547945","20","27","30","38","37","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","6","15","23","31","36","43","48","53","56","67","73","98.71004566","13","20","26","38","36","33","30","28","18","18","12","14","24","13.78698796","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","4","13","21","30","35","42","48","53","57","69","75","98.96118721","12","21","24","34","35","32","29","25","15","16","12","13","22","14.25509204","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","1","9","18","24","31","35","41","48","55","58","72","78","58.13926941","","","","","","36","32","30","18","21","19","20","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","1","14","24","31","38","41","47","51","56","60","71","73","90.93607306","26","35","38","43","38","36","","30","20","25","25","25","31","12.30137891","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","7","16","24","33","39","46","52","57","60","68","69","98.34474886","14","23","34","41","38","35","31","27","18","19","13","14","25","14.69744822","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","0","10","19","26","35","40","47","53","58","60","67","68","98.27625571","17","26","39","43","39","35","31","27","17","19","16","20","28","13.75794784","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","2","14","23","30","37","41","47","52","56","59","70","72","97.85388128","25","33","37","39","36","40","37","31","21","22","20","24","30","12.44002437","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","1","16","26","33","39","42","46","51","56","59","63","65","98.75570776","28","34","38","42","37","37","36","33","21","25","26","27","32","11.66290463","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","7","17","25","33","38","45","49","55","59","66","75","98.94977169","17","27","35","40","37","34","27","22","18","19","14","15","25","13.74863424","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0","11","19","26","34","40","45","50","55","58","69","72","98.51598174","20","33","38","42","38","33","27","22","19","22","17","18","27","13.10007304","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","11","20","27","35","40","47","52","57","60","68","72","98.85844749","21","31","41","43","41","35","26","21","19","22","18","18","28","13.46707615","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","11","19","25","31","36","41","45","51","54","62","66","98.47031963","21","32","37","36","31","30","27","22","18","21","16","18","26","11.50248253","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","2","11","19","25","32","35","41","46","51","54","61","64","96.36986301","19","26","28","36","40","34","31","21","18","19","19","15","26","11.56602885","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","3","15","22","28","34","38","43","47","51","54","61","63","98.68721461","22","34","36","40","39","29","27","23","22","25","24","22","29","10.80104216","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","6","14","20","27","31","36","40","44","46","55","60","97.46575342","14","26","26","32","32","21","20","17","17","16","16","11","21","11.16422876","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","2","13","20","25","32","36","41","45","50","52","60","62","97.34018265","22","32","34","39","38","25","23","20","19","21","22","20","26","10.98730432","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","5","13","20","27","31","38","43","47","50","61","64","98.82420091","14","27","26","34","33","20","20","16","16","16","17","11","21","12.27968904","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","1","15","23","28","34","38","44","47","51","52","59","65","99.02968037","28","33","39","42","40","26","24","21","21","23","24","24","29","10.60193838","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","4","17","25","31","39","43","50","53","57","59","67","69","98.90410959","28","39","43","48","46","35","24","21","22","28","22","26","32","12.2043087","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","15","22","29","36","41","48","53","58","60","67","68","97.57990868","24","34","44","45","40","35","28","23","20","25","19","23","30","12.66450608","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","8HR","0","13","22","29","36","40","46","50","54","56","66","69","97.92237443","22","34","38","43","40","37","28","23","20","25","17","23","29","12.27681091","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14222","-115.13806","1000","8HR","0","15","23","30","38","42","47","52","56","58","68","72","97.83105023","22","36","43","46","41","37","27","24","19","27","20","26","31","12.38996076","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","13","22","29","35","39","43","47","50","52","63","66","98.66438356","24","37","38","44","37","31","23","21","18","25","21","24","29","11.56850306","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","1","10","18","26","34","38","43","47","52","55","62","64","98.18493151","19","35","36","41","34","30","22","17","18","24","17","22","26","12.67313316","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","4","18","30","38","42","45","49","53","56","58","64","64","96.91780822","33","38","44","48","43","39","26","28","20","34","34","36","35","11.6741218","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","7","20","26","30","35","38","42","46","48","49","55","58","98.86986301","30","36","39","43","37","26","24","23","25","27","28","27","31","8.62383775","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","4","18","28","35","41","44","49","53","56","60","70","72","98.29908676","32","40","44","47","42","36","31","29","21","29","27","31","34","11.74786187","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","5","14","21","29","34","39","44","48","50","58","61","98.86986301","14","24","28","37","36","29","19","19","17","18","11","13","22","12.68467152","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","8HR","3","16","23","30","37","41","47","52","56","58","64","67","98.92694064","25","34","43","45","40","36","30","25","20","25","20","25","31","11.7789213","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","11","20","27","35","39","45","50","54","56","64","66","98.29908676","21","33","40","44","38","30","24","20","15","23","18","26","28","12.65617781","",""
