*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","8HR","0","1.7","4.3","7.3","11.8","15.9","24.9","34.5","49.5","60","82.4","90.2","96.19863014","20","14.8","11.4","6.9","7.3","5.8","5.4","7.2","6.5","18.4","13","13.4","10.9","11.68035169","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","8HR","0.1","1.3","2.6","4.6","8","10.5","15.8","22.4","31.1","35.8","62.6","74","96.26712329","11.9","9.1","7.8","4.8","5.8","4.5","3.4","3.8","5.2","11.2","9.2","8.3","7.1","7.565345458","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","8HR","0.9","3.3","5.5","8.4","12.9","16.5","23.3","29.5","37.3","43.1","69.2","70.6","54.18949772","19.2","13.6","13.3","9.1","9.1","6.3","","6.4","","","","","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","8HR","0.8","3.2","5.2","8","12.7","16.9","24.8","32.9","44.2","50.4","78.8","101.8","98.89269406","22.6","17.8","14","8.9","8.3","6.6","4.8","6.2","7.4","16","12.9","13","11.5","10.39003944","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","8HR","1.4","4.7","7.5","10.8","15.9","19.6","26.2","34.5","45.1","53.5","92.1","103.3","87.84246575","27.7","18.9","16","10.3","9.7","7.8","6.1","8.5","","17.2","13.9","15.7","13.9","10.55044741","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","8HR","0.1","1","2","3.5","6.1","8.2","12.1","17.1","24.7","30.5","49.7","57.1","99.52054795","9.9","7","5.8","3.6","4.7","3.9","2.7","3.1","4","8.3","6.7","6.4","5.5","6.094432855","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","8HR","1.1","3.2","5.5","8.6","13.5","17.9","25.5","32.5","42.2","51.7","105.5","121.6","98.94977169","20.8","15.1","14.7","10.7","8.3","6.6","5.5","7.2","10.2","17.8","13.8","13.9","12.1","10.98843108","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","8HR","0.3","1.1","2.1","3.3","5.4","7.7","12","16.7","23.5","30.9","78.6","104.4","94.7260274","14.1","8.2","6.1","4.2","3.8","2.9","2","2.5","3.5","7.3","6.5","7.2","5.4","6.722904073","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","8HR","0.3","2","4.4","7.6","12.3","15.5","21.5","27.9","39.3","52.1","96.5","114.1","98.71004566","14.1","14.7","12.7","10.6","9.3","6.5","3.9","6.3","8.5","12","12.6","14.3","10.4","10.11680811","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","8HR","0.4","1.5","2.6","3.9","6.1","8.2","13.4","18.2","25.1","31.3","65.2","95.1","97.93378995","9.4","10.2","8.5","4.4","4.4","3.1","2.9","3.4","4.5","6.9","7.3","7.4","6","6.580089126","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","8HR","0.1","0.9","2","3","4.7","6.2","9.1","13","18.1","22.9","36.5","44.3","77.42009132","","","6.2","3.7","4.5","3.3","2.3","2.6","3.1","5.7","6","7.8","","","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","0.8","3","6.1","10.2","16","20.9","29.3","37.8","49.4","59.3","87.3","103.7","91.64383562","18.7","19","16.2","9.7","9.5","7.9","9.7","10.8","10.3","16","21.1","17.5","13.8","12.17868297","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0.1","0.5","0.9","1.4","2.1","2.8","4.5","7.2","10.6","14.5","23.2","24.4","55.95890411","3.1","3","2","1.1","","","","2.2","1.6","1.6","","","","","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0.2","0.9","1.4","2","2.9","3.6","5.4","7.3","11.8","15.2","24.1","30.2","99.62328767","5.1","3.4","2.3","1.9","2.8","3","2.4","1.9","2","3.1","2.6","2.5","2.8","2.702929302","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0.2","1.4","2.5","3.6","5.5","7.3","10.7","13.9","17.7","21.1","29.3","33.1","94.60045662","7.6","6.1","6","4.2","3.3","2.9","3.2","3.3","4.3","6.7","6.4","5.8","5","4.266978682","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0.8","2.3","3.6","5.2","8","10.6","16.2","21.1","28.3","33.9","50.5","64.6","98.76712329","15.1","12.8","9.9","5.7","5.2","3.9","3.3","3.4","4.3","9.6","8.2","9.5","7.5","6.758309656","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","1.7","4.7","6.9","9","12.2","14.9","20.5","28.9","43.7","56.9","104.9","138.3","99.73744292","17.5","14.5","15.1","11","7.4","8.3","7.8","8.8","9.1","13.9","15.5","13.2","11.8","10.37757477","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","1.2","3.5","5.3","7.4","10.2","12.6","19.1","28.5","48.9","66.6","105.3","113.8","99.16666667","14.3","11.9","14.5","9.7","6.6","7.1","6.8","7.8","8.6","12.7","14.8","10.5","10.4","11.31123106","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","0.5","1.5","2.2","2.9","4.1","5.3","8","11.5","16.4","20.8","37.5","42.4","99.61187215","7.3","5.8","4.9","3.4","3","2.2","2.2","2.6","3","4.8","5","5.6","4.1","3.913829459","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1","4.4","6.9","9.5","13.4","16.7","24","31.6","45","54.5","88","126.4","99.71461187","21","13.8","14.5","9.8","9.2","8.8","8.1","8.3","10.5","15.6","16.4","13.6","12.5","10.27528632","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","1.3","6.2","10.2","14.9","21.3","26.3","36","49.4","67.2","79.5","118.3","155.8","98.56164384","27","18.3","19.9","15.8","16.4","14.2","13.3","15.2","17.5","25.8","25.8","19.7","19.1","15.27922656","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","0","2.5","4.3","6.4","10.1","13.4","20","28.4","43.1","52.7","101.5","111.4","98.93835616","15.7","10.8","8.4","6.1","7.6","5.8","6.4","7.4","8.2","15.2","13.4","10.9","9.7","10.27428221","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","1.6","6.4","10.5","15","20.8","25.9","34.9","46","63.1","75.3","120.6","179","97.14611872","25.7","19.5","20.3","16.1","17.4","15.7","13.9","15.7","15.6","25.7","23.1","16.3","18.8","14.52690337","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","1.6","8.9","16.8","28.2","46.5","57","72.7","90.4","111.7","125.4","165.8","196.2","99.34931507","49.5","35.3","39.6","29.4","26.8","29.9","29.5","33.6","35.4","41.5","48","35.5","36.2","27.58276904","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","0.7","4.1","6.6","9.5","13.9","17.4","23.9","31.6","44.9","56.5","91.4","129.7","99.49771689","20.6","15.3","15.7","9.5","8.9","7.6","7.4","7.4","8.9","16.3","18.2","14.5","12.5","10.64715672","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","3.7","9.3","13.2","17.5","23.8","28.7","37.9","48.5","63.9","75.4","108.2","121.6","99.73744292","24.8","21.8","25.2","20.5","20.4","18.7","17.7","15.5","20.6","27.6","25.2","18.6","21.4","13.79694755","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","0","1.6","3.1","5.3","9.7","13.4","21.2","29.4","40.8","48.4","111.6","127","99.70319635","13.6","12.5","10.6","7.3","9","4.5","3.6","5.3","6.5","14.1","12.9","9.4","9.1","10.9690829","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","0.9","3.8","6.2","9.5","15.2","19.8","28.4","40.2","60","76.9","104.8","114.7","98.68721461","19.5","14.6","15.5","12.9","17.1","8.8","7.5","9.2","10.6","24.2","16.6","11.2","14","13.8651131","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1.4","4","5.8","8.5","14.7","19.5","27.9","40.5","56.5","68.1","102.1","116.3","99.26940639","17.5","13.5","13.2","12.6","16.4","8.6","7.8","9.4","10.2","21.6","17.9","12.4","13.5","13.23656002","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","1.2","2.9","4.2","5.9","9.6","12.9","19.3","25.4","35.9","47.4","74.6","88.5","99.79452055","10.6","7.4","9.5","8.3","12","6.7","5.8","6.3","6.3","15.5","11.2","9.1","9.1","8.802410257","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","1.1","2.3","3.6","5.4","8.5","11.5","18.2","25.8","44","60.4","100.3","131.9","99.56621005","20","14.9","10.5","7.1","6.2","4","3.6","4.8","4.9","10.6","9.9","9.4","8.8","10.87214234","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0.7","1.8","2.7","3.9","5.7","7.5","10.4","13.6","17.9","20.6","30.2","34.3","99.74885845","7.3","8.5","7.5","4.8","4.1","3.8","3.3","2.7","2.7","4.8","5.7","7.3","5.2","4.106615224","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","1.3","2.7","4.7","7","12","16.9","25.4","32.9","43.5","50.8","79.9","89.9","99.40639269","15.7","18.8","17","10.2","8.4","5.3","4.5","4.9","8.4","10.2","15.8","14.5","11.1","10.67824499","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","0.4","2","3.3","4.5","6.2","7.7","10.4","14.2","21.7","27.3","43.2","47.1","99.25799087","8.9","7.7","7.4","4.9","4.4","3.6","3.4","3.4","4","6.7","8.2","6.9","5.8","4.859579393","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","1.9","3.3","4.4","5.9","7","8.9","10.9","14.6","18.4","29.3","36.3","96.31278539","5.8","6.1","5.3","4.6","5.4","4.2","4","3.9","4.6","5.6","6.1","6.1","5.1","3.344639807","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","0.8","2.8","4.4","6.7","9.9","12.3","16.2","21","27.8","35.2","67.8","75.8","98.98401826","9.7","10.1","9.2","7.3","7.2","7.9","6.8","6.9","7","9.8","12.4","9.1","8.6","7.092765377","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0.1","1.2","2.4","3.7","5.7","7.3","10.6","15.4","23.2","31.7","52.4","66.3","98.74429224","10.6","8.9","5.8","3.4","4","2.8","2.6","2.7","3","6.7","6.8","7.3","5.4","5.800274402","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0.6","1.6","2.5","3.6","5.8","8.4","14.5","22.6","34.1","51.2","110.4","126.2","99.7260274","13.2","9.5","7","4.8","5","2.5","2.1","3.2","3.2","11.8","8","9.7","6.7","9.674508866","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","1","2.6","3.7","5","7.3","9.6","13.5","18.1","24.6","32.9","58","65.6","99.80593607","9.8","7.7","7.9","6.3","5.8","4.6","4.2","4.8","5.5","10.2","9.2","8.1","7","6.047301051","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","0.9","2.3","3.2","4.2","6","7.7","10.9","13.9","17.6","21.4","36","49.6","98.16210046","8.5","7.2","6.9","4.7","5.9","4.4","3.9","3.6","3.5","5.7","6.7","6.2","5.6","4.158386332","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0.2","1.8","3","4.5","6.7","8.7","12.2","17.2","27.9","37.1","112.6","117.2","98.04794521","11.1","8.3","7.6","4.5","5.4","3.6","3.2","3.4","3.5","9.2","10.4","7.6","6.5","8.024045792","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1","2.8","4.5","6.7","10.5","13.7","19.6","26.2","34.9","44.7","62.4","69.8","99.13242009","15.8","10.9","10.2","7.5","10.6","6.1","5.5","7.1","6.8","13.7","10.4","9","9.5","8.401632783","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0.1","1.2","2.2","3.2","4.9","6.4","8.9","11.2","14.1","16.7","29.3","31.2","99.6803653","6.4","6.1","5.5","2.9","3.7","2.8","2.5","2.4","2.8","4.6","5.8","6.5","4.3","3.559734883","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","1.4","2.6","4.1","6.3","8.3","12.3","17.4","25.9","31.9","61.2","69","99.55479452","10.1","7.2","8","3.8","4.4","3.4","2.8","3","3.8","8.2","9.7","7.7","6","6.506240406","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0.8","1.5","2.5","3.7","5.8","8","11.7","16.1","25","32","56.1","60.8","99.37214612","11.3","10","7.3","4.9","4.2","3.5","2.4","3.6","3.9","6.1","5.9","5.2","5.7","6.071628074","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","1.2","2.2","3","3.9","4.5","5.7","7","8.8","9.9","13.6","13.8","94.88584475","","3.4","2.5","1.6","2","1.8","4.2","3.4","3.2","4.3","4.4","5","3.3","1.940844453","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","1","3.8","6.3","9","12.5","15.4","21.4","30.2","43.3","53.1","86.9","108.7","99.69178082","17.2","12.7","11.6","8.1","9.7","8.6","8.4","8.8","10.2","18.5","14.1","10.6","11.5","9.817519647","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0.1","0.9","1.7","2.5","3.5","4.1","5.3","6.6","8.1","9","12.6","14.5","98.15068493","3.4","3.4","3","1.9","3.6","2.7","2.8","2.4","1.8","2.6","3.3","3.7","2.9","1.878118705","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0.3","2.5","3.6","5","7.6","10.1","15","21.1","31.7","37.2","73.2","88.9","96.49543379","11.9","9.4","7.1","5.1","5.8","4.7","4.3","4.8","5.7","11.5","10.1","8.4","7.5","7.395682517","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0.2","1.5","2.7","4.4","7.3","9.8","14.6","19.7","27.5","34.8","57.6","71.5","98.93835616","12.8","8.3","7.5","5.5","6","4.4","3.2","3.4","4.1","8.6","8.6","8","6.7","6.92890051","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0.2","0.9","1.5","2.2","3.2","4.1","5.9","7.8","11.2","14.4","23.1","27","98.72146119","4.7","3.8","3.5","2.8","3","1.9","2.2","2.5","2.4","3.3","2.8","2.8","3","2.663188677","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","0.9","1.5","2","2.8","3.4","4.5","5.7","7.1","8","12.2","14.6","99.49771689","3.3","2.8","2.1","1.4","2","2.3","2.7","2","1.5","2.3","3","3.6","2.4","1.64025841","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","0.6","1.6","2.6","3.7","5.5","7.2","10.9","15.3","21.7","28.8","52.6","61.4","99.85159817","8.4","6.5","4.8","3.3","4","3.1","3.3","4.2","4.7","7.7","7.9","6.9","5.4","5.50269387","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","0.3","1.9","3.2","4.5","6.3","7.8","10.4","13.4","18.1","21.6","41.3","59.5","97.83105023","9.8","7.3","6.9","5.4","3.6","3.3","2.9","3.6","3.7","5.7","8","7.1","5.6","4.417928525","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","0.1","3","5.2","7.5","11.3","15.3","23.8","33.7","49.3","65.6","119.3","143.7","99.6347032","15.1","14.5","12","7.5","9.4","6.2","6.4","8.8","9.9","18.4","15.2","13","11.4","12.26489565","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","0.4","1.6","3.1","5.5","7.2","9.8","12.9","18.4","23.2","38.9","45.9","99.93150685","6.3","5.9","6.7","6","6.4","2.2","2.1","2.4","3.9","5.5","3.6","2.8","4.5","4.766623557","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","0.3","0.9","1.4","2.5","3.5","5.3","7.3","10.1","13","30.3","32.5","97.3630137","3.8","4.7","4.6","2.2","1.3","1.2","1.1","1.1","1.5","1.8","2.7","2","2.3","2.90281846","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1.5","3.6","5.7","8.6","12.7","15.9","22","29.1","38.4","45.4","72.7","86","98.74429224","15.5","13.2","12","9.3","7.6","8.9","8.7","8.1","9.6","11.9","13.5","17.1","11.2","8.998952441","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","0.7","2.7","4.7","7.4","12.1","16","22","27.2","35.9","41.8","62.3","69.5","99.22374429","18.9","17.5","12.4","6.5","4.8","5.7","4","5.3","6.1","9.6","15.7","18.4","10.4","8.711587896","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0.7","2","3","4.5","7.5","10.2","16","22.7","31.2","36.7","62.7","78.3","99.49771689","13.3","15","9.5","4.8","3.2","3.6","2.7","3.3","4.7","6.9","10.1","10.7","7.3","7.548071361","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0.7","2.1","3.3","4.6","6.8","8.5","11.5","14.8","21","25.1","34.5","42.1","99.42922374","8.9","8.2","6.5","4.6","4.2","5.6","3.6","4","4.3","5.6","6.9","10.2","6","4.657499486","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","1.3","3.9","5.7","8.5","12.9","16.6","22.9","30.7","40.5","47.6","68.8","73.6","96.58675799","15.8","16.8","12.3","8.2","6.5","6.3","5.8","6.5","7.9","11.5","16.5","24","11.5","9.368731934","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0.3","0.5","0.7","1","1.3","1.9","2.5","3.4","4","8.1","10","98.77853881","1.4","1.4","0.9","0.5","0.4","0.6","0.9","0.9","0.9","0.9","1.2","1.4","0.9","0.841110738","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","1.2","4.8","9.2","15","24.1","32.2","45.4","57.6","74.2","93.2","148.8","170.9","97.3630137","36.6","24","24.6","11.9","11.6","10.9","10.5","12.3","16.2","22.6","33.7","37.1","21","19.02949701","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1.1","4.1","7.1","11.2","18.8","25.9","37.6","52.9","73","90.8","124.9","157.7","98.53881279","31.2","20","20.1","9.8","8.2","7.6","6.7","9.3","12.6","17.6","29.1","37","17.4","17.68091429","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0.1","3.2","5.8","8.7","13.7","19","27.7","37.8","56.3","68.7","107.8","117.4","96.40410959","21.6","14.3","12.4","6.4","8.7","7.5","7.9","5.6","10.1","13.5","20.8","26.7","13.1","13.1546488","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0.3","1.6","3.1","5.2","8.5","11.3","16.7","23.9","35.7","41.6","59.6","65.3","97.88812785","12.5","8.8","8","3.9","4.4","4.5","3.7","4.7","5.9","9","12.2","15.7","7.8","8.10516787","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","1.4","3.7","7.1","13.4","19.9","33.8","51.2","68.6","84.7","148.4","162.7","97.65981735","24.1","14.1","15.6","7.2","4.6","5.6","4.8","8.2","9.3","13.8","23.6","29.6","13.4","17.5687468","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","1.7","4","6.9","10.7","17.2","23.8","35.7","48.5","70.6","79.9","118.8","143.6","96.79223744","29.8","18.9","19.2","8.8","7.7","7.3","5.9","7.9","11.3","16.3","27.4","34","16.3","16.15155598","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","2.2","4.9","9","16.2","24","37.5","54.3","75.1","91","129.2","147.3","96.21004566","31.7","18.2","15.2","7.3","7","7.9","7.3","7.9","11.1","16.3","27.5","30.3","15.6","18.41742857","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0.5","4","7.7","12.2","20","27.5","42","59.6","79.3","93.4","184.2","241","89.71461187","32.6","20.4","15","","6.9","8.1","7.4","8.8","12.3","20","32.7","43.1","19","20.30780324","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","3.7","6.7","11.2","20.6","30.5","54.4","80.1","115.8","141.6","267.2","339","98.33333333","38.8","21.2","18.6","13.1","9.6","7.5","9","10.2","17.1","28.7","36.3","54","22","29.47187014","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0.9","2.9","4.9","7.7","11.8","15.5","23.3","33.6","48.6","62.3","113.2","127.6","98.25342466","18.6","9.8","11.1","8.4","5.5","5","5.8","6.9","9.2","13","15.1","27.3","11.3","11.95575767","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0.2","1.6","2.7","3.9","6.2","8.6","14.7","23.9","42.5","59","108.7","138.2","98.21917808","10.4","7.8","8.7","4.3","3.6","3.4","3.4","4.3","6","7.6","9","16.8","7.1","10.43694278","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0.5","2.4","4.3","6.9","11.5","16.4","29.2","41","55.4","64.1","91.3","97.5","98.31050228","24.7","14.7","10.4","6","5.1","4.9","3.8","5","8.2","11","21.9","25.1","11.7","13.24211427","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","1","2.7","4.5","6.6","10.3","14.1","20.7","26.5","35.4","41.3","63.5","83.3","98.39041096","16.3","13.6","9.1","5.4","5.5","5.3","3.8","4.4","7","8.9","16.4","19.5","9.6","8.458173101","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0.6","2.2","3.8","5.5","7.8","10.1","14.9","20.8","29.2","36.7","56.5","71.1","98.32191781","10.3","8.6","6.7","4.9","5.4","4.9","4.4","5.4","7.1","8.6","9.5","13.9","7.5","6.762425526","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1.3","2.7","4.3","7.2","9.4","13.5","17.9","28.3","35.6","94.3","120.1","96.57534247","8.4","6.6","5.5","4.6","3.7","4","3.6","4.7","5.8","7.5","11.2","12.7","6.5","7.860262553","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0.3","2.1","3.9","6.5","11","16.4","29.6","46.2","69.1","85.8","124.4","145","97.07762557","24.7","12.2","12.8","6","5.2","6.2","4.4","5.6","7.2","12.6","21.5","28.2","12.3","16.34194092","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0.4","1.7","3.6","6","10.2","14.4","23.3","33.3","44.3","51.2","84.3","96","98.58447489","17.8","9.6","11.3","6.7","6.4","6.8","3.8","5.6","7.1","11.7","15.4","15.8","9.8","10.90944438","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0.1","1.4","3.4","6","11.7","17.7","30.1","43.4","59.1","68.3","98.9","114.9","97.14611872","20.8","10.5","13.3","6.9","7.6","7.8","5.3","5.2","7.1","11.6","20.1","22.9","11.7","14.50892918","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","0.3","2","3.6","5.6","9.1","12.1","19.3","28.9","43.8","61","97.3","104","98.01369863","13.7","8.4","9.3","4.9","4.8","6.1","4.1","5.7","7.9","9.6","14.2","20.2","9.1","11.04116201","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","0.9","1.9","3.5","6.5","9.5","15.4","23.2","32.6","39.1","63.5","70.1","96.35844749","11.5","8","7.9","3.4","3","3","2","2.7","4.2","6.4","10.8","13.6","6.4","8.001616273","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","0.8","1.9","3.4","6.3","8.9","15.1","21.3","29.7","35.1","58.8","73.4","97.9109589","12.2","6.4","6","2.3","2.9","4.3","2.3","3.1","4.2","7.5","10","12","6.1","7.410559949","",""
