*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","5","25","32","37","43","45","52","57","64","69","72","72","95.89041096","31","39","45","45","46","49","38","41","32","24","30","31","38","10.93295599","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","3","24","31","36","42","46","52","57","61","67","72","72","99.45205479","28","35","42","44","46","50","41","44","34","25","29","30","37","11.13404788","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","5","24","30","35","39","42","48","52","57","62","67","67","97.26027397","30","36","39","40","42","47","36","41","32","24","27","29","35","9.705915403","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMax1HR","4","23","29","34","39","42","48","53","58","64","70","70","98.90410959","28","35","39","41","43","46","37","39","30","22","26","28","35","10.3960997","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","4","21","28","33","39","41","47","53","57","63","69","69","99.17808219","27","34","39","41","41","46","35","40","30","21","25","26","34","10.49813245","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","8","22","28","34","39","43","49","54","61","67","71","71","99.45205479","27","33","38","42","44","47","38","41","31","22","26","27","35","10.91690968","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","8","24","32","36","42","45","50","57","63","68","72","72","99.17808219","31","39","44","44","44","49","35","43","33","25","29","31","37","10.75095253","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","11","22","28","34","39","42","47","53","58","63","68","68","98.90410959","28","36","40","40","43","45","36","38","29","21","25","28","34","10.44787896","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","14","25","31","36","42","45","50","53","60","63","72","72","90.4109589","31","40","","46","44","48","36","41","33","27","29","30","37","10.02382721","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","8","23","30","35","38","40","45","49","56","61","74","74","96.16438356","32","40","42","39","42","40","32","37","30","23","28","30","34","9.01562227","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMax1HR","11","25","32","36","40","42","48","53","60","64","79","79","100","32","38","41","39","44","45","37","42","33","24","28","31","36","9.273642668","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMax1HR","6","24","30","35","39","42","46","50","57","64","76","76","97.26027397","33","39","43","40","43","42","34","37","29","24","29","31","35","9.177577875","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMax1HR","10","23","29","33","36","38","42","46","50","53","60","60","100","31","36","39","38","39","37","31","34","26","23","27","30","33","7.733133386","",""
"050314","Québec","QC","Rue De L'indre","46.861472","-71.257192","88","DMax1HR","14","25","32","36","40","42","46","51","58","64","77","77","99.45205479","33","40","44","41","42","42","33","39","31","25","30","33","36","8.955279625","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMax1HR","13","26","32","37","41","44","49","54","59","63","69","69","98.35616438","33","41","45","44","44","49","34","39","32","28","30","31","37","9.463436068","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMax1HR","16","23","30","34","38","41","45","48","52","53","61","61","99.45205479","32","39","41","41","41","38","30","34","28","24","29","32","34","8.250099268","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMax1HR","16","25","31","34","38","41","44","48","53","56","65","65","100","33","38","39","41","41","39","30","35","27","28","30","33","35","7.811673801","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMax1HR","18","27","35","38","42","45","51","57","64","72","73","73","59.45205479","32","39","42","42","44","45","","","","","","30","","","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMax1HR","15","24","30","34","38","41","45","47","52","53","61","61","99.17808219","32","39","41","40","41","38","32","35","28","24","30","33","34","8.058125447","",""
"051201","Shawinigan","QC","363 Rue Frigon","46.55444","-72.73556","113","DMax1HR","11","24","31","36","41","44","50","57","63","66","69","69","98.08219178","33","40","44","45","44","44","34","42","30","25","29","31","37","10.24443531","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMax1HR","10","25","32","36","42","44","50","56","63","67","78","78","100","34","42","45","43","43","47","34","41","32","25","29","32","37","10.26564397","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMax1HR","11","22","29","35","39","42","47","53","57","63","64","64","99.45205479","32","40","44","44","42","39","29","37","27","23","28","31","35","10.05438348","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMax1HR","14","25","32","36","41","44","49","55","60","63","69","69","99.7260274","33","42","44","42","42","47","35","39","32","26","28","31","37","9.725271502","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMax1HR","12","26","32","37","42","44","49","55","61","62","70","70","98.90410959","34","42","44","45","44","45","32","39","32","30","31","33","37","9.301838141","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMax1HR","12","24","30","35","42","45","50","54","61","64","71","71","94.79452055","33","42","46","45","45","47","29","37","30","26","30","30","37","10.38270303","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMax1HR","13","23","30","34","39","42","46","48","54","56","73","73","98.35616438","35","40","44","42","42","37","27","33","27","25","30","33","35","8.788640709","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMax1HR","11","24","32","36","39","42","47","52","55","56","68","68","95.34246575","33","40","42","43","43","41","32","36","29","24","30","33","36","8.590007552","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMax1HR","10","24","31","35","40","43","48","53","59","65","76","76","97.53424658","33","40","45","42","43","42","34","38","27","24","29","31","36","9.843359726","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMax1HR","15","25","31","36","39","42","44","49","51","56","58","58","46.84931507","34","","44","42","","","","","","24","29","34","","","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMax1HR","15","29","34","38","42","45","49","55","60","63","73","73","98.08219178","35","42","46","44","44","47","35","39","34","30","33","35","39","8.661013869","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMax1HR","16","27","33","38","42","46","49","54","62","64","77","77","98.63013699","35","42","46","44","44","49","36","40","33","29","30","32","38","9.504853579","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMax1HR","15","25","31","36","40","43","46","51","57","59","65","65","84.65753425","33","40","43","43","41","39","32","35","28","25","","","","","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMax1HR","12","24","30","34","38","41","45","48","52","55","63","63","100","33","40","42","43","41","37","28","31","28","26","30","34","34","8.15042476","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","11","26","33","37","43","45","52","56","60","67","72","72","96.43835616","33","41","46","45","46","48","36","38","35","29","30","30","38","10.10029278","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMax1HR","15","29","35","39","42","45","50","53","59","62","66","66","99.45205479","35","42","46","45","44","48","36","39","34","33","34","35","39","8.19122917","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMax1HR","10","22","28","33","38","41","45","51","55","57","62","62","99.17808219","33","40","43","44","42","37","26","30","25","24","29","32","34","9.321931445","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMax1HR","16","25","31","35","39","42","47","52","56","58","65","65","99.7260274","34","40","44","45","43","39","30","35","28","26","30","33","36","8.690583332","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMax1HR","12","26","32","38","43","46","51","56","62","66","73","73","98.90410959","33","43","45","45","46","50","38","40","32","27","29","32","38","10.21091389","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","DMax1HR","13","28","34","38","43","45","51","55","59","63","69","69","96.98630137","34","43","46","45","46","48","37","40","34","29","32","32","39","9.24540385","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMax1HR","14","25","31","36","40","43","47","51","57","60","76","76","98.90410959","34","42","45","41","42","42","32","38","31","26","29","33","36","8.833534377","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","11","25","30","34","40","44","49","55","59","62","68","68","100","29","37","42","43","45","46","34","39","31","26","28","29","36","10.0003379","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","17","27","34","40","47","52","59","64","68","72","82","82","100","31","37","44","46","49","54","48","54","42","34","30","26","41","12.42116135","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","18","28","35","41","47","52","58","64","69","71","86","86","99.7260274","32","38","43","45","50","54","48","55","43","35","31","28","42","11.92702414","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","12","27","33","38","43","48","55","62","67","70","78","78","100","33","42","45","44","48","52","38","43","37","33","32","30","40","11.19580377","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMax1HR","13","25","31","36","42","46","54","60","66","70","78","78","99.7260274","29","37","41","41","46","50","39","47","35","30","28","29","38","11.36777127","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","9","21","28","34","41","45","53","61","69","72","81","81","100","26","36","40","41","46","48","36","47","34","27","25","25","36","12.5398029","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMax1HR","12","26","32","37","44","48","55","61","66","71","81","81","95.61643836","31","40","43","43","47","51","39","47","36","31","31","30","39","11.45586022","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMax1HR","12","23","29","34","40","44","51","59","64","67","78","78","99.17808219","27","36","38","40","45","48","39","45","33","27","25","26","36","11.47438594","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","8","17","25","30","38","43","50","59","63","68","80","80","97.26027397","24","32","38","38","45","44","31","43","29","25","22","24","33","13.03946209","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","10","24","31","38","44","48","56","66","73","75","86","86","97.53424658","30","39","42","42","48","53","39","51","36","28","27","27","39","12.9443707","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","DMax1HR","9","25","31","36","43","49","55","62","69","75","86","86","100","28","36","41","42","48","53","42","48","37","30","29","28","39","12.30026234","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMax1HR","8","27","33","39","45","49","57","63","69","75","84","84","99.7260274","32","41","43","44","48","54","40","49","37","32","31","29","40","11.91159343","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","11","24","32","37","43","49","54","59","65","66","80","80","99.7260274","30","40","41","40","46","52","42","46","37","31","30","27","38","11.4634469","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMax1HR","13","25","32","37","43","47","53","58","61","65","78","78","99.7260274","30","40","41","39","45","50","41","45","36","31","30","27","38","10.75242868","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","DMax1HR","16","26","32","39","45","49","55","62","66","67","80","80","100","31","41","44","42","48","55","43","46","37","31","31","28","40","11.44089289","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMax1HR","10","23","28","32","36","38","42","45","50","53","56","56","99.17808219","30","36","39","38","40","32","28","34","28","25","27","29","32","7.430170753","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMax1HR","20","28","33","36","41","46","51","56","62","63","66","66","99.7260274","34","40","42","43","45","42","37","43","34","31","33","33","38","9.092086833","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMax1HR","15","26","31","35","40","43","46","50","54","56","65","65","100","32","37","41","40","41","39","35","37","33","28","33","32","36","8.152994609","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMax1HR","16","28","34","40","46","50","58","62","66","68","78","78","100","32","42","45","46","48","54","44","47","40","34","33","30","41","10.99695295","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMax1HR","11","26","32","39","47","53","60","70","76","79","97","97","96.71232877","24","28","45","48","50","57","45","56","43","36","32","30","42","14.10349088","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMax1HR","13","26","32","37","43","46","53","60","67","70","85","85","99.45205479","33","42","45","44","49","50","35","42","34","32","29","29","39","11.19678279","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMax1HR","11","25","31","35","42","45","50","55","60","65","70","70","100","31","39","44","44","46","47","34","38","31","27","30","30","37","10.09961929","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMax1HR","16","28","34","40","45","50","57","62","65","67","73","73","98.90410959","32","42","45","44","49","52","46","47","40","33","34","30","41","10.93236934","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMax1HR","16","29","35","40","47","51","57","63","67","69","79","79","99.7260274","32","42","45","45","49","57","45","48","41","34","33","29","42","11.18120201","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMax1HR","12","27","33","38","43","47","52","60","62","69","81","81","100","32","40","43","44","46","52","40","45","37","31","30","30","39","10.43882175","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMax1HR","16","27","33","39","44","49","56","64","69","72","84","84","100","31","40","43","44","49","53","42","50","38","33","32","30","40","11.68141063","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMax1HR","15","27","33","38","43","48","55","62","70","75","80","80","99.7260274","33","42","44","43","48","51","39","46","35","31","31","31","39","11.40524453","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMax1HR","13","29","35","40","45","50","55","63","67","75","83","83","99.7260274","34","42","44","45","48","55","41","47","38","35","34","32","41","10.78451702","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMax1HR","16","26","31","35","40","44","50","58","64","65","71","71","95.34246575","31","39","43","42","47","45","33","41","33","30","30","31","37","9.876980788","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMax1HR","18","29","35","39","44","49","57","63","68","74","78","78","97.53424658","35","42","44","45","47","53","41","46","38","34","34","33","41","10.83694754","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMax1HR","16","29","35","41","46","50","56","61","64","67","71","71","99.45205479","32","43","45","45","49","53","44","46","41","34","34","30","41","10.50794921","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMax1HR","12","27","33","39","44","49","56","61","66","69","80","80","99.45205479","32","40","43","44","49","53","43","47","37","32","29","29","40","11.24256977","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMax1HR","14","27","32","37","43","45","50","58","63","66","70","70","100","35","43","45","44","48","44","32","38","33","32","32","33","38","9.620960064","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMax1HR","17","30","36","40","46","51","59","65","73","84","104","104","99.17808219","35","43","45","46","51","57","46","51","40","35","34","32","43","12.41600891","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","DMax1HR","18","27","32","36","42","45","49","56","62","64","74","74","99.45205479","32","37","43","42","44","44","44","38","35","29","31","32","38","9.482987971","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","DMax1HR","14","28","34","37","42","45","50","55","59","62","70","70","99.7260274","36","42","43","44","44","41","36","39","33","33","34","35","38","8.641597736","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","DMax1HR","14","29","34","40","45","48","55","62","67","71","86","86","98.63013699","36","43","45","45","48","51","38","45","38","34","32","32","41","10.69377787","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMax1HR","14","24","30","35","39","42","48","54","61","64","82","82","99.45205479","32","40","41","41","44","45","32","37","31","29","27","29","36","10.02089438","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMax1HR","14","28","34","39","44","49","55","62","72","75","81","81","99.45205479","34","42","44","44","49","53","40","47","37","34","31","30","41","11.39000157","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMax1HR","17","28","33","37","43","46","53","60","67","70","80","80","100","33","41","46","46","48","46","35","41","36","34","33","33","39","10.42478703","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMax1HR","17","29","34","40","47","52","57","64","69","70","74","74","100","31","39","43","44","48","53","48","49","43","35","34","31","42","11.39477636","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMax1HR","14","29","34","39","45","49","57","63","70","74","82","82","98.90410959","33","43","45","45","50","53","39","47","40","34","33","31","41","11.56369689","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMax1HR","16","28","35","41","48","51","57","62","68","70","75","75","100","31","41","44","46","48","52","47","49","43","37","33","29","42","11.33415795","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","DMax1HR","15","27","33","36","40","44","49","55","60","64","82","82","98.90410959","34","37","43","43","42","38","44","35","34","29","32","33","37","9.062084734","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","DMax1HR","12","24","30","34","39","42","46","50","55","59","64","64","98.63013699","34","38","43","40","42","37","29","35","27","25","30","33","34","8.845314994","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","DMax1HR","14","25","31","36","41","44","49","53","59","61","66","66","98.90410959","33","41","45","44","46","41","30","35","31","27","30","31","36","9.421153851","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","DMax1HR","10","27","33","38","44","48","56","64","70","75","84","84","99.45205479","31","40","43","43","48","54","41","48","38","33","31","29","40","11.70723752","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","DMax1HR","11","20","24","28","32","35","38","41","42","45","48","48","97.53424658","27","30","36","38","35","24","25","23","24","23","27","27","28","6.817586729","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","14","25","30","37","43","46","51","58","62","64","70","70","97.53424658","28","31","37","44","43","49","51","42","40","32","26","30","38","10.67261011","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","14","23","29","35","40","42","47","51","56","59","64","64","98.90410959","30","30","36","42","42","42","43","37","35","29","24","26","35","9.304006493","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","13","23","30","34","39","41","46","49","54","58","60","60","99.7260274","31","32","38","42","43","42","38","33","33","29","26","28","34","8.848436362","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","8","26","32","37","43","46","53","56","59","63","68","68","98.08219178","30","33","39","45","43","49","49","41","40","32","27","30","38","10.22880016","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","13","26","33","36","41","44","47","53","57","59","66","66","99.45205479","33","33","39","43","40","44","48","38","37","32","27","30","37","8.462834082","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","DMax1HR","18","26","31","35","40","43","47","51","56","60","79","79","98.35616438","33","35","43","45","42","38","39","34","32","31","30","30","36","8.596139266","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","11","24","30","33","38","41","46","50","53","54","57","57","96.16438356","35","38","46","43","30","25","30","34","32","33","29","32","34","8.631197821","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","DMax1HR","17","27","33","39","43","46","49","52","60","63","75","75","100","34","38","44","47","46","43","41","38","36","34","30","32","38","8.970190593","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","DMax1HR","10","24","33","39","44","47","52","55","62","65","75","75","95.61643836","32","35","42","48","45","45","47","42","39","32","25","26","39","10.63463423","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMax1HR","9","23","31","37","43","45","50","53","61","63","85","85","99.17808219","31","33","41","46","44","44","47","41","37","29","24","28","37","10.75887511","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","DMax1HR","6","22","31","36","41","45","49","54","60","64","72","72","98.35616438","28","32","39","45","43","44","46","39","36","30","25","25","36","10.5669347","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","DMax1HR","12","24","32","38","43","46","51","55","62","65","85","85","97.80821918","31","33","42","45","43","45","48","43","38","30","26","26","37","10.79267199","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","DMax1HR","13","26","33","39","45","47","51","54","58","60","71","71","96.43835616","39","38","45","46","43","45","46","37","38","32","28","30","39","9.56586969","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMax1HR","10","24","33","39","44","48","52","56","62","67","73","73","96.98630137","30","36","42","48","47","47","47","40","38","32","27","29","39","11.13190044","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","DMax1HR","7","23","31","37","42","46","50","54","63","67","80","80","100","28","32","40","45","44","45","47","41","38","32","25","25","37","11.0657322","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","DMax1HR","10","19","23","27","29","31","35","36","38","38","38","38","6.575342466","","","","","","","","","","","","26","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMax1HR","11","28","36","41","46","50","54","60","63","65","72","72","98.90410959","33","33","43","48","45","49","55","46","41","38","34","28","41","10.65889484","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMax1HR","3","27","36","40","47","51","56","61","65","67","76","76","98.90410959","30","34","43","49","46","50","57","46","40","36","33","30","41","11.5734838","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMax1HR","13","31","37","41","46","48","54","59","67","72","82","82","96.71232877","33","37","41","46","44","50","58","44","43","38","37","32","42","10.26226598","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMax1HR","11","32","38","42","46","50","56","60","67","68","75","75","97.80821918","35","38","44","48","45","49","57","46","41","37","37","34","43","9.636631412","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax1HR","15","26","35","41","45","48","53","57","65","66","70","70","97.53424658","32","37","43","48","45","47","51","44","38","35","29","28","40","10.40576683","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax1HR","14","26","33","39","44","47","52","55","63","64","71","71","98.90410959","33","35","43","48","45","47","50","43","37","34","29","28","39","10.06540413","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax1HR","17","32","38","43","50","53","61","66","70","76","80","80","96.71232877","34","38","44","50","46","54","63","50","48","42","35","33","45","11.27564868","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax1HR","13","32","39","43","48","50","55","60","67","69","81","81","97.80821918","35","38","45","47","44","48","59","48","43","39","38","34","43","9.785143443","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax1HR","13","24","33","37","43","46","51","55","59","61","74","74","96.71232877","32","34","40","47","45","43","43","39","38","31","25","30","38","10.2122918","",""
