*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3 (S)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","24HR","2","6","8","9","10","12","13","15","18","21","28","28","43.80136986","","","","","","","","9","9","10","9","10","","","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","24HR","3","6","8","10","11","13","16","19","22","25","32","32","44.07534247","","","","","","","","11","10","11","9","9","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","24HR","5","8","11","13","16","20","26","33","41","45","48","48","14.44063927","","","","","","","","","","","17","15","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","2","9","12","16","21","27","37","47","60","68","107","115","99.14383562","11","12","15","17","19","22","18","25","35","38","13","14","20","13.12503223","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","5","12","18","26","37","45","61","78","98","109","132","134","96.81506849","15","17","26","31","33","39","30","46","59","52","25","13","32","21.85264343","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","2","6","11","16","23","28","37","47","64","70","81","82","98.12785388","9","10","14","26","20","21","22","25","36","32","11","9","20","13.77041758","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","2","8","13","17","24","30","40","46","58","68","84","86","99.80593607","10","14","17","15","18","24","21","28","38","32","17","13","21","13.23263987","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","2","7","11","16","23","30","42","52","68","88","166","170","93.45890411","11","11","","16","22","21","20","33","39","36","12","11","21","17.21468294","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","1","3","6","8","11","13","19","26","36","38","122","125","99.52054795","7","6","5","7","6","15","15","19","15","12","6","6","10","9.175714887","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","2","5","7","9","11","14","20","26","35","47","74","79","99.80593607","7","8","7","7","8","9","13","14","18","22","10","8","11","8.215551371","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","2","5","7","9","12","15","21","28","35","45","71","73","96.51826484","6","8","7","7","8","10","16","16","22","22","11","8","12","8.228781445","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","2","4","6","7","9","11","14","20","25","33","79","86","99.13242009","7","7","6","6","7","7","11","11","14","17","8","6","9","6.547897731","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","2","6","8","9","12","14","18","22","28","35","95","104","97.60273973","8","10","8","8","8","10","12","12","16","20","10","10","11","7.390363252","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","24HR","3","5","7","9","12","14","20","26","30","43","73","76","99.52054795","7","8","7","7","8","9","13","15","18","21","10","8","11","7.715021162","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","2","6","9","13","20","26","34","43","54","65","100","102","98.97260274","11","14","18","17","11","17","17","19","20","29","20","15","17","13.35854165","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","2","5","7","10","13","18","23","28","35","43","57","60","99.80593607","9","14","17","10","7","8","11","14","21","20","9","7","12","8.250828846","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","2","5","6","7","10","12","15","19","28","44","163","167","99.42922374","7","7","6","6","6","7","11","11","14","23","10","7","10","10.65387105","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","3","6","9","13","20","24","35","43","68","84","238","248","98.65296804","11","14","10","13","10","14","21","22","30","42","16","16","18","18.28345291","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","2","5","6","8","10","15","28","58","100","145","275","282","98.20776256","7","8","6","6","6","7","9","10","25","59","16","28","15","27.94758523","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","2","5","6","8","10","12","17","22","28","42","106","115","98.39041096","6","7","6","7","7","8","11","11","15","21","11","9","10","8.403618301","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","2","5","6","8","11","14","23","34","70","125","199","207","96.81506849","8","8","7","7","7","8","12","13","26","42","10","7","13","19.71746437","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","2","7","11","14","18","21","26","30","37","41","65","67","99.79452055","13","15","17","13","11","13","15","16","19","21","17","16","16","8.020741153","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","24HR","1","4","6","7","8","9","11","13","15","16","19","19","52.956621","6","9","6","7","7","8","","","","","","","","","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","2","7","11","15","19","23","29","36","51","62","97","114","96.00456621","15","13","33","18","11","16","15","16","16","17","17","19","17","11.34401568","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","6","9","12","17","20","26","31","47","58","80","82","98.15068493","13","15","19","12","8","9","14","13","21","22","17","15","15","10.19186621","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","4","10","14","19","26","31","38","47","61","71","94","98","99.79452055","17","25","41","20","14","15","20","22","27","25","26","18","22","12.98576985","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","2","6","9","12","15","18","22","26","33","48","83","87","99.80593607","12","14","16","10","7","10","13","15","23","18","14","9","13","8.197832458","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","0","3","5","7","10","13","17","20","24","27","34","35","97.70547945","6","7","9","10","9","12","14","12","6","7","7","6","9","5.703574159","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","3","7","10","14","20","26","37","47","60","67","83","86","99.28082192","13","33","33","15","9","10","14","16","24","26","17","15","19","13.27748046","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","3","7","11","15","22","25","31","40","51","64","93","99","98.61872146","15","18","33","16","10","15","15","16","17","22","21","19","18","11.8831362","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","1","5","9","12","17","20","25","33","60","78","125","144","94.16666667","9","15","46","21","10","13","13","11","12","13","14","14","15","13.41371389","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","1","6","10","14","21","26","33","45","59","65","109","115","99.48630137","10","10","17","15","14","19","20","20","29","32","16","10","18","13.38019907","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","24HR","2","7","11","15","22","26","34","45","57","69","90","95","99.80593607","17","21","36","19","11","12","14","15","18","24","21","18","19","12.91376327","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","1","5","8","10","14","16","28","47","67","81","105","113","96.94063927","12","13","10","43","12","16","17","15","10","9","6","8","14","14.54375505","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","3","6","9","14","28","37","51","68","110","128","218","221","66.44977169","7","8","10","20","19","26","61","39","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","1","5","8","11","19","25","38","51","64","73","97","107","89.12100457","11","11","10","33","25","25","31","20","16","","6","7","17","15.37748489","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","0","3","5","8","12","17","26","39","60","92","160","163","95.4109589","9","5","5","14","7","","25","27","18","17","6","7","13","16.7480869","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","6","15","19","22","28","33","41","47","57","74","170","170","93.69863014","34","25","29","31","25","21","20","19","20","26","26","31","26","13.81561202","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","2","10","14","16","20","23","30","35","51","56","83","83","96.71232877","24","19","20","19","17","18","16","15","15","20","20","20","19","9.91917301","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","4","10","15","20","27","33","49","81","117","138","203","203","97.80821918","32","24","27","21","27","33","28","25","22","35","25","30","27","25.04067147","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","6","10","13","17","23","29","44","57","101","122","159","159","87.39726027","15","17","27","42","32","","18","18","20","23","17","29","23","20.58629003","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","2","9","13","19","26","32","38","48","60","71","162","162","96.71232877","26","18","36","34","29","27","25","11","17","15","17","13","22","14.93724113","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","6","6","6","6","6","6","6","6","6","6","6","6","0.273972603","","","","","","","","","","","","","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","6","12","15","19","23","25","30","38","41","62","67","67","44.65753425","","","","","","","","19","21","22","20","22","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","3","10","13","16","19","22","27","35","41","59","60","60","44.10958904","","","","","","","","14","18","17","20","17","","","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","8","12","16","21","28","32","43","77","136","137","172","172","43.28767123","","","","","","","","45","20","24","25","18","","","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","4","12","17","23","48","68","121","138","167","179","192","192","40.2739726","","","","","","","","14","24","93","51","34","","","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","3","7","10","11","14","16","19","20","26","33","58","58","41.91780822","","","","","","","","13","11","15","11","12","","","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","7","9","12","14","17","18","22","28","41","51","52","52","43.83561644","","","","","","","","14","13","18","14","18","","","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","7","10","12","14","18","20","25","28","47","84","474","474","43.83561644","","","","","","","","17","16","30","14","18","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMax1HR","9","13","16","20","30","34","43","48","57","79","79","79","14.52054795","","","","","","","","","","","29","23","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","4","14","20","29","45","56","73","104","130","163","199","199","99.45205479","19","19","31","32","44","42","31","45","71","80","23","29","39","30.70684083","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","11","20","33","48","71","95","148","186","221","259","379","379","96.71232877","25","30","52","68","81","71","59","99","130","112","41","22","66","54.89757378","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","4","11","17","29","45","58","87","104","119","143","175","175","98.35616438","15","19","33","57","51","43","38","43","69","63","18","16","39","30.77327751","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","7","14","22","33","49","65","96","128","156","176","252","252","100","20","38","44","26","48","46","50","53","84","71","29","25","45","36.8934492","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","5","14","21","33","57","76","123","163","204","261","2571","2571","93.42465753","30","24","","45","61","45","40","91","99","169","26","22","59","145.5190503","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","2","6","9","12","18","25","47","64","86","123","300","300","99.7260274","10","9","10","14","14","42","44","32","25","23","12","11","20","26.73584455","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax1HR","4","9","12","16","21","27","36","46","62","100","128","128","100","14","17","12","14","14","17","23","27","34","36","19","14","20","15.26306586","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","5","9","12","16","23","28","39","54","72","89","122","122","96.71232877","12","15","13","15","15","20","35","29","36","38","19","14","21","16.13875419","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","5","8","11","13","18","21","29","36","46","108","164","164","99.17808219","14","13","11","11","13","16","23","20","27","33","15","10","17","14.82175651","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","6","11","15","18","24","28","35","43","65","101","166","166","97.53424658","16","22","16","16","15","19","26","24","30","44","21","18","22","15.97033815","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMax1HR","4","9","12","16","22","27","37","45","55","78","128","128","99.7260274","14","17","12","14","15","18","28","26","29","38","19","13","20","14.25313543","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMax1HR","5","14","21","30","46","59","78","116","191","272","650","650","99.17808219","30","31","53","63","35","44","47","43","42","70","50","27","45","52.6766611","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","4","11","15","20","29","39","50","60","86","101","337","337","100","21","29","42","34","16","18","21","28","40","41","17","14","27","23.95470487","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMax1HR","5","8","12","14","18","23","33","47","69","79","268","268","99.45205479","12","14","11","12","13","18","24","21","29","44","17","14","19","20.90576311","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","8","12","21","30","48","56","84","114","155","223","364","364","98.63013699","27","38","21","31","18","38","58","59","71","80","34","31","42","39.84677067","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","6","8","11","14","21","28","53","123","264","367","446","446","98.08219178","13","14","11","12","12","14","16","20","57","112","29","66","31","57.65502171","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMax1HR","4","8","11","14","18","25","35","47","65","114","168","168","98.63013699","11","12","11","15","12","12","17","23","35","38","22","19","19","18.02478285","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMax1HR","5","9","12","15","23","31","54","77","193","248","327","327","96.71232877","22","20","14","14","13","23","23","31","75","67","16","14","28","42.41214913","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMax1HR","8","16","23","30","39","45","57","67","80","92","238","238","100","27","30","40","38","29","27","36","42","40","37","34","33","34","20.12293687","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","DMax1HR","3","8","10","12","17","20","27","33","38","46","85","85","52.87671233","14","21","16","13","12","12","","","","","","","","","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMax1HR","9","17","24","33","42","54","74","108","151","178","297","297","95.89041096","31","32","94","44","26","36","33","42","34","51","39","40","42","35.15914217","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax1HR","6","12","20","26","39","46","64","79","115","135","226","226","98.08219178","30","33","44","29","21","20","37","30","45","51","41","30","34","25.94648566","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMax1HR","10","21","32","44","58","71","90","107","173","217","295","295","100","41","58","116","49","38","38","44","50","47","53","55","38","52","36.45575679","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax1HR","7","14","19","23","28","34","43","59","82","107","272","272","100","25","29","42","29","17","21","24","28","39","30","27","19","28","20.38882977","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMax1HR","0","7","11","16","24","33","48","61","80","110","182","182","97.53424658","13","18","30","28","21","29","39","39","19","17","14","11","23","21.18768943","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax1HR","8","16","22","28","42","53","77","116","154","200","244","244","99.45205479","26","81","91","37","20","23","31","31","42","48","37","28","41","35.36400209","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMax1HR","9","16","26","40","53","66","93","124","149","183","283","283","98.63013699","44","47","107","40","26","38","33","36","39","64","49","45","48","35.44375277","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMax1HR","5","18","25","31","41","53","73","106","144","264","359","359","94.52054795","23","38","126","69","39","37","34","31","28","36","34","32","42","38.09334161","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","5","13","21","32","49","69","108","128","154","201","349","349","99.45205479","26","27","42","46","43","49","55","49","77","82","41","21","47","42.30442101","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","DMax1HR","12","23","31","39","52","63","97","140","185","262","394","394","100","38","58","133","60","39","33","35","35","44","70","48","36","53","45.3030166","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","2","8","14","22","37","49","90","147","277","475","646","646","97.26027397","39","32","30","184","31","44","44","35","26","19","15","24","44","73.87145245","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","4","10","16","41","76","102","147","203","243","296","770","770","66.57534247","15","13","30","95","65","64","136","88","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","1","9","17","25","50","82","134","182","211","248","296","296","89.04109589","19","20","19","107","79","84","92","66","51","","14","17","50","55.00022499","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","0","7","13","21","42","62","133","174","321","390","467","467","95.61643836","36","10","14","89","34","","97","102","70","52","14","17","48","71.34268588","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","4","8","11","13","16","17","21","26","31","33","43","43","93.69863014","15","14","16","16","13","12","12","12","12","14","14","18","14.17","5.697196516","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","1","5","8","10","11","13","15","17","20","24","27","27","96.71232877","11","10","11","10","9","9","10","9","9","11","11","11","10.01","4.078419912","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","2","5","8","10","13","14","18","22","26","29","56","56","97.80821918","11","9","10","10","11","14","13","11","9","13","10","13","11.18","5.95883138","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","2","5","8","10","12","13","18","21","28","34","43","43","87.39726027","8","9","11","14","14","","11","10","9","13","10","11","10.78","5.565309411","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","1","5","8","11","15","18","22","27","31","34","66","66","96.71232877","13","12","21","19","15","16","15","7","10","9","10","8","12.92","7.612407201","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","4","4","4","4","4","4","4","4","4","4","4","4","0.273972603","","","","","","","","","","","","","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","3","7","10","11","13","15","17","19","20","23","30","30","44.65753425","","","","","","","","11","12","12","11","11","","","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","1","6","8","10","11","12","15","17","19","24","27","27","44.10958904","","","","","","","","9","10","11","11","9","","","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","4","7","10","11","13","15","17","21","29","35","35","35","43.28767123","","","","","","","","14","11","11","13","10","","","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","2","8","10","12","17","23","34","44","56","57","60","60","40.2739726","","","","","","","","9","12","30","17","14","","","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMean","1","4","6","7","9","11","13","14","15","16","18","18","41.91780822","","","","","","","","8","8","9","7","6","","","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","2","6","8","9","10","11","14","15","16","23","24","24","43.83561644","","","","","","","","9","9","10","9","10","","","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","3","6","8","10","11","13","15","18","22","25","32","32","43.83561644","","","","","","","","11","10","11","9","9","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","5","9","11","14","16","20","24","32","38","43","43","43","14.52054795","","","","","","","","","","","17","15","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","3","9","13","16","22","28","36","47","59","65","95","95","99.45205479","11","12","15","17","19","22","18","26","36","37","13","14","20","12.97648004","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","5","12","18","26","37","46","61","76","98","106","132","132","96.71232877","15","17","26","32","34","38","30","46","59","52","24","13","32.16","21.6097718","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","2","6","11","15","23","28","38","48","61","72","77","77","98.35616438","9","10","15","25","20","21","21","25","36","32","10","10","19.5","13.79636953","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","3","8","13","17","24","30","39","46","57","72","79","79","100","11","14","17","15","18","24","21","28","38","32","16","13","20.74","12.98920797","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","3","8","11","16","24","30","43","49","70","80","161","161","93.42465753","12","10","","16","23","21","20","34","39","35","12","11","21.24","17.05388885","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","1","3","6","8","11","14","19","25","36","37","125","125","99.7260274","7","6","5","7","6","15","15","19","15","12","6","7","10","9.393099962","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMean","2","5","7","9","11","14","20","26","30","44","77","77","100","7","8","7","7","8","9","14","15","18","21","10","8","10.97","8.245121005","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMean","3","5","7","9","12","15","21","29","34","45","73","73","96.71232877","7","8","7","7","9","10","16","16","21","22","10","8","11.61","8.234958877","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMean","3","5","6","7","9","11","15","19","24","33","63","63","99.17808219","7","7","6","6","7","7","11","11","14","17","8","6","8.91","6.52061623","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMean","2","6","8","9","11","14","18","22","26","35","71","71","97.53424658","8","10","8","8","8","10","12","12","16","20","9","10","11","7.245898178","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMean","3","5","7","9","12","14","20","26","31","40","74","74","99.7260274","7","8","7","7","8","9","14","15","18","21","9","8","11.03","7.739569653","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMean","2","6","9","13","20","26","35","43","55","64","93","93","99.17808219","11","13","18","17","11","17","17","19","20","29","21","15","17.35","13.34130897","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMean","2","5","7","10","14","18","23","28","35","42","57","57","100","9","14","17","10","7","8","11","14","21","19","9","7","12.26","8.160690108","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMean","3","5","6","7","10","11","16","19","29","42","129","129","99.45205479","7","7","6","6","6","7","11","11","14","23","10","7","9.65","10.43680228","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMean","4","6","9","13","20","24","35","44","65","83","198","198","98.63013699","11","14","10","13","10","14","22","22","30","42","17","15","18.29","18.11568391","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMean","2","5","6","8","10","15","29","55","91","137","264","264","98.08219178","7","8","6","6","6","7","9","10","26","58","16","28","15.46","27.88693399","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMean","3","5","6","8","10","12","18","23","29","37","97","97","98.63013699","6","7","6","7","7","8","11","11","15","21","11","9","9.96","8.364270224","",""
