*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0","0.1","0.2","0.2","0.4","0.5","0.8","1.1","2.7","3.7","5.4","5.6","63.45890411","0.8","0.9","0.4","0.3","0.2","0.2","0.2","0.2","","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","0.1","0.2","0.3","0.6","1","2","3.7","6.6","9.3","13.8","14.8","98.69863014","1.7","1.8","0.8","0.3","0.2","0.4","0.4","0.4","0.4","1.1","1.2","1.6","0.9","1.629196028","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0","0.1","0.2","0.4","0.8","1.2","2.6","4.2","7.4","9.9","18.1","19.2","97.7283105","2.4","1.4","1","0.3","0.3","0.2","0.3","0.4","0.5","1","2.4","2","1","1.882669999","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","0","0.1","0.1","0.2","0.3","0.5","0.8","1.2","3.3","3.4","96.31278539","0.3","0.4","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.1","0.256562005","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0","0","0.1","0.1","0.2","0.4","0.6","0.9","1.2","1.5","1.6","97.93378995","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.220227151","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","0.1","0.1","0.2","0.2","0.3","0.4","0.8","1.5","1.8","3.1","3.1","95.92465753","0.4","0.7","0.2","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.4","0.2","0.314232325","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.3","0.6","1.2","2.9","5.3","12.7","22.2","33","37.8","47.9","50.6","96.94063927","9.9","8.8","6.2","1.2","0.6","0.8","0.6","1","1.2","4.2","9.1","8.7","4.3","7.697819732","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","0","0.1","0.2","0.4","0.6","1.1","1.7","3.4","4.5","6.1","7.4","99.00684932","0.6","1.1","0.4","0.3","0.1","0.2","0.2","0.2","0.3","0.3","1.1","1","0.5","0.782982791","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0","0.1","0.2","0.3","0.4","0.5","0.8","1.5","2.6","3.1","8.9","9.9","97.78538813","0.7","1.2","0.3","0.3","0.2","0.2","0.2","0.2","0.3","0.6","0.7","0.6","0.5","0.683227964","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","24HR","0.1","0.6","1.1","1.6","2.8","4.1","7.3","11.3","15.8","18.9","24.6","26","97.5913242","5.7","5","2.8","1.2","0.9","0.9","0.7","1.2","1.9","3.4","6.4","6.6","3","3.774704893","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0","0.2","0.6","1.2","2.8","4.6","10","14.5","18.2","24.7","37.6","38.8","97.84246575","6.6","4","4.7","1.1","0.9","0.5","0.8","1.2","1.7","2.8","9.5","5.8","3.3","5.129586535","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0","0.2","0.3","0.4","0.7","1","1.4","1.7","2.7","3.4","11.4","12.5","97.20319635","0.9","1.6","0.5","0.4","0.5","0.9","0.4","0.4","0.6","0.5","0.8","0.6","0.7","0.877505171","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0","0.5","1","1.6","3.1","5.3","8.8","13.4","18.9","21.8","33.7","34.3","96.65525114","7","5.4","4.5","1.7","1.2","0.8","1","1.7","2.8","6.1","5.8","3.6","3.4","4.511360396","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","0","0.1","0.2","0.4","0.5","1","1.3","1.8","3.7","13.8","16.4","98.25342466","1.2","1.1","0.4","0.2","0.3","0.2","0.3","0.2","0.2","0.4","0.5","0.5","0.4","1.064002753","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0","0.1","0.2","0.3","0.4","0.6","0.9","1.7","3","7.2","7.5","97.79680365","0.6","0.6","0.3","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.5","0.4","0.3","0.593201317","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0.1","0.3","0.6","0.9","1.2","1.9","2.4","3.7","5.7","14.4","15","96.74657534","1","1.5","0.5","0.4","0.5","0.7","1","0.8","1.4","0.9","1","0.6","0.9","1.139507788","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","0","0.1","0.3","0.7","1","2.3","3.7","6.8","8.9","11.8","12","90.29680365","2.5","1.1","0.9","","0.2","0.2","0.1","0.2","0.4","1.1","1.9","1.1","0.9","1.609853313","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0","0","0.1","0.2","0.4","0.5","1","1.3","47","49.1","96.59817352","0.3","1.9","0.2","0","0","0.1","0","0","0.1","0.1","0.3","0.2","0.3","2.433968111","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.1","0.2","0.3","0.4","0.6","0.9","1.3","2.5","3.7","5.1","5.7","95.2283105","0.8","0.8","0.6","0.3","0.3","0.3","0.2","0.3","0.4","0.3","0.5","0.8","0.5","0.589544253","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","0.3","1.5","3.1","5.5","9.5","12.7","18.4","23.3","34.4","40","51.5","53.4","99.26940639","15.4","10.4","9.5","6.6","4.8","5.8","4","5.8","7.2","8.1","10.1","11","8.2","8.01360206","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.1","0.8","1.4","2","3","3.6","4.9","6.9","10","12.3","28.4","32.1","99.80593607","3.6","2.7","2.2","1.7","2.1","2.4","2.2","2.1","2.9","2.5","2.9","4.8","2.7","2.650685876","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","24HR","0.1","0.7","1.5","2.7","4.4","6.2","10.5","14.9","20.1","22.6","30.9","32.2","99.80593607","8.5","5","4.4","2.6","2.2","2.6","2.2","2.7","3.7","4.9","5.9","6.8","4.3","4.753244246","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","0.3","1.7","3.4","5.3","7.9","9.9","13.3","19.1","25.4","28.9","43.1","44.5","99.50913242","12.7","7.9","6.7","4.9","4.4","5.9","3.8","5.2","6.7","6.8","8.6","8.9","6.9","5.824215277","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.2","0.5","1","1.7","2.7","3.5","5.3","8.2","12.4","19.2","38","40.1","99.78310502","5.4","2.8","2.4","1.8","1.4","1.9","2.1","1.9","2.6","2.2","2.7","5.2","2.7","3.541612288","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","0.7","2.7","5.4","9.4","14.8","17.8","22.8","30.8","42.2","53.5","72.4","73.9","98.73287671","13.6","9.6","16.8","8.9","6","17.7","14.6","18.1","11.9","7.5","8.5","9.7","11.9","10.19655693","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","0.2","0.5","0.9","1.6","3.2","4.7","7.4","10.8","16","21","35.5","39.8","98.10502283","6.2","3.1","3.4","2.1","1.7","2","1.5","2","3.1","3.2","3.3","6.1","3.1","4.08535124","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0","0.4","0.8","1.2","1.6","1.9","2.5","3.1","4.3","4.9","7.5","7.8","99.55479452","1.5","1.2","1.4","1.2","1.2","1.3","1.6","1.3","1.8","1.3","1.2","1.4","1.4","0.975459763","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.1","0.4","0.7","1","1.8","2.4","3.9","5.6","9.3","11.7","17.6","20.4","99.38356164","3.2","2","1.8","1.3","1","1.1","0.8","1.3","2.1","1.8","2","2.9","1.8","2.121816025","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.2","0.5","1.1","2.3","5.5","9.5","20","30.6","44.8","55.4","74.7","77.6","99.57762557","16.1","8.5","9.7","4.2","1.7","1.8","1.3","2.4","3.6","7.8","9","16.1","6.8","10.97841906","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.1","0.4","0.9","2","3.5","4.4","6.8","10.4","15.8","19","31.5","34.3","99.18949772","4.9","3.3","2.8","2.9","1.8","3","2.6","2.8","3.1","2.4","3.5","4.5","3.1","3.727882028","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0","0.5","1.2","2.4","5","7.6","13.4","19.9","28.5","37.4","49.5","51.1","99.80593607","10.4","5.7","5.9","3.8","1.8","2.8","1.9","3","4.6","5.5","6.7","9.4","5.1","7.100466765","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","0.1","0.5","1","1.5","2.6","3.6","5.9","8.6","12","14.7","19.2","19.8","99.80593607","4.7","3.2","2.5","1.7","1.3","1.2","1.3","1.5","2.4","2.8","3.2","4.5","2.5","2.831329993","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","24HR","0.1","1.1","2.7","4.7","7.4","9.3","13.1","18.8","30.3","45.4","57.7","59.2","83.18493151","","","6.7","5.9","3.9","11.4","4.7","6.6","10.4","6.7","7","3.4","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.1","0.3","0.5","0.9","1.5","2.1","3","4","6","8.4","12.3","12.6","99.80593607","2.6","1.3","1.4","1.2","1.2","1.2","1.2","1.1","1.4","1.3","1.3","1.5","1.4","1.530373872","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave.","49.26026535","-123.077774","30","24HR","0.8","6","12.6","17.4","24.7","30.2","40.9","57.2","73.9","96.6","124.7","135","98.34474886","40.5","24.5","23.6","16","12.1","15.1","12.2","17.2","20","24.6","27.5","32.8","21.9","17.55669111","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","0.3","1.3","2.1","2.9","4.6","6.1","8.8","11.7","17.5","20.9","29","30.8","99.5890411","5.7","3.6","5.3","2.7","2.1","2.5","2.3","4.4","5.5","5.6","6.6","5.2","4.3","3.913326047","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","0.2","1","1.6","2.6","4.5","6.3","11.1","18.6","24","33.5","61.6","66.2","99.79452055","9.3","6.1","4.3","2.9","2.6","2.1","2.3","2.4","3.2","6.1","6.7","10.6","4.9","6.615136932","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.3","0.7","1.2","1.7","2.7","3.8","5.7","7.9","11.1","13.9","19.9","20","98.93835616","3.6","2.9","4.1","2.2","1.8","1.9","2.5","2.4","2.7","2.9","2.4","2.3","2.6","2.637082647","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0","0.2","0.3","0.6","1","1.5","2.2","3.1","4.3","6.6","12.1","12.4","99.09817352","1.6","0.8","1.5","0.8","0.5","0.5","0.4","0.7","1","1.5","1.6","1","1","1.254503336","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","0.3","1.4","2.3","3.6","6.4","8.6","12.8","16.9","24.3","28.7","44.8","47.5","99.52054795","11.5","7.2","5.3","4","3.3","4.2","3.4","3.7","4.1","5.9","7.4","9.4","5.8","5.78793331","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","0.1","0.4","0.7","1.2","2","2.6","3.8","5.2","7.2","9.7","17.1","20.8","99.60045662","2.8","1.6","1.5","0.8","0.5","0.7","0.8","1.3","1.3","3.2","4.4","2.6","1.8","1.857936552","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","0.5","0.8","1.1","1.6","2.4","3.2","5.1","7","8.9","10.4","14.1","14.5","98.64155251","3.6","1.7","2.7","2","1.5","1.5","1.7","2.6","3","2.6","2.3","2.7","2.3","2.06078681","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.2","0.5","0.9","1.4","2.2","3.1","4.5","5.7","7.3","8.8","13.8","14.9","99.32648402","2.7","1.1","1.9","1.5","2.5","2.6","1.5","2.7","2.7","2","1.3","1.4","2","1.864711027","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","0.2","0.6","1.1","1.8","3.3","4.8","8.5","12.4","19","22.9","34.6","34.6","99.33789954","4.4","1.7","2.8","1.8","1.8","2.5","2.7","6.8","8","4.2","2.8","2.1","3.5","4.579257856","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0","0.2","0.8","1.8","4.4","6.1","10","16.3","23.1","27.2","32.9","34.2","99.80593607","5.6","4.6","5.1","3","2.3","2.9","2.4","4.4","5","3.8","3","6.4","4","5.527080082","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0","0.1","0.3","0.5","0.8","1.2","2.1","3.3","5.6","7.9","11.8","12.8","98.43607306","2.1","0.7","1","0.7","0.7","0.6","0.4","0.9","1.4","0.9","0.6","1.1","0.9","1.416057229","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","0.1","0.3","0.7","1.2","2.2","3.1","5.2","7","9","10.4","14.3","14.8","98.05936073","3.7","1.6","2","1.1","0.9","1.4","1.7","2","3","3.8","1.9","1.7","2.1","2.2487485","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","0.1","0.4","0.7","1.2","2.1","2.9","5","7.9","12","15.9","21.2","21.8","99.60045662","5.3","2.5","2.4","1.4","1.1","1.1","0.9","1.4","1.8","2","2.4","3.9","2.2","2.824327913","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0.1","0.8","1.3","1.8","2.6","3.2","4.8","6.3","8.4","9.7","12.2","13.6","97.10045662","3.1","2.1","2","1.7","1.6","2","2.2","2.2","2.9","2.8","3.5","2","2.4","1.878713852","",""
"101705","Quesnel","BC","","52.97951126","-122.4936371","","24HR","0.3","0.8","1.5","2.3","3.7","4.7","9.3","12.4","19.6","24.2","41.6","43.1","81.30136986","8.9","7.1","4.8","2","1.3","1.7","2.6","2.7","3.1","5","","","","","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936035","-122.4934006","505","24HR","0.5","1.1","1.5","2.1","2.5","2.9","4","6.7","8.7","12.7","14.6","14.7","15.29680365","","","","","","","","","","","2.5","2.6","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.30258179","-115.4513168","941","24HR","0.1","0.4","0.6","0.8","1.2","1.6","2.5","3.9","5.3","5.8","11","11.7","99.01826484","2.6","1.1","0.9","0.7","0.6","0.4","0.6","0.8","1.2","1.4","2.1","2.4","1.2","1.234640904","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","0.3","0.6","0.9","1.2","1.7","2.2","3.2","4.6","6.8","8","9.2","10.2","95.37671233","2.5","2","1.3","1.4","1","1.1","1.2","1.2","1.5","1.7","3.4","2.4","1.7","1.426519899","",""
"102402","Smithers","BC","","54.7784996","-127.168541","","24HR","0.1","1","2.4","3.9","5.7","7.3","11.3","15.3","22","28.8","41.4","45","98.16210046","3.9","4.9","2.2","2.4","3.6","4.1","4.1","4.3","5.2","8.3","9","12.2","5.3","5.331778451","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0.1","0.3","0.5","0.6","0.9","1.3","2.2","3.4","6.1","8","15.8","17.4","99.46347032","1.1","1.8","1.4","0.7","0.6","0.8","0.6","0.7","0.9","1.2","1.2","2.2","1.1","1.519047671","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","1.2","11","17.7","23.2","29","32.8","39","46.2","56.1","63.1","70.5","71.4","99.33789954","22.1","22.8","22.3","27.4","34.2","38.2","34.4","25.1","17.4","13.9","20.8","15.4","24.5","11.76841686","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","0.2","0.5","0.8","1.1","1.5","2","2.8","3.9","5.6","7.6","11.9","12.4","98.85844749","3.2","1","1.2","0.8","0.9","1.1","1.2","1","1.1","1.8","2.3","1.9","1.5","1.364538181","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","0.1","0.4","0.6","0.9","1.7","2.3","3.5","5.4","7.6","10.2","14.4","16.1","99.34931507","2.8","1.4","2","1.3","1.2","1.3","1.1","1.6","2.1","1.8","1.4","1.4","1.6","1.873641391","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","24HR","0.1","0.6","0.9","1.2","1.5","1.7","2.1","2.4","2.8","3.2","4.2","4.5","98.17351598","1.6","1.2","1.6","1.2","1.3","1.4","1","0.9","1.2","1.3","1.5","0.9","1.3","0.611380006","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","0.5","1.2","2.1","3.3","6.4","9.1","13.1","17.1","20.7","23.5","33","34.8","99.79452055","12.6","8.1","6.4","2.9","2","2","1.7","2.6","3.8","7.3","9.2","8.3","5.5","5.236870698","",""
"104301","Taylor","BC","Mcmahon Complex","56.15018463","-120.6869812","474","24HR","0.1","0.4","0.7","1.2","2.3","3.4","5.1","6.7","8.4","10.2","14.3","15","94.7260274","3.1","3.4","1.9","1.3","0.9","1.1","1.2","1.2","2","2.8","3.4","2.5","2.1","2.166617844","",""
"104304","Farmington","BC","4794 Parkland Road","55.91378021","-120.5337524","696","24HR","0.2","0.3","0.4","0.5","0.8","1.1","1.8","3","4.3","6.1","12.4","12.4","96.60958904","0.8","1.1","0.9","0.4","0.4","2.7","1.3","0.7","0.5","0.8","0.7","0.5","0.9","1.177599536","",""
"104804","Duncan","BC","1050 College Street","48.78611374","-123.717308","34","24HR","0.2","0.4","0.6","1","1.9","2.9","4.6","6.3","8.2","9.3","13.7","14.6","99.7716895","4.2","2.3","2.2","0.9","0.7","0.6","0.5","1","1.3","2.2","3.3","3","1.8","2.029919908","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","0.1","0.3","0.4","0.7","1","1.3","1.9","3.1","5.4","6.8","10.1","10.4","88.69863014","3","1","0.9","0.5","","0.5","0.3","0.4","0.8","1.1","2.5","1.3","1","1.220685275","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","24HR","0.2","0.4","0.7","1.1","1.8","2.4","3.4","4.7","6.6","7.1","8.8","8.8","95.57077626","1.3","0.9","1.3","1.7","1.5","2.4","1.8","2.6","2.7","1.2","1","0.7","1.6","1.480546837","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","0.2","0.7","1","1.4","2.1","2.9","6.2","9.5","13.4","21.8","41.5","42.7","92.73972603","4","5.5","2.9","1","","1.1","1.2","1.3","1.5","2.7","3.8","4.9","2.6","3.865186085","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","24HR","0.2","0.5","0.7","0.9","1.8","2.7","4.1","6.2","8","9.3","25.4","25.9","99.00684932","2.9","2.5","2.1","1.2","0.7","0.9","0.6","0.8","1.3","2","2.6","4.1","1.8","2.15798525","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","24HR","0","0.3","0.7","1.1","2.1","3.3","6.5","12.6","21.8","25.4","61.7","67.5","96.99771689","3.6","9.5","2.5","1.3","0.5","0.3","0.4","0.8","1.4","1.4","3.7","9.3","2.8","5.336738755","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0.7","0.9","1.1","1.3","1.8","2.3","3.2","4.9","8.4","10.5","26.2","26.9","95.77625571","2.3","5.8","1.7","1.4","1","1.1","1.1","1.2","1.4","1.6","1.7","2.7","1.9","1.997669923","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","0.1","0.3","0.4","0.6","1.1","1.5","2.6","3.5","4.6","5.1","10.7","13.2","99.79452055","1.8","3.2","1.8","0.8","0.3","0.3","0.4","0.5","0.6","0.9","0.7","1.6","1.1","1.192034125","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0","0.2","0.5","0.8","1.4","1.8","2.9","4.2","5","5.7","10.9","13.2","82.12328767","1.8","3.2","1.9","","","0.5","0.7","0.8","0.9","1","1.3","1","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0","0","0.1","0.2","0.4","0.7","1.2","2.5","3.5","5.2","5.2","96.99771689","0.6","0.7","0.3","0.1","0.1","0.1","0","0.1","0.4","0.2","0.5","0.4","0.3","0.580895327","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.3","0.9","1.8","3.4","6.4","9.7","17.7","29.3","53.5","64.8","87.4","87.4","99.7260274","8.1","6.3","4.9","10.9","4.8","8.2","9.3","4.4","8.9","7.2","9.7","5.9","7.4","11.63380792","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.2","0.3","0.5","0.6","1","1.4","2.5","5.3","7.8","11.2","27.6","27.6","100","2.3","1.9","2","1.3","0.6","0.7","0.8","1.1","1.4","1.2","1.8","1","1.3","2.407229583","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.4","0.7","1","1.4","2.4","3.5","7","11.3","17.4","19.6","43.4","43.4","83.56164384","","","4.8","1.7","3.4","3","2","3.5","2.4","4.5","3","1.8","","","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.2","0.4","0.8","1.3","2.5","4.1","8.8","11.1","13.6","14.6","21.4","21.4","99.45205479","1.3","2","2.7","3.4","4.6","3.2","4.5","4","2","3.5","0.9","1.7","2.8","3.540406164","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.2","0.4","1.4","6.5","10.4","12.6","16.6","19.4","25.1","26.7","49.2","49.2","90.95890411","11","7.5","10.1","9.5","8.6","14.2","17","1.1","1.5","1.3","2.8","1.4","7.4","6.927630342","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","1","2.5","3.9","5.3","8.4","11.2","16.4","23.1","37.3","44.8","206.2","206.2","99.45205479","13.8","15.4","10.8","6.1","5","6","6.5","6","9.5","7.3","7.6","10","8.6","13.23239494","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","0","0.3","0.5","0.7","1.1","1.8","3.9","8.5","17","19","62.7","62.7","98.35616438","3.3","4.4","1.5","1","2.4","0.8","0.8","0.6","1.8","3.4","2.7","1.3","2","4.880346508","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMax1HR","0.1","0.1","0.2","0.3","0.5","0.6","1.8","3.8","6.6","7.6","12.7","12.7","100","0.5","0.6","0.5","0.2","0.6","0.5","0.9","0.7","1.2","2.2","0.9","0.5","0.8","1.477536998","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMax1HR","0.2","0.3","0.4","0.5","0.5","0.7","1.1","1.6","3.9","5.3","7.7","7.7","99.17808219","0.4","0.5","0.5","0.5","0.5","0.6","0.8","0.6","0.9","1.4","0.8","0.6","0.7","0.821870485","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMax1HR","0.2","1.5","2.5","4.2","7.7","11.2","18.1","23.9","37.3","70.8","100.3","100.3","99.45205479","8.1","3.9","9.2","5.3","6.5","9.3","6.8","7.5","7.5","9.6","12.9","7.1","7.8","10.90139636","",""
