*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3 (S)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","2","6","7","9","11","13","15","17","20","22","27","27","91.98542805","9","","11","9","9","8","12","12","10","10","9","10","10","3.751221565","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","24HR","2","4","6","8","10","12","13","15","18","21","24","26","99.39663024","7","6","7","8","7","8","12","12","12","9","7","7","9","3.71370521","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","2","6","9","14","20","25","38","48","64","75","136","139","88.97996357","15","22","32","17","9","12","19","23","23","16","15","","18","15.52068382","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","24HR","1","3","4","6","8","9","11","12","14","14","15","15","8.276411658","","","","","","","","","","","","6","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","2","5","8","11","14","17","22","27","30","33","43","44","99.53324226","9","17","15","11","8","9","16","16","14","12","13","9","12","6.930308567","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","2","5","8","11","15","17","19","23","27","30","40","41","99.33970856","8","10","12","12","13","12","17","18","14","11","10","8","12","5.790598178","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","1","5","8","12","15","18","22","27","34","37","44","45","96.18624772","12","10","9","13","15","11","17","19","17","14","10","8","13","7.120487324","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","2","6","8","10","14","16","20","23","29","33","36","37","99.02094718","9","9","10","10","12","12","19","17","15","11","10","7","12","5.9717472","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","2","5","8","10","12","14","16","19","22","26","44","46","93.49954463","8","8","9","11","10","9","13","12","11","11","12","9","10","4.860820898","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","1","4","6","8","10","12","15","18","25","29","34","35","98.41757741","5","7","8","8","9","8","15","14","12","9","8","5","9","4.980202195","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","2","7","10","13","16","20","26","35","43","49","65","66","99.52185792","12","19","19","15","10","12","18","21","19","14","11","12","15","9.147463405","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","2","6","9","12","17","21","33","48","71","85","132","140","96.34562842","11","36","33","20","10","10","14","16","12","14","14","10","17","15.58177869","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","5","8","11","15","17","23","29","37","44","69","78","99.44216758","16","16","18","11","8","9","15","17","14","10","11","11","13","8.30117917","",""
"103011","Elkford","BC","2500 Balmer Drive","50.00779","-114.93342","1333","24HR","1","3","5","8","11","14","18","24","33","36","76","82","97.66621129","7","7","9","13","7","7","17","15","13","8","11","5","10","7.850733401","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","24HR","0","4","9","13","17","22","28","36","51","61","71","86","91.24544627","12","15","24","21","12","13","","17","17","12","14","8","15","11.17587433","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","2","8","12","17","22","27","38","48","63","73","104","109","99.27140255","20","27","30","19","13","13","33","21","17","16","19","16","20","13.83629323","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","2","6","9","11","15","17","22","28","36","51","77","82","99.48770492","9","16","13","11","9","9","22","20","12","14","13","10","13","8.445841592","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","0","3","4","6","8","9","11","13","15","18","31","34","98.50865209","4","6","8","6","6","6","8","9","5","5","6","7","6","3.5736297","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","2","6","10","14","18","22","30","38","53","64","85","87","99.8064663","12","30","25","15","10","8","17","17","15","14","22","13","17","11.39031724","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","1","6","9","12","16","20","28","38","47","54","78","80","99.1575592","14","29","24","14","10","10","16","15","10","15","13","8","15","10.65886854","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","1","5","8","11","17","22","34","53","91","109","159","163","97.88251366","9","27","45","19","9","10","18","17","19","17","12","6","17","20.06818799","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","1","6","10","15","21","25","35","47","80","100","313","332","97.81420765","10","34","17","20","21","17","41","28","17","15","10","8","20","22.42414066","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","24HR","1","6","10","14","20","24","34","47","69","110","207","224","99.3852459","15","30","34","19","10","10","18","21","24","14","17","11","19","18.64348218","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","6","9","11","16","22","41","63","108","136","318","342","98.33788707","11","10","14","50","14","12","37","37","21","9","6","10","19","26.56066076","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","2","5","8","11","15","20","30","47","65","79","93","96","47.76867031","7","9","15","25","15","","23","","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","1","4","6","9","17","23","34","46","55","59","68","70","37.34061931","","","","","","","","","22","12","8","12","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","1","5","8","11","16","20","31","46","86","124","193","209","99.40801457","12","9","16","15","16","13","46","26","21","11","8","9","17","20.61782555","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","1","4","6","9","15","24","45","78","161","211","435","442","44.03460838","","","","","","","31","60","16","8","7","7","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","7","12","18","22","29","35","44","54","73","77","102","102","85.79234973","30","26","38","37","36","24","","17","18","17","19","23","26","14.53319524","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","4","10","15","19","25","29","37","43","53","66","130","130","100","22","20","26","23","25","18","27","21","18","17","18","28","22","13.28779783","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","4","9","15","23","37","58","100","185","253","332","1190","1190","84.69945355","26","22","26","22","69","75","193","39","27","18","19","33","49","93.95671501","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","1","8","11","14","19","21","29","45","64","118","129","129","93.98907104","16","21","38","27","18","13","16","14","14","12","16","14","18","15.85063486","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","3","8","11","15","21","24","29","34","38","42","58","58","100","17","19","22","20","17","14","15","16","14","17","16","17","17","8.698974577","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","2","6","12","19","33","52","111","167","312","373","565","565","99.72677596","20","19","45","122","75","87","41","42","22","18","24","10","44","70.70258521","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","4","10","16","21","29","33","43","53","69","81","133","133","97.81420765","25","38","22","26","23","21","25","27","26","27","16","23","25","15.32632538","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","8","14","21","27","33","40","51","67","86","93","165","165","100","28","37","25","23","32","28","35","37","28","48","21","29","31","18.54847172","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","8","17","25","31","42","52","71","93","112","154","195","195","100","28","40","29","33","45","39","39","43","40","69","31","32","39","25.72420783","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","4","8","13","16","20","24","30","40","65","90","118","118","100","18","34","20","20","17","17","17","20","18","18","12","20","19","14.10477203","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMax1HR","5","12","17","24","32","38","51","69","90","117","199","199","99.45355191","42","42","27","22","25","25","28","26","34","36","18","24","29","21.08171395","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","6","16","22","29","37","45","55","69","90","111","150","150","99.45355191","32","46","29","29","30","38","30","29","33","45","27","33","33","19.49018971","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMax1HR","4","11","15","21","27","32","37","44","49","58","69","69","98.90710383","21","29","17","22","24","24","25","23","26","27","16","19","23","11.19739631","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMax1HR","6","15","25","35","52","65","86","111","162","219","237","237","98.90710383","36","45","41","33","45","39","50","69","72","64","32","28","46","36.56897506","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","6","14","20","25","35","43","54","78","128","157","332","332","97.26775956","52","69","33","26","26","29","25","25","28","32","24","40","34","31.52551208","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","4","11","17","23","29","35","43","56","66","75","84","84","100","25","31","21","22","24","25","28","28","28","36","20","23","26","14.25642537","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMax1HR","4","9","16","20","26","31","43","53","67","72","139","139","100","19","26","19","20","23","24","21","30","36","31","19","19","24","15.35028037","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","6","14","21","29","38","47","71","94","126","140","164","164","99.45355191","28","37","31","39","54","38","29","29","55","37","23","32","36","26.06145304","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMax1HR","6","12","19","24","31","36","48","63","82","106","122","122","98.63387978","25","34","27","28","33","30","25","25","29","38","18","25","28","17.58647952","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","DMax1HR","6","12","17","23","30","35","49","59","79","94","120","120","99.18032787","23","29","28","32","38","31","22","23","32","26","16","22","27","17.21280344","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","DMax1HR","1","9","15","21","30","40","58","99","137","170","205","205","100","32","35","54","57","40","20","19","25","28","22","17","20","31","31.07466263","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMax1HR","2","7","11","16","23","28","41","53","82","118","246","246","96.17486339","15","24","32","38","23","17","23","23","18","20","13","12","22","21.49970231","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","DMax1HR","4","7","12","18","27","36","51","64","79","107","107","107","26.77595628","","","","","","","","","","32","17","20","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMax1HR","5","12","18","21","27","32","38","43","48","54","90","90","97.54098361","22","27","19","22","27","22","25","25","27","32","18","20","24","10.9027999","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMax1HR","4","10","15","19","24","28","37","47","75","91","121","121","99.45355191","25","21","16","20","21","26","23","23","27","32","18","20","23","15.20215061","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMax1HR","5","10","15","21","25","30","41","50","67","82","116","116","100","21","25","17","17","25","23","21","22","24","37","24","24","23","14.15731037","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMax1HR","2","9","13","18","23","28","40","59","76","94","220","220","100","25","52","23","17","19","19","19","23","19","23","11","19","22","19.12490038","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMax1HR","2","10","15","19","25","30","39","47","65","83","103","103","61.74863388","21","36","21","16","23","19","21","","","","","","","","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMax1HR","4","11","17","21","26","30","35","41","52","62","76","76","99.18032787","22","30","19","20","24","22","21","24","25","25","19","22","23","10.55820513","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMax1HR","4","13","18","23","32","38","49","76","101","125","364","364","96.99453552","21","28","24","27","33","28","32","35","53","44","19","22","30","27.72762007","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMax1HR","4","10","16","20","27","31","37","47","54","61","92","92","97.54098361","20","23","17","18","26","25","26","26","28","28","17","20","23","11.94825065","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMax1HR","4","11","18","22","31","39","49","65","84","113","162","162","100","23","31","19","23","35","27","28","33","45","35","18","22","28","19.53766134","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMax1HR","4","8","13","18","23","27","33","49","62","76","112","112","46.44808743","","","","","","","20","23","19","25","16","20","","","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMax1HR","5","9","15","19","25","31","42","53","63","67","116","116","98.36065574","19","24","17","16","28","23","30","28","29","28","14","19","23","13.87171665","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMax1HR","3","8","12","16","25","31","45","74","91","103","151","151","91.53005464","19","42","35","31","25","18","17","24","","18","14","17","23","20.9279133","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMax1HR","1","6","10","14","20","22","28","33","40","56","89","89","99.18032787","16","17","12","12","22","17","18","18","18","19","10","14","16","10.25863783","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMax1HR","4","9","15","19","25","29","40","61","97","124","392","392","98.90710383","18","22","14","15","38","64","21","25","25","28","15","18","25","30.83141523","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMax1HR","4","12","18","25","34","42","58","74","106","147","172","172","99.72677596","29","39","26","25","54","39","31","31","28","32","15","25","31","23.82513784","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMax1HR","1","4","8","12","16","19","22","27","32","35","76","76","99.18032787","9","11","11","14","17","13","15","17","17","15","8","9","13","8.048659252","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMax1HR","3","9","14","18","23","29","40","55","69","78","135","135","98.90710383","24","18","12","16","29","26","27","30","24","25","17","22","22","16.01530818","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMax1HR","3","11","18","25","34","42","56","68","93","122","172","172","97.26775956","22","35","30","37","33","31","31","36","34","36","20","21","30","21.70996064","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMax1HR","3","8","15","19","25","30","40","46","55","63","156","156","99.45355191","20","27","18","16","21","22","22","26","32","27","16","19","22","14.16951556","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMax1HR","2","7","12","18","32","49","85","128","217","310","448","448","100","16","19","16","15","42","41","89","103","42","34","10","14","37","53.46368965","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMax1HR","4","10","14","18","22","25","30","34","44","48","92","92","95.6284153","19","20","16","17","22","21","19","21","20","23","15","19","19","9.029244708","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMax1HR","4","9","12","16","21","24","32","40","57","63","86","86","100","19","27","19","16","17","17","19","18","22","21","12","15","18","11.10742836","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMax1HR","4","10","15","19","23","27","35","43","57","67","111","111","99.45355191","23","22","15","16","26","23","18","21","20","35","18","18","21","12.23428448","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","DMax1HR","6","14","20","27","37","46","65","79","105","176","205","205","100","24","49","28","31","34","32","35","44","45","47","21","24","34","26.79320397","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","6","15","25","36","59","75","110","142","182","223","438","438","96.99453552","29","40","60","67","59","25","82","81","68","62","27","21","52","46.57925954","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","6","15","25","43","70","102","152","213","279","326","989","989","99.18032787","31","33","47","133","68","43","109","97","98","87","42","20","67","79.99727641","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","3","12","23","42","69","95","129","175","231","334","560","560","95.6284153","19","31","53","81","81","45","101","101","115","68","31","20","61","64.52333094","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","6","16","26","42","67","85","111","140","180","201","448","448","98.90710383","21","30","43","75","54","37","88","77","86","86","41","21","55","46.29192217","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","4","13","21","33","53","70","107","150","205","263","490","490","96.17486339","21","31","32","56","49","40","87","84","64","88","30","17","50","53.15068144","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","2","5","8","13","22","41","133","281","395","484","603","603","99.72677596","14","10","11","21","29","28","240","113","70","11","8","10","47","94.10025065","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax1HR","4","8","10","13","16","18","22","27","32","35","59","59","94.80874317","12","12","13","13","12","12","22","18","20","15","12","13","14","6.934637131","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","4","8","12","15","20","24","34","43","79","94","180","180","99.18032787","16","15","20","16","17","17","42","26","21","15","13","16","20","17.05050378","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","6","8","12","14","18","21","25","33","40","44","71","71","72.95081967","","","","14","15","13","19","19","20","16","14","15","","","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","5","9","12","15","19","22","30","37","51","71","114","114","92.07650273","16","","24","17","15","15","20","27","16","17","16","18","18","11.34037154","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMax1HR","4","7","10","13","17","19","25","31","41","42","48","48","99.45355191","12","12","11","13","11","13","17","18","20","19","14","17","15","7.961497372","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMax1HR","7","14","22","32","49","60","90","122","155","173","230","230","88.52459016","38","50","89","46","25","33","45","41","47","35","36","","44","35.84524318","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","DMax1HR","6","8","11","13","15","16","18","21","23","23","23","23","8.469945355","","","","","","","","","","","","13","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","4","10","14","21","30","38","46","55","65","67","163","163","99.72677596","19","36","30","21","16","19","36","32","34","22","23","16","25","17.09946173","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMax1HR","5","9","14","19","24","28","37","46","52","61","138","138","99.45355191","14","19","23","25","21","21","30","33","23","19","17","14","22","12.77177789","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","4","10","17","24","33","42","52","67","90","106","159","159","96.17486339","27","19","22","35","36","26","40","43","36","29","20","14","29","20.57495838","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","6","9","13","18","23","26","35","43","53","65","146","146","98.90710383","15","16","23","21","21","20","33","28","22","19","16","12","20","14.18881748","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMax1HR","3","9","13","16","20","23","31","36","48","52","234","234","93.44262295","14","15","16","21","18","15","20","18","17","26","28","16","19","18.73260683","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMax1HR","4","7","10","13","17","20","27","33","39","45","65","65","98.08743169","10","12","17","13","16","14","23","23","17","15","14","9","15","8.676057706","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMax1HR","9","16","23","29","38","45","61","74","83","92","587","587","99.72677596","25","43","46","56","27","31","41","42","38","28","25","24","35","34.12571944","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMax1HR","7","14","22","30","44","59","97","166","215","266","353","353","96.17486339","29","106","92","55","24","25","43","53","31","38","35","22","46","49.03621232","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax1HR","6","13","18","24","34","46","58","74","88","115","158","158","99.45355191","38","37","40","32","20","24","38","35","33","22","28","28","31","21.78991799","",""
"103011","Elkford","BC","2500 Balmer Drive","50.00779","-114.93342","1333","DMax1HR","5","9","14","18","26","32","47","67","111","218","252","252","98.08743169","20","20","23","46","21","18","43","30","33","29","27","15","27","30.60626881","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","DMax1HR","5","11","20","27","39","48","71","105","153","209","239","239","91.2568306","32","40","73","52","29","34","","31","33","31","36","20","37","35.12430772","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMax1HR","9","19","29","38","51","66","96","136","170","232","262","262","99.45355191","46","81","80","54","34","31","73","48","37","39","41","37","50","39.85530861","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax1HR","8","14","20","26","34","41","59","80","102","115","311","311","99.72677596","20","45","34","29","26","26","57","48","26","36","26","20","33","28.32606834","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMax1HR","2","6","10","14","19","23","29","40","50","57","95","95","98.63387978","11","18","22","17","17","16","22","24","12","13","12","15","17","11.54243846","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax1HR","5","14","21","29","41","51","70","95","140","174","294","294","100","26","77","62","45","27","19","39","30","28","33","49","28","38","32.44695713","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMax1HR","7","13","20","28","41","54","72","97","152","216","238","238","99.18032787","32","85","68","33","23","25","48","30","23","38","40","24","39","35.07858221","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMax1HR","5","12","18","26","42","59","88","175","233","284","368","368","97.81420765","19","66","112","53","23","23","54","39","59","47","32","16","45","54.35137014","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","5","14","23","34","51","65","101","146","248","327","386","386","98.08743169","20","106","48","61","59","43","87","56","41","46","25","18","51","54.17461704","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","DMax1HR","5","18","26","35","45","61","100","155","246","289","605","605","99.45355191","33","84","116","56","29","30","43","46","54","48","64","27","53","63.31075627","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","0","11","16","24","42","65","110","228","349","535","664","664","98.36065574","23","32","46","193","44","27","89","96","46","20","13","26","55","90.92840779","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","4","9","16","26","53","78","118","208","298","359","396","396","47.54098361","18","23","54","110","75","","52","","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","3","8","13","23","44","76","113","199","323","389","469","469","37.43169399","","","","","","","","","74","37","23","39","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","2","10","17","26","44","57","78","130","198","360","758","758","99.45355191","31","29","61","49","40","34","98","69","41","36","17","19","44","63.99504344","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","DMax1HR","3","7","11","18","38","57","102","209","573","923","924","924","43.98907104","","","","","","","66","195","42","19","11","11","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","4","7","10","13","17","19","23","30","34","41","50","50","85.79234973","16","16","21","23","20","13","","11","10","10","9","11","14.48","7.328611778","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","2","5","8","11","13","15","19","21","24","28","33","33","100","11","11","13","14","12","10","12","12","10","10","8","12","11.28","5.192864365","",""
