*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3 (S)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","8HR","0","6","9","12","16","20","27","36","57","110","256","345","98.97260274","11","15","16","13","15","13","13","43","12","16","18","12","16","20.43429735","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","8HR","0","2","4","6","9","12","17","21","29","39","67","96","90.28538813","4","4","9","6","13","12","10","","7","8","5","5","8","7.635757198","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","8HR","1","7","12","17","24","32","48","72","106","144","241","248","99.80593607","17","30","45","17","20","16","18","54","18","17","26","13","24","25.57109692","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","8HR","0","6","11","15","23","30","43","56","71","91","178","210","99.6347032","15","13","28","21","23","17","28","26","22","24","19","14","21","18.80826823","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","8HR","0","4","8","13","21","28","45","64","116","147","231","287","95.14840183","10","9","39","33","32","14","44","23","17","18","12","8","21","26.78126925","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","8HR","0","5","10","18","29","39","69","109","170","234","504","811","96.99771689","12","6","19","23","78","36","48","36","66","20","15","14","31","46.87755805","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","8HR","0","5","10","15","23","32","51","79","132","181","317","344","94.26940639","15","11","29","26","","18","56","31","37","20","18","15","25","34.48501922","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","8HR","1","5","8","12","24","41","93","170","310","415","698","913","98.07077626","7","9","10","28","24","31","75","113","121","20","7","8","38","77.4126044","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","8HR","1","3","5","7","15","31","73","141","306","448","740","939","70.14840183","5","5","6","","44","47","167","","","","5","8","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","8HR","0","0","2","6","12","20","39","64","126","229","373","389","84.18949772","5","7","10","8","27","24","42","60","1","0","0","","17","37.79754822","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","8HR","0","3","6","9","13","17","37","62","102","185","306","358","73.15068493","9","5","8","10","50","34","17","","","","10","11","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","8HR","0","0","1","1","3","7","17","32","57","69","146","152","28.75570776","","","","","","","","13","","","1","0","","","",""
************24HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","24HR","3","9","12","14","19","22","27","31","40","44","70","72","99.80593607","16","15","23","23","19","14","15","12","17","14","13","16","16","8.115715183","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","24HR","1","5","8","10","12","14","17","21","27","32","65","67","99.60045662","11","11","15","13","10","9","11","9","13","10","9","11","11","6.143763266","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","24HR","1","5","8","11","15","17","21","27","41","58","70","82","99.80593607","12","11","15","14","10","17","13","11","15","16","11","9","13","9.029255807","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","24HR","1","5","8","10","13","15","20","26","31","36","55","56","96.64383562","10","9","15","20","15","12","10","8","11","9","9","9","12","6.713187586","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","24HR","0","4","6","8","11","13","16","19","23","33","64","70","99.80593607","8","10","11","10","10","8","9","8","13","9","7","11","9","6.046900424","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","24HR","1","4","7","11","17","24","39","68","108","131","286","296","98.69863014","10","11","23","41","23","44","28","13","16","8","7","5","19","26.62962446","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","24HR","4","11","16","20","27","32","43","50","55","62","115","122","69.92009132","","","19","22","21","26","24","19","33","","","24","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","24HR","1","7","11","14","20","23","30","37","50","68","257","288","89.57762557","16","13","13","17","19","41","21","17","14","13","","12","18","16.63791389","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","4","11","16","22","30","37","50","74","123","145","293","317","96.51826484","12","13","22","20","45","26","33","44","70","24","21","21","29","28.02932017","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","5","12","18","27","38","46","64","90","148","184","375","391","99.52054795","16","14","27","34","59","46","45","43","81","21","20","21","36","36.24257865","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","3","9","15","23","33","44","65","86","148","205","477","498","96.48401826","13","11","16","32","61","43","30","47","83","19","19","18","33","41.78294376","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","4","9","15","21","29","37","54","71","108","132","258","275","97.96803653","12","14","23","21","43","26","39","45","56","21","19","14","28","25.15910943","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","2","8","12","19","28","34","49","68","133","194","270","297","99.60045662","8","11","18","17","48","31","45","40","52","18","16","16","27","30.79613126","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","1","4","6","10","17","30","66","129","239","433","702","719","96.49543379","8","5","6","7","138","46","36","43","64","9","8","8","31","73.86698586","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","2","5","7","8","10","11","13","16","22","31","53","57","98.99543379","6","7","8","7","12","10","10","15","10","9","7","6","9","4.973421696","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","2","5","7","10","13","15","18","21","29","41","75","78","98.78995434","6","7","8","7","14","13","15","20","14","12","9","7","11","6.847998545","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","2","5","6","7","9","10","11","14","20","28","45","50","91.88356164","5","6","7","6","10","9","9","13","9","8","6","","8","4.253195072","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","3","6","8","10","12","14","17","19","26","36","45","47","97.39726027","8","9","10","8","13","12","12","16","14","12","11","9","11","5.202676536","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","24HR","3","5","7","9","12","13","16","18","25","33","52","55","98.89269406","6","7","8","7","13","11","12","17","12","11","8","7","10","5.508015898","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","2","6","10","16","27","38","53","75","127","213","350","370","99.21232877","11","8","29","21","37","21","60","31","46","20","18","12","26","34.18809436","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","2","7","10","13","18","21","28","39","62","115","274","279","99.56621005","9","13","22","13","17","13","15","52","18","13","17","11","18","22.27707118","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","2","5","7","9","12","14","18","23","31","42","59","60","99.80593607","5","6","7","8","14","12","14","20","14","12","10","7","11","7.01149712","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","2","6","9","11","15","19","25","31","37","50","66","68","99.60045662","8","10","11","10","18","13","18","24","18","13","12","9","14","8.80739243","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","2","6","8","11","14","16","21","27","37","57","131","138","98.56164384","9","10","10","9","15","15","16","27","16","12","10","8","13","10.01072463","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","2","5","7","9","11","13","16","20","27","34","47","48","99.01826484","5","6","7","7","13","11","11","16","13","11","12","7","10","5.641886951","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","2","5","7","9","12","14","17","24","35","61","186","192","97.06621005","7","8","9","8","14","12","14","29","12","9","7","6","11","13.17336381","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","3","7","11","14","20","26","38","66","133","219","358","366","97.6369863","15","8","20","14","27","18","63","31","40","14","19","12","23","34.61926887","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","24HR","2","4","6","8","10","12","14","17","20","23","25","25","59.13242009","6","6","8","6","12","11","12","","","","","","","","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","2","7","11","14","19","25","37","48","67","90","111","123","88.64155251","12","15","36","20","22","13","21","22","15","20","18","10","19","15.2524169","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","5","9","13","19","25","37","60","106","134","305","324","96.76940639","9","9","23","13","23","15","44","30","28","15","18","9","20","25.77801274","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","3","10","16","21","28","35","47","62","77","89","107","112","98.51598174","20","27","44","20","25","19","27","40","18","18","25","18","25","16.8453917","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","3","7","10","13","17","20","26","34","58","109","220","247","98.65296804","11","15","16","12","15","13","13","43","12","15","18","13","17","18.42648698","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","1","2","4","6","9","12","16","18","23","37","55","56","90.17123288","4","4","9","6","13","12","11","","7","8","5","5","8","6.476880472","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","3","9","13","17","24","31","47","70","92","124","206","210","99.80593607","17","30","45","17","20","16","18","54","18","16","26","13","24","23.18071438","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","3","7","12","17","23","29","41","53","62","75","123","133","99.76027397","15","13","28","22","24","17","28","26","22","24","20","13","21","15.4586988","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","2","5","9","13","21","28","42","62","114","138","168","174","95.03424658","10","9","39","33","32","14","43","23","17","17","12","8","21","24.03171923","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","1","6","12","19","29","40","70","107","158","201","416","433","97.16894977","12","6","19","23","78","35","49","35","66","19","15","14","31","40.65629754","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","24HR","2","6","11","16","24","32","52","73","114","162","308","311","94.69178082","15","11","29","25","","18","56","30","37","19","19","15","25","30.97134218","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","2","5","8","13","27","47","95","178","284","359","586","633","97.6826484","7","9","10","27","24","32","74","114","121","20","7","8","38","68.30869274","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","1","3","5","7","20","36","76","122","323","424","527","553","69.82876712","5","5","6","","44","46","166","","","","5","8","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","0","0","2","6","13","22","39","59","128","210","339","361","83.96118721","5","7","10","8","27","24","43","60","1","0","0","","17","36.02016212","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","1","4","7","9","13","17","39","67","109","146","256","265","72.83105023","9","5","8","10","47","36","18","","","","10","11","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","0","0","1","1","3","7","16","31","59","74","96","100","28.34474886","","","","","","","","14","","","1","0","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","5","15","20","25","35","42","52","63","89","100","141","141","100","32","29","45","40","36","27","24","20","31","26","27","31","31","17.99583082","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","3","10","13","18","22","26","32","41","59","66","101","101","100","21","23","27","23","18","16","18","16","25","18","18","20","20","12.33222521","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","4","10","16","24","32","42","57","81","112","194","220","220","100","30","32","33","29","21","43","24","23","40","47","31","23","31","28.83893821","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","4","10","14","18","25","32","48","65","87","118","151","151","96.43835616","24","17","35","47","34","25","18","14","24","20","21","17","25","20.46931957","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","2","8","11","14","19","22","29","36","55","85","170","170","100","14","24","27","17","20","14","14","13","22","16","14","17","18","14.60078762","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","3","9","15","23","44","66","133","240","332","450","1091","1091","98.63013699","25","26","102","127","71","143","66","27","34","18","20","11","56","98.9743893","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","10","20","31","43","58","71","98","124","174","206","298","298","69.8630137","","","43","48","55","52","45","41","73","","","55","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMax1HR","2","11","18","25","33","39","54","76","116","176","463","463","89.31506849","27","21","24","34","37","83","33","24","24","30","","21","33","39.80442108","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","7","19","30","40","58","76","110","152","279","296","767","767","95.89041096","22","27","43","47","108","46","58","76","139","44","40","43","58","63.67336525","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","6","21","34","54","80","96","146","205","373","481","725","725","99.7260274","27","28","55","90","146","87","90","74","162","50","46","54","76","82.08565163","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","7","16","27","42","68","90","132","203","303","437","1163","1163","96.16438356","21","20","30","77","153","80","56","83","156","42","38","37","68","92.45583121","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","6","16","26","39","63","81","126","155","214","242","1129","1129","97.80821918","21","31","48","43","107","50","87","80","110","52","40","28","58","73.96711889","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","4","13","23","39","60","82","124","174","296","402","549","549","99.7260274","18","22","34","46","121","69","85","80","109","43","37","47","60","70.590204","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","3","7","10","16","30","59","156","342","653","1200","2192","2192","96.43835616","16","9","14","11","444","105","76","90","127","16","12","13","76","216.646041","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax1HR","5","9","11","14","17","19","23","29","39","45","118","118","99.45205479","10","14","14","12","20","18","16","26","16","14","16","12","16","9.788749226","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax1HR","5","9","12","16","20","23","29","40","70","94","127","127","98.63013699","11","11","15","12","23","19","31","32","22","19","16","12","19","14.43424956","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax1HR","5","8","10","12","15","17","22","32","40","45","113","113","91.78082192","10","11","11","11","20","17","16","25","15","14","11","","15","9.693790519","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax1HR","6","10","14","17","22","25","34","44","74","89","197","197","97.53424658","15","17","19","13","23","21","25","40","25","22","20","15","21","18.78200675","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMax1HR","5","8","11","15","20","22","27","34","41","76","88","88","98.90410959","12","12","15","13","21","19","17","29","21","19","15","11","17","10.34377904","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMax1HR","7","14","25","39","62","85","123","154","225","363","513","513","99.45205479","25","24","67","60","88","58","102","59","97","47","37","26","58","59.95316463","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax1HR","5","12","19","25","35","42","55","69","125","225","377","377","99.7260274","18","29","42","33","30","26","34","85","33","23","29","22","34","38.19012226","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMax1HR","4","8","12","15","21","26","32","41","64","76","153","153","100","10","10","12","15","25","20","24","36","25","22","17","13","19","13.92160081","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax1HR","4","11","18","26","37","46","65","84","132","199","255","255","99.7260274","18","21","24","25","42","32","50","73","53","27","26","19","34","31.63733522","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax1HR","5","10","14","19","24","29","39","46","76","87","321","321","98.63013699","18","18","18","16","26","26","26","49","27","21","20","14","23","21.60366418","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMax1HR","4","9","11","14","19","22","29","40","51","78","112","112","99.17808219","10","11","12","17","21","17","18","27","18","21","26","12","18","12.37583231","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMax1HR","5","8","11","14","20","24","34","55","85","156","362","362","96.43835616","15","15","18","15","26","20","23","59","21","15","11","10","21","27.49227248","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMax1HR","9","16","22","29","42","55","83","124","208","372","451","451","97.53424658","28","18","45","45","47","39","107","60","71","29","38","25","46","54.94110858","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","DMax1HR","4","8","11","15","19","22","26","30","33","42","109","109","58.90410959","15","14","14","13","23","18","18","","","","","","","","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMax1HR","9","19","26","36","49","57","78","108","197","244","276","276","88.49315068","26","40","90","57","46","28","41","46","47","47","44","26","46","38.3002718","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax1HR","5","13","20","29","43","62","91","149","212","342","509","509","96.98630137","21","22","51","33","57","35","99","67","58","41","39","24","47","55.88824956","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMax1HR","8","22","34","48","65","81","110","149","223","246","402","402","98.63013699","49","76","133","54","63","47","57","70","36","43","52","42","60","48.40888689","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax1HR","9","15","20","25","33","39","55","86","172","217","466","466","98.63013699","23","34","36","47","30","25","29","78","28","29","34","24","35","42.92039493","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMax1HR","4","6","9","15","25","31","43","57","87","99","149","149","90.1369863","14","12","25","19","36","31","29","","17","23","15","10","21","19.69942421","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax1HR","7","17","27","36","51","67","112","167","231","293","323","323","100","33","78","122","49","39","31","38","91","38","36","59","27","53","51.61998147","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMax1HR","8","18","28","41","57","69","98","126","197","243","436","436","100","45","40","66","55","53","51","73","53","61","56","49","36","53","47.21403249","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMax1HR","6","13","22","33","49","70","95","176","246","301","497","497","95.06849315","28","32","89","97","63","34","101","54","40","43","29","19","51","57.48052711","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","4","13","27","40","64","97","156","249","418","476","1455","1455","97.53424658","25","19","50","62","193","78","96","64","171","48","45","38","74","115.6080415","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","DMax1HR","11","20","28","40","60","85","138","204","315","379","870","870","94.79452055","39","31","99","106","","48","102","67","101","53","45","32","65","78.09329166","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","5","10","17","31","77","126","285","442","717","855","1512","1512","97.53424658","20","28","28","98","71","82","189","336","282","39","15","20","102","182.1963279","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","4","7","10","16","69","119","221","357","856","1067","1179","1179","69.8630137","12","10","13","","147","127","436","","","","21","36","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","0","0","5","14","33","55","118","181","302","496","662","662","84.10958904","13","18","19","17","75","74","112","128","2","0","0","","42","81.81843981","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","2","9","13","23","36","60","99","146","351","463","559","559","72.87671233","21","16","25","33","140","71","60","","","","27","29","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","DMax1HR","0","0","1","3","5","17","29","48","65","121","140","140","28.49315068","","","","","","","","25","","","2","1","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","3","9","12","15","19","22","27","32","37","43","70","70","100","16","15","23","23","19","14","15","12","17","14","13","16","16.44","8.035409183","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","1","5","8","10","13","14","17","21","28","31","65","65","100","11","11","15","13","10","9","11","9","14","10","9","11","10.92","6.123101718","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","1","5","8","11","15","17","22","28","41","58","69","69","100","12","12","15","14","10","17","13","10","16","16","11","9","12.98","9.105758343","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","2","6","8","10","13","15","20","26","31","36","56","56","96.43835616","10","9","16","20","15","11","10","8","12","9","9","9","11.55","6.780418631","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","1","4","6","8","11","13","16","20","22","33","69","69","100","8","11","11","10","11","7","9","8","13","9","7","11","9.44","6.167261862","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","1","4","7","11","18","24","39","70","93","131","293","293","98.63013699","10","11","25","41","23","44","28","13","16","8","7","5","19.04","26.51004059","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","6","11","16","20","27","32","44","50","54","61","113","113","69.8630137","","","19","22","22","26","24","19","33","","","24","","","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","1","7","11","15","20","23","29","38","48","70","163","163","89.31506849","16","13","13","17","19","42","20","17","14","13","","12","17.76","15.42000465","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","4","11","16","22","30","37","53","73","114","137","282","282","95.89041096","12","13","21","20","44","27","33","44","70","24","21","21","29.34","28.19913015","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","5","12","18","27","38","45","64","94","160","181","387","387","99.7260274","16","14","28","34","59","46","45","43","81","21","20","20","35.74","35.84927437","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","4","9","15","22","33","43","63","84","150","204","493","493","96.16438356","13","11","17","32","61","43","28","47","83","20","19","18","33.28","41.46590272","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","4","10","14","20","29","37","51","72","109","130","263","263","97.80821918","12","14","23","20","43","26","39","45","56","20","19","14","27.86","25.39677945","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","2","8","12","19","28","34","49","67","118","202","295","295","99.7260274","9","11","18","17","48","31","45","40","51","18","16","16","26.84","31.09023488","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","1","4","6","10","16","28","65","138","282","438","702","702","96.43835616","8","5","6","7","141","43","36","44","63","9","8","8","30.89","71.70298001","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMean","3","5","7","8","10","11","13","16","24","29","49","49","99.45205479","6","7","8","7","12","10","10","15","10","9","7","6","9.06","4.951452256","",""
