*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","0","9","19","26","31","34","39","44","49","53","71","79","99.26940639","23","30","29","28","26","32","31","25","20","18","20","20","25","11.47582831","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","1","16","23","28","33","36","40","45","51","54","72","78","99.543379","26","32","30","30","29","35","34","30","25","22","23","21","28","10.02320371","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","8HR","0","14","21","26","30","32","37","41","46","51","58","61","99.73744292","25","27","28","29","33","29","26","22","20","21","25","23","26","9.213988915","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","4","16","24","29","34","37","41","44","50","54","63","66","99.74885845","31","32","36","35","36","30","25","22","21","24","26","26","29","9.527955504","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","2","11","20","26","31","33","37","40","42","44","48","50","95.19406393","26","26","30","33","31","28","21","19","16","19","22","23","25","9.801883847","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","15","24","30","35","38","43","48","54","57","70","80","99.34931507","29","34","33","33","33","37","34","27","24","24","24","23","30","11.1890249","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","2","18","25","31","36","39","44","49","55","60","73","79","98.98401826","29","33","33","34","35","38","36","31","28","26","25","22","31","10.55481972","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","2","15","22","28","32","35","39","43","48","52","62","71","98.74429224","26","31","33","33","33","31","30","25","20","21","23","23","27","9.560331801","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","13","21","27","32","35","39","43","46","49","58","63","99.7260274","24","31","33","33","30","27","29","23","18","20","24","23","26","10.03526642","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","1","16","25","30","35","38","43","47","53","56","71","78","99.21232877","29","34","33","33","33","37","36","29","24","24","24","23","30","10.74825834","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1","14","23","29","35","38","43","48","54","58","77","84","98.23059361","28","34","32","33","32","37","34","28","23","22","23","23","29","11.45132772","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","1","15","24","29","34","37","41","46","52","55","67","73","98.12785388","28","33","32","33","33","35","33","27","24","22","23","22","29","10.17587621","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1","15","23","28","33","37","41","46","52","55","73","79","99.45205479","25","31","31","32","31","35","34","29","24","22","22","21","28","10.50993145","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","2","12","21","27","32","35","39","42","46","50","58","63","99.74885845","29","33","33","33","30","29","26","23","18","20","22","24","27","10.17758891","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","2","17","25","31","36","40","44","49","56","60","71","75","99.38356164","30","35","34","36","36","38","35","29","26","24","24","24","31","11.08434425","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","1","13","22","28","33","36","41","45","50","54","62","64","99.76027397","26","30","33","34","33","28","29","22","19","21","26","24","27","10.71785317","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","8HR","5","20","27","32","37","39","44","48","55","59","75","78","98.78995434","33","36","37","35","34","38","33","27","27","29","30","25","32","9.72503791","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","7","19","26","32","36","39","43","47","52","56","72","80","99.18949772","31","36","35","33","33","37","36","30","26","28","26","25","31","9.458963736","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","0","13","21","27","32","35","40","44","49","53","67","76","99.69178082","24","29","30","31","32","33","31","27","22","19","21","21","27","10.55997754","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","8HR","1","11","21","27","32","35","40","43","47","51","55","58","99.08675799","30","34","35","33","30","27","23","17","17","20","26","24","26","10.7470313","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","5","19","27","32","37","39","43","48","55","60","74","83","99.34931507","34","37","36","36","34","38","34","28","27","27","28","25","32","9.890438055","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","8HR","4","18","26","31","34","37","42","44","46","47","55","59","99.46347032","33","34","39","38","36","30","24","22","21","24","28","29","30","8.60257277","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","8HR","6","19","26","32","36","39","43","46","50","52","65","67","99.31506849","34","36","40","38","39","31","26","23","23","28","30","29","31","9.355708249","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","8HR","3","18","26","31","35","38","43","47","53","58","68","70","99.25799087","31","36","36","34","35","35","32","27","25","25","27","25","31","9.793408355","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","1","13","20","26","30","33","38","41","46","49","60","62","96.13013699","25","30","31","31","29","29","26","21","19","19","22","21","25","9.771807499","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","0","15","23","28","33","36","41","45","51","56","65","71","99.70319635","25","32","32","32","33","34","32","27","23","22","23","22","28","10.12651778","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","1","17","24","30","35","38","43","47","51","54","65","67","96.99771689","30","35","36","34","35","33","30","25","23","25","30","23","30","10.16601968","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","2","19","26","31","36","39","43","47","54","57","73","86","99.52054795","30","35","34","34","34","37","35","30","27","28","25","24","31","9.74079297","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","2","17","25","30","35","39","43","47","54","57","71","86","99.85159817","28","34","35","36","35","35","34","30","23","24","25","25","30","10.4520911","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","1","19","26","31","37","40","45","50","56","60","71","79","98.71004566","28","34","33","34","36","41","38","32","27","28","25","22","32","10.4174009","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","8HR","5","17","24","28","32","34","39","42","45","46","50","51","72.65981735","32","","","40","33","28","24","22","22","24","28","","","","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","8HR","1","12","20","26","31","35","39","42","45","47","54","55","97.4086758","30","30","36","37","31","22","17","17","15","23","27","26","26","10.20332001","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","1","13","22","27","33","37","42","46","53","58","72","77","98.93835616","24","30","30","31","31","35","34","28","23","21","22","21","28","11.45833211","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","2","11","16","20","23","24","26","27","29","30","32","33","79.48630137","23","19","23","","","","15","14","15","19","21","22","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","2","16","23","27","32","35","39","42","45","48","53","56","98.63013699","26","29","33","33","32","30","27","25","25","22","23","23","27","8.839977132","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","1","15","21","25","29","32","35","38","41","43","48","53","99.39497717","23","26","30","32","29","27","23","23","23","21","20","21","25","7.956601505","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","1","15","22","26","31","33","36","38","41","43","49","54","99.49771689","25","26","32","34","28","26","21","22","23","24","24","25","26","8.140016075","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","3","16","23","27","32","35","39","41","45","46","52","56","99.42922374","29","30","33","34","32","28","25","24","24","20","23","24","27","8.639563739","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","3","18","25","29","33","36","40","42","45","48","57","62","98.50456621","27","29","32","32","32","30","31","33","28","23","25","25","29","8.415414538","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","8HR","6","21","27","30","34","36","39","43","46","47","50","50","89.34931507","31","32","38","38","31","29","25","","22","27","29","30","30","7.254931126","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","8","20","26","30","33","36","40","43","46","48","50","52","99.28082192","32","33","39","38","31","30","26","23","23","26","28","28","30","7.484986287","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","8HR","0","15","24","30","34","37","41","44","47","49","52","57","98.55022831","30","33","40","38","33","28","22","18","20","25","28","29","29","9.599601025","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","0","9","18","24","30","33","38","41","45","47","54","58","98.01369863","18","26","29","33","32","29","24","24","23","18","17","14","24","10.71438511","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","9","17","24","30","34","38","42","45","47","53","58","98.55022831","17","25","28","33","32","30","25","24","21","17","17","14","24","10.97803485","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","12","21","27","33","36","41","44","48","51","58","62","97.6826484","22","29","33","36","35","33","28","26","25","20","19","16","27","10.75581043","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","13","22","28","34","37","42","44","47","49","55","58","97.75114155","27","34","37","37","32","29","26","24","23","22","23","18","28","10.73131033","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","10","20","27","33","37","41","44","47","50","56","59","98.26484018","21","29","31","35","35","31","26","25","23","21","20","16","26","11.52056301","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","1","10","20","26","32","36","40","43","47","49","57","59","98.67579909","18","26","30","34","33","31","28","27","25","21","18","14","25","11.05642278","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","0","9","19","26","32","36","41","44","46","49","54","56","97.96803653","20","28","31","34","33","31","26","26","23","20","18","15","25","11.54427141","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","0","9","19","26","33","37","42","46","50","52","56","57","98.45890411","20","26","30","35","35","32","29","29","25","19","16","13","26","12.11946444","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","0","7","18","26","33","37","42","46","50","53","58","61","97.94520548","21","25","27","33","35","34","29","29","24","17","18","12","25","12.97272217","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","2","14","24","30","37","40","44","48","53","55","60","62","98.53881279","25","32","31","36","39","37","34","31","27","24","24","19","30","11.62836775","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","1","18","26","31","37","39","43","45","47","49","54","59","98.75570776","30","36","35","36","35","33","29","29","28","25","29","24","31","9.530602008","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","0","8","19","26","32","35","40","43","47","49","57","59","98.75570776","18","26","31","33","34","30","25","25","22","19","18","17","25","11.76620596","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","1","15","22","28","33","36","41","44","47","49","58","60","98.73287671","23","28","33","36","35","32","27","27","25","22","23","21","28","9.988548529","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","1","17","25","30","36","39","43","46","49","52","58","60","98.32191781","26","30","34","35","35","34","32","33","28","24","26","24","30","9.883243203","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","1","19","26","32","37","40","44","46","48","49","54","57","98.74429224","32","36","37","37","36","33","30","33","29","26","26","25","31","9.542213087","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","2","14","24","30","35","38","42","45","49","52","63","72","98.96118721","25","31","32","34","34","33","30","30","30","26","24","18","29","10.46032251","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","1","13","22","27","33","37","41","44","46","48","54","57","98.71004566","26","33","36","35","32","28","25","23","23","22","23","20","27","10.54454866","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","13","21","27","32","36","40","43","45","48","56","60","97.96803653","27","33","35","32","31","29","25","23","23","20","21","18","26","10.15837248","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","2","19","27","32","37","40","44","47","50","52","60","64","98.35616438","32","36","41","38","36","33","29","28","31","26","27","27","32","9.496331488","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","1","9","16","21","27","30","34","37","40","42","45","46","98.91552511","18","19","26","30","27","25","22","18","17","19","18","18","22","9.141030481","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","1","14","21","25","30","33","37","41","44","46","48","49","98.48173516","21","24","30","33","29","29","25","23","22","23","23","21","25","9.161029567","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","6","13","19","26","29","34","37","41","42","47","50","98.03652968","14","17","23","29","25","25","20","18","17","17","18","15","20","10.24068426","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","1","11","18","22","27","29","33","36","39","41","44","48","97.35159817","20","22","28","29","26","24","21","20","19","20","20","19","22","8.218629864","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","5","12","18","24","28","33","36","40","42","46","47","97.61415525","14","16","21","28","23","23","19","16","15","15","17","14","18","10.31995226","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","2","18","25","29","34","36","40","44","47","49","52","56","99.01826484","27","30","35","38","31","32","27","26","25","25","26","28","29","8.7329062","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","6","19","25","30","34","37","40","43","46","47","49","50","94.48630137","30","33","39","38","31","30","24","23","25","28","28","27","30","8.13269563","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","2","13","22","27","32","35","39","42","45","47","51","52","98.77853881","27","30","36","35","28","26","22","20","20","23","25","25","26","9.817730095","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","15","23","28","33","36","40","43","45","47","57","61","98.63013699","28","32","36","34","33","30","25","23","25","23","23","21","28","9.22008078","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","8HR","3","19","27","32","37","40","43","46","48","49","59","63","73.91552511","29","35","38","36","36","32","25","25","27","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","17","26","31","36","39","43","45","47","49","63","74","98.15068493","29","34","36","37","36","33","26","27","28","28","30","21","30","9.950479551","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","1","11","21","27","33","36","41","44","46","48","54","59","98.67579909","27","33","35","36","33","28","22","21","21","22","25","19","27","10.96949462","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","6","23","30","36","42","45","47","49","51","52","57","58","98.15068493","39","41","40","43","40","33","29","28","31","33","36","35","36","9.28914341","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","3","20","26","29","33","35","39","42","45","47","55","57","98.37899543","28","29","34","38","32","33","27","25","23","25","27","28","29","7.443139976","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","4","20","27","32","37","40","43","46","48","49","56","58","98.00228311","34","37","37","37","37","33","27","28","28","28","31","28","32","8.977402358","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","0","7","18","25","31","35","40","43","47","49","61","64","98.20776256","20","28","29","33","33","31","24","24","22","20","18","12","24","12.06282076","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","8HR","1","21","27","32","36","39","42","45","48","50","58","61","82.00913242","30","34","38","37","35","32","27","28","29","26","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","12","18","22","27","29","32","34","35","36","37","37","14.40639269","","","","","","","","","","","24","20","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","3","16","24","30","35","38","42","44","46","47","54","60","98.47031963","31","35","38","36","33","29","25","24","24","25","27","24","29","9.520163075","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","1","14","22","28","34","37","42","45","48","50","58","64","98.68721461","22","28","33","36","37","34","30","27","27","24","22","16","28","10.4485479","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","1","9","19","26","32","36","41","43","46","47","52","56","98.15068493","23","30","32","36","33","28","24","22","20","22","21","14","25","11.47975729","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","3","19","26","30","35","38","41","44","46","47","54","59","98.34474886","31","34","38","36","34","31","27","26","28","27","26","24","30","8.349370462","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","6","16","23","31","35","40","42","44","46","51","52","98.16210046","26","31","28","31","29","24","21","18","16","16","23","16","23","11.94883481","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","0","11","20","26","31","34","38","40","42","43","45","45","32.79680365","","","","","","","","","23","26","30","21","","","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","13","22","28","34","37","41","45","48","51","55","56","96.11872146","26","31","39","38","31","28","23","22","19","23","25","26","28","10.84833696","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","10","21","28","32","37","40","44","47","50","51","55","56","98.11643836","33","36","42","40","37","33","26","27","28","30","31","27","32","8.590247914","",""
"094500","Joussard","AB","","55.34625","-115.89975","670","8HR","6","17","24","29","35","38","42","45","48","49","60","63","90.06849315","32","","40","39","34","30","21","21","23","28","31","25","29","9.457452722","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","14","21","26","30","33","37","40","43","45","48","48","95.55936073","24","27","34","33","29","28","23","20","20","23","23","23","26","8.663207198","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","3","16","24","29","34","37","41","44","48","50","53","55","98.73287671","27","32","39","39","32","30","23","20","20","27","28","27","29","9.664222633","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","0","1","5","10","17","22","27","32","36","38","55","65","94.62328767","7","9","11","20","19","18","16","16","14","7","7","7","12","10.20585878","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","0","4","12","18","24","27","32","36","39","41","53","60","98.23059361","13","14","20","31","25","20","16","18","18","14","12","14","18","10.22912808","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","1","6","13","21","25","31","35","39","42","57","66","99.70319635","7","10","17","27","24","19","17","16","13","10","8","9","15","11.25896049","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","0","2","5","10","16","20","26","31","35","37","39","40","85.21689498","7","10","14","23","19","16","9","10","10","7","5","","12","9.290348679","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","0","4","12","19","24","28","32","36","40","42","51","57","99.61187215","10","15","22","31","27","22","18","18","20","14","11","13","18","10.45425725","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","0","2","7","12","18","21","26","29","33","34","39","43","99.48630137","10","11","16","24","20","16","12","11","10","7","9","10","13","8.764429983","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","0","4","13","19","25","29","34","37","41","44","51","53","99.79452055","13","17","22","31","28","22","19","18","18","14","11","15","19","10.89856728","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","8HR","1","15","23","27","32","34","37","40","42","46","61","67","99.41780822","24","25","29","37","31","27","25","27","28","24","23","22","27","8.560799708","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","0","5","14","21","26","30","35","38","41","44","55","57","97.67123288","12","18","23","31","28","23","21","20","20","16","13","17","20","10.84987772","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0","2","11","18","24","28","34","38","41","43","50","57","98.24200913","11","14","19","28","28","23","19","18","18","15","10","12","18","11.41046559","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","0","4","11","17","23","27","31","34","37","40","51","56","99.39497717","12","14","20","30","25","21","16","16","17","13","12","12","17","10.12267535","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","8HR","0","3","11","17","23","27","32","36","40","42","48","56","97.8652968","12","15","21","29","27","21","17","17","17","13","10","12","17","10.73559298","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","8HR","0","2","10","16","23","27","32","36","40","42","61","71","98.88127854","10","12","19","28","25","20","20","19","18","12","9","12","17","10.99899125","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","8HR","0","10","18","23","29","32","37","40","43","45","49","56","98.44748858","18","22","27","35","31","24","20","20","22","20","17","21","23","10.08733366","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","8HR","0","1","5","11","17","21","26","31","35","37","42","47","97.15753425","7","9","15","23","20","16","13","12","11","8","6","7","12","9.654809446","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","8HR","0","4","13","20","27","30","35","39","42","47","57","64","98.94977169","11","19","20","30","24","20","21","22","19","14","19","19","20","11.45602573","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","8HR","0","4","12","19","25","29","33","36","39","40","47","49","97.3173516","19","24","26","28","25","21","15","16","12","14","15","10","19","10.65311","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","8HR","1","8","14","20","26","29","34","37","40","42","45","46","98.19634703","16","22","23","33","28","20","15","16","19","16","18","21","20","9.621706393","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","8HR","0","8","16","23","29","33","38","40","43","44","50","54","98.67579909","15","23","24","34","29","24","20","22","23","18","17","21","23","10.90436719","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","8HR","0","5","14","21","28","32","37","40","43","45","51","55","99.74885845","14","18","25","33","31","24","25","25","19","16","13","12","21","11.52867024","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","8HR","0","9","16","22","27","30","34","37","39","41","45","47","99.70319635","18","24","21","33","26","22","24","24","18","15","16","17","21","9.329455042","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","8HR","0","3","13","20","27","30","35","39","43","46","54","58","98.57305936","10","20","24","32","26","22","21","20","20","15","14","16","20","11.57149649","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","8HR","0","4","13","22","28","31","35","38","42","44","55","60","99.79452055","12","21","24","31","27","22","20","20","20","17","15","19","21","11.34386835","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","8HR","0","4","13","20","27","30","35","39","44","49","60","67","99.78310502","11","19","22","29","26","22","22","22","20","14","17","18","20","11.66298834","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","8HR","0","2","10","18","25","29","34","38","41","43","57","68","98.47031963","14","16","23","31","26","21","18","17","14","10","11","15","18","11.82368102","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","8HR","0","4","14","22","28","31","35","39","42","44","56","61","99.6347032","15","19","24","31","28","23","21","20","20","16","15","19","21","11.41577617","",""
