*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-04"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","0","0.2","0.3","0.5","0.8","1.2","2.5","5.5","8","13.2","20.8","21","99.80593607","2.6","1.3","1.9","0.7","0.5","0.4","0.4","0.4","0.8","3","1.2","1.1","1.2","2.238082084","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","0","0.3","0.5","0.9","1.7","2.3","4","6.4","11.4","16.4","27.8","29.5","98.85844749","2.3","1.9","3","1.2","1.1","1.4","0.8","0.9","1.4","2.1","2.7","3.3","1.8","2.95586566","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","24HR","0","0.3","0.4","0.7","1","1.2","1.6","2.2","3.4","4.5","7.2","7.2","99.80593607","1.3","1.5","1.4","0.7","0.6","0.6","0.6","0.5","0.6","0.9","0.9","0.9","0.9","0.803691762","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","0","0.2","0.3","0.4","0.7","0.9","2.1","3.8","7","9","14","14.1","99.80593607","1.8","1.1","1.5","0.6","0.5","0.4","0.3","0.3","0.8","1.7","1.2","1","0.9","1.584992657","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","0.2","0.4","0.7","0.9","1.5","2.2","3.8","6.6","10.7","13","18.9","20.2","99.39497717","3.6","4","3.6","1.1","0.9","0.8","0.5","0.6","1.3","1.7","1.8","1.9","1.8","2.477167643","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","-0.1","0.1","0.2","0.3","0.4","0.5","0.7","0.9","1.5","2.1","4.2","4.4","98.59589041","0.3","0.3","0.3","0.2","0.3","0.3","0.3","0.3","0.4","0.6","0.6","0.6","0.4","0.383389555","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0.3","0.7","1.3","2","3","4","6.2","9.2","12.9","16.5","23.6","23.7","99.49771689","3.8","2.7","3","1.7","2.3","2.3","2.3","2","3.6","3.4","4.2","4.2","3","3.022243302","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","-0.3","-0.2","0.1","0.2","0.3","0.4","0.6","0.7","1.1","1.3","2.4","2.5","97.73972603","0.4","0.5","0.4","0.3","0.3","0.4","0.4","-0.1","-0.1","-0.1","0","0.4","0.2","0.324976256","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","-0.1","0.2","0.6","1.3","2.2","2.9","4.7","7.4","12.9","18.2","25.7","26.3","99.7716895","4","2.9","3","1.4","0.8","0.9","1.1","1.1","1.8","3.3","2.6","3.2","2.2","3.099785178","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","-0.2","0.3","0.5","0.7","1.1","1.5","2.7","5.1","8","10.1","15.5","16.1","99.26940639","1.3","1.6","1.4","0.9","1","0.7","0.7","0.7","1","2.4","1.7","2.1","1.3","1.860226685","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0.1","0.2","0.3","0.5","0.7","1.2","1.5","2","2.7","3.2","5.7","5.9","99.60045662","1.6","1.2","0.7","0.5","0.7","0.7","0.6","0.6","0.6","0.5","0.5","0.5","0.7","0.668238604","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","0","0.1","0.1","0.2","0.4","0.5","0.9","1.2","1.8","2.5","4.7","4.7","99.78310502","0.6","0.6","0.3","0.2","0.3","0.3","0.6","0.4","0.2","0.2","0.5","0.4","0.4","0.481211021","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","0.1","0.4","0.7","1","1.3","1.6","2.4","3.7","5.8","7.1","11","11.1","99.80593607","1.6","1.4","1.3","1","0.9","0.8","0.8","0.9","1.6","1.4","1.8","1.9","1.3","1.249334364","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","-0.2","0.1","0.3","0.6","1.4","2","3.2","4.6","6.8","8.6","31.2","33.4","99.80593607","2.1","2","1.6","1.4","0.7","0.3","0.2","0.3","0.2","1","3.6","2.7","1.3","2.235841821","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","-1","0.9","1.4","2","3.1","4.4","8","13.3","19.2","23.2","32.2","33.9","97.52283105","3.7","3.5","4.5","2.5","2","1.8","2.2","2.5","4.7","5.3","4.9","5.1","3.6","4.600777079","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0","0.5","1.4","2.5","3.4","4.8","6.4","11.1","15.8","35","36.3","98.53881279","4.7","6.1","3","0.7","0.9","0.4","0.3","0.6","1.2","2.1","3","3.7","2.2","3.301554788","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0.1","0.5","1","1.3","1.8","2","2.4","3.1","3.9","4.1","7.7","7.8","38.58447489","","","","","","","","1.6","1.8","1.5","1.2","1.5","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.4","1.2","2","2.9","4.3","5.6","7.9","11.5","17.7","23.2","37.3","41.9","98.32191781","5.4","7.4","3","3.5","3","2.8","2.4","3.8","5.3","4.1","4.4","4.5","4.1","4.126578662","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.2","0.8","1.4","2.7","4.1","5.3","7.8","11.5","18.2","23.2","37.2","40.5","89.41780822","6.2","11.5","3.9","2.4","","1.1","1","1.2","1.5","3.7","4.6","5.3","3.9","4.289744776","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","0.1","0.6","1","1.5","2.3","2.9","4.7","6.5","10.4","12.4","20.5","21.1","99.52054795","4","5.7","2.6","1.2","1.1","0.7","0.9","1.2","1.4","2.4","2.1","3.9","2.2","2.394820877","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","0.1","0.5","0.9","1.3","2","2.6","3.7","4.6","6.9","8.5","12.5","12.8","99.25799087","2.6","3.3","1.3","0.8","1.2","1.3","1","1.2","1.6","2.4","2.2","2.9","1.8","1.601367546","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","0.2","0.7","1.6","2.7","4.6","6","9.4","12.2","15","16.9","26.2","32.1","98.80136986","6","10.3","5.6","2.6","2.1","1.1","1.2","1.3","1.6","4","6.3","6.4","4","3.794392682","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0","0","0.1","0.2","0.2","0.3","0.5","0.6","0.8","0.9","1.3","1.4","74.04109589","0.4","0.4","0.2","0.1","0.1","","","","0.2","0.2","0.2","0.4","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.1","0.4","0.8","1.3","2.8","4.5","9.1","14.8","23.8","30.2","69.6","72.7","92.6826484","7.6","8.3","4.7","1.3","1.1","0.8","0.9","1.2","2.4","2.8","4.7","6.4","3.6","6.31136347","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.2","1.3","2.2","3.6","6","8.7","14.1","21.2","31.9","43.5","66.9","70.4","96.73515982","10.5","14.7","6.8","2.6","2.7","2.4","2.7","2.9","5.4","5.5","7.7","11.3","6.2","7.847179647","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.3","1.5","2.8","4.4","7.1","9.8","14.2","21.1","31.2","40.4","91.5","98.6","98.47031963","13.8","18.5","7.9","3.9","2.6","1.8","2.1","2.4","5.2","6.3","8.9","11","6.9","8.247970593","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","0","0.7","1.4","2.6","5.1","7.4","14","20.2","36.4","44.3","83.2","86.3","98.63013699","12.1","12.8","7.7","2.1","1.4","1.4","1.6","1.8","4.1","4.7","8.3","10.4","5.6","8.618974078","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0.2","0.6","1","1.5","2.7","4","7.2","10","17.3","28.6","57.6","67.1","97.29452055","5.2","9.2","4.2","1.4","0.9","1.3","1.1","1.2","1.8","2.8","4.3","4.8","3.1","5.232150053","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0","0.6","1.1","1.8","2.9","3.7","5","7.3","10.9","16.3","45","47.2","97.56849315","4.6","5.3","3.2","1.5","1.3","1.5","1.5","1.6","2.3","2.8","3.1","3.8","2.7","3.499232799","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0","0.3","0.7","1.4","3.1","4.9","11.6","18.6","35.2","61","94","105.9","96.65525114","10.1","15.8","3.9","1.4","1.5","0.9","0.9","1.3","2.4","3.9","5","9","4.6","10.04718764","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0.1","0.7","1.6","2.8","6","9.4","16.3","23.8","32.5","40.4","61.7","69.3","97.79680365","16.3","10.6","5.9","3","1.7","1.2","1.5","1.6","2.7","5","11","15.3","6.2","8.337516437","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.2","0.7","1.7","4","10.8","18.4","31.8","43.7","56.5","72.7","129","136.1","98.72146119","27.3","17.4","11.1","4","2.8","1.8","2.3","2.5","3.3","13.5","16.7","28.4","10.9","15.76202478","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","0.1","0.4","0.7","1.2","2.5","4.1","7.4","11.6","18.2","24.8","46.8","52.5","98.01369863","7","6.1","2.8","0.8","0.7","0.5","1","1.1","1.5","3.3","4","7.5","3","5.033103599","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0","0.2","0.5","0.9","2","3.4","6.6","11.8","19.6","24","38.8","44.3","97.02054795","2.4","4.4","1.6","2.1","0.5","2.3","6.2","1.7","2.3","0.9","2.2","4.9","2.6","4.648138103","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0.1","0.4","1","1.5","3","5.2","11.5","16.3","24.3","30.8","46","51","97.5","9.5","6.5","4.2","1.2","1","1","1","0.9","1.2","2.4","5.9","12","3.9","6.101947397","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0.1","0.6","1.1","1.6","2.9","4.1","6.4","8.7","11.9","13.2","18.9","19","98.25342466","4.9","5.3","3.9","1.4","0.9","1.1","1","1","1.3","2.2","4.1","5.4","2.7","2.806579303","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0","0.4","0.8","1.1","1.8","2.5","4.2","6.2","8.3","10.1","17.7","17.8","95.54794521","3.2","3.3","3.4","0.9","0.9","0.7","0.9","0.8","1.5","2.1","2.2","2.1","1.8","2.09717062","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","0.2","0.6","1","1.7","2.4","4.5","6.8","9.9","13.7","19.5","19.7","94.65753425","2.6","4.3","2.6","0.8","0.9","0.8","0.6","0.7","0.9","1.7","2.8","3.1","1.8","2.502804797","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","0.1","0.5","1.1","2.3","4","10.1","18.7","34.7","44.9","92.4","102","96.22146119","11.5","12.8","3.1","0.9","0.7","0.4","0.5","0.7","1.5","2.1","4.2","9.8","3.9","8.949620565","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0","0.3","0.7","1.3","2.3","3.3","6.6","11","16.5","21.9","57.4","59","98.44748858","7","5.9","2.6","0.8","1","1","0.9","1.3","2","2.1","3.3","5.3","2.7","4.901102328","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","0.1","0.5","1.2","2.6","4.3","9.3","15.5","28.6","39.1","72.9","75.4","95.87899543","10.6","8.5","2.9","1.6","1.1","0.9","1","0.9","2.5","2","3.5","8.3","3.6","7.419194964","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0","0.4","0.6","1.1","1.8","2.5","4.8","9.3","15.8","25.4","41.8","43.2","97.23744292","4.7","6.4","1.7","0.9","0.9","0.7","0.7","0.9","1.5","1.9","2.2","6","2.3","4.363048309","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","0.1","0.4","0.7","1.3","2.2","3.8","6.9","15.3","21.3","35.1","37.1","95.59360731","4.2","5.3","2.2","0.8","0.7","0.5","0.5","0.4","1","1.1","1.5","4.2","1.9","3.799386173","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0","0.1","0.3","0.6","1.1","1.6","3.1","4.7","7","10.8","50.2","51.3","98.15068493","3","3.6","1.6","0.3","0.4","0.6","0.4","0.6","0.8","1.1","1.5","2.6","1.3","3.08776997","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.1","0.5","1","1.8","3.1","4.2","6.8","10.9","15.5","18.3","40.3","46.7","98.21917808","5.1","7.1","2.8","1","1","1","1.4","1.8","2.4","2.9","3.3","7.5","3.1","3.985919437","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","0.3","0.6","1.1","1.9","2.6","4.5","7.5","10.3","11.9","14.9","15.1","97.2716895","3.6","4.5","1.4","0.9","0.9","0.8","0.7","0.8","1.1","1.4","2","4.7","1.9","2.382502525","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0.1","0.3","0.9","1.7","3.1","4.9","9","15.2","25.9","33.5","51.3","54.1","99.25799087","8.6","8.5","2.9","1.7","1.6","1.1","1.7","1.6","2.8","3.8","2.4","8.8","3.8","6.159133341","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0.1","0.3","0.6","0.9","1.5","2.3","4.8","9.2","15.2","20","36.7","41.4","98.35616438","4.8","3.5","1.2","0.8","1.3","1.6","1.7","1.6","1.5","1.6","1.4","4.9","2.2","3.873277603","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0","0.3","0.9","1.8","3.9","6.1","12.5","20.7","34.2","46.1","81.7","82.1","97.99086758","9","14.5","5.1","1.8","1.9","1.1","2.7","2","3.5","3.7","3.1","9.9","4.8","8.610834828","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.2","0.3","0.5","0.6","0.8","1.2","1.5","2.2","2.5","5.1","5.9","95.81050228","0.6","0.7","0.6","0.5","0.4","0.5","0.5","0.7","0.8","0.7","0.7","0.5","0.6","0.533022903","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","0","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.9","0.9","98.67579909","0.1","0.3","0.1","0.1","0.1","0.2","0.3","0.2","0.2","0.1","0.1","0.2","0.2","0.117392974","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0","0","0.1","0.2","0.4","0.6","1","1.4","2.4","5.6","22.5","24.9","96.72374429","1.2","1.4","0.6","0.1","0","0.2","0.2","0.2","0.2","0.3","0.5","0.6","0.5","1.395155237","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0","0.1","0.2","0.3","0.7","1","1.6","2.4","4","6.3","10.8","11.2","98.27625571","0.9","2.6","0.9","0.2","0.3","0.2","0.3","0.4","0.5","0.6","0.7","1","0.7","1.085821891","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0","0.1","0.2","0.3","0.4","0.6","1","1.4","2.4","3.5","4.8","5.5","97.7283105","0.7","1.5","0.5","0.2","0.3","0.2","0.2","0.3","0.3","0.3","0.6","0.8","0.5","0.582339897","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","0.1","0.2","0.3","0.7","1","2.6","6.4","9.6","12","25.7","26.6","97.92237443","2.3","3.8","1.6","0.2","0.2","0.3","0.3","0.4","0.5","0.8","1.5","2","1.2","2.490411908","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0","0.1","0.2","0.4","0.7","1.1","2.7","4.5","6.7","9.1","18.5","20.5","97.60273973","1.9","2.6","0.9","0.3","0.2","0.2","0.3","0.6","0.4","0.7","1.1","2.5","1","1.816935732","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","0.1","0.1","0.2","0.3","0.5","0.9","1.7","2.5","4.8","4.8","96.48401826","0.3","0.4","0.2","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.4","0.4","0.2","0.452778299","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0.2","0.2","0.3","0.5","0.7","1.1","1.5","2.2","2.4","3.4","3.6","97.84246575","0.2","0.5","0.4","0.3","0.2","0.2","0.4","0.4","0.7","1.1","0.8","0.6","0.5","0.481338644","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","0.1","0.1","0.2","0.3","0.4","0.6","1","1.6","2.1","2.4","3.1","98.61872146","0.5","0.9","0.4","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.352022495","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.3","0.6","1.3","4.8","10.5","20.3","30.2","39.2","47.3","100.9","111.6","97.71689498","13.4","16","7.3","0.9","0.7","0.6","0.6","1.1","1.9","5.2","11.7","17.4","6.3","10.99263913","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","0","0.1","0.2","0.5","0.8","1.4","2.5","4.3","5.9","26.6","28","97.32876712","1.5","2","1","0.2","0.1","0.3","0.2","0.2","0.3","0.5","0.6","1.1","0.7","1.640588973","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0","0.1","0.2","0.3","0.4","0.6","0.9","1.2","2.1","2.4","4.9","4.9","98.15068493","0.5","1.1","0.6","0.2","0.2","0.2","0.2","0.3","0.4","0.4","0.6","0.7","0.4","0.487299249","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0","0.2","0.6","1.2","3.1","5","10.1","15.1","23.5","29.1","59.1","63.3","97.956621","7.8","7.3","2.8","1.1","1.7","0.7","1.1","1","1.2","2.5","6","10.8","3.6","6.150243704","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.1","0.2","0.4","0.6","0.8","1","1.5","2.3","3.3","3.8","6.6","6.7","98.25342466","0.8","1.5","0.6","0.5","0.4","0.8","1","0.8","0.7","0.7","0.7","0.8","0.8","0.785258202","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0","0.7","1.1","1.9","3.7","6.1","10","14.7","19","24.3","48.8","53.4","97.06621005","5","5.2","7.1","3.3","1.1","1.5","1.6","2","2.6","3.8","4.6","9.9","4","5.184356401","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","0","0.1","0.2","0.5","1","1.9","3.1","4.5","6.3","23.5","25.7","97.29452055","0.9","2.8","1.2","0.3","0.5","0.1","0.3","0.4","0.3","0.4","0.5","1.3","0.7","1.648676744","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0","0.1","0.2","0.4","0.6","0.9","1.4","2","3.1","10.8","10.8","96.75799087","0.4","1.4","0.4","0.1","0.2","0.1","0.2","0.2","0.4","0.4","0.3","0.6","0.4","0.741050808","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0.1","0.4","0.7","1.1","1.4","2.2","3.2","5","7.5","14.6","15.2","92.76255708","1.4","1.6","1.1","0.5","0.5","1","0.9","1.7","0.9","0.9","0.6","1.5","1","1.353610657","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","0","0.1","0.3","0.6","0.9","1.7","3.3","5.7","8.5","17.6","18.4","93.47031963","1.2","2.4","0.7","0.2","0.2","0.2","0.1","0.3","0.4","0.6","1.1","1.6","0.8","1.6317482","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0","0","0.2","0.3","0.4","0.7","1.1","1.7","2.1","2.6","97.35159817","0.2","0.5","0.1","0.1","0","0.1","0.1","0.1","0.1","0.2","0.1","0.4","0.2","0.291079544","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.1","0.2","0.3","0.4","0.6","0.9","1.4","2.8","4.4","7.5","7.6","97.0890411","0.7","1","0.5","0.3","0.4","0.3","0.4","0.3","0.5","0.3","0.4","0.7","0.5","0.721740256","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","0.9","2.7","5","8.1","13.9","19.9","35","50.5","68.2","84","168","182.6","99.21232877","33.9","17","13.2","6.8","6.6","4.5","5.6","7.1","8","15.2","34.9","21.4","14.5","18.30469412","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.4","1.2","1.9","2.7","4.1","5.5","10","16.2","24.8","32.2","49.9","53.6","98.83561644","10.6","5.8","3.5","2.2","2.7","1.9","2.3","2.5","3.3","4.4","9.8","7.8","4.7","5.935014386","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.1","1.1","2.1","3.9","6.8","10","20.2","30.9","45.2","54.4","82.8","86.7","99.42922374","22.2","10.3","6.6","2.6","3.1","2.2","3","3.5","3.8","7.3","16.7","12.4","7.8","11.19582017","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","1.7","4.2","6.8","10.1","14.8","19.4","29.6","44.6","65.3","81.8","105.1","110.3","99.65753425","32.2","15.5","11.1","6.6","7.8","7","9.3","10","13.3","17.2","29.1","18.2","14.8","14.78975883","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.2","0.8","1.4","2.4","4.1","5.8","13.1","20.2","29.6","47.3","69.5","77.2","98.03652968","14","6","3.6","1.7","2.1","1.9","2.3","2.2","2.5","4.8","12.7","7.5","5.1","8.188945731","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","1","3.5","6.4","10.2","19.6","27","37.9","46.6","53.9","58.5","65","67.8","99.48630137","17.7","10.1","10.8","9.9","26.3","21.8","23.2","20","10.2","13.3","19.3","10.2","16.1","14.0063674","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","0.2","0.6","1.2","2.5","5.3","8.5","15.9","25.1","32.7","56.3","83","88.1","97.42009132","17.6","7.1","4.3","2.8","2.7","1.1","1.2","2.4","2.5","6.5","15.9","8.5","6.1","9.771352485","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0.1","0.6","1.1","1.6","2.1","2.6","3.8","5.8","10.1","12","18","18.9","99.14383562","3.7","2.6","1.8","1.3","1.7","1.6","1.7","1.5","1.9","2.1","3.9","1.7","2.1","2.145897563","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","0.2","0.6","1","1.7","2.7","4.4","10.2","17.6","28","38.2","54.6","57.2","99.34931507","10.7","3.6","2.7","1.4","1.6","1","1.5","1.7","1.9","4.2","12.2","6.4","4","7.021390937","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","0.2","0.7","1.5","4.1","11.1","19.9","40.4","56.7","77.1","90.8","114.4","123.6","99.80593607","31.1","16.6","17.5","3.5","2.2","1.5","2.6","3.3","3.6","17","37.1","19","12.9","19.5119877","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","0.2","0.7","1.5","2.6","4.9","7.8","16.6","29.4","42.1","55.4","80.9","83","98.82420091","16.2","6.3","4.8","2.1","2.6","2.2","2.3","2.5","3.2","6.9","19","7.8","6.4","10.36924347","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","0.2","1","2.2","4.2","8.6","15","32.3","52.7","72.8","86.5","110.5","123.6","98.86986301","27","12","12.3","3.8","3.9","2.7","3.1","4.4","4","11.6","34.6","14.1","11.1","17.43534637","",""
