*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","2.2","6.1","8.1","10","12.5","14","17","20.2","25.3","30.5","36.1","36.9","98.56557377","14.1","12.3","8.6","11.1","8.7","9.4","8.3","11.5","10.7","9","10.3","18.3","11","4.892904554","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","3.2","6.4","8.9","11.3","13.9","15.8","18.5","21.7","25.4","27.9","32","32.7","99.5787796","16.7","14.3","10.2","11.3","9.7","9.2","8.3","11.5","10","10.4","11.5","21.4","12","4.992785113","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","4.8","11.6","14.8","17.9","21.7","23.7","26.5","28.5","31.1","32.1","35.3","35.7","98.9640255","24.4","24.9","21.1","18.7","16.8","14.9","11.7","13.7","14.1","18","19.4","25.1","18.5","5.76184246","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","2.5","6.5","8.9","10.8","13.8","15.9","19.6","24.3","28.1","30.8","34.8","35.1","95.91302368","18.3","16.3","10.8","11.2","9.7","8.9","7.6","10.1","10.3","10.5","12.2","19.7","12.2","5.585323553","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","3.9","7.1","9.4","11.2","13.5","15.2","18.1","20.4","23.8","25.8","27.7","28.4","98.87295082","13.1","13.2","10.4","14.1","11.3","10.9","9.4","12.7","11","11.8","12","14.3","12","4.347428457","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","2.7","5.6","8.5","11.1","14.2","16.8","21.2","24.8","29.3","32","40.2","40.8","98.9298725","18.1","15","10","11.2","10.4","9.4","7.8","11.5","11.6","10.8","11.9","20.9","12.4","6.272327422","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0.9","3.6","5","6.2","7.6","8.5","10.1","11.6","13.7","16.1","23.6","24.5","97.87112933","7.7","7.1","5.3","6.9","5.9","6.4","5.8","7","7","5.6","6.2","8.7","6.6","2.785160815","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1.8","3.9","5.6","7.3","9.3","11.1","13.5","16.7","20","21.9","25.2","26.2","98.74772313","12.1","10.3","6.4","7.4","6.4","5.8","5.2","7.8","8.4","7.8","8.4","11.9","8.2","4.090143131","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1.2","4.7","7.4","10.2","14.4","17.2","20.2","22.9","28.1","31.9","39.1","39.3","99.51047359","18.4","16.5","11","8.9","7.1","6.1","6.8","7.4","9.2","12","15","21.4","11.7","6.438524874","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","1.9","5.5","7.7","10","12.6","14.1","18.2","21.4","24.5","26.9","33.3","34.1","99.36247723","14.7","14.1","9.7","11.6","8.6","8.6","6.7","10","10.3","9.5","10.1","17.4","10.9","5.128247275","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","2.8","6.7","9.7","12.7","17.4","20.2","23.3","26.1","31.5","37.7","44.9","45.7","99.55601093","20","18","12.4","12.2","10.5","10.1","8.9","11.5","12.9","14.2","15.5","24.8","14.2","6.900353892","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","2.1","4.6","6.4","8.3","10.8","12.6","15.6","17.8","23.3","28","33.1","33.5","98.9298725","13.9","12.3","7.6","9","7.3","6.6","5.8","8.5","8.1","8.3","7.9","17.2","9.4","4.76795939","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","1","2.4","3.7","4.9","7.1","8.9","12","15.3","18.9","21.2","30.9","31.6","98.47449909","11","9","5.1","5.1","5.3","4.3","4.3","5.6","5.7","5.4","6","9.3","6.3","4.305763826","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","2.9","11.9","16.1","20.2","24.5","26.7","29.6","32.7","40","46.8","52.3","53.3","97.25637523","25.5","26.7","22","20.9","16.2","17.2","13.3","15.5","16","20.3","22.8","34.1","20.8","7.570307071","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1.5","3.9","6","7.4","9","10.1","11.7","13.6","16.1","17.9","22.3","23.2","99.62431694","7.6","8.7","7.2","7.9","6.5","6.9","6.3","8.3","8","7.7","8.9","9.1","7.8","3.214397659","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","1.4","3.3","5.1","7.3","10.8","13.2","16.7","19","24.7","28.5","39.3","39.7","89.48087432","15.1","12.7","11.7","8.2","6.2","4.4","4.1","4.7","6.1","7.6","9.5","15.6","8.9","5.720450744","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","1.2","4.3","6.3","8","10","11.4","13.5","15.5","17.3","18.2","21.3","22.8","98.40619308","9","9.4","7.4","7.7","8.5","6.6","6.9","10","10","8.4","9.3","9","8.5","3.611124238","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0.5","1.3","2.8","4.4","6.3","7.4","8.7","9.6","10.6","11.3","12.7","13.1","99.76092896","7.2","6.3","4.3","3.3","3.2","2.2","2.4","4.1","5.1","6","6.7","6.3","4.7","2.760975528","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","1.6","4.4","6.7","8.8","12.4","14.3","17","19.4","24.5","28.5","34","34.8","99.40801457","15.6","13.9","8.7","9.7","7.6","5.8","5.8","6.5","9.1","10.6","9.6","17.9","10.1","5.262918713","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","24HR","0.7","2.2","4","5.8","8.4","10.2","12.5","15.2","18.2","21.2","24.1","24.4","97.65482696","11.6","10.4","8.8","5.8","3.5","3.3","3","4.6","5.4","7.4","9.8","9.3","6.8","4.262239027","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1.5","3.8","5.6","7.2","9","10.6","13.3","15.6","16.9","17.7","22.6","23.6","98.00774135","13.7","9.5","7","8.1","6.6","5.8","4.8","6.8","7.2","7.2","7.9","9.9","7.9","3.687049197","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","0.8","2.9","4.7","6.1","7.6","8.7","10.5","12","13.8","15.3","18.3","20.6","98.75910747","8.9","6.7","5.2","6.2","6.3","6.4","5.1","6.4","6.9","5.6","6.7","7","6.5","2.981858227","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1.5","4.4","6.2","7.6","8.9","10","11.3","12.5","14.3","16","17.6","18.4","95.6284153","8.7","8.3","6.9","8","6.8","6.4","6.7","9","8.6","7.4","8.4","8.4","7.8","2.737101942","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","24HR","0.3","2.3","4.5","6.3","9","10.5","12.6","15.2","21.6","25.2","31.1","32.1","96.67577413","8.7","7.3","5.1","7.9","7","6.9","5.8","8.5","7.1","4.9","4.6","13.1","7.3","4.653983029","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","24HR","0.9","2.5","3.8","4.9","6.3","7.4","9.3","11.1","13.7","15.1","18.9","19.4","99.20309654","7.8","6.1","4.4","5.7","4.9","4.3","3.7","5.6","5.9","4.9","5.4","7.2","5.5","2.865485298","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","24HR","1.3","3.2","4.4","5.5","6.8","7.7","8.8","9.7","11.2","11.9","13.3","13.8","99.59016393","7.3","6.8","5.5","6.1","4.7","5","4.9","6.4","5.7","5.4","6.1","6","5.8","2.193293916","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","24HR","1.6","3.4","4.7","6.2","8.5","9.9","12.6","15.5","20.8","24.5","29.2","30.2","98.09881603","12.3","8.3","5.5","7.3","5.8","5.3","4.7","7","6.6","6","5.5","13.9","7.4","4.287194753","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","24HR","0.7","3","4.6","5.6","7","7.8","9","10.5","12.5","13.8","17.2","18","99.1575592","7.3","6.2","5.7","6.2","5.8","5.5","4.8","5.7","5.9","5.2","6","7.3","6","2.500229509","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","24HR","1.2","2.9","4.2","6.2","9.1","11.4","14.4","17.3","20","21.7","26.3","27.1","97.91666667","14.1","13.5","8.9","7.8","5.4","3.9","3.4","4.8","4.5","5.1","6.8","12.6","7.6","4.729259502","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","24HR","0.8","2.1","4.2","6.2","8","9.1","10.6","11.9","13.5","14.8","17.7","18.4","99.79508197","9.4","9.1","6.4","5.7","3.9","4.3","3.7","3.5","6","7.2","8.1","8.8","6.3","3.209027307","",""
"102301","Powell River","BC","Wildlife Sanctuary","49.86690521","-124.5218201","209","24HR","0.3","0.9","1.2","1.6","2.2","2.7","3.4","4.1","5.4","6.1","8","8.3","99.78369763","1.5","1.5","1.4","2.2","2.2","2.1","1.8","3.5","2.3","1.7","1.4","1.7","2","1.121191047","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.78330612","-127.1773224","495","24HR","0.4","1.6","2.5","3.9","5.7","7.6","10.1","12.6","15.2","16.8","18.5","20","99.3510929","9.7","8.4","6.7","4.3","3.6","2.3","2.1","2.1","2.1","3.6","5.3","9.8","5","3.564437487","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","24HR","0.2","0.7","1","1.5","2.3","3.1","4.6","6.1","8.2","9.3","11.5","12.5","98.91848816","2.7","3.9","2.8","1.8","1.4","1.1","0.9","1","1.5","1.5","3.8","3.5","2.2","1.851935327","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","24HR","0.5","2.1","3.4","4.8","6.8","8.5","10.7","12.8","15.6","16.7","18.7","19.8","96.11794171","9.6","9.7","6.5","6","4.7","3.7","2.6","3.2","3.6","3.9","4.9","9.1","5.7","3.528333088","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","24HR","1.2","2.4","3.4","4.4","5.5","6.3","7.4","8.9","11.1","13.3","14.8","15.1","75.63752277","","","5.7","5","3.3","4.4","3.8","4.2","","4.7","5.2","6.6","","","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","24HR","0.4","3.1","4.7","5.9","7.6","8.7","10.6","12","13.8","14.9","20.5","22.9","99.47632058","6","7.1","6","7","5.6","5.5","4.9","7.2","7.5","5.9","7","7.6","6.4","2.961661055","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","24HR","1.6","4.1","6.9","9.4","12.4","14.2","16.7","19.5","23.8","26.3","31.5","33","80.62386157","15.2","14.3","11.3","","","5.3","4.8","6.9","7.1","9.7","10.8","16.3","","","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.78485489","-123.7158432","62","24HR","0.4","1.6","3","4.2","5.5","6.4","7.6","9","10.4","11.2","13","13.6","98.44034608","7","6.1","4","3.2","3","2.2","2.7","4","4.2","4.9","5.6","7.3","4.5","2.357143549","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","24HR","0.7","1.7","2.4","3.1","4.3","5.2","7.4","9.1","10.8","11.7","16.2","16.9","99.23724954","5.9","6.4","4.3","2.8","2.5","2.1","2.1","2.8","2.8","3.4","5","6.5","3.9","2.41313582","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","24HR","0.5","3","4.3","5.3","6.2","6.8","7.8","8.5","9.2","10","12","12.9","99.8064663","6.1","5.9","3.9","4","5.1","5.2","4.1","5.2","4.5","6.1","7","7.2","5.3","1.817189037","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","24HR","0.3","1.4","2.4","3.6","6","9","13.8","17.9","21.1","22.8","26.5","27.9","86.8510929","12","8.9","7.3","3.8","2.9","2.4","2.3","2.6","3.9","","","9.6","","","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","24HR","0.2","0.3","0.3","0.5","0.6","0.8","1.1","1.4","1.9","2.1","3.3","3.3","32.11520947","0.6","0.7","0.5","","","","","","","","","0.6","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","24HR","0.3","1.3","2.3","3.5","5","6.1","7.5","8.8","10.7","11.6","14.8","15.4","99.5787796","6.5","5.9","3.8","3.2","2.3","1.8","1.4","2.4","3.1","4.4","5.7","8.1","4","2.51461326","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","24HR","0","0.9","1.7","3.7","6.9","9.3","13","17.2","23.4","26.2","29.1","29.8","71.59608379","7.4","7.6","6.4","3.2","2.1","0.8","","","","5.8","5.2","12.9","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","24HR","0","0","0.1","0.8","2.1","3.2","5.3","7.4","11.1","12.9","18.1","19.4","96.18624772","2.3","3","1.7","0.7","0.1","0.1","0.1","0.1","1.1","2.9","4.6","6.2","1.9","2.73568985","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","24HR","0","0.2","0.6","1.3","2.4","3.6","5.6","8","10.9","12.6","17","17.3","99.79508197","4.9","7.2","4.2","1.4","0.6","0.5","0.6","0.3","0.8","1.6","2.1","3","2.2","2.657291665","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","24HR","0.2","0.7","1.2","2.3","3.4","4.2","6.1","7.9","10.3","11.5","13.6","14.1","99.3852459","4.5","5.5","4","3.1","1.4","1.1","0.9","0.8","1.5","2.5","4.6","4.8","2.9","2.390493343","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.75161743","-68.52243042","35","24HR","0.7","1.9","2.9","3.9","5.2","6","7.4","8.7","10.7","15.4","22.1","23.4","58.87978142","","","","","","3.5","3.9","3.6","3.4","4.7","5.4","7.6","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","24HR","0","0","0.1","0.2","0.5","0.9","1.8","3.5","5.3","8.2","16.8","17.5","99.37386157","1","2.2","1.7","0.4","0.2","0.1","0.1","0.3","0.3","0.3","0.8","1.4","0.7","1.554034499","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMax1HR","0.7","3.4","6.8","12.6","20.4","22.9","27.4","30","34.3","38.8","55.9","55.9","98.90710383","16.3","13.9","11.4","14.8","20.1","12.8","14.4","11.2","14.2","12.6","18.3","13.9","14.5","9.528430812","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMax1HR","0.5","1.3","2.4","3.7","5.9","7.4","11.1","15.9","20.9","24.7","28.7","28.7","100","6.1","6.1","4.8","5.4","3.5","5.1","3.9","3.8","3.8","5.6","8.1","6.5","5.2","4.760537797","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMax1HR","0.5","1.4","2.7","4","6.3","8.1","10.6","17","25.2","30.1","39.4","39.4","92.07650273","9.1","","5.8","6.1","4.8","4.9","3.5","5","4.7","7.3","4.2","7.6","5.7","5.612727132","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMax1HR","0.5","1.7","3.9","5.6","8.7","11.1","13.4","16","19.9","23.3","34.4","34.4","99.18032787","7.3","7.1","7.6","7.6","7.3","6.4","6.8","5.6","5.1","7.1","7.2","9.2","7","5.016460034","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMax1HR","0.2","0.4","0.8","1.2","1.8","2.7","4.7","8","10.9","14.7","30.7","30.7","100","5.6","3.5","2.8","1.5","1.4","1.3","1","1","0.9","2","2.8","1.9","2.1","2.956580427","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMax1HR","0.5","2.3","4.4","6.7","11","14.3","23.7","29.4","36","37.6","46.8","46.8","95.90163934","8.1","12.1","13.3","7.1","9.4","7","6.1","5.7","5.4","7.3","14.9","20.5","9.9","8.83556101","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMax1HR","0.3","1.1","2.4","4.4","6.8","9","12.4","17.4","25","28.8","32","32","96.72131148","7.6","8.9","7.5","6","5.5","3.3","4","3.1","4.8","6.2","6.8","7.3","5.9","5.53059126","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMax1HR","0.1","0.2","1.4","2.2","2.9","3.4","4.3","5.6","8.2","8.7","18","18","84.42622951","2.9","4.3","3","2.5","3.3","2.7","2.6","1","0.3","","1.3","2","2.4","1.981106914","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMax1HR","0","0.2","0.4","0.7","1.1","1.5","2","2.6","3.8","4.7","9","9","66.66666667","0.9","","","","0.8","","0.7","0.8","1.1","1.1","0.9","1.2","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMax1HR","4.9","9.5","13.6","18","21.8","24","28.4","30.8","33.5","35.1","58.3","58.3","99.45355191","21.3","21.1","17.8","17.3","19.1","16.4","18.1","13.4","16.7","19.7","19.7","18.5","18.3","7.251199211","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","DMax1HR","0.2","0.9","2","3","4.7","5.6","7.6","9.4","11.9","15","21","21","98.90710383","4.9","4.7","4.4","3.4","3.4","2.9","3","3.5","3.9","3.1","3.8","4.9","3.8","2.960307049","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","DMax1HR","0.2","1.5","3","4.5","7.2","8.8","12.8","16.5","23.6","31","36.9","36.9","98.90710383","7.6","7.4","7.7","4.9","5.6","4.3","3.5","4.1","3.1","5.5","6.6","13.4","6.2","5.571873384","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.3","2","3.7","5.6","8.6","11.6","16.3","21.3","25.6","27","36.5","36.5","98.36065574","10.6","13","10.5","5.8","5.2","3","3.6","4.5","4.7","8.9","10.4","10.4","7.5","6.249100104","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254028","-64.84024811","235","DMax1HR","0","0","0.2","0.5","0.8","1.1","1.5","1.8","2.5","3.7","4.6","4.6","98.63387978","1.3","0.8","0.7","0.4","0.3","0.5","0.5","0.3","0.4","0.5","1.1","1.2","0.7","0.673878763","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","DMax1HR","0","0.4","1.3","2.3","3.9","5.3","7.3","8.8","10.4","10.7","13.5","13.5","98.08743169","4.5","5.5","3.9","2.5","2.7","3.2","2.9","2.7","2.1","2.6","2.1","2.7","3.1","2.681151677","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","DMax1HR","0","0.7","1.3","1.9","3.1","4.1","5.8","7.6","9.6","12.7","16.7","16.7","94.80874317","","3.3","2.5","2.1","2.1","1.7","1.9","1.6","2.7","3.3","3.9","3.9","2.7","2.386666123","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","DMax1HR","0.9","2","3.4","5.2","8.5","12","17.6","20.6","29","32.1","36.3","36.3","98.63387978","13","14.6","9.2","6.5","3.6","3.1","3","5.4","6.1","7.5","7.7","12.3","7.7","6.833070941","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","DMax1HR","0.6","1.8","4.5","8.2","12","14.3","17.5","20.8","25.8","28.3","30.9","30.9","97.26775956","6.5","12.2","7.4","10.1","8.8","10.7","11.4","10.7","9","8.4","6.7","7.6","9.1","6.353279589","",""
"040206","Saint John","NB","189 Prince William","45.26967621","-66.06150818","29","DMax1HR","1.6","3.4","7.7","10.5","16.3","18.8","23.3","31.4","34","36.4","36.4","36.4","18.30601093","12","14.5","","","","","","","","","","","","","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMax1HR","0.1","3","5.6","9","12","14.8","18.5","21.2","25.1","27.8","39.5","39.5","95.90163934","9.6","11.3","11.7","11.4","8.4","5.1","6.1","9.8","9.3","9.3","12.2","19.7","10","6.256396587","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.5","3.7","7.3","11","14.8","18.7","22.3","24.9","29.9","31.7","35.4","35.4","73.7704918","","","","10.2","12.6","15","12","11.6","12.1","12","11","12.9","","","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","1.4","3.3","5.4","7.9","11.7","15","21.2","25","29.6","33.3","37","37","99.72677596","15.1","17.7","13.7","8.9","6.4","5.4","6.7","6.9","7.8","8.5","9.3","15.2","10.1","7.118110551","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","DMax1HR","0.6","1.5","2.1","3","5","6.7","9.5","12.2","17.3","19.8","23.2","23.2","99.72677596","7.3","7.4","6.8","3.8","2.5","2.3","2.9","2.9","3.4","4.4","5.1","5.5","4.5","3.865188355","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMax1HR","2.5","8.6","12.9","16.8","22.1","26.5","30.1","35.5","39.6","41.4","48.3","48.3","97.54098361","24.8","20.5","21.5","17.2","18.8","17.5","14.3","17.6","16.9","15","15.9","21.1","18.5","8.833668736","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","2.7","11.6","19.1","25","31.3","34.2","38.8","42.4","47.3","50.4","62.4","62.4","99.45355191","32.8","26.7","28.8","24.8","25.8","22.9","21","21.5","24.3","21","25.4","29.3","25.4","10.35976525","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","1","5.1","9.5","13.8","19.7","24.3","28.9","34.8","37.9","41.9","55.8","55.8","97.81420765","23.9","18.7","19.9","15.7","14.5","12.6","9.5","11.2","15.2","16.1","15.9","17.9","16","9.710770415","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","DMax1HR","1.7","6.2","10.5","13.4","18","23.6","28.3","31.8","36.4","38","42.1","42.1","99.18032787","22.1","16.5","18.4","14.3","17","13.5","10.9","10.7","15","14.9","16.8","17.7","15.6","8.32883287","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","DMax1HR","1.7","5.4","8.5","11.2","14","17.2","23.5","28.1","30.9","33.6","41.4","41.4","79.50819672","","15.8","12.7","10.6","13.5","11.4","8.5","9.4","11.7","12.1","14.1","16.3","12.7","7.009918535","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","DMax1HR","0","4","7.9","12","15.7","20.1","26.1","31.6","37.1","41.5","44.3","44.3","99.45355191","19.1","16.3","16.7","11.5","12.1","10.9","9.6","9.5","11.5","11.9","14.8","17.6","13.5","8.912095724","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","1.9","9.2","14.8","19.6","27.1","30.6","36.6","40.9","47.7","48.6","53.6","53.6","98.90710383","29.6","23.5","25.6","22.4","20.6","16.9","15.2","17.6","20.5","18.4","21.3","26.3","21.5","10.66326585","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMax1HR","0","4.6","8.5","13.1","17.7","21.7","29.3","34.7","39.7","45.8","51.1","51.1","97.54098361","22.7","16.6","16.4","13.2","12.9","12.9","10.4","11.7","15.5","12.6","15.4","18.4","15","9.713902715","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176086","-73.54199219","41","DMax1HR","2.1","8.4","13.6","18.7","24.5","29.3","33.4","37.2","42.6","45","52.4","52.4","99.45355191","28","20.9","23.3","18.2","21.6","18.6","14.1","15.2","20.1","18.7","19.1","21.6","20","9.728900355","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","DMax1HR","2.2","8.9","13","17.2","23.2","27.2","32.5","36.6","43.5","44.5","45.7","45.7","98.90710383","26.5","21.1","23.3","17.3","19.9","16.1","13.5","15.1","18","18.1","20","21.6","19.2","9.307461467","",""
