*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","1.5","3.9","5.8","7.8","11.1","14","18.7","25.8","32.8","40.6","59.5","61.6","96.93761384","13.1","11.2","10.7","6.8","7.7","7.6","8.3","9.1","11.7","10.1","13.8","12.2","10.2","7.693902885","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","3.2","5.4","7.3","9.1","11.5","13","16.2","19.3","22.9","25.9","39.5","41.2","99.52185792","15.2","13.3","12","10.3","8.1","8.1","7.4","6.7","7.4","9.5","11.4","12.6","10.1","4.630515428","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","0.1","0.8","1.4","2.4","3.3","4.6","5.9","8.1","9.1","11.5","11.6","28.05100182","2.2","1.7","1.8","","","","","","","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","2.3","4.6","6.8","9.2","12.2","15.3","20.6","26.3","30.4","34.5","50.9","51.9","98.47449909","14.2","16.4","10.7","10","10.5","7.6","6.6","8.3","7.7","8.1","13.5","19.7","11.1","6.980991461","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","1.7","3.4","5.1","7.6","12.7","15.3","19.4","24.4","30.3","34.1","39.6","40.2","98.65664845","17.4","17.9","12.6","9.1","5.1","4.8","4.2","5.6","5.6","7","13.1","19","10.1","7.071752001","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","0.9","2","3.4","4.8","8.1","11.1","16.4","21.3","26","29.1","41.2","45.6","99.71539162","12","12.6","9.8","5.9","3.3","3.2","2.8","3.3","4.5","4.7","11","15","7.3","6.379211831","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","1.1","2.6","3.9","5.3","7.2","8.8","11.7","14.4","18.3","22.8","28.5","30.2","99.45355191","11.2","10.4","7.4","4.6","4.7","6","4","3.9","4.2","5.3","7.5","7.9","6.4","4.098348314","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","1.9","3.9","6","8.3","11.7","14.2","18.4","22.4","27.1","29.8","38.4","40.7","99.26001821","15.7","15.2","9.8","9.8","5.8","6.6","5.2","5.9","7","10.7","14","14.6","10","6.10776659","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0.1","0.3","0.5","0.7","1.1","1.5","2.1","2.8","5.3","9.1","20.1","21.9","98.56557377","1.6","1.5","1","1.2","2.7","0.6","0.5","0.4","0.6","0.6","1.3","1.6","1.1","1.543023744","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.9","2.8","4.7","7.6","13.1","18.4","29.7","40.1","62.1","81.4","137.6","149.3","96.30009107","36","22.5","11.9","6.6","4.3","4.4","3.8","4.7","7.8","9.2","22.6","25.8","13.1","15.9111877","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","1.8","5.2","8.7","12.9","19.8","28.2","40.3","51.2","74.8","86.4","127.1","131.3","95.11612022","37.5","31.3","17.2","11.2","7.9","7.8","8.1","9.3","13.4","15.3","30.6","35.9","18.8","17.18251873","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","2.3","5.9","9.4","14.6","23","28.2","38.6","51.4","68.2","88.4","178.1","194.3","99.36247723","48.7","31","20.4","14.6","8.4","7.2","7.2","7.7","12.7","17.7","32.6","31.8","20","18.26196252","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","1.9","5.2","8.4","12.7","19.7","27","37.2","51.2","71.3","96.9","207.8","234.3","97.82559199","48.1","29.1","17.1","11.5","6.7","7.2","7.1","8.8","13.2","15.7","29.1","32.4","18.7","19.77530117","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0.7","3.6","6.3","9.2","13.5","18","26","35.4","53.8","66.9","111.4","113.2","97.21083789","29.2","21.1","11.5","6.5","5.1","5.7","5.9","6","8.9","12.8","20.7","22.4","12.9","12.4905005","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.9","2.6","4.3","6.3","9.8","13.1","18","24.1","38.1","46.2","86.1","92.4","96.99453552","20.9","15.1","8.2","5.6","3.5","3.6","3.9","4.7","6.5","8.3","14.2","14.6","9.1","8.725204055","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0.7","2.2","4.7","8","14.2","20","32.2","46.4","67.6","79.6","130","136.6","96.74408015","36.7","22.2","12.3","7.3","4.8","4.3","4.7","6.3","8.4","9.3","25.3","25.1","13.7","16.23719338","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","24HR","1.5","4.9","7.5","11.9","19.9","25.3","36.5","52.4","75.1","97.4","158.8","167.1","97.49544627","47.2","28.8","16.5","10.6","6.5","6.2","6.3","6.8","11.4","15.6","30.1","31.1","18.1","18.84446103","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","1.4","4.9","7.9","11.6","19.4","28.5","43.2","54.7","73.8","91.3","166.1","169.2","95.30965392","46.2","25.9","15.5","9.2","8.2","7.4","6.6","7.1","10.6","16.7","35.1","36.9","18.7","18.73183731","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","2.4","6.3","10","14.9","27.1","41.5","67.2","89.7","114.4","125.6","194.9","198.1","98.78187614","60.4","40.1","25.2","11.2","9.9","9.6","9.2","10.7","16.6","21.2","52.2","56.3","26.8","28.49849213","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","1.7","3.9","5.7","8","12.8","16.7","24.2","31.1","40.2","43.6","52.3","57.7","96.6643898","25.1","16.3","12.9","6.5","5.8","4.5","5","5.9","7.7","10.6","20","16.8","11.5","9.073663046","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.6","1.8","3.1","4.4","6.9","8.8","12.8","17.6","24.7","31.1","73.8","78.5","96.81238616","15","9","6.4","3.7","3.3","2.5","2.3","3","5.9","8.4","8.3","8","6.3","6.280349442","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","1.2","3.1","4.8","6.9","11.7","16","26.4","38.8","48.4","51.8","58.2","61.2","87.95537341","26","20.4","13.4","6.4","4.7","4.3","4.2","4.3","7.5","9.1","25","","11.3","11.07788293","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","1.3","3.5","4.8","7.1","12","15.2","20.6","26.6","32.2","35.7","39.6","40.3","99.3510929","19.3","16.3","10.7","6.3","4.5","4.3","4","4.6","7","9","15.8","18.9","10","7.518807321","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1.3","3.4","5","6.1","8","9.8","12.8","15.8","19.2","20.8","25.7","27.4","96.91484517","10","9.6","6.9","6","5.5","6.5","5.6","5.7","7.9","6.7","8.3","9.2","7.3","3.986207231","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.5","2.1","3.3","4.7","6.8","8.4","11.1","13.8","17.1","21.3","25.3","26.9","96.0154827","9","8.1","6.4","4.7","5.1","3.7","3.6","3.8","5.2","7.2","6.3","7.1","5.9","4.019831123","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.2","1.5","3.3","5.6","11","16.5","31","45.7","61.9","70.4","111.8","113.8","96.88069217","29.2","22.9","10.1","4.6","3.1","3.4","2.7","3","5.6","6.8","21.6","26.9","11.6","15.34935816","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.5","1.9","3.6","5.7","9.6","13.5","24.3","34.6","43","50.7","75.1","86","97.19945355","20.2","18.5","9.4","5.3","3.8","4.1","3.4","3.5","5.7","6.4","16.3","21.1","9.6","10.68635547","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","1.2","3.3","6","11.8","17.3","31.8","45.3","60","69.9","85.5","90.2","95.50318761","24.3","21.4","10.4","4.5","7.7","5.9","3.3","2.8","6.7","6.6","21.1","27","11.7","14.61351986","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0.2","1.5","3","5","8.6","13.5","22.6","29.3","46.6","56.8","87.6","93","97.93943534","23.2","16.6","9.7","5.8","3.8","2.8","2.1","2.7","4","5.5","16.7","16","9","10.88909266","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0","0.8","1.8","3.4","6.3","8.8","16.7","24.4","32.7","36.7","51.8","53.9","96.69854281","14.7","11.8","6","3.7","1.7","1.5","1.5","2.1","3.2","3.9","12.6","13.6","6.3","7.865324678","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.5","1.4","2.6","4","6.8","10.1","16.6","22.1","30.9","42.5","53.9","56.9","98.00774135","15.9","13.1","6.9","3.8","2.3","2.5","2.4","2.9","3.6","4.5","10.1","14.7","6.9","7.757326421","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.4","2.4","4.3","6.4","10.4","14.6","20.3","26","34.7","41.6","51.6","53","98.97540984","16.8","17.4","9.2","6.2","4.4","4","3.5","3.6","6.9","6","14.8","19.4","9.3","8.202354382","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0.1","1","2.7","4.7","7.8","10.7","15.9","22.1","28.7","32.8","40.9","44.3","97.65482696","14.9","12.3","8.7","5.8","3.6","2.8","2.6","2.1","4.1","3.9","11","12.5","6.9","6.927361951","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0.1","1.6","4.3","6.7","11.3","15.3","24.5","31.6","43.7","49.8","82.6","86.7","98.37204007","22.2","20.4","9.6","6.4","5.7","4","3.7","4.6","5.9","5.2","17.6","19.2","10.3","10.69435235","",""
"090805","Fort Mackay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0.1","0.7","2.5","4.1","6.4","8.9","14.8","22.5","34.3","43.8","64.9","66.6","97.96220401","11.5","12.8","5.7","5.1","4.4","4.5","4","2.2","4.3","3.4","10.2","11.4","6.6","8.182491471","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0.1","1.5","4.1","6.6","10.7","14.1","23.8","33.9","44.9","52.9","67","70.4","99.06648452","20.7","20.7","9.2","5.5","4.5","4.3","4.4","5.5","6.5","4.5","17.2","18.8","10.1","10.73421864","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.6","1.4","2.4","3.7","4.6","6.7","8.7","10.8","13.5","20.4","20.7","93.54508197","","5.3","3","2.3","1.1","1.7","1.6","2.4","3.3","2.6","4.4","6.4","3.1","2.78341441","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.1","0.3","0.6","0.9","1.4","1.9","2.9","4.3","6.2","8.6","28.8","29","98.66803279","3.1","2.2","1.5","1","0.7","0.7","0.6","0.6","0.7","0.9","3.2","2","1.4","1.947464522","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.2","1.1","1.7","2.5","3.8","5.1","7.8","10","14.6","18.3","22.7","24.7","98.00774135","7","5.8","3.7","2.2","1.5","1.7","1.6","1.6","2.4","3.4","5.1","7.4","3.6","3.34317723","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.3","0.9","1.5","2.2","3.4","4.6","7.2","9.2","12.2","14.3","19.3","19.9","98.20127505","7.7","4.7","3.4","1.8","1.6","1.5","1.4","1.9","2","2.4","4.9","5.3","3.2","2.89119308","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0.7","1.3","1.9","2.5","3.7","4.8","7.4","9","11","12.4","17.8","18.9","94.70628415","7.3","5","3.6","2.2","1.9","1.7","1.5","1.9","2.1","2.8","5.4","5.4","3.4","2.597676241","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.4","1.1","1.8","2.5","4.3","6.4","11.4","15.4","20.6","24.8","50.1","55.3","98.05327869","14.8","6.9","5.2","2.9","1.8","1.6","1.7","2.1","2.8","3.2","6.3","6.3","4.6","5.439257916","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.7","1.4","2.3","3.2","5.1","6.8","11.1","14.9","19.7","24.3","27.5","30.4","96.58469945","12.8","6.5","4.4","2.8","2","2.5","1.8","2.7","3","3.9","8.5","8.5","4.9","4.612653802","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0.1","0.3","0.5","0.8","1.1","1.5","2.8","4.2","6.4","8.6","11.8","15.1","96.91484517","3.3","1.7","2.1","1.1","0.7","0.6","0.6","0.8","0.7","1","1.6","1.2","1.3","1.550152982","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0.1","0.5","1.6","2.2","3","3.7","4.7","6.2","8.3","9.7","17.7","18.7","71.34562842","4.1","2.7","2.7","2.4","2.9","3.1","","","","1","2.3","2.8","","","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0.5","1.1","1.4","2","2.7","3.2","4.3","5.7","7.9","9.8","13.6","14.5","97.72313297","4.5","3.6","2.9","1.8","1.5","1.3","1.3","1.6","2","2.3","3.3","3.2","2.4","1.700197661","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","1.3","2.5","4","6.8","13.5","21.2","38.5","52.8","74.4","80.1","108.4","114.8","96.16347905","42","24.8","12.9","7.8","3.8","3.5","3.5","4.1","7.3","10.9","25.1","26.3","14.2","17.4239461","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0.5","1.1","2","2.8","4.4","6.3","9.5","13","19","25.2","39.4","44.2","98.30373406","8.8","7.2","4.4","2.6","1.6","2.1","1.9","2.1","2.6","3.7","6.3","9.7","4.4","4.652279907","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0.8","1.2","1.7","2.3","3.4","4.1","5.9","7.7","9.9","11.4","14.9","15.7","98.01912568","6.5","4.2","3.6","2","1.6","1.5","1.3","1.5","2.1","2.8","4.7","4.5","3","2.180403254","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","24HR","1.5","3.1","4.6","6.8","10.7","14.3","21.3","28","35.8","43","61.5","67.5","98.16712204","24.5","16.2","9.9","5.9","4.2","3.8","3.7","4.5","6","8.5","16.2","16.6","9.9","8.669149126","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0.5","1.9","3.7","5.8","9.9","14.4","23.5","31.1","44","55.4","80.5","83.1","96.61885246","28.1","14.9","8","5","3.8","2.8","3.3","4.6","5.4","6.9","16.5","17.3","9.7","10.78363124","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0.7","1.9","3","4","5","5.9","7.6","9.2","11.7","13.2","17.9","19.4","97.75728597","8.3","5.6","4.1","3.4","3.5","3.5","3.2","3","3.5","4.4","5.2","5.9","4.5","2.453217405","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0.8","2.8","4.5","6.7","9.7","12.9","20.4","28.4","40.8","48.5","69.8","71.2","95.98132969","25.3","12.6","9","5.4","4.3","3.3","3.5","5.6","7.2","8.6","14.5","15.6","9.6","9.226167441","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0.1","0.6","1.3","2.1","3.7","5.1","7.6","11.2","13.5","16","30.6","32.3","96.91484517","7.1","5.8","3","2.2","2.6","1.4","1.1","2","2.3","2.8","4.7","5.5","3.3","3.501427553","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0.2","0.7","1.2","2.1","3","4.8","6.8","8.9","10.3","12.4","12.6","98.18989071","4.8","2.3","1.6","0.7","0.7","1.3","1.1","1.2","1.6","1.4","3.2","3.4","1.9","2.156576137","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0.8","1.7","2.5","3.6","4.6","6.8","9","11.6","15.5","20.6","20.8","96.76684882","6.8","3.6","2.2","1.6","2","3","2","3.8","1.8","2.7","4.4","5.5","3.3","2.892852302","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0.2","1.3","2","2.9","4.8","6.6","9.7","13.4","17.9","21","30.1","31.3","96.45947177","8","6.9","5.1","3.4","1.9","1.7","1.7","4.7","4.1","2.5","6.2","7.7","4.5","4.232787277","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0.5","1","1.4","2","2.7","4","6.5","9.3","10.7","15.3","16.5","97.5068306","3.4","3.5","2.2","1.3","1.2","1.2","1","1","1.1","0.9","3.2","4.1","2","2.025354211","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.6","1.1","1.7","2.5","3.4","5.4","8.3","12.2","15.4","24.4","27","98.79326047","5.5","4.2","3","1.9","1.3","1.2","1.2","0.9","1.7","1.7","3.6","4.6","2.5","2.878520511","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","4.3","11","15.6","20.8","27.9","33.4","42.4","50.2","65.8","83.5","112.3","122.5","96.50500911","21.7","30.6","26.2","20.4","17","15.5","16.5","15.9","26.1","29.7","30.2","41.1","24.5","14.43181707","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","3.1","6.2","8.2","10.3","13.3","15.4","18.8","22.2","28","30.3","46.9","49.4","92.77094718","10.7","14.8","12.1","9.2","7.8","8.4","9.4","","13.3","15.1","12.3","16","11.7","5.582419215","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.6","6.8","10.2","13.8","17.8","20.4","26.3","34","45.8","51.4","63.4","68.4","99.14617486","16.8","20.1","17.2","12.3","10.1","9.7","11.2","12.3","17.5","17.7","18.9","25","15.7","9.205438429","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","5.4","13.6","18.4","23","29.3","33.5","40.2","47.5","65.7","81.4","111.9","122.6","99.8064663","29.4","32.1","26.2","19.9","17.8","18.4","18.5","20","29","29.9","29.8","41.5","26","13.36297211","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","2.7","6.4","8.7","11.4","15.2","18.2","23.9","28.6","34.8","41.7","59.6","66.9","99.8064663","13","19.8","14.3","10.9","8.1","9.1","9.4","9.8","14.5","17.4","15.7","20.8","13.5","7.752472946","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","24HR","5.1","10.9","15.7","19.7","26.1","30.2","38.2","44.7","56.7","64.1","79.4","82.9","99.62431694","15.5","22.9","24.4","24.1","21.3","18.1","22.3","19.9","30.6","29.2","19.2","24.9","22.7","11.74651922","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","24HR","2.5","4.9","7.5","11.1","15.8","19.5","27","34.2","44.4","51.9","62.3","63.7","96.92622951","12.7","21.1","15","10.8","8","8.1","8.9","9.6","15.8","16.2","16.4","24.2","13.9","9.970603167","",""
"100126","Metro Van - Burnaby","BC","Sfu, University Dr. W.","49.27980804","-122.9222641","360","24HR","0.7","3.9","5.6","7","8.7","9.9","11.6","13.7","18.3","21","35.2","37.7","99.49908925","6.6","9.5","7.2","6.6","5.8","6.8","7.4","7.7","9.5","10.4","7.2","7.1","7.6","3.777423636","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","24HR","1.9","3.7","5.4","7.7","11.4","14.9","20.3","25.7","32","37.9","43","45.3","99.14617486","9.7","16.6","12","7.3","5.3","5.5","5.8","6.3","11.7","13.4","12.4","16.9","10.2","7.389303272","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","24HR","1.3","4.7","7.9","12","19.4","24.6","36.9","55","78.9","98.1","163.5","170.9","98.65664845","18.2","32.8","22.1","15.9","7.9","7.8","6.7","8.3","13.5","17.8","26.3","39.8","18","18.48023528","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","24HR","2.1","5.6","8","10.4","14.4","16.9","24","33","42.8","49.3","70.4","76.4","99.8064663","12.1","16.9","14.5","10","7.7","7.8","9.3","9.4","17.6","16.2","14.7","21.5","13.1","9.296968447","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","24HR","2.1","5.5","8.5","12.4","18.2","23","32.6","46.5","64.8","84.2","137.7","143.9","99.41939891","16.6","26.8","21","12","8.5","9.3","8.3","9.3","17.6","18.1","21.5","35.7","17","15.6006796","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","24HR","1.5","4.9","6.8","9.4","12.5","15.2","20.5","27.5","35.3","40.8","55.8","57.4","99.8064663","13.4","16.1","13.6","9","6.5","6.2","6.7","7.5","11.5","13.5","13.7","19.9","11.4","7.67819276","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","24HR","0.9","2.3","3.5","5.1","7.4","9.7","13.7","17.8","24.8","29","43.5","47.2","99.3510929","5","10.3","7.6","5.5","4.3","4.1","4","4.7","7.9","8.4","7.7","12.6","6.8","5.627455032","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","24HR","2.9","14.6","25.2","32.9","43.1","50.2","65.4","84","116.8","136.2","194.3","208","99.23724954","41","50.3","40","27","20.7","23.6","26.6","26.5","38.3","44.8","52.2","70","38.3","24.76825596","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","24HR","1.6","4.7","7","9.2","12.3","15.2","20.5","23.7","29.3","32.1","36.6","38.4","98.37204007","14.7","15.7","9.6","7","6.5","7.1","7.7","9.4","11.4","13.4","14.6","15","10.9","6.354746181","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","24HR","1.2","4","6.6","9.4","13.8","17.8","25.6","32.6","49.5","63.5","78.6","83.2","99.7723133","27.3","19.6","15.2","10.6","6.9","6.5","6.2","7.5","11.2","13.7","14.6","14.6","12.8","11.06917788","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","24HR","0.8","3.4","5.4","7.7","10.9","13.3","17.4","22.9","28.2","34.4","41.4","43.8","97.97358834","9.3","11.8","11.7","6.9","4.6","5.3","6.1","8.1","12.3","13.4","11.1","12.3","9.4","6.454094601","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","24HR","0.5","1.2","2.4","4","6.4","8.3","11.2","13.8","16.6","18.3","28.2","29.4","97.33606557","8.8","6.6","5.4","3.6","2.8","2.2","2.1","2.9","6.9","6.5","7.8","8.6","5.2","4.237258694","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","24HR","1.9","6.1","9.5","13.1","19.2","23.8","30.9","38.2","46.4","51","60.3","63","99.43078324","18.6","28","17.2","12.1","8.5","8.4","10.2","9.8","15.7","19.7","21.9","26.1","16.3","10.47808397","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","24HR","1.1","2.5","3.9","6","8.8","11","14.9","19.1","22.1","24.3","55.5","58","99.36247723","15.3","11.9","8.1","5.5","3.5","3.2","3.2","3.5","6.2","7.7","10.3","12.3","7.5","5.72350613","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","24HR","1.7","4.5","6.4","8.7","12","14.5","18.4","22.3","29.4","31.7","36.9","40.5","99.28278689","11.4","13.4","11.2","7.7","6.4","6.3","7","9.3","11","12.6","11.6","16.4","10.4","6.150551899","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","24HR","1.3","3.1","5.3","7.3","10.3","12.3","15.7","18.6","23.3","27.8","34.8","36.1","99.47632058","8.3","11.4","7.5","6.5","7.6","6.8","6.9","7.3","9.5","10.1","8.7","12.4","8.6","5.323873881","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","24HR","1.6","4.3","6.6","9.1","12.3","15.4","19.3","22.6","28.2","32.8","50.1","55.7","98.50865209","11.2","13.7","10.3","7.3","5.9","6.3","9.1","10.9","13.2","12.9","12.4","14.8","10.7","6.474374632","",""
