"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-01","2023","01","01","","6.0","","1.6","","3.8","","14.2","","0.0","","26.4","","0.0","","26.4","","","","","M","","M"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-02","2023","01","02","","3.0","","-2.3","","0.4","","17.6","","0.0","","0.8","","1.6","","2.0","","0","T","1","","77",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-03","2023","01","03","","-1.0","","-4.1","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","1","E","31","","41",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-04","2023","01","04","","3.0","","-3.7","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","0","T","33","","54",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-05","2023","01","05","","-1.4","","-9.2","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","54",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-06","2023","01","06","","-3.0","","-9.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-07","2023","01","07","","-1.3","","-4.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-08","2023","01","08","","-0.9","","-4.5","","-2.7","","20.7","","0.0","","0.0","","3.6","","0.4","","1","E","34","","48",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-09","2023","01","09","","-0.7","","-8.4","","-4.6","","22.6","","0.0","","0.0","","0.8","","0.2","","2","","29","","65",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-10","2023","01","10","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","9.2","","9.2","","3","","5","","53",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-11","2023","01","11","","-4.0","","-9.7","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.2","","15","","29","","48",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-12","2023","01","12","","-7.3","","-13.6","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","55",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-13","2023","01","13","","2.1","","-13.6","","-5.8","","23.8","","0.0","","0.4","","0.0","T","0.4","","10","E","19","","85",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-14","2023","01","14","","13.4","","2.1","","7.8","","10.2","","0.0","","5.6","","0.0","","5.6","","0","T","22","","86",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-15","2023","01","15","","13.9","","-0.3","","6.8","","11.2","","0.0","","33.5","","0.0","","33.5","","","","24","","70",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-16","2023","01","16","","8.6","","0.0","","4.3","","13.7","","0.0","","17.8","","0.0","","17.8","","","","19","","54",""
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2023-01-17","2023","01","17","","10.3","","5.5","","7.9","","10.1","","0.0","","4.4","","0.0","","4.4","","","","21","","52",""
