"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-01","2011","01","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-02","2011","01","02","","5.7","","-1.0","","2.4","","15.6","","0.0","","","M","","M","","M","","","2","","56",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-03","2011","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-04","2011","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-05","2011","01","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-06","2011","01","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-07","2011","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-08","2011","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-09","2011","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-10","2011","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-11","2011","01","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-12","2011","01","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-13","2011","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-14","2011","01","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-15","2011","01","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-16","2011","01","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-17","2011","01","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-18","2011","01","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-19","2011","01","19","","","M","-7.4","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-20","2011","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-21","2011","01","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-22","2011","01","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-23","2011","01","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-24","2011","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-25","2011","01","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-26","2011","01","26","","-2.7","","-11.7","","-7.2","","25.2","","0.0","","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-27","2011","01","27","","","M","-11.5","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-28","2011","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-29","2011","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-30","2011","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-01-31","2011","01","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-01","2011","02","01","","-5.9","","-15.0","","-10.5","","28.5","","0.0","","","M","","M","","M","","","29","","48",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-02","2011","02","02","","-5.8","","-13.7","","-9.8","","27.8","","0.0","","","M","","M","","M","","","32","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-03","2011","02","03","","-4.9","","-15.6","","-10.3","","28.3","","0.0","","","M","","M","","M","","","34","","44",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-04","2011","02","04","","0.3","","-14.6","","-7.2","","25.2","","0.0","","","M","","M","","M","","","25","","50",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-05","2011","02","05","","2.1","","-6.9","","-2.4","","20.4","","0.0","","","M","","M","","M","","","24","","32",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-06","2011","02","06","","3.3","","-6.9","","-1.8","","19.8","","0.0","","","M","","M","","M","","","1","","100",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-07","2011","02","07","","3.2","","-11.9","","-4.4","","22.4","","0.0","","","M","","M","","M","","","34","","87",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-08","2011","02","08","","1.2","","-13.3","","-6.1","","24.1","","0.0","","","M","","M","","M","","","6","","61",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-09","2011","02","09","","","M","-6.4","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-10","2011","02","10","","-2.7","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-11","2011","02","11","","-7.6","","-16.7","","-12.2","","30.2","","0.0","","","M","","M","","M","","","28","","69",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-12","2011","02","12","","-1.1","","-17.5","","-9.3","","27.3","","0.0","","","M","","M","","M","","","19","","50",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-13","2011","02","13","","0.6","","-14.0","","-6.7","","24.7","","0.0","","","M","","M","","M","","","29","","87",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-14","2011","02","14","","-3.3","","-16.8","","-10.1","","28.1","","0.0","","","M","","M","","M","","","29","","67",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-15","2011","02","15","","2.8","","-6.8","","-2.0","","20.0","","0.0","","","M","","M","","M","","","13","","85",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-16","2011","02","16","","3.4","","-5.0","","-0.8","","18.8","","0.0","","","M","","M","","M","","","1","","109",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-17","2011","02","17","","2.5","","-7.2","","-2.4","","20.4","","0.0","","","M","","M","","M","","","32","","76",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-18","2011","02","18","","3.2","E","-4.4","E","-0.6","E","18.6","E","0.0","E","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-19","2011","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-20","2011","02","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-21","2011","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-22","2011","02","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-23","2011","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-24","2011","02","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-25","2011","02","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-26","2011","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-27","2011","02","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-02-28","2011","02","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","18","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-03-01","2011","03","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-03-02","2011","03","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-03-03","2011","03","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","19","","61",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-03-04","2011","03","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","65",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2011-03-05","2011","03","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
