"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.10","51.38","ST ANTHONY","8403399","2007-01-01","2007","01","01","","-3.5","","-15.4","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-02","2007","01","02","","-1.5","","-11.5","","-6.5","","24.5","","0.0","","","","","","7.2","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-03","2007","01","03","","-1.4","","-12.8","","-7.1","","25.1","","0.0","","","","","","0.6","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-04","2007","01","04","","0.9","","-10.8","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-05","2007","01","05","","0.8","","-2.8","","-1.0","","19.0","","0.0","","","","","","2.7","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-06","2007","01","06","","1.7","","-0.3","","0.7","","17.3","","0.0","","","","","","5.4","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-07","2007","01","07","","-0.1","","-0.9","","-0.5","","18.5","","0.0","","","","","","9.4","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-08","2007","01","08","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","","","","","3.1","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-09","2007","01","09","","1.3","","-4.7","","-1.7","","19.7","","0.0","","","","","","0.6","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-10","2007","01","10","","-4.3","","-6.9","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-11","2007","01","11","","-3.5","","-14.2","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-12","2007","01","12","","-9.0","","-10.7","","-9.9","","27.9","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-13","2007","01","13","","-11.2","","-13.2","","-12.2","","30.2","","0.0","","","","","","0.7","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-14","2007","01","14","","-8.7","","-22.7","","-15.7","","33.7","","0.0","","","","","","1.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-15","2007","01","15","","-16.8","","-22.3","","-19.6","","37.6","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-16","2007","01","16","","-16.2","","-20.4","","-18.3","","36.3","","0.0","","","","","","","M","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-17","2007","01","17","","-16.5","","-26.0","","-21.3","","39.3","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-18","2007","01","18","","-9.7","","-25.3","","-17.5","","35.5","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-19","2007","01","19","","-0.5","","-18.6","","-9.6","","27.6","","0.0","","","","","","1.1","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-20","2007","01","20","","1.1","","-5.8","","-2.4","","20.4","","0.0","","","","","","7.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-21","2007","01","21","","-1.6","","-6.2","","-3.9","","21.9","","0.0","","","","","","3.3","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-22","2007","01","22","","-12.7","","-13.9","","-13.3","","31.3","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-23","2007","01","23","","-13.8","","-23.7","","-18.8","","36.8","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-24","2007","01","24","","-0.8","","-23.1","","-12.0","","30.0","","0.0","","","","","","5.2","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-25","2007","01","25","","-0.3","","-7.9","","-4.1","","22.1","","0.0","","","","","","2.9","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-26","2007","01","26","","-1.5","","-10.0","","-5.8","","23.8","","0.0","","","","","","6.5","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-27","2007","01","27","","-0.1","","-6.7","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-28","2007","01","28","","-6.1","","-7.1","","-6.6","","24.6","","0.0","","","","","","0.6","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-29","2007","01","29","","-11.2","","-14.3","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-30","2007","01","30","","-11.2","","-20.6","","-15.9","","33.9","","0.0","","","","","","3.3","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-01-31","2007","01","31","","-12.6","","-15.9","","-14.3","","32.3","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-01","2007","02","01","","-16.1","","-23.8","","-20.0","","38.0","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-02","2007","02","02","","-1.1","","-23.7","","-12.4","","30.4","","0.0","","","","","","7.9","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-03","2007","02","03","","0.0","","-6.9","","-3.5","","21.5","","0.0","","","","","","10.6","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-04","2007","02","04","","-7.6","","-12.0","","-9.8","","27.8","","0.0","","","","","","25.1","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-05","2007","02","05","","-13.2","","-15.1","","-14.2","","32.2","","0.0","","","","","","2.6","E","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-06","2007","02","06","","-13.5","","-20.6","","-17.1","","35.1","","0.0","","","","","","0.0","","","","","","",""
"-56.10","51.38","ST ANTHONY","8403399","2007-02-07","2007","02","07","","-16.2","","-21.7","","-19.0","","37.0","","0.0","","","","","","1.9","E","","","","","",""
