"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.94","48.17","GRATES COVE","840B053","2010-01-01","2010","01","01","","2.9","","-3.1","","-0.1","","18.1","","0.0","","","M","","M","","M","","","31","","70",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-02","2010","01","02","","4.0","","1.7","","2.9","","15.1","","0.0","","","M","","M","","M","","","6","","56",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-03","2010","01","03","","4.6","","1.7","","3.2","","14.8","","0.0","","","M","","M","","M","","","9","","67",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-04","2010","01","04","","6.4","","1.8","","4.1","","13.9","","0.0","","","M","","M","","M","","","18","","65",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-05","2010","01","05","","3.5","","1.4","","2.5","","15.5","","0.0","","","M","","M","","M","","","23","","69",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-06","2010","01","06","","5.6","","0.4","","3.0","","15.0","","0.0","","","M","","M","","M","","","22","","44",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-07","2010","01","07","","3.8","","0.2","","2.0","","16.0","","0.0","","","M","","M","","M","","","23","","44",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-08","2010","01","08","","3.9","","-1.2","","1.4","","16.6","","0.0","","","M","","M","","M","","","24","","43",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-09","2010","01","09","","1.4","","-1.6","","-0.1","","18.1","","0.0","","","M","","M","","M","","","35","","80",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-10","2010","01","10","","0.7","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","","M","","","27","","83",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-11","2010","01","11","","-1.4","","-6.4","","-3.9","","21.9","","0.0","","","M","","M","","M","","","30","","95",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-12","2010","01","12","","1.1","","-3.4","","-1.2","","19.2","","0.0","","","M","","M","","M","","","29","","93",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-13","2010","01","13","","1.8","","-1.7","","0.1","","17.9","","0.0","","","M","","M","","M","","","36","","67",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-14","2010","01","14","","2.1","","-4.4","","-1.2","","19.2","","0.0","","","M","","M","","M","","","1","","82",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-15","2010","01","15","","2.9","","-3.3","","-0.2","","18.2","","0.0","","","M","","M","","M","","","27","","96",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-16","2010","01","16","","1.8","","-4.9","","-1.6","","19.6","","0.0","","","M","","M","","M","","","28","","61",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-17","2010","01","17","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","","M","","M","","M","","","34","","87",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-18","2010","01","18","","-3.7","","-10.4","","-7.1","","25.1","","0.0","","","M","","M","","M","","","29","","59",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-19","2010","01","19","","-0.7","","-4.5","","-2.6","","20.6","","0.0","","","M","","M","","M","","","35","E","56","E"
"-52.94","48.17","GRATES COVE","840B053","2010-01-20","2010","01","20","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","","M","","M","","M","","","35","","46",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-21","2010","01","21","","0.1","","-3.6","","-1.8","","19.8","","0.0","","","M","","M","","M","","","36","","80",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-22","2010","01","22","","-2.1","","-9.1","","-5.6","","23.6","","0.0","","","M","","M","","M","","","32","","56",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-23","2010","01","23","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","","M","","M","","M","","","1","","57",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-24","2010","01","24","","-4.7","","-9.3","","-7.0","","25.0","","0.0","","","M","","M","","M","","","32","","56",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-25","2010","01","25","","-3.7","","-8.8","","-6.3","","24.3","","0.0","","","M","","M","","M","","","33","","63",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-26","2010","01","26","","1.1","","-6.5","","-2.7","","20.7","","0.0","","","M","","M","","M","","","17","","115",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-27","2010","01","27","","5.5","","-0.1","","2.7","","15.3","","0.0","","","M","","M","","M","","","17","","119",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-28","2010","01","28","","5.5","","0.1","","2.8","","15.2","","0.0","","","M","","M","","M","","","16","","50",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-29","2010","01","29","","3.9","","-2.3","","0.8","","17.2","","0.0","","","M","","M","","M","","","23","","78",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-30","2010","01","30","","1.2","","-5.3","","-2.1","","20.1","","0.0","","","M","","M","","M","","","28","","89",""
"-52.94","48.17","GRATES COVE","840B053","2010-01-31","2010","01","31","","-2.3","","-7.0","","-4.7","","22.7","","0.0","","","M","","M","","M","","","25","","82",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-01","2010","02","01","","-4.8","","-9.2","","-7.0","","25.0","","0.0","","","M","","M","","M","","","34","","65",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-02","2010","02","02","","-7.7","","-13.1","","-10.4","","28.4","","0.0","","","M","","M","","M","","","29","","70",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-03","2010","02","03","","-6.6","","-13.2","","-9.9","","27.9","","0.0","","","M","","M","","M","","","33","","76",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-04","2010","02","04","","-4.0","","-10.8","","-7.4","","25.4","","0.0","","","M","","M","","M","","","36","","78",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-05","2010","02","05","","1.0","","-7.3","","-3.2","","21.2","","0.0","","","M","","M","","M","","","35","E","98","E"
"-52.94","48.17","GRATES COVE","840B053","2010-02-06","2010","02","06","","2.1","","-0.4","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-07","2010","02","07","","2.1","","-0.2","","1.0","","17.0","","0.0","","","M","","M","","M","","","26","","33",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-08","2010","02","08","","1.0","","-1.1","","-0.1","","18.1","","0.0","","","M","","M","","M","","","27","","52",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-09","2010","02","09","","2.1","","-0.1","","1.0","","17.0","","0.0","","","M","","M","","M","","","31","","50",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-10","2010","02","10","","2.6","","-0.4","","1.1","","16.9","","0.0","","","M","","M","","M","","","30","","50",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-11","2010","02","11","","1.0","","-2.6","","-0.8","","18.8","","0.0","","","M","","M","","M","","","2","","80",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-12","2010","02","12","","1.9","","-0.3","","0.8","","17.2","","0.0","","","M","","M","","M","","","2","","85",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-13","2010","02","13","","2.6","","-0.5","","1.1","","16.9","","0.0","","","M","","M","","M","","","13","","54",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-14","2010","02","14","","1.8","","-0.6","","0.6","","17.4","","0.0","","","M","","M","","M","","","18","","52",""
"-52.94","48.17","GRATES COVE","840B053","2010-02-15","2010","02","15","","1.0","","-1.6","","-0.3","","18.3","","0.0","","","M","","M","","M","","","36","E","43","E"
"-52.94","48.17","GRATES COVE","840B053","2010-02-16","2010","02","16","","1.5","","-1.8","","-0.2","","18.2","","0.0","","","M","","M","","M","","","33","","46",""
