"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-01","2022","01","01","","","M","","M","","M","","M","","M","","","","","","","","","20","","40",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-02","2022","01","02","","","M","","M","","M","","M","","M","","","","","","","","","18","","61",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-03","2022","01","03","","","M","","M","","M","","M","","M","","","","","","","","","31","","62",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-04","2022","01","04","","","M","","M","","M","","M","","M","","","","","","","","","33","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-05","2022","01","05","","","M","","M","","M","","M","","M","","","","","","","","","22","","63",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-06","2022","01","06","","","M","","M","","M","","M","","M","","","","","","","","","30","","85",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-07","2022","01","07","","","M","","M","","M","","M","","M","","","","","","","","","11","","75",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-08","2022","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-09","2022","01","09","","","M","","M","","M","","M","","M","","","","","","","","","20","","67",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-10","2022","01","10","","","M","","M","","M","","M","","M","","","","","","","","","19","","63",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-11","2022","01","11","","","M","","M","","M","","M","","M","","","","","","","","","28","","54",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-12","2022","01","12","","","M","","M","","M","","M","","M","","","","","","","","","21","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-13","2022","01","13","","","M","","M","","M","","M","","M","","","","","","","","","20","","55",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-14","2022","01","14","","","M","","M","","M","","M","","M","","","","","","","","","18","","54",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-15","2022","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-16","2022","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-17","2022","01","17","","","M","","M","","M","","M","","M","","","","","","","","","17","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-18","2022","01","18","","","M","","M","","M","","M","","M","","","","","","","","","16","","88",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-19","2022","01","19","","","M","","M","","M","","M","","M","","","","","","","","","29","","60",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-20","2022","01","20","","","M","","M","","M","","M","","M","","","","","","","","","19","","53",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-21","2022","01","21","","","M","","M","","M","","M","","M","","","","","","","","","32","","39",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-22","2022","01","22","","","M","","M","","M","","M","","M","","","","","","","","","30","","32",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-23","2022","01","23","","","M","","M","","M","","M","","M","","","","","","","","","35","","42",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-24","2022","01","24","","","M","","M","","M","","M","","M","","","","","","","","","17","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2022-01-25","2022","01","25","","","M","","M","","M","","M","","M","","","","","","","","","31","","49",""
