"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-01","2003","01","01","","-1.4","","-3.8","","-2.6","","20.6","","0.0","","","M","","M","6.0","","","","14","E","35","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-02","2003","01","02","","-1.4","","-10.3","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","29","E","72","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-03","2003","01","03","","-4.7","","-10.4","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","28","E","85","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-04","2003","01","04","","-4.9","","-7.4","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","27","E","61","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-05","2003","01","05","","-4.6","","-6.1","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","28","E","43","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-06","2003","01","06","","-3.7","","-7.8","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","26","E","39","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-07","2003","01","07","","-0.5","","-8.6","","-4.6","","22.6","","0.0","","","M","","M","10.0","","","","7","E","56","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-08","2003","01","08","","","M","-2.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-09","2003","01","09","","-1.4","","-6.5","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","22","E","70","E"
"-54.80","49.68","TWILLINGATE (AUT)","8404025","2003-01-10","2003","01","10","","-4.4","","-8.0","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","24","E","65","E"
