"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-01","2014","01","01","","-13.7","","-19.0","","-16.4","","34.4","","0.0","","","M","","M","","M","","","27","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-02","2014","01","02","","-16.7","","-22.7","","-19.7","","37.7","","0.0","","","M","","M","","M","","","28","","67",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-03","2014","01","03","","-9.6","","-22.8","","-16.2","","34.2","","0.0","","","M","","M","","M","","","33","","70",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-04","2014","01","04","","-11.6","","-16.9","","-14.3","","32.3","","0.0","","","M","","M","","M","","","30","","91",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-05","2014","01","05","","-6.2","","-14.8","","-10.5","","28.5","","0.0","","","M","","M","","M","","","29","","46",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-06","2014","01","06","","-2.6","","-10.8","","-6.7","","24.7","","0.0","","","M","","M","","M","","","17","","69",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-07","2014","01","07","","5.3","","-7.2","","-1.0","","19.0","","0.0","","","M","","M","","M","","","28","","87",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-08","2014","01","08","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-09","2014","01","09","","-5.9","","-13.8","","-9.9","","27.9","","0.0","","","M","","M","","M","","","28","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-10","2014","01","10","","-5.8","","-15.3","","-10.6","","28.6","","0.0","","","M","","M","","M","","","29","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-11","2014","01","11","","-1.7","","-6.9","","-4.3","","22.3","","0.0","","","M","","M","","M","","","17","","43",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-12","2014","01","12","","8.0","","-1.7","","3.2","","14.8","","0.0","","","M","","M","","M","","","23","","72",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-13","2014","01","13","","3.1","","-3.1","","0.0","","18.0","","0.0","","","M","","M","","M","","","27","","74",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2014-01-14","2014","01","14","","3.5","","-4.3","","-0.4","","18.4","","0.0","","","M","","M","","M","","","22","","54",""
