"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-01","2016","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-02","2016","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-03","2016","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-04","2016","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-05","2016","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-06","2016","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-07","2016","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-08","2016","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-09","2016","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-10","2016","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-11","2016","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-12","2016","01","12","","0.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-13","2016","01","13","","","M","-9.7","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-14","2016","01","14","","-1.9","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-15","2016","01","15","","-4.8","","-9.5","","-7.2","","25.2","","0.0","","","M","","M","","M","","","28","","46",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-16","2016","01","16","","-2.1","","-8.9","","-5.5","","23.5","","0.0","","","M","","M","","M","","","28","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-17","2016","01","17","","-0.8","","-10.5","","-5.7","","23.7","","0.0","","","M","","M","","M","","","32","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-18","2016","01","18","","-1.7","","-4.6","","-3.2","","21.2","","0.0","","","M","","M","","M","","","27","","43",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-19","2016","01","19","","-2.3","","-7.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","13","","41",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-20","2016","01","20","","-1.2","","-8.8","","-5.0","","23.0","","0.0","","","M","","M","","M","","","28","","67",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-21","2016","01","21","","-2.7","","-8.6","","-5.7","","23.7","","0.0","","","M","","M","","M","","","31","","70",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-22","2016","01","22","","-3.1","","-9.2","","-6.2","","24.2","","0.0","","","M","","M","","M","","","32","","63",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-23","2016","01","23","","-4.3","","-10.3","","-7.3","","25.3","","0.0","","","M","","M","","M","","","33","","44",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2016-01-24","2016","01","24","","-5.9","","-13.6","","-9.8","","27.8","","0.0","","","M","","M","","M","","","","","<31",""
