"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-01","2025","02","01","¿","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-02","2025","02","02","¿","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-03","2025","02","03","¿","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","6.0","","6.0","","16","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-04","2025","02","04","¿","2.0","","-11.0","","-4.5","","22.5","","0.0","","4.0","","1.0","","5.0","","22","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-05","2025","02","05","¿","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","1.0","","1.0","","21","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-06","2025","02","06","¿","-2.0","","-22.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-07","2025","02","07","¿","5.0","","-7.0","","-1.0","","19.0","","0.0","","1.0","","0.0","","1.0","","22","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-08","2025","02","08","¿","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-09","2025","02","09","¿","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","10.0","","10.0","","17","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-10","2025","02","10","¿","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-11","2025","02","11","¿","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-12","2025","02","12","¿","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-13","2025","02","13","¿","-3.5","","-15.0","","-9.3","","27.3","","0.0","","0.0","","7.0","","7.0","","27","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-14","2025","02","14","¿","2.0","","-12.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-15","2025","02","15","¿","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-53.90","48.35","LETHBRIDGE","8402544","2025-02-16","2025","02","16","¿","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
