"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.94","48.17","GRATES COVE","840B053","2015-01-01","2015","01","01","","-3.8","","-9.7","","-6.8","","24.8","","0.0","","","M","","M","","M","","","30","","52",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-02","2015","01","02","","0.6","","-4.0","","-1.7","","19.7","","0.0","","","M","","M","","M","","","25","","80",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-03","2015","01","03","","-3.7","","-13.7","","-8.7","","26.7","","0.0","","","M","","M","","M","","","30","","80",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-04","2015","01","04","","-2.3","","-13.9","","-8.1","","26.1","","0.0","","","M","","M","","M","","","14","","80",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-05","2015","01","05","","7.5","","-2.5","","2.5","","15.5","","0.0","","","M","","M","","M","","","25","","95",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-06","2015","01","06","","-2.3","","-8.3","","-5.3","","23.3","","0.0","","","M","","M","","M","","","28","","102",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-07","2015","01","07","","-6.2","","-8.4","","-7.3","","25.3","","0.0","","","M","","M","","M","","","27","","48",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-08","2015","01","08","","-6.3","","-10.9","","-8.6","","26.6","","0.0","","","M","","M","","M","","","31","","56",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-09","2015","01","09","","3.6","","-11.2","","-3.8","","21.8","","0.0","","","M","","M","","M","","","18","","95",""
"-52.94","48.17","GRATES COVE","840B053","2015-01-10","2015","01","10","","4.7","","-7.4","","-1.4","","19.4","","0.0","","","M","","M","","M","","","19","","96",""
