"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.68","56.55","NAIN","8502799","2025-02-01","2025","02","01","","-18.0","","-22.3","","-20.2","","38.2","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-02","2025","02","02","","-20.9","","-23.2","","-22.1","","40.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-03","2025","02","03","","-17.9","","-23.4","","-20.7","","38.7","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-04","2025","02","04","","-15.0","","-21.7","","-18.3","","36.3","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-05","2025","02","05","","-18.8","","-23.3","","-21.1","","39.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-06","2025","02","06","","-13.2","","-19.6","","-16.4","","34.4","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-07","2025","02","07","","-8.1","","-18.0","","-13.1","","31.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-08","2025","02","08","","-7.2","","-15.9","","-11.5","","29.5","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-09","2025","02","09","","-15.6","","-19.6","","-17.6","","35.6","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-10","2025","02","10","","-14.5","","-22.2","","-18.4","","36.4","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-11","2025","02","11","","-17.2","","-20.9","","-19.1","","37.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-12","2025","02","12","","-18.7","","-21.5","","-20.1","","38.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-13","2025","02","13","","-16.8","","-23.4","","-20.1","","38.1","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-14","2025","02","14","","-5.7","","-21.4","","-13.6","","31.6","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-15","2025","02","15","","-1.9","","-6.0","","-3.9","","21.9","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-16","2025","02","16","","-1.9","","-6.2","","-4.0","","22.0","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-17","2025","02","17","","0.8","","-7.8","","-3.5","","21.5","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-18","2025","02","18","","2.7","","-4.3","","-0.8","","18.8","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-19","2025","02","19","","-2.0","","-8.6","","-5.3","","23.3","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-20","2025","02","20","","-5.4","","-14.5","","-10.0","","28.0","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-21","2025","02","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-22","2025","02","22","","-8.9","","-14.8","","-11.8","","29.8","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-23","2025","02","23","","-8.4","","-20.5","","-14.4","","32.4","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-24","2025","02","24","","-8.5","","-21.3","","-14.9","","32.9","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-25","2025","02","25","","-2.0","","-17.8","","-9.9","","27.9","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-26","2025","02","26","","-14.6","","-19.7","","-17.2","","35.2","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-27","2025","02","27","","-15.4","","-25.8","","-20.6","","38.6","","0.0","","","","","","","M","","","","M","","M"
"-61.68","56.55","NAIN","8502799","2025-02-28","2025","02","28","","-19.0","","-26.2","","-22.6","","40.6","","0.0","","","","","","","M","","","","M","","M"
