"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-01","2026","01","01","","1.3","","-0.1","","0.6","","17.4","","0.0","","","","","","","","","","3","","51",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-02","2026","01","02","","4.1","","0.0","","2.1","","15.9","","0.0","","","","","","","","","","16","","79",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-03","2026","01","03","","0.2","","-7.1","","-3.4","","21.4","","0.0","","","","","","","","","","20","","45",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-04","2026","01","04","","-3.5","","-7.4","","-5.4","","23.4","","0.0","","","","","","","","","","20","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-05","2026","01","05","","-2.4","","-11.0","","-6.7","","24.7","","0.0","","","","","","","","","","27","","53",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-06","2026","01","06","","-4.6","","-10.7","","-7.6","","25.6","","0.0","","","","","","","","","","19","","51",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-07","2026","01","07","","-0.1","","-6.9","","-3.5","","21.5","","0.0","","","","","","","","","","4","","56",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-08","2026","01","08","","0.9","","-0.3","","0.3","","17.7","","0.0","","","","","","","","","","29","","63",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-09","2026","01","09","","0.4","","-1.6","","-0.6","","18.6","","0.0","","","","","","","","","","29","","75",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-10","2026","01","10","","2.6","","-1.9","","0.4","","17.6","","0.0","","","","","","","","","","26","","74",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-11","2026","01","11","","0.9","","-3.7","","-1.4","","19.4","","0.0","","","","","","","","","","26","","78",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-12","2026","01","12","","5.6","","-1.9","","1.8","","16.2","","0.0","","","","","","","","","","19","","123",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-13","2026","01","13","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","","","","","","","","","22","","81",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-14","2026","01","14","","4.1","","-2.6","","0.8","","17.2","","0.0","","","","","","","","","","21","","40",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-15","2026","01","15","","9.0","","1.9","","5.5","","12.5","","0.0","","","","","","","","","","19","","56",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-16","2026","01","16","","11.2","","0.8","","6.0","","12.0","","0.0","","","","","","","","","","13","","109",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-17","2026","01","17","","1.0","","-6.2","","-2.6","","20.6","","0.0","","","","","","","","","","20","","97",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-18","2026","01","18","","0.1","","-3.2","","-1.6","","19.6","","0.0","","","","","","","","","","20","","40",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-19","2026","01","19","","0.4","","-1.1","","-0.3","","18.3","","0.0","","","","","","","","","","29","","94",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-20","2026","01","20","","1.2","","-7.0","","-2.9","","20.9","","0.0","","","","","","","","","","20","","76",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-21","2026","01","21","","-6.9","","-11.5","","-9.2","","27.2","","0.0","","","","","","","","","","23","","80",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-22","2026","01","22","","0.8","","-10.7","","-5.0","","23.0","","0.0","","","","","","","","","","22","","65",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-23","2026","01","23","","1.2","","-6.9","","-2.9","","20.9","","0.0","","","","","","","","","","22","","76",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-24","2026","01","24","","-6.7","","-15.3","","-11.0","","29.0","","0.0","","","","","","","","","","25","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-25","2026","01","25","","-10.7","","-16.4","","-13.5","","31.5","","0.0","","","","","","","","","","24","","67",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-26","2026","01","26","","-9.8","","-15.2","","-12.5","","30.5","","0.0","","","","","","","","","","22","","54",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-27","2026","01","27","","-2.4","","-10.4","","-6.4","","24.4","","0.0","","","","","","","","","","28","","70",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-28","2026","01","28","","-6.0","","-7.6","","-6.8","","24.8","","0.0","","","","","","","","","","24","","62",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-29","2026","01","29","","-3.2","","-6.9","","-5.0","","23.0","","0.0","","","","","","","","","","23","","59",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-30","2026","01","30","","-5.0","","-8.8","","-6.9","","24.9","","0.0","","","","","","","","","","20","","51",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-01-31","2026","01","31","","0.2","","-8.7","","-4.3","","22.3","","0.0","","","","","","","","","","25","","53",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-01","2026","02","01","","-2.1","","-5.8","","-3.9","","21.9","","0.0","","","","","","","","","","3","","39",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-02","2026","02","02","","0.7","","-2.4","","-0.8","","18.8","","0.0","","","","","","","","","","33","","89",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-03","2026","02","03","","0.2","","-5.4","","-2.6","","20.6","","0.0","","","","","","","","","","32","","73",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-04","2026","02","04","","-3.2","","-9.1","","-6.1","","24.1","","0.0","","","","","","","","","","26","","32",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-05","2026","02","05","","-2.0","","-8.3","","-5.2","","23.2","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-06","2026","02","06","","1.3","","-4.3","","-1.5","","19.5","","0.0","","","","","","","","","","35","","35",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-07","2026","02","07","","-2.1","","-4.8","","-3.5","","21.5","","0.0","","","","","","","","","","31","","42",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-08","2026","02","08","","-1.8","","-4.4","","-3.1","","21.1","","0.0","","","","","","","","","","27","","42",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-09","2026","02","09","","1.4","","-5.0","","-1.8","","19.8","","0.0","","","","","","","","","","33","","65",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-10","2026","02","10","","1.2","","-0.6","","0.3","","17.7","","0.0","","","","","","","","","","29","","73",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-11","2026","02","11","","0.4","","-0.1","","0.1","","17.9","","0.0","","","","","","","","","","29","","51",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-12","2026","02","12","","0.9","","-0.7","","0.1","","17.9","","0.0","","","","","","","","","","6","","61",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-13","2026","02","13","","2.0","","0.1","","1.1","","16.9","","0.0","","","","","","","","","","23","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-14","2026","02","14","","1.5","","-2.2","","-0.4","","18.4","","0.0","","","","","","","","","","27","","46",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-15","2026","02","15","","-0.7","","-1.5","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-16","2026","02","16","","0.6","","-3.2","","-1.3","","19.3","","0.0","","","","","","","","","","29","","37",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-17","2026","02","17","","0.7","","-3.0","","-1.2","","19.2","","0.0","","","","","","","","","","32","","65",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-18","2026","02","18","","0.7","","-1.0","","-0.1","","18.1","","0.0","","","","","","","","","","30","","93",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-19","2026","02","19","","-0.4","","-1.5","","-0.9","","18.9","","0.0","","","","","","","","","","29","","74",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-20","2026","02","20","","-0.2","","-9.8","","-5.0","","23.0","","0.0","","","","","","","","","","26","","63",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-21","2026","02","21","","-0.4","","-11.8","","-6.1","","24.1","","0.0","","","","","","","","","","34","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-22","2026","02","22","","0.5","","-1.3","","-0.4","","18.4","","0.0","","","","","","","","","","31","","96",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-23","2026","02","23","","-0.4","","-2.2","","-1.3","","19.3","","0.0","","","","","","","","","","32","","58",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-24","2026","02","24","","2.2","","-1.0","","0.6","","17.4","","0.0","","","","","","","","","","6","","64",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-25","2026","02","25","","0.2","","-2.2","","-1.0","","19.0","","0.0","","","","","","","","","","24","","45",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-26","2026","02","26","","2.9","","-2.5","","0.2","","17.8","","0.0","","","","","","","","","","10","","71",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-27","2026","02","27","","2.5","","-6.0","","-1.8","","19.8","","0.0","","","","","","","","","","24","","50",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-02-28","2026","02","28","","-1.6","","-7.4","","-4.5","","22.5","","0.0","","","","","","","","","","15","","53",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2026-03-01","2026","03","01","","0.5","","-2.9","","-1.2","","19.2","","0.0","","","","","","","","","","14","","57",""
