"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-01","2025","02","01","","-7.0","","-15.2","","-11.1","","29.1","","0.0","","","","","","0.0","","7","","33","","40",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-02","2025","02","02","","-8.8","","-15.5","","-12.1","","30.1","","0.0","","","","","","0.0","","7","","29","","43",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-03","2025","02","03","","-4.8","","-9.9","","-7.3","","25.3","","0.0","","","","","","3.8","","5","","28","","31",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-04","2025","02","04","","0.7","","-10.2","","-4.8","","22.8","","0.0","","","","","","6.2","","10","","22","","52",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-05","2025","02","05","","-7.9","","-18.0","","-12.9","","30.9","","0.0","","","","","","0.0","","10","","33","","39",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-06","2025","02","06","","","M","","M","","M","","M","","M","","","","","","M","10","","","M","","M"
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-07","2025","02","07","","3.7","","-5.0","","-0.6","","18.6","","0.0","","","","","","21.6","","","","17","","59",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-08","2025","02","08","","-2.8","","-10.1","","-6.5","","24.5","","0.0","","","","","","0.0","","9","","25","","49",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-09","2025","02","09","","-5.8","","-10.9","","-8.3","","26.3","","0.0","","","","","","3.0","","9","","2","","46",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-10","2025","02","10","","-8.7","","-14.4","","-11.5","","29.5","","0.0","","","","","","0.2","","9","","33","","55",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-11","2025","02","11","","-8.6","","-13.2","","-10.9","","28.9","","0.0","","","","","","0.0","","9","","29","","44",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-12","2025","02","12","","-6.7","","-13.2","","-10.0","","28.0","","0.0","","","","","","0.0","","8","","28","","48",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-13","2025","02","13","","-4.8","","-14.3","","-9.6","","27.6","","0.0","","","","","","6.1","","8","","","","",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-14","2025","02","14","","0.4","","-8.9","","-4.3","","22.3","","0.0","","","","","","6.7","","18","","30","","65",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-15","2025","02","15","","-6.3","","-9.9","","-8.1","","26.1","","0.0","","","","","","0.0","","18","","30","","77",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-16","2025","02","16","","1.3","","-7.7","","-3.2","","21.2","","0.0","","","","","","0.0","","17","","31","","46",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-17","2025","02","17","","1.0","","-7.7","","-3.3","","21.3","","0.0","","","","","","11.8","","20","","21","","50",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-18","2025","02","18","","1.4","","-8.1","","-3.4","","21.4","","0.0","","","","","","0.5","","20","","34","","48",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-19","2025","02","19","","5.3","","-3.9","","0.7","","17.3","","0.0","","","","","","0.1","","20","","30","","37",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-20","2025","02","20","","1.2","","-8.5","","-3.6","","21.6","","0.0","","","","","","0.0","","16","","23","","37",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-21","2025","02","21","","-3.3","","-9.2","","-6.2","","24.2","","0.0","","","","","","0.0","","15","","2","","52",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-22","2025","02","22","","-1.9","","-12.4","","-7.1","","25.1","","0.0","","","","","","0.0","","","","36","","38",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-23","2025","02","23","","-1.6","","-11.0","","-6.3","","24.3","","0.0","","","","","","0.0","","16","","26","","35",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-24","2025","02","24","","0.3","","-6.2","","-2.9","","20.9","","0.0","","","","","","6.1","","14","","","","",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-25","2025","02","25","","1.3","","-4.3","","-1.5","","19.5","","0.0","","","","","","3.3","","23","","18","","52",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-26","2025","02","26","","4.6","","-0.9","","1.9","","16.1","","0.0","","","","","","38.1","","18","","32","","56",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-27","2025","02","27","","-0.9","","-4.7","","-2.8","","20.8","","0.0","","","","","","3.4","","13","","28","","43",""
"-55.86","47.86","ST ALBAN'S","8400416","2025-02-28","2025","02","28","","6.3","","-2.9","","1.7","","16.3","","0.0","","","","","","49.1","","11","","19","","81",""
