"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-01","2020","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-02","2020","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-03","2020","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-04","2020","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-05","2020","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-06","2020","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-07","2020","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-08","2020","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-09","2020","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-10","2020","01","10","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-11","2020","01","11","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-12","2020","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-13","2020","01","13","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-14","2020","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-15","2020","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-16","2020","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-17","2020","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-18","2020","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-19","2020","01","19","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-20","2020","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-21","2020","01","21","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-22","2020","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-23","2020","01","23","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-24","2020","01","24","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-25","2020","01","25","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-01-26","2020","01","26","","-0.7","","-8.8","","-4.8","","22.8","","0.0","","","","","","","","","","25","","38",""
