"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-01","2026","01","01","","0.6","","-3.4","","-1.4","","19.4","","0.0","","","","","","3.1","","19","","","","",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-02","2026","01","02","","1.6","","-7.6","","-3.0","","21.0","","0.0","","","","","","3.3","","21","","20","","45",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-03","2026","01","03","","-4.1","","-9.2","","-6.7","","24.7","","0.0","","","","","","0.1","","20","","","","",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-04","2026","01","04","","-6.0","","-9.2","","-7.6","","25.6","","0.0","","","","","","0.1","","20","","21","","31",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-05","2026","01","05","","-6.7","","-11.1","","-8.9","","26.9","","0.0","","","","","","3.2","","22","","","","",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-06","2026","01","06","","-6.0","","-9.3","","-7.6","","25.6","","0.0","","","","","","0.0","","22","","19","","35",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-07","2026","01","07","","0.1","","-6.8","","-3.4","","21.4","","0.0","","","","","","0.3","","21","","","","",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-08","2026","01","08","","0.3","","-3.3","","-1.5","","19.5","","0.0","","","","","","5.7","","25","","3","","37",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-09","2026","01","09","","-0.5","","-3.5","","-2.0","","20.0","","0.0","","","","","","0.0","","24","","","","",""
"-56.54","48.82","MILLERTOWN RCS","8402757","2026-01-10","2026","01","10","","2.6","","-3.9","","-0.6","","18.6","","0.0","","","","","","1.3","","23","","29","","42",""
