"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-01","2024","01","01","","1.7","","-4.8","","-1.5","","19.5","","0.0","","","","","","","","","","28","","38",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-02","2024","01","02","","0.7","","-6.2","","-2.8","","20.8","","0.0","","","","","","","","","","31","","36",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-03","2024","01","03","","1.6","","-0.3","","0.6","","17.4","","0.0","","","","","","","","","","21","","38",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-04","2024","01","04","","0.5","","-1.7","","-0.6","","18.6","","0.0","","","","","","","","","","1","","35",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-05","2024","01","05","","-1.7","","-5.3","","-3.5","","21.5","","0.0","","","","","","","","","","35","","57",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-06","2024","01","06","","-4.9","","-10.7","","-7.8","","25.8","","0.0","","","","","","","","","","30","","79",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-07","2024","01","07","","-3.0","","-10.6","","-6.8","","24.8","","0.0","","","","","","","","","","28","","69",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-08","2024","01","08","","-2.1","","-7.7","","-4.9","","22.9","","0.0","","","","","","","","","","35","","58",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-09","2024","01","09","","-1.5","","-6.4","","-3.9","","21.9","","0.0","","","","","","","","","","29","","64",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-10","2024","01","10","","0.0","","-9.3","","-4.7","","22.7","","0.0","","","","","","","","","","14","","78",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-11","2024","01","11","","2.5","","-0.4","","1.0","","17.0","","0.0","","","","","","","","","","15","","83",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-12","2024","01","12","","3.3","","-0.2","","1.6","","16.4","","0.0","","","","","","","","","","22","","39",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-13","2024","01","13","","-0.2","","-3.1","","-1.7","","19.7","","0.0","","","","","","","","","","12","","32",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-14","2024","01","14","","2.6","","-1.6","","0.5","","17.5","","0.0","","","","","","","","","","16","","60",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-15","2024","01","15","","2.7","","-2.0","","0.3","","17.7","","0.0","","","","","","","","","","28","","55",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-16","2024","01","16","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","","","","","","","","","30","","50",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-17","2024","01","17","","4.8","","-2.7","","1.0","","17.0","","0.0","","","","","","","","","","12","","86",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-18","2024","01","18","","-0.6","","-5.4","","-3.0","","21.0","","0.0","","","","","","","","","","28","","83",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-19","2024","01","19","","-2.3","","-5.1","","-3.7","","21.7","","0.0","","","","","","","","","","28","","69",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-20","2024","01","20","","-2.0","","-5.1","","-3.6","","21.6","","0.0","","","","","","","","","","1","","35",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-21","2024","01","21","","0.5","","-3.5","","-1.5","","19.5","","0.0","","","","","","","","","","35","","37",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-22","2024","01","22","","-0.2","","-3.0","","-1.6","","19.6","","0.0","","","","","","","","","","29","","53",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-23","2024","01","23","","1.2","","-12.6","","-5.7","","23.7","","0.0","","","","","","","","","","30","","65",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-24","2024","01","24","","-2.3","","-13.3","","-7.8","","25.8","","0.0","","","","","","","","","","29","","60",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-25","2024","01","25","","0.9","","-9.1","","-4.1","","22.1","","0.0","","","","","","","","","","22","","60",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-26","2024","01","26","","-2.6","","-12.2","","-7.4","","25.4","","0.0","","","","","","","","","","1","","40",""
"-54.59","47.33","MARTICOT ISLAND","840KN90","2024-01-27","2024","01","27","","-1.2","","-6.6","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
