"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-01","2006","01","01","","0.0","","-2.8","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-02","2006","01","02","","-0.1","","-2.8","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-03","2006","01","03","","-2.7","","-5.0","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-04","2006","01","04","","0.4","","-8.9","","-4.3","","22.3","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-05","2006","01","05","","0.2","","-5.6","","-2.7","","20.7","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-06","2006","01","06","","3.7","","-1.8","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-07","2006","01","07","","10.2","","-1.1","","4.6","","13.4","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-08","2006","01","08","","2.0","","-1.3","","0.4","","17.6","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-09","2006","01","09","","-1.4","","-4.3","","-2.9","","20.9","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-10","2006","01","10","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-11","2006","01","11","","-3.5","","-6.7","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-12","2006","01","12","","4.1","","-10.8","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-13","2006","01","13","","2.1","","-2.5","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2006-01-14","2006","01","14","","5.6","","-3.5","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
