"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-01","2025","01","01","","2.7","","1.6","","2.1","","15.9","","0.0","","","","","","","","","","9","","41",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-02","2025","01","02","","4.1","","2.2","","3.1","","14.9","","0.0","","","","","","","","","","9","","68",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-03","2025","01","03","","3.9","","1.4","","2.6","","15.4","","0.0","","","","","","","","","","14","","44",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-04","2025","01","04","","2.9","","0.4","","1.6","","16.4","","0.0","","","","","","","","","","36","","60",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-05","2025","01","05","","4.3","","1.6","","2.9","","15.1","","0.0","","","","","","","","","","2","","132",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-06","2025","01","06","","2.2","","1.1","","1.7","","16.3","","0.0","","","","","","","","","","5","","64",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-07","2025","01","07","","1.7","","0.1","","0.9","","17.1","","0.0","","","","","","","","","","3","","40",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-08","2025","01","08","","2.0","","-1.2","","0.4","","17.6","","0.0","","","","","","","","","","22","","34",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-09","2025","01","09","","1.0","","-1.2","","-0.1","","18.1","","0.0","","","","","","","","","","15","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-10","2025","01","10","","1.1","","0.5","","0.8","","17.2","","0.0","","","","","","","","","","8","","52",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-11","2025","01","11","","1.1","","-0.4","","0.4","","17.6","","0.0","","","","","","","","","","27","","57",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-12","2025","01","12","","-0.1","","-1.3","","-0.7","","18.7","","0.0","","","","","","","","","","29","","49",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-13","2025","01","13","","0.1","","-1.3","","-0.6","","18.6","","0.0","","","","","","","","","","31","","54",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-14","2025","01","14","","0.3","","-4.2","","-2.0","","20.0","","0.0","","","","","","","","","","28","","37",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-15","2025","01","15","","-0.2","","-4.9","","-2.5","","20.5","","0.0","","","","","","","","","","1","","35",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-16","2025","01","16","","1.0","","-1.6","","-0.3","","18.3","","0.0","","","","","","","","","","31","","60",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-17","2025","01","17","","-1.3","","-4.1","","-2.7","","20.7","","0.0","","","","","","","","","","30","","37",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-18","2025","01","18","","-0.2","","-4.4","","-2.3","","20.3","","0.0","","","","","","","","","","15","","46",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-19","2025","01","19","","2.9","","-0.4","","1.3","","16.7","","0.0","","","","","","","","","","12","","65",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-20","2025","01","20","","8.7","","-1.7","","3.5","","14.5","","0.0","","","","","","","","","","16","","95",""
"-53.58","49.11","POOLS ISLAND","840BR7C","2025-01-21","2025","01","21","","-1.5","","-10.2","","-5.9","","23.9","","0.0","","","","","","","","","","20","","73",""
