"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.95","48.95","CORNER BROOK","8401300","2022-01-01","2022","01","01","¿","3.5","","-3.0","","0.3","","17.7","","0.0","","12.6","","0.0","","12.6","","33","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-02","2022","01","02","¿","6.0","","0.0","","3.0","","15.0","","0.0","","22.0","","2.6","","24.6","","24","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-03","2022","01","03","¿","-6.5","","-8.0","","-7.3","","25.3","","0.0","","0.0","","1.0","","1.0","","20","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-04","2022","01","04","¿","-7.0","","-10.5","","-8.8","","26.8","","0.0","","0.0","","6.4","","6.4","","21","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-05","2022","01","05","¿","6.5","","-10.5","","-2.0","","20.0","","0.0","","30.6","","10.4","","41.0","","27","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-06","2022","01","06","¿","8.5","","-3.5","","2.5","","15.5","","0.0","","28.4","","3.6","","32.0","","18","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-07","2022","01","07","¿","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","15.0","","15.0","","20","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-08","2022","01","08","¿","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","1.8","","1.8","","32","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-09","2022","01","09","¿","3.5","","-8.0","","-2.3","","20.3","","0.0","","6.2","","4.4","","10.6","","33","","","","",""
"-57.95","48.95","CORNER BROOK","8401300","2022-01-10","2022","01","10","¿","-4.5","","-6.0","","-5.3","","23.3","","0.0","","0.0","","2.0","","2.0","","31","","","","",""
