"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-01","2016","01","01","","-2.3","","-7.2","","-4.8","","22.8","","0.0","","","M","","M","1.9","","","","28","","57",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-02","2016","01","02","","-1.9","","-6.1","","-4.0","","22.0","","0.0","","","M","","M","0.9","","","","27","","50",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-03","2016","01","03","","-5.9","","-14.1","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","30","","52",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-04","2016","01","04","","-6.0","","-14.5","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","28","","50",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-05","2016","01","05","","-5.8","","-15.1","","-10.5","","28.5","","0.0","","","M","","M","0.0","","","","28","","76",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-06","2016","01","06","","-4.0","","-9.9","","-7.0","","25.0","","0.0","","","M","","M","0.8","","","","28","","61",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-07","2016","01","07","","-1.8","","-11.0","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","27","","61",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-08","2016","01","08","","-5.7","","-13.1","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","29","","57",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-09","2016","01","09","","-4.0","","-13.3","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","33","","32",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-10","2016","01","10","","-3.0","","-9.4","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-11","2016","01","11","","-1.3","","-6.5","","-3.9","","21.9","","0.0","","","M","","M","11.2","","","","14","","52",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-12","2016","01","12","","-0.7","","-8.3","","-4.5","","22.5","","0.0","","","M","","M","1.8","","","","27","","69",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-13","2016","01","13","","-2.1","","-9.4","","-5.8","","23.8","","0.0","","","M","","M","28.4","","","","8","","83",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-14","2016","01","14","","","M","-6.1","E","","M","","M","","M","","M","","M","","M","","","24","","80",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-15","2016","01","15","","","M","-7.8","E","","M","","M","","M","","M","","M","","M","","","31","","65",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-16","2016","01","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","82",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-17","2016","01","17","","-0.8","","-6.2","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","28","","91",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-18","2016","01","18","","0.1","","-4.0","","-2.0","","20.0","","0.0","","","M","","M","1.0","","","","30","","50",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-19","2016","01","19","","-1.7","","-4.5","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","27","","80",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-20","2016","01","20","","-2.3","","-4.0","","-3.2","","21.2","","0.0","","","M","","M","1.6","","","","28","","93",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-21","2016","01","21","","-2.9","","-5.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","31","","78",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-22","2016","01","22","","-4.2","","-7.0","","-5.6","","23.6","","0.0","","","M","","M","0.9","","","","31","","74",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-23","2016","01","23","","-4.5","","-11.4","","-8.0","","26.0","","0.0","","","M","","M","0.2","","","","31","","56",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-24","2016","01","24","","-3.0","","-13.0","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","30","","50",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-25","2016","01","25","","-6.6","","-14.7","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","30","","59",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-26","2016","01","26","","-0.1","","-13.5","","-6.8","","24.8","","0.0","","","M","","M","1.0","","","","25","","57",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-27","2016","01","27","","1.0","","-13.9","","-6.5","","24.5","","0.0","","","M","","M","0.4","","","","30","","46",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-28","2016","01","28","","-9.9","","-14.4","","-12.2","","30.2","","0.0","","","M","","M","0.0","","","","31","","50",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-29","2016","01","29","","-1.8","","-10.0","","-5.9","","23.9","","0.0","","","M","","M","6.9","","","","4","","57",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-30","2016","01","30","","-7.9","","-13.6","","-10.8","","28.8","","0.0","","","M","","M","7.5","","","","33","","57",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-01-31","2016","01","31","","-2.5","","-13.8","","-8.2","","26.2","","0.0","","","M","","M","1.0","","","","18","","37",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-02-01","2016","02","01","","2.5","","-2.6","","-0.1","","18.1","","0.0","","","M","","M","1.4","","","","26","","102",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-02-02","2016","02","02","","1.1","","-13.5","","-6.2","","24.2","","0.0","","","M","","M","0.2","","","","26","","107",""
"-56.11","50.72","ENGLEE (AUT)","8401538","2016-02-03","2016","02","03","","-8.7","","-14.4","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","28","","76",""
