"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.94","48.17","GRATES COVE","840B053","2014-01-01","2014","01","01","","-9.5","","-13.8","","-11.7","","29.7","","0.0","","","M","","M","","M","","","29","","70",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-02","2014","01","02","","-12.0","","-17.8","","-14.9","","32.9","","0.0","","","M","","M","","M","","","29","","82",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-03","2014","01","03","","-5.6","","-17.7","","-11.7","","29.7","","0.0","","","M","","M","","M","","","2","","95",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-04","2014","01","04","","-6.9","","-14.4","","-10.7","","28.7","","0.0","","","M","","M","","M","","","33","","98",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-05","2014","01","05","","-3.1","","-10.1","","-6.6","","24.6","","0.0","","","M","","M","","M","","","29","","67",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-06","2014","01","06","","-0.1","","-6.9","","-3.5","","21.5","","0.0","","","M","","M","","M","","","16","","96",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-07","2014","01","07","","9.8","","-4.7","","2.6","","15.4","","0.0","","","M","","M","","M","","","16","","109",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-08","2014","01","08","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","","<31",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-09","2014","01","09","","-4.1","","-10.4","","-7.3","","25.3","","0.0","","","M","","M","","M","","","27","","83",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-10","2014","01","10","","-2.9","","-12.1","","-7.5","","25.5","","0.0","","","M","","M","","M","","","31","","72",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-11","2014","01","11","","1.1","","-3.3","","-1.1","","19.1","","0.0","","","M","","M","","M","","","27","","61",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-12","2014","01","12","","10.9","","0.7","","5.8","","12.2","","0.0","","","M","","M","","M","","","23","","102",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-13","2014","01","13","","4.5","","-1.1","","1.7","","16.3","","0.0","","","M","","M","","M","","","27","","74",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-14","2014","01","14","","7.0","","-1.9","","2.6","","15.4","","0.0","","","M","","M","","M","","","24","","67",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-15","2014","01","15","","11.3","","2.4","","6.9","","11.1","","0.0","","","M","","M","","M","","","25","","113",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-16","2014","01","16","","5.4","","1.0","","3.2","","14.8","","0.0","","","M","","M","","M","","","16","","56",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-17","2014","01","17","","10.1","","-0.9","","4.6","","13.4","","0.0","","","M","","M","","M","","","23","","67",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-18","2014","01","18","","2.2","","-0.7","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-19","2014","01","19","","1.9","","-1.4","","0.3","","17.7","","0.0","","","M","","M","","M","","","17","","70",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-20","2014","01","20","","1.7","","-1.3","","0.2","","17.8","","0.0","","","M","","M","","M","","","27","","63",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-21","2014","01","21","","3.7","","-5.1","","-0.7","","18.7","","0.0","","","M","","M","","M","","","28","","76",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-22","2014","01","22","","8.3","","-5.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","24","","54",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-23","2014","01","23","","7.8","","-5.0","","1.4","","16.6","","0.0","","","M","","M","","M","","","25","","102",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-24","2014","01","24","","-2.6","","-7.0","","-4.8","","22.8","","0.0","","","M","","M","","M","","","26","","65",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-25","2014","01","25","","-3.1","","-8.6","","-5.9","","23.9","","0.0","","","M","","M","","M","","","20","","57",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-26","2014","01","26","","5.9","","-3.2","","1.4","","16.6","","0.0","","","M","","M","","M","","","17","","102",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-27","2014","01","27","","2.0","","-5.2","","-1.6","","19.6","","0.0","","","M","","M","","M","","","28","","93",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-28","2014","01","28","","8.6","","-10.2","","-0.8","","18.8","","0.0","","","M","","M","","M","","","28","","80",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-29","2014","01","29","","-5.4","","-10.4","","-7.9","","25.9","","0.0","","","M","","M","","M","","","29","","67",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-30","2014","01","30","","-5.8","","-8.7","","-7.3","","25.3","","0.0","","","M","","M","","M","","","30","","76",""
"-52.94","48.17","GRATES COVE","840B053","2014-01-31","2014","01","31","","2.1","","-8.0","","-3.0","","21.0","","0.0","","","M","","M","","M","","","26","","67",""
"-52.94","48.17","GRATES COVE","840B053","2014-02-01","2014","02","01","","0.4","","-7.0","","-3.3","","21.3","","0.0","","","M","","M","","M","","","30","","56",""
"-52.94","48.17","GRATES COVE","840B053","2014-02-02","2014","02","02","","-1.6","","-6.8","","-4.2","","22.2","","0.0","","","M","","M","","M","","","28","","46",""
"-52.94","48.17","GRATES COVE","840B053","2014-02-03","2014","02","03","","-1.9","","-9.1","","-5.5","","23.5","","0.0","","","M","","M","","M","","","35","","57",""
"-52.94","48.17","GRATES COVE","840B053","2014-02-04","2014","02","04","","-5.4","","-9.6","","-7.5","","25.5","","0.0","","","M","","M","","M","","","30","","46",""
"-52.94","48.17","GRATES COVE","840B053","2014-02-05","2014","02","05","","-7.4","","-11.3","","-9.4","","27.4","","0.0","","","M","","M","","M","","","32","","57",""
