"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.94","48.17","GRATES COVE","840B053","2003-01-01","2003","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-02","2003","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-03","2003","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-04","2003","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-05","2003","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-06","2003","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-07","2003","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-08","2003","01","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","119",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-09","2003","01","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","32","","83",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-10","2003","01","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","80",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-11","2003","01","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","130",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-12","2003","01","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-13","2003","01","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","25","","72",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-14","2003","01","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","91",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-15","2003","01","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","72",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-16","2003","01","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","69",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-17","2003","01","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","70",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-18","2003","01","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","0","","104",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-19","2003","01","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","69",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-20","2003","01","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","23","","119",""
"-52.94","48.17","GRATES COVE","840B053","2003-01-21","2003","01","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","24","","82",""
