File generated on // Fichier créé sur, 2023-12-18

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-17,12,14,13,15,15,15,13,14,16,15,14,13,12,12,11,11,10,10,10,9,12,11,10,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-18,10,9,9,8,11,15,15,15,17,20,18,18,14,12,10,14,12,10,12,11,12,12,10,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-19,10,11,10,14,12,14,12,12,8,6,6,6,6,4,6,7,10,9,13,10,7,8,9,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-20,13,16,16,14,15,16,16,16,16,16,14,17,18,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-21,-999,-999,-999,-999,-999,-999,-999,-999,17,23,18,17,17,13,14,14,17,19,16,21,18,12,13,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-22,11,10,10,9,11,15,14,18,-999,18,22,22,23,19,13,14,14,17,14,13,24,15,15,14
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-23,13,12,13,12,13,19,20,18,17,19,22,21,20,17,17,10,14,23,21,23,27,25,25,29
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-24,27,23,25,20,18,21,16,16,16,16,18,21,23,19,16,18,20,22,22,23,29,23,21,21
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-25,18,19,20,18,17,23,17,17,22,22,22,23,25,22,20,24,20,18,20,24,22,20,20,19
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-26,22,22,21,21,21,24,20,21,20,24,22,18,14,10,10,13,16,14,14,18,20,18,17,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-27,15,15,14,14,12,18,14,21,20,20,15,11,13,14,9,7,10,11,11,12,11,9,9,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-28,8,6,7,6,6,6,4,6,6,5,8,7,9,8,6,6,7,8,6,9,7,5,7,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-29,7,6,3,3,6,6,8,9,8,7,7,8,5,7,8,8,8,9,8,7,7,9,10,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-30,8,7,7,6,6,7,8,5,6,5,9,9,7,5,6,4,5,5,4,8,6,8,10,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-08-31,9,6,-999,6,9,10,9,8,8,8,6,5,6,6,4,7,7,8,9,9,10,11,11,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-01,10,10,11,7,9,13,9,9,11,9,10,7,9,10,9,11,9,8,9,8,8,10,10,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-02,9,7,7,5,6,9,10,11,12,9,7,5,8,6,5,5,3,5,6,4,5,5,5,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-03,4,5,5,6,6,7,6,6,8,9,8,8,9,8,7,5,6,7,8,11,10,9,8,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-04,7,7,9,6,8,12,19,6,8,11,12,11,13,11,9,9,10,9,10,11,9,11,11,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-05,10,9,8,8,10,19,15,11,12,15,13,12,15,18,10,8,10,9,10,12,13,10,11,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-06,10,9,10,9,11,19,14,4,10,13,12,12,14,8,10,10,8,9,17,16,18,18,12,12
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-07,10,11,11,14,12,20,12,11,14,9,11,15,10,10,6,9,9,10,12,12,13,11,11,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-08,17,13,12,11,12,9,11,10,10,14,12,12,11,7,17,12,11,11,8,9,8,8,8,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-09,8,7,7,5,7,8,10,11,11,6,10,12,13,9,8,12,8,10,9,11,21,12,14,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-10,7,6,5,4,1,4,5,4,10,8,7,0,3,1,1,3,4,5,6,5,5,4,2,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-11,4,4,8,9,8,8,9,8,7,6,4,6,2,2,3,20,12,11,13,17,16,15,14,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-12,8,7,6,7,8,9,9,7,11,8,12,11,17,22,14,11,6,11,14,10,22,19,18,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-13,14,12,13,10,9,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-15,-999,-999,-999,-999,-999,-999,16,11,15,13,11,12,12,12,20,20,32,28,33,37,31,29,23,20
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-16,20,15,16,15,14,18,20,24,18,25,18,21,21,15,16,22,21,19,17,19,22,19,17,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-17,16,15,17,17,17,22,23,22,19,18,18,25,23,24,28,29,29,26,22,19,19,19,16,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-18,16,13,15,14,13,8,5,7,8,10,11,10,9,11,6,7,7,8,12,9,9,10,10,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-19,9,10,9,8,9,9,7,8,7,5,5,6,6,6,8,9,7,5,6,3,2,5,0,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-20,4,3,3,0,3,6,18,9,4,4,4,4,5,5,6,10,7,10,16,17,18,15,14,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-21,12,12,12,10,10,16,14,1,4,6,6,6,6,8,14,15,11,15,13,15,11,10,9,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-22,7,8,7,6,5,5,6,8,6,3,3,5,4,6,7,8,8,8,8,10,11,11,14,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-23,10,8,7,7,4,10,8,8,-999,10,16,11,11,10,10,10,9,9,8,8,5,4,4,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-24,6,6,6,5,5,7,8,7,7,7,8,9,10,11,11,10,9,10,10,10,10,9,8,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-25,8,8,9,8,9,11,12,10,9,9,11,9,8,9,9,10,12,13,15,13,12,10,9,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-26,9,8,8,7,8,9,7,7,8,7,7,7,7,7,7,7,8,9,11,11,11,10,9,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-27,5,5,5,4,5,7,7,6,8,10,11,12,13,16,12,11,14,18,18,13,15,16,15,12
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-28,13,10,11,12,11,9,10,16,34,12,10,8,10,10,10,12,15,19,24,30,31,28,20,18
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-29,17,17,16,16,17,18,17,14,11,11,11,11,10,8,6,8,9,10,11,12,14,12,11,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-09-30,11,10,10,10,9,12,11,12,10,8,9,9,8,8,7,8,9,10,10,10,10,12,13,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-01,12,12,13,13,14,16,16,18,14,13,12,11,10,11,12,17,16,20,23,21,24,23,20,18
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-02,19,19,19,17,19,19,19,17,16,15,15,17,17,18,17,17,18,16,20,21,24,22,20,21
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-03,19,17,16,14,13,15,15,13,12,12,14,18,34,13,16,18,28,35,32,35,40,34,32,26
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-04,31,26,24,18,18,14,14,18,24,25,14,12,11,13,10,12,15,12,20,24,24,15,12,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-05,10,14,18,13,10,9,9,11,9,9,27,16,20,18,24,30,12,32,38,35,23,27,28,27
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-06,23,18,16,15,15,17,18,16,11,10,14,13,14,20,19,16,13,21,22,22,23,21,20,20
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-07,21,22,18,16,17,20,24,26,28,30,25,24,20,16,16,11,12,12,12,10,11,11,9,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-08,14,14,14,14,19,15,16,16,21,34,40,25,17,17,17,17,15,18,19,18,15,22,24,22
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-09,22,21,20,16,18,11,17,16,20,17,14,16,18,17,18,20,23,28,24,20,23,23,23,20
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-10,16,15,16,15,15,17,17,25,16,18,16,16,20,15,21,20,14,11,10,10,10,11,5,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-11,6,6,7,7,7,7,7,10,12,9,8,9,6,5,5,7,18,50,18,25,20,30,32,27
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-12,39,27,14,12,13,18,20,22,28,25,35,28,20,18,18,21,22,21,18,12,12,11,7,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-13,5,4,4,4,4,4,4,6,6,7,8,14,16,15,12,8,5,6,7,5,5,4,5,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-14,6,4,4,5,6,10,22,18,7,6,5,4,4,4,6,8,12,14,12,10,7,6,6,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-15,6,6,6,5,6,6,16,7,7,11,9,8,8,8,7,8,7,8,8,9,9,9,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-16,7,6,6,8,8,8,10,10,7,7,7,8,10,10,8,6,14,13,10,7,7,7,7,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-17,6,6,8,9,8,10,10,9,8,7,8,9,12,12,12,12,14,13,12,12,14,14,11,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-18,5,5,5,6,6,5,5,6,8,7,8,6,6,6,7,10,16,18,15,9,9,8,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-19,6,6,6,7,6,6,7,7,8,10,9,9,8,8,7,7,9,8,8,10,10,8,7,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-20,6,5,6,6,6,3,3,4,5,6,5,5,5,7,7,7,8,8,6,6,7,15,11,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-21,8,7,7,9,7,7,8,8,7,4,5,4,5,7,6,6,6,6,3,4,5,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-22,-999,-999,-999,-999,4,6,4,5,6,6,5,2,5,4,6,4,5,4,7,7,7,6,6,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-23,7,8,6,6,8,8,8,-999,5,5,6,6,5,6,8,7,8,8,11,12,8,8,9,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-24,9,10,10,8,8,9,9,-999,-999,-999,-999,-999,-999,-999,-999,15,17,18,14,10,8,6,5,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-25,4,3,3,4,3,3,9,7,4,4,5,5,7,7,6,6,5,4,8,9,9,10,10,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-26,9,8,6,8,8,8,8,8,9,9,8,8,8,9,10,11,14,15,12,16,12,7,8,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-27,11,12,11,9,9,9,8,9,9,8,7,7,7,16,9,9,8,8,7,7,6,6,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-28,5,5,5,5,8,7,6,6,6,7,7,6,7,8,7,7,10,8,6,8,8,9,9,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-29,9,8,8,9,9,9,12,10,9,10,9,8,9,10,10,7,8,8,7,7,7,6,6,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-30,7,7,6,6,6,6,6,6,7,10,10,7,7,7,8,11,10,9,8,8,9,6,6,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-10-31,5,5,4,4,5,7,8,10,6,6,10,7,6,7,8,10,12,17,16,16,28,19,15,12
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-01,6,6,8,4,4,4,5,5,7,10,11,10,14,14,18,14,22,22,20,20,18,17,18,20
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-02,18,18,17,16,12,12,14,13,13,12,18,16,13,13,13,8,8,6,6,6,5,5,5,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-03,4,5,4,3,3,3,4,5,5,6,6,5,5,4,4,4,3,3,4,3,3,4,2,3
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-04,4,4,3,4,4,5,4,5,6,6,7,9,10,10,11,11,12,21,21,17,22,17,12,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-05,13,11,10,10,10,9,9,10,10,8,9,10,8,8,8,10,10,10,9,10,12,13,21,19
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-06,16,10,6,6,4,3,5,8,8,5,5,6,-999,8,9,6,8,9,10,12,12,15,16,15
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-07,14,16,15,15,17,15,14,14,16,16,15,15,15,17,19,28,30,49,32,16,16,18,17,15
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-08,15,14,10,10,6,7,9,15,10,11,9,12,7,8,13,16,21,23,29,57,40,28,23,18
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-09,14,5,6,5,4,3,2,2,2,3,4,4,7,8,10,11,13,11,10,18,12,15,17,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-10,9,7,6,6,5,2,8,61,11,7,4,2,3,5,5,20,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-12,-999,-999,-999,-999,-999,16,10,16,16,16,16,11,11,12,14,35,34,16,13,14,17,14,13,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-13,10,10,9,8,9,9,10,14,12,13,11,10,11,11,16,210,117,180,67,45,37,24,19,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-14,12,10,9,11,12,14,16,19,19,18,15,14,14,-999,20,22,27,25,22,24,26,25,25,24
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-15,22,22,20,21,19,17,18,19,17,17,16,16,16,33,39,54,99,108,78,66,49,35,27,20
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-16,18,18,16,18,17,13,13,18,15,13,18,12,14,38,26,29,55,42,68,73,69,62,46,40
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-17,36,31,24,27,22,23,71,295,31,13,17,12,14,57,80,95,79,38,59,50,42,40,44,35
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-18,25,23,20,20,19,21,31,114,35,16,38,30,22,45,50,60,54,48,36,42,31,31,36,32
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-19,26,27,25,23,22,25,50,81,43,29,42,33,22,67,65,55,62,55,42,42,36,31,28,22
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-20,19,20,22,18,13,11,10,12,13,16,15,16,15,14,11,10,8,10,8,7,7,9,10,8
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-21,7,6,6,5,4,5,5,6,5,3,1,0,0,0,0,3,9,9,8,4,7,8,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-22,7,7,6,9,9,9,8,8,8,8,8,5,4,5,6,8,9,12,13,18,18,12,7,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-23,7,6,4,0,1,3,4,4,6,5,5,4,4,3,4,4,6,6,6,6,9,12,14,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-24,10,11,8,8,11,9,9,10,10,9,7,6,6,5,3,5,7,6,4,3,3,2,3,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-25,3,5,4,6,6,5,5,4,4,6,3,2,2,3,2,1,2,3,3,4,4,3,1,2
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-26,2,2,2,1,2,3,4,3,5,6,6,8,5,5,6,4,4,7,4,3,5,4,5,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-27,7,7,6,5,5,4,5,-999,-999,3,3,2,4,4,3,3,4,3,3,2,2,3,4,2
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-28,4,3,2,2,2,4,4,4,4,4,3,3,5,7,7,8,9,8,10,8,9,8,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-29,6,4,5,5,7,8,8,8,8,8,8,7,7,8,6,6,7,7,7,8,7,9,9,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-11-30,6,6,5,5,6,7,6,8,9,8,7,7,7,12,17,21,22,22,25,23,14,11,10,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-01,8,6,5,6,6,8,26,40,15,12,10,7,11,19,51,170,59,66,22,18,20,23,22,18
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-02,16,16,13,11,12,12,18,55,17,9,10,26,48,36,30,115,61,24,19,16,21,16,18,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-03,18,10,9,8,8,8,13,46,22,10,10,15,11,31,20,26,44,23,21,27,20,13,12,14
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-04,14,11,9,11,11,13,15,18,16,18,15,19,20,31,29,23,21,32,20,15,14,15,16,11
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-05,12,12,13,13,13,12,12,13,12,11,10,10,10,8,7,6,7,6,5,5,4,5,4,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-06,8,9,7,9,8,9,10,10,10,10,7,6,6,5,5,5,7,9,12,12,11,9,7,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-07,5,4,2,1,2,3,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-08,6,6,5,4,3,3,3,4,4,4,4,4,4,6,5,7,7,5,4,3,3,3,2,1
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-09,3,2,3,2,2,2,2,2,6,5,8,7,6,5,6,8,12,15,15,13,14,11,12,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-10,8,6,3,2,1,2,1,3,3,3,6,7,4,3,2,1,1,3,7,6,5,6,6,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-11,5,4,2,1,3,0,1,1,1,1,4,9,7,3,2,0,2,3,4,4,4,-999,-999,-999
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-12,-999,-999,-999,-999,-999,7,7,9,10,9,9,7,7,7,9,11,40,26,14,12,10,10,11,12
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-13,10,8,8,7,8,10,10,8,11,11,11,11,12,18,18,18,13,20,22,16,18,13,10,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-14,5,3,3,2,4,4,5,4,2,4,4,4,5,5,6,8,7,4,5,4,4,4,4,4
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-15,2,3,3,4,4,5,4,7,6,5,5,6,6,7,5,6,5,6,5,5,5,5,5,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-16,6,6,5,5,6,8,8,8,8,10,9,8,8,12,12,11,9,11,9,7,8,8,6,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-17,6,5,5,5,5,5,6,9,12,10,10,7,7,9,9,10,12,11,13,10,8,7,7,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-18,6,6,5,5,5,6,6,5,5,5,4,4,2,3,4,2,4,5,4,3,4,5,5,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-19,6,4,4,4,4,6,6,6,6,6,4,4,6,6,6,6,7,6,14,8,5,8,6,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-20,4,3,2,2,2,2,2,2,2,1,0,0,3,3,1,2,2,2,5,7,5,4,9,10
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-21,9,8,7,6,7,7,7,7,11,13,6,9,10,6,12,15,16,17,18,20,20,18,18,16
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-22,15,15,11,9,8,8,12,13,16,14,13,11,10,12,13,18,22,17,13,12,14,12,8,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-23,8,7,6,6,7,5,6,6,6,3,2,3,1,4,4,5,5,4,5,4,3,3,5,5
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-24,3,3,3,2,2,3,4,6,7,8,5,6,5,8,12,14,9,8,6,8,10,10,12,13
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-25,15,11,9,9,9,10,9,12,14,7,7,11,8,8,10,10,10,15,19,15,14,16,15,18
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-26,14,10,6,7,7,8,5,7,8,6,5,6,6,6,7,8,8,10,11,10,10,9,8,7
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-27,6,7,5,2,0,2,2,2,3,1,3,2,7,5,6,8,14,9,8,12,10,5,3,3
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-28,10,8,9,7,7,6,6,6,8,8,6,5,4,6,8,4,1,4,5,6,3,0,1,0
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-29,2,5,1,4,5,3,4,5,9,9,3,2,4,7,6,8,6,7,5,6,6,6,5,6
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-30,4,3,2,6,10,11,14,16,13,9,8,7,6,7,8,12,20,12,12,12,11,12,10,9
PM10,101301,Metro Van-Langley,BC,49.09561,-122.56710,2014-12-31,7,7,6,6,7,6,9,18,16,10,11,7,27,11,12,16,18,28,29,25,34,28,27,-999
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-01,4,5,5,5,4,4,4,6,4,6,4,4,4,4,7,8,10,8,9,10,6,6,5,5
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-02,6,5,6,3,2,2,1,4,4,2,1,1,2,2,3,1,1,1,1,3,2,6,5,2
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-03,10,11,9,8,9,9,8,9,9,9,14,12,9,11,10,8,8,7,7,4,6,6,5,5
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-04,5,7,6,2,3,4,5,4,5,6,1,5,6,6,4,4,6,7,6,5,5,4,3,4
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-05,4,4,4,4,3,3,3,5,4,4,2,2,3,4,6,5,6,4,4,4,4,4,2,4
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-06,5,3,3,2,3,3,4,5,4,5,4,5,5,8,7,6,5,7,8,8,8,8,9,8
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-07,9,10,8,8,7,7,9,10,12,15,8,7,9,10,11,10,9,9,9,11,12,12,10,9
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-08,8,11,8,9,8,8,8,8,8,7,8,8,6,4,5,4,6,6,7,8,9,9,11,4
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-09,3,7,10,12,12,10,11,13,14,12,12,13,7,9,12,8,5,8,4,2,5,6,6,8
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-10,6,5,5,5,9,7,5,8,6,7,4,4,3,4,5,6,2,1,5,7,4,1,-999,0
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-11,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-13,-999,-999,-999,-999,-999,6,6,6,7,7,7,8,7,8,9,8,6,7,9,6,7,8,8,7
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-14,6,8,8,8,8,7,6,9,9,7,6,6,7,7,9,9,10,10,11,10,11,12,12,13
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-15,10,9,7,9,10,10,8,9,10,6,11,10,6,7,11,12,10,10,8,7,6,6,5,5
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-16,5,5,4,4,4,6,5,6,6,-999,-999,-999,6,6,6,6,4,5,6,6,6,6,5,4
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-17,5,5,5,4,4,4,4,6,6,4,4,4,4,5,5,6,6,5,5,5,5,6,5,4
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-18,6,6,6,6,6,6,5,7,7,7,9,8,12,10,8,11,12,12,16,19,12,14,16,14
PM10,101401,Metro Van-Hope,BC,49.36989,-121.49912,2014-01-19,12,12,10,9,9,11,16,20,24,15,10,9,12,17,29,16,10,10,8,8,8,7,6,6
