File generated on // Fichier créé sur, 2026-02-27

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-02,15,22,16,15,23,15,10,13,10,4,6,6,8,8,9,11,10,9,10,9,12,10,11,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-03,9,8,6,8,6,6,7,8,8,7,7,9,12,10,12,8,5,9,9,9,9,8,9,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-04,9,11,9,8,9,13,13,13,8,9,7,12,8,10,10,12,8,6,9,10,8,8,10,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-05,7,5,4,3,7,9,5,6,9,3,4,4,1,4,4,2,4,8,5,8,11,4,3,5
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-06,6,7,7,8,9,15,15,14,11,18,11,12,11,13,11,8,9,8,7,8,9,9,9,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-07,10,15,8,12,11,11,9,10,7,8,7,7,5,9,11,6,10,5,10,11,9,10,6,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-08,7,7,7,6,6,6,5,5,2,6,5,7,1,6,9,3,3,5,8,8,12,20,8,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-09,9,11,9,8,12,25,12,16,15,15,6,7,8,7,6,8,9,6,7,10,7,8,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-10,9,8,10,16,13,13,14,18,13,15,10,8,8,10,9,8,7,11,9,8,13,10,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-11,9,7,6,6,11,13,12,14,8,6,11,11,9,12,13,10,12,9,10,14,7,5,8,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-12,4,3,9,10,7,13,19,12,11,12,12,16,11,6,5,3,3,6,4,5,6,6,4,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-13,7,8,7,8,8,6,7,6,7,5,6,4,4,7,7,10,9,7,11,10,10,7,9,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-14,11,8,9,5,6,5,7,7,7,7,10,10,10,9,9,7,7,10,11,8,8,8,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-15,6,5,6,8,6,8,6,4,4,3,5,5,4,4,6,5,9,7,5,8,8,6,4,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-16,3,2,3,4,3,5,6,6,3,6,5,4,8,6,4,9,5,5,8,8,8,8,10,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-17,10,10,9,11,13,26,16,11,9,12,9,9,10,8,9,6,4,6,13,19,25,17,13,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-18,8,9,12,7,4,4,5,8,11,7,7,7,10,11,12,10,10,10,9,7,11,12,12,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-19,11,12,10,9,10,9,9,12,11,9,7,7,9,8,6,10,11,13,10,10,12,12,15,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-20,13,9,9,10,16,22,24,18,18,14,26,19,15,14,11,8,8,16,14,5,6,9,9,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-21,6,4,7,8,15,12,13,6,9,4,10,9,7,16,5,7,10,17,11,13,15,18,21,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-22,11,8,6,8,7,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,17,15,16,1,0,7,5,15,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-25,14,11,12,11,12,10,11,9,13,14,10,7,7,7,7,2,1,3,5,10,16,16,14,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-26,7,7,9,9,15,31,12,11,16,14,26,26,17,16,22,27,0,19,13,14,12,8,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-27,7,8,0,3,2,1,5,5,4,11,10,7,3,10,7,7,6,0,4,5,4,9,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-28,8,10,9,10,10,9,7,10,9,8,3,3,7,9,5,6,7,23,15,8,10,11,11,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-29,10,7,6,6,7,8,7,9,9,9,8,8,13,10,8,4,4,8,10,13,9,11,11,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-30,11,11,10,10,6,6,6,5,7,5,7,6,6,10,9,10,7,7,10,10,12,13,12,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-05-31,14,11,10,10,12,18,15,17,20,21,9,12,13,12,12,29,19,21,15,10,31,14,4,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-01,10,6,8,11,9,12,16,14,18,18,20,17,19,35,28,33,9,20,15,17,16,7,14,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-02,11,9,7,7,11,16,30,22,13,14,11,15,10,11,19,35,21,20,8,7,4,9,6,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-03,6,7,4,8,6,10,12,13,11,12,10,7,14,4,10,11,12,5,8,7,5,6,4,5
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-04,8,8,8,4,7,7,7,7,5,5,6,4,6,2,7,11,8,6,15,15,21,16,10,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-05,6,9,8,7,7,5,0,6,8,4,14,11,5,6,6,6,7,2,5,3,2,3,3,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-06,5,4,4,8,10,8,8,3,8,4,5,8,6,9,8,5,3,6,10,14,15,14,17,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-07,6,6,11,14,12,18,11,13,12,8,14,20,18,12,12,40,19,29,30,7,24,23,20,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-08,6,7,3,3,12,14,12,12,15,0,7,11,6,7,2,6,2,5,6,9,18,15,18,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-09,12,12,15,16,17,16,12,14,25,15,14,12,10,10,7,5,7,6,3,6,9,9,4,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-10,7,6,9,10,13,11,12,9,4,0,6,6,5,0,8,7,9,15,6,-999,4,5,0,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-11,3,0,3,4,3,6,5,6,4,3,2,7,0,3,3,0,5,8,8,10,10,6,8,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-12,0,7,5,4,9,8,5,4,9,8,8,7,6,4,6,1,5,10,9,6,3,6,4,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-13,9,9,8,7,7,9,8,7,5,6,8,10,13,5,12,12,8,7,5,8,7,7,4,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-14,6,7,7,6,6,6,9,12,8,11,9,10,11,10,11,9,7,10,9,7,7,9,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-15,10,8,12,19,18,19,25,24,16,20,18,21,30,18,14,17,24,14,17,12,13,24,14,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-16,13,12,10,11,14,19,6,14,10,12,10,4,9,19,10,28,21,14,20,17,16,12,15,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-17,22,11,13,33,12,21,28,2,13,20,11,14,16,13,11,10,7,16,10,7,8,7,6,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-18,6,7,3,7,9,8,5,13,5,5,13,5,3,5,3,5,7,5,8,12,10,7,7,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-19,10,7,6,8,10,7,7,7,5,6,5,13,6,10,5,3,6,6,6,8,6,6,8,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-20,15,5,3,7,6,13,12,13,10,8,11,11,8,7,9,10,9,12,11,10,11,13,13,24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-21,23,12,8,8,12,14,13,14,17,11,16,8,5,11,8,8,12,17,21,13,19,7,4,3
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-22,3,3,4,1,4,2,3,3,8,7,0,2,0,4,2,2,10,-999,0,4,17,12,8,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-23,9,9,9,7,8,10,8,9,8,5,8,6,4,2,3,20,17,19,15,23,23,21,15,37
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-24,35,28,24,26,52,28,29,16,10,13,11,17,14,13,20,15,18,12,5,24,44,69,85,61
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-25,42,41,36,23,33,21,15,17,20,14,16,18,10,3,10,14,17,43,26,39,23,95,75,59
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-26,50,34,50,31,41,34,24,16,13,13,14,21,21,21,10,23,31,22,24,13,13,43,132,66
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-27,77,65,77,108,99,58,27,31,27,24,29,33,36,56,45,46,36,92,-999,24,213,71,16,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-28,6,9,13,9,13,16,14,10,14,27,29,26,16,18,22,20,2,9,2,3,5,3,5,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-29,9,5,4,4,2,2,2,4,5,3,9,6,10,6,4,7,8,11,15,13,12,18,11,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-06-30,3,8,11,4,60,29,17,20,20,14,25,25,22,22,18,10,6,8,8,17,1,16,20,37
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-01,48,35,20,24,14,20,20,13,17,18,13,13,7,10,12,19,17,12,10,7,19,13,11,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-02,24,28,5,5,12,22,14,12,7,20,16,10,13,21,17,6,13,9,9,12,13,6,10,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-03,14,19,20,7,9,8,10,9,5,3,6,7,5,6,8,0,5,4,5,9,13,6,7,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-04,4,3,5,5,7,8,5,4,6,5,13,18,12,10,7,17,17,11,18,21,31,25,41,48
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-05,17,7,18,21,11,17,16,14,24,12,14,8,14,18,12,16,44,21,49,17,20,8,11,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-06,15,17,13,20,42,30,24,26,13,9,11,11,15,26,24,10,12,11,25,30,26,21,7,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-07,15,17,8,8,9,3,6,1,7,5,12,3,2,1,3,-999,0,2,13,36,-999,3,6,5
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-08,12,9,20,9,24,25,18,17,5,7,9,14,8,8,9,0,12,9,11,8,37,2,5,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-09,9,9,13,10,5,17,10,16,18,15,8,7,10,2,8,2,17,29,16,6,10,7,7,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-10,6,7,10,6,4,10,10,7,13,9,7,4,14,5,2,0,5,13,12,18,19,19,39,26
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-11,16,25,13,16,15,31,17,14,18,28,25,4,33,49,34,39,38,30,36,31,24,48,46,87
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-12,100,102,54,56,21,27,10,18,19,20,22,26,18,11,22,8,13,6,6,17,16,13,10,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-13,19,12,7,8,15,30,16,4,16,25,36,50,7,22,14,12,16,17,30,34,18,12,26,28
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-14,48,72,45,17,14,47,29,29,30,21,19,36,31,21,20,3,17,11,68,29,53,28,30,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-15,20,13,9,14,15,7,10,14,14,11,10,20,23,14,29,17,17,28,55,23,12,18,24,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-16,16,7,13,20,8,22,22,6,6,9,7,7,3,0,1,1,0,-999,4,12,10,4,5,5
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-17,25,7,5,8,10,10,10,0,9,11,4,1,-999,23,19,6,2,7,8,15,14,16,15,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-18,12,12,6,5,5,7,10,12,11,8,5,10,4,7,9,6,8,7,23,20,11,9,6,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-19,1,2,16,15,18,29,-999,11,13,15,19,27,24,24,25,19,13,14,16,16,14,13,29,32
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-20,39,39,53,35,37,23,21,20,28,26,29,23,20,17,21,25,19,14,11,19,21,41,20,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-21,18,41,76,114,72,36,25,27,32,20,20,19,16,13,16,22,18,27,25,26,19,22,21,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-22,10,9,10,9,11,20,10,11,16,11,13,14,17,16,17,15,15,13,27,21,12,10,22,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-23,29,13,9,17,9,12,12,11,15,13,16,17,18,18,21,15,13,16,14,16,16,14,13,34
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-24,41,75,36,22,15,17,21,20,22,20,18,18,22,20,23,20,12,13,25,13,14,17,21,116
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-25,42,25,58,86,94,77,43,39,43,41,32,45,47,35,25,21,11,17,38,26,24,34,32,48
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-26,26,23,23,49,78,96,37,63,58,48,52,56,51,58,42,47,28,50,18,19,29,29,41,43
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-27,31,32,24,84,115,79,54,34,26,39,29,25,25,26,26,24,23,42,25,23,32,53,61,44
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-28,21,12,8,11,12,18,18,22,32,37,45,33,25,31,26,19,24,28,43,34,24,37,23,28
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-29,28,23,20,21,18,29,33,40,42,50,52,54,61,36,31,31,48,28,52,36,28,29,33,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-30,40,45,52,33,27,39,49,11,22,23,36,36,30,32,29,11,15,44,7,38,39,98,57,36
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-07-31,28,30,35,44,41,56,41,9,18,27,46,28,43,1,16,26,0,16,30,71,96,45,27,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-01,12,8,7,4,5,20,14,18,20,18,30,19,15,12,10,15,21,14,19,28,17,10,9,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-02,7,7,8,4,9,13,15,18,13,7,11,12,10,18,15,15,4,29,12,22,19,30,65,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-03,16,27,38,16,13,25,27,11,17,16,22,24,27,30,50,43,32,14,12,8,25,22,9,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-04,4,1,1,2,2,3,4,2,1,1,7,6,17,12,6,5,5,0,14,11,16,40,34,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-05,30,9,22,13,15,42,27,12,9,7,9,8,5,36,6,37,20,16,5,42,38,32,45,33
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-06,25,24,13,18,16,29,34,9,13,13,20,29,27,37,8,4,6,13,21,19,24,31,42,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-07,22,18,25,74,39,32,27,15,14,9,16,29,37,22,19,14,10,25,33,16,18,23,34,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-08,12,12,21,23,29,44,48,19,16,25,36,28,24,37,17,17,25,22,26,23,18,48,17,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-09,25,25,8,11,14,36,27,23,17,12,13,23,14,32,31,46,37,41,41,7,7,7,13,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-10,29,25,29,12,17,31,24,18,13,11,36,21,45,15,8,12,11,8,7,10,17,10,10,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-11,15,4,0,7,6,9,9,7,12,14,21,30,25,26,17,6,16,12,16,18,10,15,30,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-12,26,22,34,20,23,51,56,30,34,20,8,9,8,12,0,12,8,14,14,14,10,9,8,3
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-13,7,5,4,5,4,5,9,14,11,7,9,9,15,10,6,17,10,38,19,13,53,15,31,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-14,21,20,28,20,30,50,39,10,13,12,11,44,20,12,18,2,0,20,15,23,24,13,15,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-15,14,15,17,8,11,35,51,29,25,32,16,26,29,30,24,5,12,10,37,7,45,33,49,27
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-16,25,7,3,5,8,14,27,24,10,16,6,15,21,24,18,7,21,18,21,19,45,82,56,36
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-17,25,23,22,27,22,79,104,33,25,24,41,30,36,54,53,39,44,26,26,20,23,17,6,19
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-18,30,45,23,33,42,81,73,72,25,26,64,38,28,22,57,65,42,10,26,35,88,99,56,67
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-19,45,46,47,56,39,28,22,15,27,23,30,35,43,25,23,20,23,23,15,13,18,26,17,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-20,10,2,0,10,9,8,6,12,15,14,19,19,10,17,11,11,17,5,12,17,12,8,21,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-21,13,3,1,3,1,3,6,9,12,11,16,30,16,15,12,9,12,11,18,12,14,7,3,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-22,25,7,14,18,44,54,53,31,17,16,9,16,21,-999,9,8,1,32,30,23,37,35,28,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-23,10,5,8,7,5,12,33,19,16,17,22,26,26,18,7,30,13,21,39,53,19,13,5,36
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-24,22,11,13,2,11,19,39,42,31,37,53,61,78,75,49,31,25,47,52,10,20,31,20,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-25,30,16,15,21,20,14,30,33,17,32,31,16,38,27,34,14,21,20,30,34,8,58,14,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-26,4,4,4,10,7,7,14,25,14,11,9,8,8,13,12,11,13,8,10,6,-999,4,5,5
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-27,5,4,4,0,1,4,3,9,17,8,7,16,23,12,3,16,13,15,14,13,14,14,9,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-28,22,22,8,10,16,23,30,7,21,20,15,11,6,11,18,16,14,10,20,52,112,18,18,40
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-29,26,23,15,17,16,43,73,31,34,28,18,27,21,37,31,32,37,54,46,44,41,56,44,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-30,25,27,13,29,23,131,61,46,24,13,17,3,23,27,45,60,29,19,14,44,91,93,38,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-08-31,27,28,15,25,24,107,100,85,17,36,39,59,69,28,3,26,5,33,21,23,72,53,51,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-01,16,3,8,4,3,14,52,17,15,23,19,28,18,19,21,23,18,19,22,8,62,28,35,77
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-02,19,12,12,1,4,0,49,61,-999,34,33,48,43,67,67,52,32,28,-999,7,18,21,4,0
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-03,5,15,4,12,9,10,15,23,4,25,57,58,27,25,14,20,29,16,12,10,24,71,56,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-04,18,6,4,8,11,10,21,13,23,17,18,7,11,56,51,24,15,20,8,25,-999,-999,0,-999
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-05,0,4,9,-999,7,24,18,11,8,7,3,9,-999,0,0,26,0,3,15,39,145,58,45,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-06,12,11,11,9,19,46,77,27,14,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-07,-999,-999,-999,-999,-999,-999,-999,-999,24,22,21,24,-999,9,6,27,38,18,24,19,19,24,24,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-08,17,10,15,8,13,-999,30,17,22,18,16,29,27,32,33,28,21,16,19,25,17,24,48,25
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-09,17,18,17,15,19,37,50,180,223,169,171,102,54,46,25,26,29,35,66,66,44,22,21,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-10,20,25,34,20,21,61,119,134,111,89,115,137,97,84,71,86,43,35,32,29,63,44,54,40
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-11,50,49,76,89,90,126,121,105,116,136,167,184,182,162,118,60,49,45,44,50,44,46,41,47
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-12,35,39,51,48,44,44,39,50,39,38,33,41,37,32,34,33,33,35,29,27,30,52,43,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-13,35,29,33,35,35,26,26,27,34,41,39,38,39,32,34,33,35,39,-999,-999,43,38,83,33
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-14,34,32,35,38,39,22,22,23,27,35,40,39,29,30,34,37,28,30,26,32,29,45,38,27
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-15,24,16,14,13,23,31,43,32,32,28,20,15,22,21,34,14,15,18,18,18,16,41,61,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-16,21,6,6,5,8,-999,-999,-999,-999,-999,11,11,9,8,8,8,5,6,7,8,21,19,18,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-17,9,10,14,17,21,18,14,16,10,9,7,10,10,8,8,10,18,24,23,35,18,14,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-18,17,14,11,14,29,15,14,23,27,34,27,21,21,18,15,13,17,14,15,17,23,56,46,49
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-19,39,76,59,27,32,30,34,45,26,27,32,33,23,25,30,31,28,27,36,53,35,19,67,51
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-20,62,54,70,49,30,21,26,36,61,122,93,51,26,23,22,28,14,16,32,34,21,17,14,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-21,16,17,23,19,19,20,21,48,32,29,32,26,21,23,33,22,15,26,21,51,35,26,25,25
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-22,16,20,23,33,40,40,31,40,26,22,20,20,21,24,24,23,25,18,19,17,18,18,17,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-23,11,12,11,11,11,11,15,16,17,10,8,11,10,11,16,18,11,17,30,17,22,28,12,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-24,12,12,12,17,14,15,21,25,14,16,14,8,6,8,9,9,13,19,23,26,18,19,18,19
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-25,23,28,47,19,24,41,25,18,12,19,14,12,9,14,22,25,22,25,15,24,14,16,30,38
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-26,42,24,40,47,50,23,44,62,42,38,42,36,37,46,36,43,54,39,28,25,43,37,42,25
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-27,26,26,26,27,33,72,64,52,34,47,52,53,60,54,57,43,34,34,73,55,42,40,54,31
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-28,17,13,16,10,9,9,22,17,18,18,29,33,30,28,18,21,23,23,19,23,19,22,20,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-29,22,17,9,10,9,6,14,9,18,15,16,16,18,16,16,21,22,30,28,23,25,26,26,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-09-30,6,6,6,6,7,5,3,5,7,9,19,29,38,24,29,23,21,23,19,34,25,17,22,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-01,21,24,24,31,30,22,20,34,18,13,21,27,17,27,40,25,32,25,28,32,36,54,28,26
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-02,26,32,35,38,39,32,39,40,18,22,21,20,21,39,34,28,26,22,23,84,57,39,18,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-03,41,30,23,26,33,48,52,90,34,34,33,39,37,41,60,78,60,62,49,45,47,43,40,48
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-04,59,40,38,29,27,28,11,13,17,17,22,28,25,36,41,30,34,28,31,21,21,30,33,28
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-05,18,22,31,37,40,72,45,34,50,43,27,40,32,35,34,35,40,36,44,29,24,27,24,24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-06,26,37,22,19,30,8,7,15,23,26,40,34,36,43,60,55,41,50,29,32,45,36,36,45
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-07,28,27,19,44,77,47,51,60,41,33,43,49,27,31,42,52,60,42,32,33,42,56,41,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-08,47,57,46,42,62,57,62,59,46,27,38,29,45,48,43,41,34,38,30,51,37,22,26,25
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-09,43,39,23,19,78,32,35,42,48,32,34,32,37,37,30,37,21,20,23,16,22,16,21,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-10,29,19,23,22,39,38,38,61,42,25,32,67,54,47,36,26,29,32,13,0,7,9,15,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2022-10-11,12,11,10,17,13,23,21,28,16,12,15,-999,-999,17,25,27,34,44,48,38,42,52,36,35
