File generated on // Fichier créé sur, 2026-03-02

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-07,0.25,0.23,0.22,0.20,0.17,0.17,0.18,0.19,0.20,0.19,0.21,0.20,0.20,0.21,0.21,0.21,0.22,0.22,0.27,0.24,0.23,0.22,0.21,0.18
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-08,0.19,0.15,0.17,0.16,0.15,0.16,0.18,0.20,0.24,0.25,0.23,0.25,0.30,0.32,0.27,0.28,0.29,0.30,0.26,0.24,0.22,0.23,0.21,0.21
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-09,0.18,0.16,0.18,0.18,0.16,0.17,0.21,0.27,0.32,0.35,0.36,0.36,0.40,0.43,0.39,0.39,0.31,0.30,0.29,0.24,0.25,0.28,0.27,0.25
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-10,0.23,0.22,0.22,0.22,0.20,0.20,0.25,0.30,0.30,0.30,0.28,0.31,0.29,0.29,0.34,0.37,0.34,0.32,0.34,0.33,0.26,0.24,0.22,0.20
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-11,0.22,0.19,0.21,0.22,0.20,0.19,0.18,0.20,0.24,0.24,0.22,0.24,0.23,0.25,0.28,0.25,0.24,0.26,0.27,0.28,0.39,0.35,0.30,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-12,0.25,0.21,0.21,0.23,0.18,0.18,0.18,0.20,0.20,0.23,0.25,0.25,0.26,0.32,0.30,0.28,0.26,0.25,0.25,0.25,0.22,0.21,0.22,0.23
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-13,0.23,0.25,0.23,0.20,0.16,0.19,0.19,0.21,0.26,0.27,0.27,0.24,0.23,0.22,0.24,0.22,0.22,0.23,0.29,0.27,0.25,0.23,0.20,0.20
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-14,0.19,0.17,0.15,0.16,0.19,0.19,0.19,0.25,0.27,0.25,0.29,0.31,0.28,0.29,0.24,0.25,0.26,0.26,0.28,0.30,0.30,0.24,0.23,0.23
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-15,0.21,0.20,0.21,0.20,0.20,0.21,0.33,0.34,0.49,0.51,0.45,0.44,0.37,0.26,0.23,0.25,0.27,0.29,0.35,0.31,0.27,0.23,0.23,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-16,0.20,0.16,0.22,0.23,0.19,0.23,0.31,0.47,0.44,0.33,0.39,0.41,0.35,0.21,0.22,0.21,0.25,0.26,0.32,0.31,0.32,0.27,0.28,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-17,0.25,0.25,0.31,0.25,0.25,0.28,0.37,0.47,0.69,0.57,0.53,0.49,0.39,0.32,0.33,0.26,0.30,0.40,0.40,0.40,0.38,0.49,0.74,0.81
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-18,0.54,0.58,0.52,0.35,0.35,0.37,0.52,0.53,0.39,0.38,0.42,0.50,0.44,0.53,0.56,0.51,0.68,0.72,0.59,0.48,0.40,0.51,0.48,0.37
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-19,0.33,0.33,0.32,0.30,0.22,0.19,0.19,0.20,0.18,0.19,0.22,0.21,0.21,0.21,0.21,0.23,0.23,0.25,0.25,0.25,0.24,0.22,0.20,0.19
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-20,0.18,0.20,0.18,0.18,0.17,0.17,0.19,0.21,0.24,0.26,0.22,0.29,0.30,0.34,0.40,0.41,0.47,0.30,0.29,0.26,0.22,0.23,0.33,0.30
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-21,0.39,0.36,0.53,0.40,0.22,0.33,0.26,0.27,0.37,0.39,0.44,0.47,0.49,0.50,0.54,0.60,0.71,0.36,0.29,0.27,0.23,0.22,0.21,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-22,0.27,0.26,0.20,0.19,0.18,0.21,0.22,0.23,0.24,0.24,0.26,0.29,0.27,0.28,0.29,0.30,0.30,0.30,0.28,0.30,0.32,0.33,0.30,0.26
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-23,0.21,0.26,0.26,0.24,0.24,0.28,0.40,0.35,0.37,0.51,0.32,0.30,0.27,0.26,0.30,0.28,0.28,0.28,0.30,0.28,0.29,0.28,0.26,0.27
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-24,0.25,0.30,0.27,0.23,0.22,0.27,0.28,0.40,0.57,0.81,0.70,0.35,0.27,0.27,0.30,0.28,0.29,0.30,0.43,0.40,0.36,0.36,0.45,0.55
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-25,0.48,0.34,0.34,0.35,0.36,0.34,0.50,0.29,0.27,0.44,0.55,0.46,0.36,0.27,0.25,0.23,0.27,0.35,0.30,0.38,0.44,0.41,0.39,0.47
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-26,0.40,0.64,0.54,0.51,0.72,0.61,0.52,0.51,0.47,0.38,0.56,0.52,0.33,0.26,0.31,0.26,0.22,0.23,0.28,0.36,0.43,0.36,0.36,0.35
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-27,0.36,0.34,0.35,0.34,0.34,0.26,0.23,0.25,0.21,0.21,0.20,0.20,0.21,0.24,0.22,0.24,0.29,0.28,0.31,0.34,0.34,0.29,0.31,0.34
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-28,0.30,0.26,0.29,0.23,0.23,0.22,0.23,0.35,0.34,0.38,0.39,0.49,0.37,0.25,0.28,0.24,0.30,0.35,0.35,0.50,0.51,0.46,0.41,0.30
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-29,0.28,0.23,0.21,0.25,0.23,0.23,0.27,0.38,0.49,0.45,0.56,0.46,0.50,0.41,0.42,0.30,0.36,0.39,0.44,0.53,0.54,0.41,0.30,0.32
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-11-30,0.29,0.23,0.25,0.23,0.20,0.21,0.29,0.32,0.31,0.33,0.36,0.41,0.40,0.38,0.34,0.35,0.32,0.34,0.41,0.37,0.29,0.26,0.25,0.26
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-01,0.25,0.26,0.25,0.25,0.22,0.23,0.26,0.28,0.30,0.31,0.30,0.37,0.36,0.32,0.34,0.36,0.41,0.42,0.40,0.35,0.34,0.30,0.28,0.28
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-02,0.27,0.26,0.27,0.26,0.25,0.26,0.28,0.31,0.42,0.33,0.38,0.37,0.27,0.25,0.25,0.30,0.35,0.33,0.34,0.29,0.29,0.29,0.29,0.27
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-03,0.28,0.25,0.24,0.25,0.21,0.21,0.22,0.23,0.24,0.24,0.26,0.30,0.31,0.37,0.33,0.32,0.35,0.32,0.32,0.29,0.29,0.30,0.27,0.26
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-04,0.23,0.22,0.23,0.22,0.19,0.21,0.23,0.25,0.29,0.28,0.29,0.32,0.32,0.33,0.35,0.36,0.33,0.40,0.36,0.34,0.31,0.29,0.30,0.31
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-05,0.29,0.22,0.23,0.22,0.23,0.24,0.29,0.34,0.38,0.37,0.36,0.34,0.33,0.35,0.36,0.38,0.42,0.45,0.44,0.32,0.40,0.32,0.31,0.25
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-06,0.22,0.22,0.20,0.21,0.21,0.25,0.27,0.27,0.29,0.32,0.42,-999,0.27,0.29,0.30,0.28,0.31,0.30,0.29,0.29,0.26,0.24,0.23,0.21
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-07,0.25,0.24,0.18,0.18,0.18,0.21,0.28,0.29,0.27,0.25,0.28,0.30,0.32,0.28,0.28,0.27,0.32,0.26,0.26,0.22,0.23,0.24,0.23,0.23
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-08,0.21,0.18,0.20,0.18,0.16,0.17,0.19,0.23,0.33,0.34,0.27,0.28,0.27,0.29,0.28,0.35,0.34,0.32,0.26,0.23,0.23,0.23,0.25,0.22
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-09,0.19,0.18,0.16,0.16,0.17,0.16,0.19,0.20,0.23,0.18,0.20,0.21,0.25,0.24,0.23,0.27,0.23,0.23,0.22,0.23,0.21,0.21,0.22,0.20
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-10,0.20,0.18,0.18,0.17,0.17,0.17,0.18,0.24,0.25,0.24,0.25,0.25,0.27,0.28,0.31,0.36,0.33,0.37,0.31,0.28,0.40,0.36,0.30,0.27
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-11,0.25,0.24,0.24,0.21,0.22,0.24,0.25,0.29,0.25,0.25,0.22,0.28,0.30,0.23,0.21,0.21,0.25,0.30,0.30,0.25,0.23,0.25,0.24,0.25
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-12,0.22,0.25,0.24,0.21,0.18,0.18,0.19,0.25,0.24,0.24,0.21,0.26,0.28,0.30,0.34,0.30,0.30,0.31,0.34,0.54,0.41,0.26,0.33,0.28
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-13,0.23,0.23,0.22,0.30,0.34,0.32,0.28,0.39,0.37,0.41,0.46,0.51,0.40,0.32,0.38,0.38,0.34,0.35,0.36,0.36,0.35,0.27,0.32,0.39
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-14,0.33,0.21,0.20,0.20,0.18,0.18,0.21,0.29,0.27,0.27,0.29,0.29,0.28,0.28,0.23,0.29,0.30,0.31,0.27,0.27,0.30,0.30,0.25,0.26
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-15,0.36,0.27,0.32,0.34,0.31,0.32,0.31,0.39,0.43,0.42,0.41,0.35,0.37,0.45,0.42,0.52,0.77,0.35,0.36,0.35,0.33,0.26,0.31,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-16,0.30,0.30,0.27,0.26,0.20,0.24,0.27,0.27,0.26,0.29,0.34,0.39,0.39,0.33,0.39,0.39,0.37,0.32,0.30,0.38,0.47,0.40,0.44,0.51
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-17,0.60,0.61,0.43,0.54,0.57,0.50,0.63,0.49,0.48,0.49,0.46,0.59,0.46,0.43,0.28,0.26,0.27,0.29,0.27,0.29,0.29,0.34,0.33,0.33
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-18,0.35,0.38,0.24,0.21,0.26,0.29,0.38,0.46,0.48,0.49,0.68,0.58,0.51,0.49,0.59,0.54,0.59,0.66,0.60,0.47,0.58,0.53,0.38,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-19,0.48,0.40,0.32,0.40,0.45,0.45,0.38,0.29,0.36,0.37,0.38,0.42,0.55,0.53,0.56,0.57,0.52,0.42,0.48,0.42,0.38,0.34,0.33,0.29
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-20,0.28,0.26,0.26,0.23,0.22,0.23,0.29,0.30,0.45,0.43,0.42,0.41,0.39,0.41,0.51,0.40,0.46,0.38,0.41,0.40,0.40,0.42,0.41,0.35
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-21,0.26,0.25,0.24,0.23,0.23,0.23,0.27,0.32,0.33,0.35,0.36,0.32,0.34,0.32,0.33,0.34,0.30,0.31,0.34,0.44,0.43,0.34,0.30,0.32
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-22,0.30,0.27,0.27,0.25,0.24,0.25,0.22,0.21,0.23,0.22,0.28,0.24,0.25,0.27,0.24,0.31,0.26,0.25,0.23,0.23,0.21,0.20,0.21,0.22
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-23,0.18,0.18,0.17,0.17,0.15,0.14,0.15,0.16,0.17,0.19,0.22,0.24,0.26,0.25,0.27,0.25,0.26,0.26,0.22,0.21,0.20,0.21,0.26,0.20
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-24,0.22,0.17,0.20,0.22,0.22,0.25,0.26,0.25,0.26,0.24,0.22,0.31,0.31,0.24,0.22,0.21,0.22,0.23,0.22,0.22,0.20,0.18,0.19,0.18
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-25,0.18,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.20,0.20,0.22,0.22,0.23,0.22,0.23,0.27,0.23,0.21,0.19,0.18,0.17,0.17
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-26,0.17,0.16,0.18,0.19,0.19,0.19,0.23,0.22,0.25,0.26,0.23,0.24,0.23,0.24,0.25,0.27,0.26,0.23,0.24,0.22,0.21,0.20,0.21,0.21
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-27,0.22,0.18,0.17,0.16,0.14,0.16,0.21,0.26,0.26,0.29,0.30,0.31,0.35,0.37,0.37,0.32,0.29,0.29,0.31,0.27,0.22,0.21,0.19,0.20
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-28,0.19,0.17,0.19,0.18,0.18,0.20,0.21,0.27,0.28,0.26,0.26,0.31,0.31,0.30,0.29,0.28,0.27,0.30,0.28,0.25,0.26,0.23,0.22,0.22
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-29,0.20,0.19,0.21,0.20,0.18,0.19,0.22,0.32,0.32,0.30,0.28,0.36,0.46,0.43,0.53,0.47,0.38,0.47,0.45,0.57,0.62,0.36,0.30,0.26
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-30,0.25,0.21,0.20,0.21,0.18,0.17,0.18,0.20,0.21,0.23,0.25,0.30,0.34,0.27,0.26,0.27,0.30,0.31,0.31,0.28,0.27,0.27,0.26,0.25
CO,100112,Metro Vancouver - Vancouver,BC,49.28227,-123.12188,2023-12-31,0.27,0.24,0.22,0.21,0.19,0.19,0.18,0.20,0.21,0.22,0.21,0.20,0.22,0.19,0.21,0.21,0.24,0.26,0.24,0.22,0.25,0.27,0.30,0.21
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-01,0.31,0.26,0.24,0.16,0.24,0.15,0.15,0.18,0.18,0.17,0.18,0.15,0.15,0.15,0.15,0.15,0.16,0.21,0.25,0.26,0.22,0.26,0.21,0.23
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-02,0.23,0.19,0.19,0.19,0.19,0.19,0.16,0.17,0.18,0.19,0.20,0.22,0.24,0.19,0.22,0.31,0.31,0.40,0.41,0.33,0.29,0.23,0.21,0.21
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-03,0.22,0.20,0.22,0.18,0.14,0.13,0.15,0.19,0.21,0.25,0.21,0.19,0.22,0.21,0.21,0.25,0.24,0.24,0.27,0.30,0.26,0.24,0.18,0.15
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-04,0.14,0.14,0.15,0.15,0.14,0.16,0.17,0.22,0.27,0.27,0.22,0.19,0.20,0.22,0.22,0.24,0.20,0.16,0.15,0.15,0.12,0.12,0.14,0.15
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-05,0.12,0.13,0.13,0.13,0.12,0.14,0.15,0.18,0.18,0.17,0.15,0.15,0.14,0.16,0.15,0.16,0.16,0.14,0.14,0.14,0.15,0.13,0.13,0.11
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-06,0.11,0.13,0.12,0.13,0.12,0.14,0.17,0.21,0.20,0.19,0.20,0.17,0.19,0.22,0.18,0.18,0.17,0.16,0.15,0.15,0.15,0.16,0.17,0.13
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-07,0.11,0.12,0.13,0.12,0.12,0.12,0.14,0.14,0.18,0.16,0.15,0.17,0.18,0.22,0.22,0.19,0.17,0.17,0.18,0.16,0.15,0.16,0.16,0.16
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-08,0.15,0.17,0.17,0.15,0.16,0.17,0.18,0.21,0.20,0.19,0.23,0.19,0.17,0.16,0.15,0.14,0.18,0.18,0.16,0.16,0.16,0.16,0.14,0.14
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-09,0.13,0.14,0.13,0.13,0.13,0.14,0.15,0.19,0.21,0.16,0.17,0.16,0.16,0.13,0.14,0.16,0.17,0.18,0.13,0.13,0.13,0.15,0.14,0.13
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-10,0.13,0.14,0.12,0.12,0.13,0.13,0.17,0.20,0.23,0.25,0.24,0.18,0.14,0.15,0.22,0.21,0.28,0.28,0.32,0.29,0.28,0.33,0.27,0.24
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-11,0.25,0.14,0.14,0.15,0.18,0.15,0.16,0.18,0.20,0.21,0.19,0.18,0.21,0.17,0.16,0.20,0.21,0.21,0.19,0.16,0.17,0.16,0.13,0.14
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-12,0.14,0.14,0.13,0.13,0.13,0.12,0.14,0.16,0.15,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.12,0.12,0.12,0.13
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-13,0.12,0.12,0.11,0.10,0.11,0.11,0.12,0.18,0.15,0.18,0.15,0.15,0.20,0.20,0.21,0.25,0.23,0.21,0.19,0.15,0.15,0.15,0.16,0.16
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-14,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.15,0.17,0.18,0.20,0.18,0.16,0.19,0.18,0.20,0.23,0.15,0.21,0.28,0.31,0.24,0.19,0.43
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-15,0.40,0.33,0.27,0.23,0.16,0.17,0.18,0.21,0.27,0.31,0.24,0.27,0.38,0.29,0.29,0.25,0.27,0.31,0.21,0.23,0.17,0.18,0.15,0.13
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-16,0.13,0.14,0.13,0.13,0.13,0.14,0.15,0.16,0.18,0.19,0.19,0.17,0.16,0.18,0.20,0.24,0.28,0.24,0.22,0.25,0.27,0.24,0.17,0.17
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-17,0.15,0.16,0.16,0.15,0.15,0.16,0.17,0.22,0.22,0.19,0.18,0.18,0.18,0.20,0.20,0.23,0.21,0.18,0.18,0.17,0.16,0.15,0.15,0.15
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-18,0.14,0.14,0.15,0.15,0.16,0.16,0.18,0.18,0.17,0.19,0.20,0.22,0.21,0.18,0.21,0.22,0.23,0.30,0.33,0.20,0.16,0.17,0.17,0.18
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-19,0.24,0.26,0.26,0.24,0.21,0.20,0.20,0.25,0.27,0.26,0.27,0.21,0.20,0.21,0.16,0.20,0.19,0.27,0.29,0.28,0.24,0.21,0.23,0.20
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-20,0.22,0.20,0.20,0.20,0.19,0.19,0.20,0.23,0.24,0.24,0.37,0.26,0.24,0.27,0.26,0.26,0.26,0.38,0.43,0.35,0.34,0.38,0.33,0.36
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-21,0.31,0.22,0.25,0.22,0.16,0.17,0.20,0.21,0.20,0.20,0.20,0.17,0.17,0.19,0.19,0.20,0.22,0.25,0.25,0.36,0.25,0.19,0.18,0.22
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-22,0.28,0.23,0.20,0.18,0.18,0.18,0.18,0.20,0.22,0.23,0.19,0.18,0.17,0.16,0.18,0.19,0.21,0.19,0.22,0.21,0.22,0.23,0.22,0.21
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-23,0.20,0.20,0.21,0.20,0.19,0.19,0.20,0.26,0.26,0.25,0.24,0.21,0.22,0.22,0.24,0.23,0.22,0.25,0.24,0.25,0.30,0.28,0.25,0.20
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-24,0.17,0.17,0.17,0.17,0.17,0.18,0.19,0.23,0.25,0.22,0.21,0.22,0.22,0.22,0.20,0.22,0.24,0.24,0.24,0.23,0.24,0.24,0.23,0.19
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-25,0.18,0.21,0.24,0.20,0.19,0.19,0.23,0.33,0.36,0.43,0.38,0.37,0.34,0.33,0.30,0.34,0.38,0.39,0.41,0.38,0.35,0.35,0.36,0.31
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-26,0.25,0.32,0.31,0.30,0.28,0.27,0.25,0.20,0.21,0.20,0.23,0.21,0.22,0.20,0.20,0.20,0.23,0.22,0.23,0.21,0.24,0.22,0.21,0.20
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-27,0.19,0.20,0.20,0.19,0.19,0.19,0.24,0.24,0.26,0.31,-999,0.31,0.24,0.25,0.23,0.33,0.28,0.24,0.29,0.30,0.34,0.30,0.23,0.19
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-28,0.18,0.18,0.19,0.18,0.20,0.18,0.21,0.25,0.20,0.20,0.25,0.28,0.20,0.17,0.14,0.15,0.16,0.17,0.17,0.16,0.15,0.16,0.15,0.15
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-29,0.17,0.17,0.15,0.16,0.16,0.15,0.14,0.16,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.26,0.28,0.35,0.31,0.24,0.28,0.26
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-30,0.25,0.23,0.26,0.26,0.25,0.24,0.23,0.32,0.31,0.25,0.20,0.22,0.23,0.21,0.22,0.22,0.23,0.30,0.30,0.34,0.33,0.32,0.28,0.26
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-01-31,0.23,0.22,0.20,0.15,0.14,0.19,0.19,0.19,0.20,0.22,0.23,0.21,0.19,0.19,0.18,0.20,0.23,0.27,0.25,0.23,0.26,0.21,0.25,0.24
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-01,0.19,0.17,0.15,0.14,0.15,0.14,0.16,0.18,0.22,0.24,0.28,0.29,0.32,0.29,0.24,0.25,0.25,0.29,0.29,0.28,0.20,0.21,0.20,0.20
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-02,0.18,0.19,0.20,0.21,0.18,0.18,0.23,0.21,-999,-999,-999,0.35,0.35,0.35,0.28,0.23,0.25,0.31,0.31,0.22,0.23,0.24,0.24,0.22
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-03,0.22,0.18,0.15,0.16,0.17,0.22,0.24,0.23,0.39,0.41,0.36,0.25,0.19,0.19,0.14,0.14,0.14,0.14,0.14,0.13,0.12,0.11,0.12,0.13
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-04,0.13,0.14,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.19,0.20,0.18,0.15,0.15,0.14,0.14,0.14,0.16,0.17,0.18,0.13,0.13,0.14,0.15
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-05,0.16,0.18,0.15,0.15,0.14,0.14,0.15,0.14,0.14,0.14,0.20,0.21,0.21,0.20,0.19,0.17,0.16,0.20,0.17,0.21,0.18,0.18,0.18,0.20
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-06,0.19,0.16,0.18,0.23,0.19,0.18,0.17,0.15,0.15,0.15,0.16,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.18,0.15,0.15,0.13,0.14,0.14
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-07,0.14,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.14,0.14,0.15,0.15,0.14,0.12,0.14,0.15,0.16,0.16,0.16,0.16,0.16,0.16
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-08,0.16,0.15,0.16,0.17,0.18,0.16,0.21,0.34,0.33,0.23,0.22,0.21,0.18,0.16,0.12,0.14,0.17,0.24,0.24,0.24,0.21,0.23,0.23,0.21
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-09,0.19,0.15,0.13,0.14,0.14,0.15,0.15,0.15,0.18,0.23,0.16,0.20,0.22,0.23,0.18,0.21,0.23,0.24,0.19,0.15,0.13,0.15,0.15,0.14
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-10,0.13,0.13,0.12,0.13,0.13,0.14,0.17,0.18,0.16,0.16,0.14,0.14,0.13,0.13,0.14,0.14,0.14,0.16,0.21,0.23,0.24,0.29,0.28,0.21
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-11,0.21,0.24,0.22,0.19,0.16,0.17,0.17,0.23,0.19,0.18,0.18,0.21,0.20,0.18,0.19,0.18,0.17,0.19,0.22,0.24,0.24,0.26,0.32,0.31
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-12,0.26,0.29,0.29,0.19,0.17,0.16,0.17,0.19,0.18,0.19,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.19,0.19,0.19,0.21,0.22
CO,100119,Metro Vancouver - Burnaby,BC,49.21519,-122.98567,2023-02-13,0.20,0.20,0.24,0.22,0.18,0.18,0.19,0.26,0.34,0.33,0.24,0.16,0.17,0.15,0.14,0.15,0.14,0.13,0.14,0.14,0.13,0.13,0.13,0.13
