"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-01","2023","01","01","","7.6","","-0.1","","3.7","","14.3","","0.0","","","","","","28.8","","","","3","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-02","2023","01","02","","0.0","","-3.8","","-1.9","","19.9","","0.0","","","","","","0.0","","2","","31","","38",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-03","2023","01","03","","1.7","","-3.3","","-0.8","","18.8","","0.0","","","","","","0.3","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-04","2023","01","04","","1.8","","-3.5","","-0.8","","18.8","","0.0","","","","","","0.4","","1","","36","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-05","2023","01","05","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","","","","","0.0","","","","1","","36",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-06","2023","01","06","","0.4","","-2.7","","-1.2","","19.2","","0.0","","","","","","0.3","","","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-07","2023","01","07","","1.0","","-3.4","","-1.2","","19.2","","0.0","","","","","","0.5","","","","31","","44",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-08","2023","01","08","","-3.4","","-11.4","","-7.4","","25.4","","0.0","","","","","","0.0","","","","32","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-09","2023","01","09","","-2.2","","-5.9","","-4.0","","22.0","","0.0","","","","","","0.7","","","","25","","47",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2023-01-10","2023","01","10","","-0.8","","-6.1","","-3.4","","21.4","","0.0","","","","","","4.7","","4","","1","","50",""
