"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-01","2017","01","01","","3.0","","-7.3","","-2.2","","20.2","","0.0","","5.4","","2.4","","7.2","","5","","17","","63",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-02","2017","01","02","","-1.9","","-6.6","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","3","","30","","39",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-03","2017","01","03","","-2.4","","-8.0","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","3","","11","","32",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-04","2017","01","04","","5.7","","-2.8","","1.5","","16.5","","0.0","","3.6","","2.4","","6.0","","4","","12","","87",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-05","2017","01","05","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.8","","0.0","T","0.8","","2","","25","","69",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-06","2017","01","06","","-3.5","","-8.9","","-6.2","","24.2","","0.0","","0.0","","3.5","","2.7","","5","","","","<31",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-07","2017","01","07","","-7.6","","-12.0","","-9.8","","27.8","","0.0","","0.0","","15.6","","8.4","","4","","14","","74",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-08","2017","01","08","","-3.5","","-16.1","","-9.8","","27.8","","0.0","","0.0","","26.4","","20.8","","32","","1","","65",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-09","2017","01","09","","-15.4","","-19.9","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","35","","28","","46",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2017-01-10","2017","01","10","","-1.9","","-20.6","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","32","","18","","39",""
