"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-01","2005","01","01","","6.6","","-1.0","","2.8","","15.2","","0.0","","","","","","0.7","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-02","2005","01","02","","0.7","","-7.9","","-3.6","","21.6","","0.0","","","","","","1.5","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-03","2005","01","03","","3.1","","-7.8","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-04","2005","01","04","","-2.6","","-3.2","","-2.9","","20.9","","0.0","","","","","","0.7","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-05","2005","01","05","","-6.5","","-8.5","","-7.5","","25.5","","0.0","","","","","","2.1","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-06","2005","01","06","","-2.5","","-13.8","","-8.2","","26.2","","0.0","","","","","","3.7","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-07","2005","01","07","","-1.6","","-12.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-08","2005","01","08","","-1.4","","-5.9","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-09","2005","01","09","","-2.5","","-6.5","","-4.5","","22.5","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-10","2005","01","10","","1.0","","-7.2","","-3.1","","21.1","","0.0","","","","","","0.6","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-11","2005","01","11","","-6.0","","-8.5","","-7.3","","25.3","","0.0","","","","","","0.6","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-12","2005","01","12","","-3.0","","-8.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-13","2005","01","13","","8.1","","-11.5","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-14","2005","01","14","","8.6","","0.6","","4.6","","13.4","","0.0","","","","","","3.1","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-15","2005","01","15","","-5.4","","-7.6","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-16","2005","01","16","","-3.4","","-10.5","","-7.0","","25.0","","0.0","","","","","","4.7","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-17","2005","01","17","","-3.1","","-6.0","","-4.6","","22.6","","0.0","","","","","","3.6","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-18","2005","01","18","","-8.1","","-13.4","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-19","2005","01","19","","-5.3","","-13.7","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-20","2005","01","20","","-0.5","","-14.5","","-7.5","","25.5","","0.0","","","","","","1.5","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-21","2005","01","21","","-8.5","","-13.1","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-22","2005","01","22","","-10.7","","-17.1","","-13.9","","31.9","","0.0","","","","","","0.0","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-23","2005","01","23","","-4.5","","-13.4","","-9.0","","27.0","","0.0","","","","","","3.7","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2005-01-24","2005","01","24","","-4.6","","-9.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
