"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.00","47.06","NORTH CAPE","8300516","2014-01-01","2014","01","01","","-13.5","","-19.1","","-16.3","","34.3","","0.0","","","M","","M","23.4","","","","26","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-02","2014","01","02","","-16.1","","-22.5","","-19.3","","37.3","","0.0","","","M","","M","26.7","","","","30","","63",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-03","2014","01","03","","-11.7","","-18.4","","-15.1","","33.1","","0.0","","","M","","M","30.1","","","","35","","70",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-04","2014","01","04","","-11.1","","-19.2","","-15.2","","33.2","","0.0","","","M","","M","19.9","","","","27","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-05","2014","01","05","","-4.9","","-11.4","","-8.2","","26.2","","0.0","","","M","","M","15.2","","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-06","2014","01","06","","7.8","","-5.0","","1.4","","16.6","","0.0","","","M","","M","8.9","","","","14","","63",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-07","2014","01","07","","6.8","","-14.0","","-3.6","","21.6","","0.0","","","M","","M","17.1","","","","28","","89",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-08","2014","01","08","","-9.1","","-13.7","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-09","2014","01","09","","-9.4","","-12.8","","-11.1","","29.1","","0.0","","","M","","M","","M","","","30","","59",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-10","2014","01","10","","-5.8","","-13.7","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","23","","50",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-11","2014","01","11","","9.0","","-8.0","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","19","","65",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-12","2014","01","12","","8.6","","0.3","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","25","","63",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-13","2014","01","13","","0.8","","-1.8","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","28","","59",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-14","2014","01","14","","8.9","","-0.5","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","19","","44",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-15","2014","01","15","","3.5","","-0.4","","1.6","","16.4","","0.0","","","M","","M","","M","","","29","","44",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-16","2014","01","16","","0.7","","-1.5","","-0.4","","18.4","","0.0","","","M","","M","2.6","","","","5","","32",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-17","2014","01","17","","2.5","","-1.5","","0.5","","17.5","","0.0","","","M","","M","2.7","","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-18","2014","01","18","","2.4","","-2.1","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-19","2014","01","19","","0.0","","-4.2","","-2.1","","20.1","","0.0","","","M","","M","4.1","","","","22","","67",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-20","2014","01","20","","-1.1","","-11.5","","-6.3","","24.3","","0.0","","","M","","M","3.5","","","","25","","74",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-21","2014","01","21","","-11.2","","-16.3","","-13.8","","31.8","","0.0","","","M","","M","1.5","","","","29","","61",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-22","2014","01","22","","-8.9","","-15.1","","-12.0","","30.0","","0.0","","","M","","M","12.1","","","","35","","78",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-23","2014","01","23","","-9.2","","-15.5","","-12.4","","30.4","","0.0","","","M","","M","5.4","","","","32","","59",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-24","2014","01","24","","-12.3","","-16.7","","-14.5","","32.5","","0.0","","","M","","M","5.3","","","","29","","39",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-25","2014","01","25","","0.5","","-18.1","","-8.8","","26.8","","0.0","","","M","","M","5.4","","","","13","","59",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-26","2014","01","26","","2.9","","-16.4","","-6.8","","24.8","","0.0","","","M","","M","19.9","","","","25","","87",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-27","2014","01","27","","4.7","","-16.4","","-5.9","","23.9","","0.0","","","M","","M","9.7","","","","29","","85",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-28","2014","01","28","","-6.8","","-14.3","","-10.6","","28.6","","0.0","","","M","","M","","M","","","26","","76",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-29","2014","01","29","","-8.1","","-13.9","","-11.0","","29.0","","0.0","","","M","","M","","M","","","26","","54",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-30","2014","01","30","","-8.7","","-11.9","","-10.3","","28.3","","0.0","","","M","","M","","M","","","24","","57",""
"-64.00","47.06","NORTH CAPE","8300516","2014-01-31","2014","01","31","","0.4","","-9.2","","-4.4","","22.4","","0.0","","","M","","M","0.0","","","","19","","46",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-01","2014","02","01","","-1.3","","-6.8","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","20","","35",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-02","2014","02","02","","1.0","","-3.9","","-1.5","","19.5","","0.0","","","M","","M","5.2","","","","21","","37",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-03","2014","02","03","","-1.0","","-6.6","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-04","2014","02","04","","-6.2","","-11.2","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-05","2014","02","05","","-7.7","","-12.0","","-9.9","","27.9","","0.0","","","M","","M","0.6","","","","4","","41",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-06","2014","02","06","","-11.4","","-14.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","30","","43",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-07","2014","02","07","","-7.5","","-12.8","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","24","","43",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-08","2014","02","08","","-7.3","","-12.5","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","26","","50",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-09","2014","02","09","","-10.0","","-17.1","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","30","","37",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-10","2014","02","10","","-9.5","","-13.6","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","32","","39",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-11","2014","02","11","","-11.0","","-14.6","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","34","","39",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-12","2014","02","12","","-10.1","","-14.9","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","35","","44",""
"-64.00","47.06","NORTH CAPE","8300516","2014-02-13","2014","02","13","","-2.8","","-11.8","","-7.3","","25.3","","0.0","","","M","","M","2.2","","","","7","","59",""
