"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-01","2007","01","01","","1.7","","-8.7","","-3.5","","21.5","","0.0","","","","","","21.3","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-02","2007","01","02","","2.6","","-4.6","","-1.0","","19.0","","0.0","","","","","","4.3","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-03","2007","01","03","","0.9","","-6.9","","-3.0","","21.0","","0.0","","","","","","1.4","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-04","2007","01","04","","5.6","","-2.3","","1.7","","16.3","","0.0","","","","","","0.7","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-05","2007","01","05","","7.4","","1.7","","4.6","","13.4","","0.0","","","","","","2.0","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-06","2007","01","06","","12.0","","2.8","","7.4","","10.6","","0.0","","","","","","13.8","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-07","2007","01","07","","5.6","","3.9","","4.8","","13.2","","0.0","","","","","","0.0","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-08","2007","01","08","","8.9","","-2.8","","3.1","","14.9","","0.0","","","","","","26.1","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-09","2007","01","09","","3.2","","-1.0","","1.1","","16.9","","0.0","","","","","","0.0","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-10","2007","01","10","","0.7","","-3.1","","-1.2","","19.2","","0.0","","","","","","1.5","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-11","2007","01","11","","-0.5","","-8.8","","-4.7","","22.7","","0.0","","","","","","0.0","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-12","2007","01","12","","2.8","","-9.5","","-3.4","","21.4","","0.0","","","","","","1.2","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-13","2007","01","13","","3.4","","-2.6","","0.4","","17.6","","0.0","","","","","","0.7","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-14","2007","01","14","","-3.0","","-7.1","","-5.1","","23.1","","0.0","","","","","","0.0","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-15","2007","01","15","","-3.6","","-7.9","","-5.8","","23.8","","0.0","","","","","","11.2","","0","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-16","2007","01","16","","-2.5","","-7.9","","-5.2","","23.2","","0.0","","","","","","3.8","","10","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-17","2007","01","17","","-17.9","","-19.7","","-18.8","","36.8","","0.0","","","","","","1.7","","11","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-18","2007","01","18","","-1.9","","-21.4","","-11.7","","29.7","","0.0","","","","","","0.0","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-19","2007","01","19","","5.3","","-12.3","","-3.5","","21.5","","0.0","","","","","","31.5","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-20","2007","01","20","","-5.1","","-5.6","","-5.4","","23.4","","0.0","","","","","","0.6","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-21","2007","01","21","","-11.9","","-13.9","","-12.9","","30.9","","0.0","","","","","","2.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-22","2007","01","22","","-10.7","","-15.4","","-13.1","","31.1","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-23","2007","01","23","","-5.0","","-13.8","","-9.4","","27.4","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-24","2007","01","24","","-3.3","","-10.3","","-6.8","","24.8","","0.0","","","","","","0.0","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-25","2007","01","25","","-9.5","","-13.6","","-11.6","","29.6","","0.0","","","","","","0.0","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-26","2007","01","26","","-7.8","","-19.2","","-13.5","","31.5","","0.0","","","","","","1.4","","4","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-27","2007","01","27","","-10.2","","-16.6","","-13.4","","31.4","","0.0","","","","","","1.3","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-28","2007","01","28","","-6.1","","-15.3","","-10.7","","28.7","","0.0","","","","","","0.0","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-29","2007","01","29","","-6.5","","-12.7","","-9.6","","27.6","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-30","2007","01","30","","-13.1","","-17.2","","-15.2","","33.2","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-01-31","2007","01","31","","-12.0","","-19.2","","-15.6","","33.6","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-01","2007","02","01","","-2.2","","-17.5","","-9.9","","27.9","","0.0","","","","","","0.6","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-02","2007","02","02","","0.2","","-12.5","","-6.2","","24.2","","0.0","","","","","","2.1","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-03","2007","02","03","","-0.8","","-2.9","","-1.9","","19.9","","0.0","","","","","","4.3","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-04","2007","02","04","","-6.2","","-13.5","","-9.9","","27.9","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-05","2007","02","05","","-13.5","","-15.9","","-14.7","","32.7","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-06","2007","02","06","","-14.9","","-22.3","","-18.6","","36.6","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-07","2007","02","07","","-11.4","","-18.3","","-14.9","","32.9","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-08","2007","02","08","","-13.1","","-19.8","","-16.5","","34.5","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-09","2007","02","09","","-11.0","","-17.6","","-14.3","","32.3","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-10","2007","02","10","","-8.7","","-16.9","","-12.8","","30.8","","0.0","","","","","","0.0","","6","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-11","2007","02","11","","-10.2","","-14.7","","-12.5","","30.5","","0.0","","","","","","0.0","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-12","2007","02","12","","-4.6","","-15.1","","-9.9","","27.9","","0.0","","","","","","0.0","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-13","2007","02","13","","-10.9","","-17.1","","-14.0","","32.0","","0.0","","","","","","0.0","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-14","2007","02","14","","1.1","","-14.6","","-6.8","","24.8","","0.0","","","","","","0.9","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-15","2007","02","15","","2.0","","-4.9","","-1.5","","19.5","","0.0","","","","","","0.7","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-16","2007","02","16","","-10.5","","-16.3","","-13.4","","31.4","","0.0","","","","","","0.8","","2","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-17","2007","02","17","","-5.7","","-12.5","","-9.1","","27.1","","0.0","","","","","","0.0","","3","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2007-02-18","2007","02","18","","-0.9","","-9.9","","-5.4","","23.4","","0.0","","","","","","0.0","","2","","","","",""
