"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-01","2002","01","01","","-5.8","","-10.2","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","26","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-02","2002","01","02","","-4.1","","-9.6","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-03","2002","01","03","","-2.0","","-9.1","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","31","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-04","2002","01","04","","-4.7","","-13.0","","-8.9","","26.9","","0.0","","","M","","M","0.0","","","","32","","69",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-05","2002","01","05","","-7.0","","-11.9","","-9.5","","27.5","","0.0","","","M","","M","0.7","","","","24","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-06","2002","01","06","","2.1","","-8.7","","-3.3","","21.3","","0.0","","","M","","M","0.7","","","","20","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-07","2002","01","07","","2.6","","-1.6","","0.5","","17.5","","0.0","","","M","","M","10.6","","","","3","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-08","2002","01","08","","-1.4","","-8.4","","-4.9","","22.9","","0.0","","","M","","M","1.3","","","","1","","59",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-09","2002","01","09","","1.8","","-6.8","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","21","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-10","2002","01","10","","2.1","","-0.7","","0.7","","17.3","","0.0","","","M","","M","1.1","","","","31","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-11","2002","01","11","","2.8","","-1.0","","0.9","","17.1","","0.0","","","M","","M","0.7","","","","32","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-12","2002","01","12","","0.1","","-5.8","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","30","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-13","2002","01","13","","4.1","","-8.1","","-2.0","","20.0","","0.0","","","M","","M","4.9","","","","9","","87",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-14","2002","01","14","","2.1","","-5.0","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","31","","109",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-15","2002","01","15","","-1.8","","-6.8","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-16","2002","01","16","","-1.5","","-5.6","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","2","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-17","2002","01","17","","-2.3","","-9.8","","-6.1","","24.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-18","2002","01","18","","-1.8","","-5.7","","-3.8","","21.8","","0.0","","","M","","M","0.7","","","","30","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-19","2002","01","19","","-3.9","","-9.7","","-6.8","","24.8","","0.0","","","M","","M","0.6","","","","31","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-20","2002","01","20","","-2.8","","-6.5","","-4.7","","22.7","","0.0","","","M","","M","2.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-21","2002","01","21","","0.1","","-6.2","","-3.1","","21.1","","0.0","","","M","","M","0.7","","","","11","","50",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-22","2002","01","22","","-0.6","","-6.5","","-3.6","","21.6","","0.0","","","M","","M","3.5","","","","3","","89",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-23","2002","01","23","","2.0","","-6.8","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","34","","65",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-24","2002","01","24","","2.2","","-4.2","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","6","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-25","2002","01","25","","-3.7","","-9.7","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","5","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-26","2002","01","26","","-3.9","","-7.9","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","32","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-27","2002","01","27","","-6.9","","-10.6","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","34","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-28","2002","01","28","","1.2","","-7.0","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","17","","61",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-29","2002","01","29","","-0.2","","-4.2","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","5","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-30","2002","01","30","","-4.1","","-9.4","","-6.8","","24.8","","0.0","","","M","","M","0.6","","","","31","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-01-31","2002","01","31","","-8.8","","-14.2","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","33","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-02-01","2002","02","01","","-3.1","","-13.7","","-8.4","","26.4","","0.0","","","M","","M","6.0","","","","12","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-02-02","2002","02","02","","-1.9","","-8.9","","-5.4","","23.4","","0.0","","","M","","M","2.5","","","","33","","83",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-02-03","2002","02","03","","-8.2","","-15.1","","-11.7","","29.7","","0.0","","","M","","M","0.9","","","","30","","67",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2002-02-04","2002","02","04","","-3.4","","-13.3","","-8.4","","26.4","","0.0","","","M","","M","","M","","","","","<31",""
