"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-01","2020","01","01","","3.0","","-1.5","","0.7","","17.3","","0.0","","","","","","0.0","","39","","","M","62",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-02","2020","01","02","","1.2","","-1.5","","-0.1","","18.1","","0.0","","","","","","0.0","","32","","","M","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-03","2020","01","03","","2.6","","-2.2","","0.2","","17.8","","0.0","","","","","","0.0","","30","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-04","2020","01","04","","","M","","M","","M","","M","","M","","","","","","M","29","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-05","2020","01","05","","0.3","","-3.0","","-1.3","","19.3","","0.0","","","","","","0.4","","28","","","M","86",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-06","2020","01","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-07","2020","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-08","2020","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-09","2020","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-10","2020","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-11","2020","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-12","2020","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-13","2020","01","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-14","2020","01","14","","-4.0","","-8.2","","-6.1","","24.1","","0.0","","","","","","0.4","","63","","","M","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-15","2020","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-16","2020","01","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-17","2020","01","17","","-4.2","","-10.7","","-7.5","","25.5","","0.0","","","","","","0.0","","60","","31","","103",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-18","2020","01","18","","-6.6","","-11.0","","-8.8","","26.8","","0.0","","","","","","0.0","","60","","32","","85",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-19","2020","01","19","","-2.3","","-9.9","","-6.1","","24.1","","0.0","","","","","","4.7","","60","","4","","68",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-20","2020","01","20","","-3.4","","-9.0","","-6.2","","24.2","","0.0","","","","","","0.0","","75","","35","","59",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-21","2020","01","21","","-8.0","","-15.8","","-11.9","","29.9","","0.0","","","","","","0.0","","74","","31","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-22","2020","01","22","","-4.9","","-14.5","","-9.7","","27.7","","0.0","","","","","","0.0","","73","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-23","2020","01","23","","1.0","","-4.9","","-1.9","","19.9","","0.0","","","","","","0.0","","74","","20","","50",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-24","2020","01","24","","-0.6","","-10.0","","-5.3","","23.3","","0.0","","","","","","0.0","","73","","35","","33",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-25","2020","01","25","","-0.9","","-10.6","","-5.7","","23.7","","0.0","","","","","","0.0","","73","","16","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-26","2020","01","26","","2.2","","-2.9","","-0.4","","18.4","","0.0","","","","","","4.4","","73","","15","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-27","2020","01","27","","2.8","","-3.2","","-0.2","","18.2","","0.0","","","","","","0.3","","68","","21","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-28","2020","01","28","","-0.2","","-4.9","","-2.5","","20.5","","0.0","","","","","","0.9","","69","","1","","50",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-29","2020","01","29","","-2.6","","-11.0","","-6.8","","24.8","","0.0","","","","","","1.2","","66","","35","","90",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-30","2020","01","30","","-4.7","","-9.8","","-7.2","","25.2","","0.0","","","","","","0.0","","65","","35","","90",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-01-31","2020","01","31","","-4.3","","-10.9","","-7.6","","25.6","","0.0","","","","","","0.0","","65","","30","","49",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-01","2020","02","01","","-1.4","","-9.8","","-5.6","","23.6","","0.0","","","","","","0.0","","64","","5","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-02","2020","02","02","","-1.9","","-4.2","","-3.1","","21.1","","0.0","","","","","","1.9","","72","","34","","60",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-03","2020","02","03","","-0.2","","-6.5","","-3.3","","21.3","","0.0","","","","","","0.2","","75","","27","","49",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-04","2020","02","04","","-0.2","","-3.5","","-1.8","","19.8","","0.0","","","","","","0.0","","74","","28","","45",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-05","2020","02","05","","-0.6","","-8.1","","-4.4","","22.4","","0.0","","","","","","0.0","","74","","30","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-06","2020","02","06","","-4.1","","-12.1","","-8.1","","26.1","","0.0","","","","","","1.6","","65","","21","","36",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-07","2020","02","07","","3.4","","-4.2","","-0.4","","18.4","","0.0","","","","","","12.6","","73","","23","","77",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-08","2020","02","08","","2.2","","-9.5","","-3.7","","21.7","","0.0","","","","","","0.0","","71","","21","","79",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-09","2020","02","09","","-7.0","","-15.4","","-11.2","","29.2","","0.0","","","","","","0.0","","71","","26","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-10","2020","02","10","","-2.0","","-7.0","","-4.5","","22.5","","0.0","","","","","","4.4","","71","","17","","51",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-11","2020","02","11","","-3.5","","-6.1","","-4.8","","22.8","","0.0","","","","","","0.0","","94","","31","","42",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-12","2020","02","12","","-1.9","","-4.6","","-3.2","","21.2","","0.0","","","","","","5.8","","98","","30","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-13","2020","02","13","","1.0","","-9.9","","-4.5","","22.5","","0.0","","","","","","1.4","","84","","34","","47",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-14","2020","02","14","","-9.7","","-15.7","","-12.7","","30.7","","0.0","","","","","","0.2","","83","","29","","60",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-15","2020","02","15","","-6.6","","-17.3","","-12.0","","30.0","","0.0","","","","","","0.0","","82","","20","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-16","2020","02","16","","0.5","","-6.6","","-3.1","","21.1","","0.0","","","","","","0.0","","81","","20","","53",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-17","2020","02","17","","3.0","","-8.4","","-2.7","","20.7","","0.0","","","","","","0.0","","81","","30","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-18","2020","02","18","","-3.6","","-10.5","","-7.0","","25.0","","0.0","","","","","","0.6","","81","","15","","68",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-19","2020","02","19","","4.4","","-9.7","","-2.7","","20.7","","0.0","","","","","","5.1","","89","","29","","76",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-20","2020","02","20","","-9.6","","-15.4","","-12.5","","30.5","","0.0","","","","","","0.0","","84","","29","","64",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-21","2020","02","21","","-7.5","","-16.7","","-12.1","","30.1","","0.0","","","","","","0.0","","84","","28","","40",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-22","2020","02","22","","0.8","","-8.2","","-3.7","","21.7","","0.0","","","","","","0.0","","84","","20","","51",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-23","2020","02","23","","3.3","","-5.1","","-0.9","","18.9","","0.0","","","","","","0.0","","84","","18","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-24","2020","02","24","","2.6","","-4.6","","-1.0","","19.0","","0.0","","","","","","0.0","","84","","21","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-25","2020","02","25","","4.6","","-3.3","","0.6","","17.4","","0.0","","","","","","0.0","","83","","19","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-26","2020","02","26","","-0.1","","-4.6","","-2.3","","20.3","","0.0","","","","","","0.0","","83","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-27","2020","02","27","","0.9","","-4.1","","-1.6","","19.6","","0.0","","","","","","7.3","","82","","8","","72",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-28","2020","02","28","","1.7","","-5.7","","-2.0","","20.0","","0.0","","","","","","0.0","","93","","25","","62",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-02-29","2020","02","29","","1.9","","-6.9","","-2.5","","20.5","","0.0","","","","","","0.0","","93","","","","",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-01","2020","03","01","","-0.4","","-4.2","","-2.3","","20.3","","0.0","","","","","","3.3","","94","","5","","42",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-02","2020","03","02","","1.0","","-6.0","","-2.5","","20.5","","0.0","","","","","","0.6","","100","","17","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-03","2020","03","03","","2.7","","-2.4","","0.2","","17.8","","0.0","","","","","","0.0","","111","","17","","47",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-04","2020","03","04","","2.9","","-2.2","","0.4","","17.6","","0.0","","","","","","13.2","","103","","24","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-05","2020","03","05","","-1.1","","-2.8","","-2.0","","20.0","","0.0","","","","","","0.4","","96","","29","","68",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2020-03-06","2020","03","06","","-2.0","","-5.3","","-3.7","","21.7","","0.0","","","","","","0.0","","94","","29","","56",""
