"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-01","2017","01","01","","2.5","","-6.6","","-2.1","","20.1","","0.0","","","M","","M","3.8","","3","","14","","54",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-02","2017","01","02","","-1.3","","-6.8","","-4.1","","22.1","","0.0","","","M","","M","0.0","","3","","30","","44",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-03","2017","01","03","","-2.2","","-8.4","","-5.3","","23.3","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-04","2017","01","04","","5.5","","-3.6","","1.0","","17.0","","0.0","","","M","","M","8.1","","5","","14","","76",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-05","2017","01","05","","2.7","","-4.4","","-0.9","","18.9","","0.0","","","M","","M","0.4","","4","","24","","72",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-06","2017","01","06","","-3.7","","-11.0","","-7.4","","25.4","","0.0","","","M","","M","0.7","","4","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-07","2017","01","07","","-7.2","","-12.3","","-9.8","","27.8","","0.0","","","M","","M","7.0","","5","","3","","32",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-08","2017","01","08","","-4.5","","-15.7","","-10.1","","28.1","","0.0","","","M","","M","2.5","","19","","36","","65",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-09","2017","01","09","","-15.0","","-19.2","","-17.1","","35.1","","0.0","","","M","","M","0.2","","16","","30","","46",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-10","2017","01","10","","-1.0","","-18.8","","-9.9","","27.9","","0.0","","","M","","M","0.0","","11","","17","","48",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-11","2017","01","11","","4.9","","-2.1","","1.4","","16.6","","0.0","","","M","","M","2.7","","9","","17","","78",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-12","2017","01","12","","7.2","","1.2","","4.2","","13.8","","0.0","","","M","","M","4.5","","5","","21","","48",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-13","2017","01","13","","5.9","","-12.2","","-3.2","","21.2","","0.0","","","M","","M","2.8","","5","","30","","70",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-14","2017","01","14","","-10.5","","-15.1","","-12.8","","30.8","","0.0","","","M","","M","0.0","","4","","29","","54",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-15","2017","01","15","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","","M","","M","0.2","","5","","33","","39",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-16","2017","01","16","","-1.1","","-15.5","","-8.3","","26.3","","0.0","","","M","","M","0.2","","5","","26","","43",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-17","2017","01","17","","-2.3","","-10.2","","-6.3","","24.3","","0.0","","","M","","M","0.0","","5","","33","","44",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-18","2017","01","18","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-19","2017","01","19","","-1.4","","-11.4","","-6.4","","24.4","","0.0","","","M","","M","0.4","","5","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-20","2017","01","20","","-1.4","","-4.4","","-2.9","","20.9","","0.0","","","M","","M","0.2","","6","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-21","2017","01","21","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-22","2017","01","22","","0.5","","-3.5","","-1.5","","19.5","","0.0","","","M","","M","0.2","","6","","4","","43",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-23","2017","01","23","","-1.6","","-10.9","","-6.3","","24.3","","0.0","","","M","","M","0.0","","5","","2","","32",""
"-63.84","46.44","SUMMERSIDE","8300596","2017-01-24","2017","01","24","","0.2","","-11.0","","-5.4","","23.4","","0.0","","","M","","M","8.0","","5","","7","","50",""
