"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-01","2023","01","01","","6.2","","0.0","","3.1","","14.9","","0.0","","","","","","22.6","","","","3","","46",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-02","2023","01","02","","0.4","","-3.2","","-1.4","","19.4","","0.0","","","","","","0.0","","1","","32","","34",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-03","2023","01","03","","1.3","","-4.2","","-1.4","","19.4","","0.0","","","","","","0.0","","1","","","","",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-04","2023","01","04","","3.1","","-3.6","","-0.2","","18.2","","0.0","","","","","","0.0","","0","","1","","41",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-05","2023","01","05","","-1.8","","-4.8","","-3.3","","21.3","","0.0","","","","","","0.0","","","","2","","39",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-06","2023","01","06","","1.0","","-3.1","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","","",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-07","2023","01","07","","1.1","","-5.2","","-2.1","","20.1","","0.0","","","","","","0.0","","","","32","","44",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-08","2023","01","08","","-3.7","","-10.0","","-6.8","","24.8","","0.0","","","","","","0.0","","","","22","","49",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-09","2023","01","09","","-2.1","","-5.0","","-3.6","","21.6","","0.0","","","","","","0.0","","","","27","","45",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-10","2023","01","10","","-1.1","","-6.4","","-3.8","","21.8","","0.0","","","","","","1.2","","","","1","","51",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-11","2023","01","11","","-5.9","","-15.0","","-10.4","","28.4","","0.0","","","","","","0.0","","","","31","","31",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-12","2023","01","12","","-3.3","","-16.4","","-9.8","","27.8","","0.0","","","","","","0.2","","","","","","",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-13","2023","01","13","","8.6","","-3.7","","2.5","","15.5","","0.0","","","","","","20.3","","","","15","","52",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-14","2023","01","14","","0.6","","-3.1","","-1.3","","19.3","","0.0","","","","","","15.5","","","","3","","50",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-15","2023","01","15","","0.3","","-3.2","","-1.4","","19.4","","0.0","","","","","","12.4","","","","4","","62",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-16","2023","01","16","","2.0","","0.1","","1.0","","17.0","","0.0","","","","","","41.1","","","","4","","57",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-17","2023","01","17","","1.9","","-0.3","","0.8","","17.2","","0.0","","","","","","0.4","","","","","","",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-18","2023","01","18","","2.3","","-0.5","","0.9","","17.1","","0.0","","","","","","0.2","","","","25","","31",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-19","2023","01","19","","1.8","","-1.9","","0.0","","18.0","","0.0","","","","","","0.6","","","","34","","45",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-20","2023","01","20","","-0.5","","-2.4","","-1.5","","19.5","","0.0","","","","","","1.9","","","","3","","49",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-21","2023","01","21","","-0.6","","-7.4","","-4.0","","22.0","","0.0","","","","","","0.3","","","","2","","58",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-22","2023","01","22","","-1.1","","-10.0","","-5.5","","23.5","","0.0","","","","","","0.3","","","","23","","43",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-23","2023","01","23","","0.1","","-3.3","","-1.6","","19.6","","0.0","","","","","","14.4","","4","","36","","71",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-24","2023","01","24","","-1.9","","-5.3","","-3.6","","21.6","","0.0","","","","","","0.3","","17","","35","","67",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-25","2023","01","25","","-3.5","","-14.1","","-8.8","","26.8","","0.0","","","","","","0.0","","16","","32","","38",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-26","2023","01","26","","8.1","","-7.9","","0.1","","17.9","","0.0","","","","","","32.0","","15","","14","","85",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-27","2023","01","27","","-1.4","","-10.6","","-6.0","","24.0","","0.0","","","","","","0.0","","","","26","","53",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-28","2023","01","28","","1.7","","-10.6","","-4.5","","22.5","","0.0","","","","","","0.0","","","","28","","46",""
"-63.84","46.44","SUMMERSIDE","8300596","2023-01-29","2023","01","29","","2.6","","-5.7","","-1.6","","19.6","","0.0","","","","","","0.0","","","","16","","48",""
