"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-01","2010","01","01","","-1.2","","-4.7","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","4","","37",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-02","2010","01","02","","4.0","","-1.6","","1.2","","16.8","","0.0","","","M","","M","0.7","","","","10","","100",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-03","2010","01","03","","3.7","","1.1","","2.4","","15.6","","0.0","","","M","","M","11.3","","","","6","","76",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-04","2010","01","04","","3.4","","0.4","","1.9","","16.1","","0.0","","","M","","M","5.7","","","","33","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-05","2010","01","05","","1.8","","0.4","","1.1","","16.9","","0.0","","","M","","M","2.6","","","","33","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-06","2010","01","06","","1.8","","0.2","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-07","2010","01","07","","1.2","","-1.4","","-0.1","","18.1","","0.0","","","M","","M","0.7","","","","27","","37",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-08","2010","01","08","","0.0","","-1.8","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","25","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-09","2010","01","09","","0.3","","-2.3","","-1.0","","19.0","","0.0","","","M","","M","1.3","","","","35","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-10","2010","01","10","","-2.1","","-6.0","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","32","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-11","2010","01","11","","-4.1","","-8.6","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","29","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-12","2010","01","12","","-3.2","","-7.7","","-5.5","","23.5","","0.0","","","M","","M","0.6","","","","29","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-13","2010","01","13","","-0.6","","-4.5","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","33","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-14","2010","01","14","","-0.6","","-3.4","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","35","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-15","2010","01","15","","1.4","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","20","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-16","2010","01","16","","1.0","","-6.1","","-2.6","","20.6","","0.0","","","M","","M","0.6","","","","31","","65",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-17","2010","01","17","","-4.4","","-7.6","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","33","","69",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-18","2010","01","18","","-1.6","","-6.5","","-4.1","","22.1","","0.0","","","M","","M","0.6","","","","6","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-19","2010","01","19","","-0.6","","-4.0","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","4","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-20","2010","01","20","","-0.2","","-5.2","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","5","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-21","2010","01","21","","-0.1","","-2.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","1","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-22","2010","01","22","","-2.0","","-6.1","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","34","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-23","2010","01","23","","-4.3","","-7.4","","-5.9","","23.9","","0.0","","","M","","M","1.4","","","","34","","67",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-24","2010","01","24","","-3.6","","-7.1","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","33","","59",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-25","2010","01","25","","3.0","","-10.1","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","17","","65",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-26","2010","01","26","","5.9","","1.0","","3.5","","14.5","","0.0","","","M","","M","7.7","","","","17","","74",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-27","2010","01","27","","4.4","","-1.6","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","21","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-28","2010","01","28","","3.8","","-1.1","","1.4","","16.6","","0.0","","","M","","M","","M","","","17","","33",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-29","2010","01","29","","0.1","","-4.5","","-2.2","","20.2","","0.0","","","M","","M","3.7","","","","31","","72",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-30","2010","01","30","","-4.5","","-11.4","","-8.0","","26.0","","0.0","","","M","","M","2.7","","","","28","","74",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-01-31","2010","01","31","","-8.4","","-14.1","","-11.3","","29.3","","0.0","","","M","","M","1.2","","","","29","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-01","2010","02","01","","-9.4","","-14.0","","-11.7","","29.7","","0.0","","","M","","M","0.7","","","","30","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-02","2010","02","02","","-11.7","","-17.7","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","29","","72",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-03","2010","02","03","","-9.9","","-16.5","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-04","2010","02","04","","-5.3","","-14.6","","-10.0","","28.0","","0.0","","","M","","M","0.6","","","","30","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-05","2010","02","05","","-9.4","","-11.1","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","31","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-06","2010","02","06","","-2.6","","-11.4","","-7.0","","25.0","","0.0","","","M","","M","0.6","","","","31","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-07","2010","02","07","","-0.5","","-2.6","","-1.6","","19.6","","0.0","","","M","","M","2.0","","","","34","","37",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-08","2010","02","08","","-0.2","","-0.9","","-0.6","","18.6","","0.0","","","M","","M","1.3","","","","29","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-09","2010","02","09","","-0.5","","-2.5","","-1.5","","19.5","","0.0","","","M","","M","0.6","","","","33","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-10","2010","02","10","","-0.9","","-3.1","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","32","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-11","2010","02","11","","-0.1","","-3.2","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","2","","50",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-12","2010","02","12","","0.0","","-1.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","32","","65",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-13","2010","02","13","","0.2","","-1.8","","-0.8","","18.8","","0.0","","","M","","M","0.6","","","","28","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-14","2010","02","14","","0.6","","-1.8","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","28","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-15","2010","02","15","","0.3","","-1.6","","-0.7","","18.7","","0.0","","","M","","M","2.8","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-16","2010","02","16","","1.4","","-1.7","","-0.2","","18.2","","0.0","","","M","","M","","M","","","5","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-17","2010","02","17","","0.1","","-1.8","","-0.9","","18.9","","0.0","","","M","","M","1.8","","","","5","","74",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-18","2010","02","18","","1.4","","-0.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-19","2010","02","19","","2.4","","-1.8","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","34","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-20","2010","02","20","","-0.2","","-1.0","","-0.6","","18.6","","0.0","","","M","","M","2.6","","","","31","","56",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-21","2010","02","21","","-0.2","","-0.7","","-0.5","","18.5","","0.0","","","M","","M","0.7","","","","2","","37",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-22","2010","02","22","","0.7","","-0.9","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","6","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-23","2010","02","23","","1.3","","-1.3","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","11","","33",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-24","2010","02","24","","1.6","","-1.6","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","11","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-25","2010","02","25","","1.4","","-1.9","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","11","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-26","2010","02","26","","1.1","","-0.9","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","7","","63",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-27","2010","02","27","","2.1","","0.2","","1.2","","16.8","","0.0","","","M","","M","0.7","","","","8","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-02-28","2010","02","28","","1.9","","-0.3","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","7","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-01","2010","03","01","","1.6","","0.0","","0.8","","17.2","","0.0","","","M","","M","13.0","","","","5","","72",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-02","2010","03","02","","0.1","","-1.2","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","1","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-03","2010","03","03","","-0.2","","-1.6","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","3","","46",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-04","2010","03","04","","-0.1","","-1.6","","-0.9","","18.9","","0.0","","","M","","M","0.7","","","","4","","69",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-05","2010","03","05","","-0.9","","-2.9","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","2","","76",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-06","2010","03","06","","0.2","","-1.4","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","4","","50",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-07","2010","03","07","","0.6","","-2.1","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-08","2010","03","08","","4.2","","-1.2","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","28","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-09","2010","03","09","","-0.9","","-3.4","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","30","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-10","2010","03","10","","0.0","","-2.5","","-1.3","","19.3","","0.0","","","M","","M","","M","","","29","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-11","2010","03","11","","0.4","","-5.7","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-12","2010","03","12","","0.9","","-5.4","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","33","","39",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-13","2010","03","13","","0.3","","-4.5","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-14","2010","03","14","","2.5","","-4.8","","-1.2","","19.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-15","2010","03","15","","2.1","","-3.4","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","4","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-16","2010","03","16","","0.3","","-3.8","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-17","2010","03","17","","6.5","","-3.9","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","23","","32",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-18","2010","03","18","","8.7","","-2.1","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","30","","52",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-19","2010","03","19","","3.3","","-2.2","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","19","","35",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-20","2010","03","20","","10.6","","1.5","","6.1","","11.9","","0.0","","","M","","M","0.8","","","","20","","41",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-21","2010","03","21","","2.1","","-1.4","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","30","","44",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-22","2010","03","22","","2.5","","-0.5","","1.0","","17.0","","0.0","","","M","","M","1.8","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-23","2010","03","23","","1.9","","0.6","","1.3","","16.7","","0.0","","","M","","M","13.1","","","","11","","59",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-24","2010","03","24","","4.3","","0.0","","2.2","","15.8","","0.0","","","M","","M","8.8","","","","9","","61",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-25","2010","03","25","","2.6","","-0.3","","1.2","","16.8","","0.0","","","M","","M","5.5","","","","30","","70",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-26","2010","03","26","","3.1","","-5.4","","-1.2","","19.2","","0.0","","","M","","M","2.3","","","","33","","54",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-27","2010","03","27","","-5.2","","-7.0","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","35","","57",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-28","2010","03","28","","-0.9","","-9.9","","-5.4","","23.4","","0.0","","","M","","M","2.3","","","","18","","43",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-29","2010","03","29","","3.0","","-2.2","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","17","","65",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-30","2010","03","30","","8.3","","2.4","","5.4","","12.6","","0.0","","","M","","M","3.4","","","","16","","48",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2010-03-31","2010","03","31","","5.8","","1.6","","3.7","","14.3","","0.0","","","M","","M","5.6","","","","8","","39",""
