"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-01","2025","01","01","","6.4","","-3.0","","1.7","","16.3","","0.0","","","","","","8.4","","","","11","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-02","2025","01","02","","6.9","","-1.0","","2.9","","15.1","","0.0","","","","","","1.5","","","","20","","50",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-03","2025","01","03","","-0.7","","-5.1","","-2.9","","20.9","","0.0","","","","","","0.0","","","","24","","45",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-04","2025","01","04","","-3.8","","-9.2","","-6.5","","24.5","","0.0","","","","","","0.0","","","","24","","37",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-05","2025","01","05","","-5.9","","-11.1","","-8.5","","26.5","","0.0","","","","","","3.6","","","","28","","56",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-06","2025","01","06","","-2.6","","-5.9","","-4.3","","22.3","","0.0","","","","","","1.2","","10","","29","","51",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-07","2025","01","07","","0.2","","-6.2","","-3.0","","21.0","","0.0","","","","","","2.7","","7","","28","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-08","2025","01","08","","-1.0","","-5.2","","-3.1","","21.1","","0.0","","","","","","1.8","","9","","28","","45",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-09","2025","01","09","","1.2","","-4.6","","-1.7","","19.7","","0.0","","","","","","4.7","","11","","34","","55",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-10","2025","01","10","","1.7","","-0.7","","0.5","","17.5","","0.0","","","","","","0.4","","5","","36","","73",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-11","2025","01","11","","-0.4","","-2.8","","-1.6","","19.6","","0.0","","","","","","0.7","","5","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-12","2025","01","12","","-0.8","","-2.9","","-1.9","","19.9","","0.0","","","","","","1.8","","7","","34","","40",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-13","2025","01","13","","-2.4","","-5.8","","-4.1","","22.1","","0.0","","","","","","0.9","","12","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-14","2025","01","14","","-3.4","","-7.1","","-5.3","","23.3","","0.0","","","","","","3.1","","12","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-15","2025","01","15","","-0.7","","-5.3","","-3.0","","21.0","","0.0","","","","","","6.0","","13","","1","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-16","2025","01","16","","-5.3","","-7.8","","-6.5","","24.5","","0.0","","","","","","0.0","","15","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-17","2025","01","17","","-6.7","","-13.2","","-9.9","","27.9","","0.0","","","","","","0.2","","13","","26","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-18","2025","01","18","","1.4","","-13.7","","-6.1","","24.1","","0.0","","","","","","0.0","","12","","16","","53",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-19","2025","01","19","","5.7","","-0.8","","2.4","","15.6","","0.0","","","","","","14.0","","13","","14","","49",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-20","2025","01","20","","-0.3","","-15.5","","-7.9","","25.9","","0.0","","","","","","7.5","","23","","34","","63",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-21","2025","01","21","","-11.6","","-17.8","","-14.7","","32.7","","0.0","","","","","","0.3","","15","","26","","47",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-22","2025","01","22","","-12.6","","-18.6","","-15.6","","33.6","","0.0","","","","","","0.0","","14","","29","","37",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-23","2025","01","23","","-4.4","","-17.8","","-11.1","","29.1","","0.0","","","","","","0.0","","14","","19","","40",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-24","2025","01","24","","-4.3","","-12.4","","-8.3","","26.3","","0.0","","","","","","0.2","","8","","26","","36",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-25","2025","01","25","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","","","","","0.0","","8","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-26","2025","01","26","","-4.0","","-13.4","","-8.7","","26.7","","0.0","","","","","","0.6","","8","","25","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-27","2025","01","27","","-0.7","","-11.4","","-6.1","","24.1","","0.0","","","","","","0.0","","14","","18","","53",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-28","2025","01","28","","0.7","","-15.9","","-7.6","","25.6","","0.0","","","","","","2.8","","16","","20","","49",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-29","2025","01","29","","-5.5","","-17.8","","-11.7","","29.7","","0.0","","","","","","6.2","","18","","5","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2025-01-30","2025","01","30","","-7.8","","-17.3","","-12.6","","30.6","","0.0","","","","","","1.2","","28","","26","","48",""
