"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-01","2022","01","01","","5.8","","-0.4","","2.7","","15.3","","0.0","","2.6","","0.0","T","2.6","","2","","16","","32",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-02","2022","01","02","","5.6","","-3.7","","1.0","","17.0","","0.0","","3.3","","6.0","","8.6","","2","E","35","","48",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-03","2022","01","03","","-3.6","","-10.7","","-7.2","","25.2","","0.0","","0.0","","0.8","","0.6","","4","","30","","43",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-04","2022","01","04","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","1.5","","0.8","","6","","30","","42",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-05","2022","01","05","","6.3","","-9.1","","-1.4","","19.4","","0.0","","3.6","","0.0","T","3.6","","5","","17","","59",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-06","2022","01","06","","8.1","","-3.2","","2.5","","15.5","","0.0","","10.9","","0.2","","11.1","","","","17","","49",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-07","2022","01","07","","-1.4","","-3.7","","-2.6","","20.6","","0.0","","0.0","","32.4","","32.4","","2","E","1","","101",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-08","2022","01","08","","-3.7","","-11.0","","-7.4","","25.4","","0.0","","0.0","","5.4","","4.4","","38","","32","","86",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-09","2022","01","09","","3.4","","-11.2","","-3.9","","21.9","","0.0","","1.1","","2.4","","3.2","","34","","17","","60",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-10","2022","01","10","","3.1","","-15.5","","-6.2","","24.2","","0.0","","0.5","","0.0","T","0.5","","26","","27","","59",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-11","2022","01","11","","-15.5","","-18.7","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","26","","27","","44",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-12","2022","01","12","","-1.4","","-19.7","","-10.6","","28.6","","0.0","","0.0","","5.4","","3.6","","26","","18","","60",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-13","2022","01","13","","-3.6","","-8.1","","-5.9","","23.9","","0.0","","0.0","","1.4","","1.0","","31","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-14","2022","01","14","","1.2","","-6.0","","-2.4","","20.4","","0.0","","2.6","","13.0","","19.6","","32","","33","","91",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-15","2022","01","15","","-4.4","","-15.8","","-10.1","","28.1","","0.0","","0.0","","33.0","","33.0","","50","E","34","","91",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-16","2022","01","16","","-11.2","","-16.7","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","","","30","","62",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-17","2022","01","17","","5.4","","-16.9","","-5.8","","23.8","","0.0","","1.8","","0.0","","1.8","","25","E","12","","82",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-18","2022","01","18","","4.9","","-13.6","","-4.4","","22.4","","0.0","","0.2","","1.0","","0.9","","20","E","28","","54",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-19","2022","01","19","","-0.5","","-16.9","","-8.7","","26.7","","0.0","","0.3","","0.4","","0.7","","25","E","28","","49",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-20","2022","01","20","","2.3","","-12.2","","-5.0","","23.0","","0.0","","0.0","","1.0","","1.0","","25","E","32","","35",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-21","2022","01","21","","-11.4","","-16.3","","-13.9","","31.9","","0.0","","0.0","","0.4","","0.4","","25","E","31","","32",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-22","2022","01","22","","-8.3","","-23.6","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-23","2022","01","23","","-2.5","","-9.3","","-5.9","","23.9","","0.0","","0.0","","2.0","","0.5","","25","","18","","32",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-24","2022","01","24","","-3.9","","-16.9","","-10.4","","28.4","","0.0","","0.1","L","0.4","","0.3","","26","","32","","32",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-25","2022","01","25","","1.6","","-13.7","","-6.1","","24.1","","0.0","","0.0","","0.2","","0.2","","26","","15","","49",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-26","2022","01","26","","-7.6","","-16.4","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","26","","31","","35",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-27","2022","01","27","","-10.9","","-16.6","","-13.8","","31.8","","0.0","","0.0","","0.2","","0.2","","26","","27","","31",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-28","2022","01","28","","-1.0","","-11.9","","-6.5","","24.5","","0.0","","0.0","","7.0","","5.4","","26","","16","","40",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-29","2022","01","29","","-0.3","","-5.6","","-3.0","","21.0","","0.0","","0.4","","36.0","","","M","31","","2","","104",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-30","2022","01","30","","2.7","","-12.3","","-4.8","","22.8","","0.0","","0.0","","0.8","","","M","51","","18","","73",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-01-31","2022","01","31","","-8.6","","-15.3","","-12.0","","30.0","","0.0","","0.0","T","0.0","","0.0","T","51","","26","","35",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-01","2022","02","01","","-9.2","","-21.3","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","51","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-02","2022","02","02","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","51","","18","","40",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-03","2022","02","03","","6.2","","-4.7","","0.8","","17.2","","0.0","","2.5","","3.0","","4.8","","49","","19","","49",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-04","2022","02","04","","-4.3","","-5.4","","-4.9","","22.9","","0.0","","3.5","","35.4","","54.9","","38","","4","","64",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-05","2022","02","05","","-3.9","","-14.8","","-9.4","","27.4","","0.0","","","M","4.0","","2.9","","62","","33","","55",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2022-02-06","2022","02","06","","-10.4","","-20.5","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","","","29","","37",""
