"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-01","2019","01","01","","-1.2","","-7.9","","-4.6","","22.6","","0.0","","","","","","10.1","","12","","32","","58",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-02","2019","01","02","","-7.7","","-17.1","","-12.4","","30.4","","0.0","","","","","","0.0","","16","","31","","54",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-03","2019","01","03","","-7.9","","-20.1","","-14.0","","32.0","","0.0","","","","","","0.2","","14","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-04","2019","01","04","","0.7","","-7.9","","-3.6","","21.6","","0.0","","","","","","1.3","","14","","19","","35",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-05","2019","01","05","","1.9","","-3.4","","-0.7","","18.7","","0.0","","","","","","0.5","","16","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-06","2019","01","06","","-0.3","","-3.8","","-2.0","","20.0","","0.0","","","","","","3.0","","18","","31","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-07","2019","01","07","","-3.8","","-6.8","","-5.3","","23.3","","0.0","","","","","","0.2","","17","","32","","61",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-08","2019","01","08","","-3.6","","-10.0","","-6.8","","24.8","","0.0","","","","","","0.2","","28","","17","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-09","2019","01","09","","2.9","","-3.6","","-0.3","","18.3","","0.0","","","","","","11.5","","27","","13","","77",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-10","2019","01","10","","2.4","","-2.7","","-0.1","","18.1","","0.0","","","","","","0.2","","41","","19","","46",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-11","2019","01","11","","-2.7","","-13.7","","-8.2","","26.2","","0.0","","","","","","0.0","","38","","25","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-12","2019","01","12","","-12.6","","-16.6","","-14.6","","32.6","","0.0","","","","","","0.0","","37","","25","","36",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-13","2019","01","13","","-11.3","","-15.7","","-13.5","","31.5","","0.0","","","","","","0.0","","37","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-14","2019","01","14","","-9.0","","-17.7","","-13.3","","31.3","","0.0","","","","","","0.0","","36","","","","",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-15","2019","01","15","","-4.3","","-15.4","","-9.9","","27.9","","0.0","","","","","","0.0","","36","","33","","38",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-16","2019","01","16","","-1.0","","-14.9","","-8.0","","26.0","","0.0","","","","","","0.6","","36","","26","","41",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-17","2019","01","17","","-2.0","","-19.6","","-10.8","","28.8","","0.0","","","","","","0.0","","36","","27","","49",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-18","2019","01","18","","-3.4","","-19.7","","-11.5","","29.5","","0.0","","","","","","0.0","","36","","18","","33",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-19","2019","01","19","","-2.1","","-16.5","","-9.3","","27.3","","0.0","","","","","","0.2","","36","","32","","47",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-20","2019","01","20","","9.3","","-15.3","","-3.0","","21.0","","0.0","","","","","","32.0","","36","","15","","58",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-21","2019","01","21","","8.4","","-9.8","","-0.7","","18.7","","0.0","","","","","","4.1","","30","","17","","42",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-22","2019","01","22","","-7.9","","-13.0","","-10.4","","28.4","","0.0","","","","","","0.4","","31","","31","","53",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-23","2019","01","23","","-1.1","","-13.4","","-7.2","","25.2","","0.0","","","","","","3.6","","30","","16","","34",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-24","2019","01","24","","10.8","","-1.1","","4.9","","13.1","","0.0","","","","","","17.1","","31","","19","","71",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-25","2019","01","25","","10.5","","-2.8","","3.8","","14.2","","0.0","","","","","","0.0","","14","","18","","65",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-26","2019","01","26","","-2.3","","-5.6","","-4.0","","22.0","","0.0","","","","","","0.0","","14","","26","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-27","2019","01","27","","1.1","","-5.6","","-2.2","","20.2","","0.0","","","","","","0.0","","14","","16","","39",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-28","2019","01","28","","1.8","","-13.0","","-5.6","","23.6","","0.0","","","","","","0.0","","13","","30","","43",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-29","2019","01","29","","-8.2","","-13.1","","-10.6","","28.6","","0.0","","","","","","0.0","","13","","3","","32",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-30","2019","01","30","","2.4","","-8.8","","-3.2","","21.2","","0.0","","","","","","5.2","","13","","28","","57",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-01-31","2019","01","31","","-7.7","","-16.2","","-12.0","","30.0","","0.0","","","","","","0.0","","15","","25","","52",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-02-01","2019","02","01","","-11.8","","-16.8","","-14.3","","32.3","","0.0","","","","","","0.0","","14","","25","","59",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-02-02","2019","02","02","","-10.2","","-15.7","","-12.9","","30.9","","0.0","","","","","","0.7","","14","","25","","42",""
"-63.17","46.34","HARRINGTON CDA CS","830P001","2019-02-03","2019","02","03","","-7.8","","-13.9","","-10.8","","28.8","","0.0","","","","","","0.0","","15","","27","","46",""
