"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-01","2025","01","01","","6.4","","-4.2","","1.1","","16.9","","0.0","","7.3","","0.0","","7.3","","0","T","9","","40",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-02","2025","01","02","","6.8","","-0.7","","3.1","","14.9","","0.0","","0.3","","0.0","T","0.3","","","","23","","50",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-03","2025","01","03","","-0.6","","-5.4","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","","51",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-04","2025","01","04","","-3.5","","-9.3","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","","","26","","31",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-05","2025","01","05","","-6.2","","-11.1","","-8.7","","26.7","","0.0","","0.6","","4.8","","4.0","","0","T","29","","62",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-06","2025","01","06","","-2.5","","-6.2","","-4.4","","22.4","","0.0","","0.0","","2.0","","0.2","","3","","29","","65",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-07","2025","01","07","","0.3","","-5.9","","-2.8","","20.8","","0.0","","0.0","","4.4","","2.1","","4","","31","","34",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-08","2025","01","08","","-0.9","","-5.3","","-3.1","","21.1","","0.0","","0.0","","0.8","","0.8","","6","","27","","45",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-09","2025","01","09","","1.1","","-5.2","","-2.1","","20.1","","0.0","","0.0","","5.2","","5.2","","8","","35","","55",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-10","2025","01","10","","2.0","","-0.6","","0.7","","17.3","","0.0","","0.0","","1.0","","0.6","","8","","33","","72",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-11","2025","01","11","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","2.8","","2.8","","2","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-12","2025","01","12","","-0.4","","-3.3","","-1.9","","19.9","","0.0","","0.0","","3.4","","3.2","","2","","36","","36",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-13","2025","01","13","","-2.2","","-6.0","","-4.1","","22.1","","0.0","","0.3","","0.0","T","0.3","","3","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-14","2025","01","14","","-3.9","","-6.6","","-5.3","","23.3","","0.0","","0.0","","3.0","","3.0","","3","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-15","2025","01","15","","-0.1","","-5.4","","-2.8","","20.8","","0.0","","0.0","","15.0","","8.3","","15","","33","","53",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-16","2025","01","16","","-5.4","","-7.5","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-17","2025","01","17","","-6.2","","-11.8","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.2","","20","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-18","2025","01","18","","1.4","","-11.9","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","20","","18","","53",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-19","2025","01","19","","5.8","","-0.6","","2.6","","15.4","","0.0","","15.7","","1.8","","17.1","","9","","15","","46",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-20","2025","01","20","","-0.2","","-15.2","","-7.7","","25.7","","0.0","","0.0","","13.8","","11.6","","14","","32","","64",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-21","2025","01","21","","-11.1","","-17.6","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","20","","27","","52",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-22","2025","01","22","","-12.2","","-18.2","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","20","","27","","39",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-23","2025","01","23","","-4.3","","-16.1","","-10.2","","28.2","","0.0","","0.0","","0.5","","0.5","","15","","18","","40",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-24","2025","01","24","","-4.2","","-12.6","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","14","","29","","41",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-25","2025","01","25","","-9.7","","-15.0","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","15","","","M","","M"
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-26","2025","01","26","","-3.6","","-11.8","","-7.7","","25.7","","0.0","","0.0","","0.0","T","0.0","T","14","","25","","51",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-27","2025","01","27","","-1.0","","-9.6","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","16","","18","","60",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-28","2025","01","28","","0.4","","-14.2","","-6.9","","24.9","","0.0","","0.6","","7.0","","6.6","","16","","32","","57",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-29","2025","01","29","","-5.5","","-16.1","","-10.8","","28.8","","0.0","","0.0","","23.0","","17.0","","27","E","2","","46",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-30","2025","01","30","","-7.1","","-17.0","","-12.1","","30.1","","0.0","","0.0","","12.0","","8.8","","40","","29","","59",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-01-31","2025","01","31","","-3.9","","-17.6","","-10.8","","28.8","","0.0","","0.0","","4.6","","2.4","","38","","26","","42",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-02-01","2025","02","01","","-7.8","","-15.2","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","40","","30","","54",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-02-02","2025","02","02","","-10.9","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","40","","29","","44",""
"-63.12","46.29","CHARLOTTETOWN A","8300301","2025-02-03","2025","02","03","","-0.2","","-11.3","","-5.8","","23.8","","0.0","","0.5","","0.0","","0.5","","35","","15","","54",""
