"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-01","2001","01","01","","0.4","","-1.5","","-0.6","","18.6","","0.0","","","M","","M","0.4","","","","34","E","67","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-02","2001","01","02","","-0.8","","-6.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","34","E","39","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-03","2001","01","03","","-4.8","","-8.2","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","35","E","46","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-04","2001","01","04","","-0.3","","-8.3","","-4.3","","22.3","","0.0","","","M","","M","1.0","","","","18","E","54","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-05","2001","01","05","","-0.5","","-9.5","","-5.0","","23.0","","0.0","","","M","","M","0.2","","","","32","E","35","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-06","2001","01","06","","-1.1","","-8.7","","-4.9","","22.9","","0.0","","","M","","M","2.4","","","","8","E","78","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-07","2001","01","07","","0.0","","-2.2","","-1.1","","19.1","","0.0","","","M","","M","37.6","","","","3","E","37","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-08","2001","01","08","","","M","-3.2","E","","M","","M","","M","","M","","M","1.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-09","2001","01","09","","-3.7","","-7.3","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-10","2001","01","10","","-3.7","","-6.0","","-4.9","","22.9","","0.0","","","M","","M","1.8","","","","34","E","50","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-11","2001","01","11","","-5.4","","-9.8","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","35","E","56","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-12","2001","01","12","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","","M","","M","2.6","","","","35","E","67","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-13","2001","01","13","","-5.0","","-10.7","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","34","E","56","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-14","2001","01","14","","-3.0","","-7.7","","-5.4","","23.4","","0.0","","","M","","M","0.4","","","","35","E","76","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-15","2001","01","15","","-5.3","","-8.7","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","1","E","63","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-16","2001","01","16","","-2.3","","-5.7","","-4.0","","22.0","","0.0","","","M","","M","5.0","","","","7","E","43","E"
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-17","2001","01","17","","-2.9","","-6.0","","-4.5","","22.5","","0.0","","","M","","M","5.6","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-18","2001","01","18","","-6.0","","-9.6","","-7.8","","25.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-19","2001","01","19","","-2.6","","-8.1","","-5.4","","23.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-20","2001","01","20","","-2.6","","-10.8","","-6.7","","24.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-21","2001","01","21","","-4.7","","-10.8","","-7.8","","25.8","","0.0","","","M","","M","2.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-22","2001","01","22","","-6.5","","-13.7","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-23","2001","01","23","","-1.7","","-13.7","","-7.7","","25.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-24","2001","01","24","","-0.3","","-5.4","","-2.9","","20.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-25","2001","01","25","","-2.9","","-8.9","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-26","2001","01","26","","-4.6","","-9.5","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-27","2001","01","27","","-2.9","","-8.6","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.99","46.46","EAST POINT (AUT)","8300418","2001-01-28","2001","01","28","","-2.9","","-5.1","","-4.0","","22.0","","0.0","","","M","","M","1.6","","","","","","<31",""
