"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-01","2015","01","01","","-3.0","","-11.1","","-7.1","","25.1","","0.0","","","M","","M","0.0","","2","","20","","41",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-02","2015","01","02","","0.0","","-13.0","","-6.5","","24.5","","0.0","","","M","","M","0.0","","1","","30","","61",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-03","2015","01","03","","-10.7","","-15.5","","-13.1","","31.1","","0.0","","","M","","M","0.0","","2","","31","","50",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-04","2015","01","04","","2.9","","-10.9","","-4.0","","22.0","","0.0","","","M","","M","10.2","","4","","17","","43",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-05","2015","01","05","","2.3","","-15.7","","-6.7","","24.7","","0.0","","","M","","M","1.9","","6","","29","","76",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-06","2015","01","06","","-15.7","","-19.8","","-17.8","","35.8","","0.0","","","M","","M","0.0","","4","","28","","65",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-07","2015","01","07","","-10.3","","-19.6","","-15.0","","33.0","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-08","2015","01","08","","-13.6","","-21.6","","-17.6","","35.6","","0.0","","","M","","M","0.0","","4","","30","","50",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-09","2015","01","09","","0.3","","-17.0","","-8.4","","26.4","","0.0","","","M","","M","2.4","","4","","16","","67",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-10","2015","01","10","","-9.5","","-17.3","","-13.4","","31.4","","0.0","","","M","","M","0.0","","15","","29","","50",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-11","2015","01","11","","-6.6","","-18.2","","-12.4","","30.4","","0.0","","","M","","M","0.0","","14","","25","","35",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-12","2015","01","12","","-3.5","","-6.6","","-5.1","","23.1","","0.0","","","M","","M","5.0","","13","","35","","39",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-13","2015","01","13","","-4.4","","-22.7","","-13.6","","31.6","","0.0","","","M","","M","0.2","","","","35","","52",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-14","2015","01","14","","-8.6","","-20.6","","-14.6","","32.6","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-15","2015","01","15","","-4.0","","-16.5","","-10.3","","28.3","","0.0","","","M","","M","0.0","","14","","","","<31",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-16","2015","01","16","","0.4","","-16.5","","-8.1","","26.1","","0.0","","","M","","M","3.5","","15","","30","","59",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-17","2015","01","17","","-13.5","","-22.6","","-18.1","","36.1","","0.0","","","M","","M","0.2","","18","","30","","50",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-18","2015","01","18","","4.3","","-23.5","","-9.6","","27.6","","0.0","","","M","","M","0.0","","16","","18","","52",""
"-63.84","46.44","SUMMERSIDE","8300596","2015-01-19","2015","01","19","","7.6","","1.3","","4.5","","13.5","","0.0","","","M","","M","12.8","","19","","15","","80",""
